date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"Southern Ill. @ Indianapolis, Ind.",0-3,3.0,0,28.0,20.0,92.0,0.087,28.0,0.0,6.0,33.0,3.0,2.0,4.0,0.0,32.0,1.0,Southern Ill.,3,9.333333333333334,6.666666666666667,30.666666666666668,9.333333333333334,0.0,2.0,11.0,0.6666666666666666,1.3333333333333333,0.0,10.666666666666666
08/27/2016,@ IUPUI,0-3,3.0,0,37.0,18.0,113.0,0.168,35.0,5.0,7.0,45.0,4.0,3.0,6.0,2.0,48.0,3.0,IUPUI,3,12.333333333333334,6.0,37.666666666666664,11.666666666666666,1.6666666666666667,2.3333333333333335,15.0,1.0,2.0,0.6666666666666666,16.0
08/27/2016,"Duquesne @ Indianapolis, IN",3-0,3.0,0,45.0,14.0,122.0,0.254,42.0,9.0,8.0,47.0,7.0,1.0,20.0,6.0,65.0,0.0,Duquesne,3,15.0,4.666666666666667,40.666666666666664,14.0,3.0,2.6666666666666665,15.666666666666666,0.3333333333333333,6.666666666666667,2.0,21.666666666666668
09/03/2016,@ Michigan St.,0-3,3.0,0,24.0,16.0,80.0,0.1,23.0,1.0,7.0,26.0,4.0,0.0,8.0,2.0,29.0,1.0,Michigan St.,3,8.0,5.333333333333333,26.666666666666668,7.666666666666667,0.3333333333333333,2.3333333333333335,8.666666666666666,0.0,2.6666666666666665,0.6666666666666666,9.666666666666666
09/03/2016,"Florida @ East Lansing, Mich.",0-3,3.0,0,22.0,20.0,84.0,0.024,20.0,2.0,6.0,24.0,9.0,0.0,8.0,1.0,28.0,3.0,Florida,3,7.333333333333333,6.666666666666667,28.0,6.666666666666667,0.6666666666666666,2.0,8.0,0.0,2.6666666666666665,0.3333333333333333,9.333333333333334
09/04/2016,"Morgan St. @ East Lansing, Mich.",3-1,4.0,0,63.0,10.0,140.0,0.379,56.0,6.0,11.0,59.0,6.0,0.0,6.0,4.0,72.0,2.0,Morgan St.,4,15.75,2.5,35.0,14.0,1.5,2.75,14.75,0.0,1.5,1.0,18.0
09/09/2016,"South Dakota St. @ Valparaiso, Ind.",3-0,3.0,0,46.0,9.0,93.0,0.398,43.0,9.0,8.0,47.0,2.0,0.0,10.0,4.0,60.0,1.0,South Dakota St.,3,15.333333333333334,3.0,31.0,14.333333333333334,3.0,2.6666666666666665,15.666666666666666,0.0,3.3333333333333335,1.3333333333333333,20.0
09/09/2016,@ Valparaiso,3-1,4.0,0,64.0,14.0,158.0,0.316,57.0,3.0,12.0,82.0,3.0,3.0,12.0,4.0,76.0,0.0,Valparaiso,4,16.0,3.5,39.5,14.25,0.75,3.0,20.5,0.75,3.0,1.0,19.0
09/10/2016,"Southeast Mo. St. @ Valparaiso, Ind.",3-1,4.0,0,65.0,22.0,173.0,0.249,58.0,5.0,11.0,78.0,3.0,3.0,20.0,3.0,83.0,1.0,Southeast Mo. St.,4,16.25,5.5,43.25,14.5,1.25,2.75,19.5,0.75,5.0,0.75,20.75
09/16/2016,"UNC Asheville @ Orlando, Fla.",3-0,3.0,0,41.0,15.0,109.0,0.239,38.0,5.0,10.0,57.0,2.0,1.0,14.0,0.0,54.0,0.0,UNC Asheville,3,13.666666666666666,5.0,36.333333333333336,12.666666666666666,1.6666666666666667,3.3333333333333335,19.0,0.3333333333333333,4.666666666666667,0.0,18.0
09/16/2016,"Central Ark. @ Orlando, Fla.",0-3,3.0,0,30.0,14.0,84.0,0.19,28.0,4.0,8.0,31.0,6.0,0.0,6.0,1.0,37.0,3.0,Central Ark.,3,10.0,4.666666666666667,28.0,9.333333333333334,1.3333333333333333,2.6666666666666665,10.333333333333334,0.0,2.0,0.3333333333333333,12.333333333333334
09/17/2016,@ UCF,2-3,5.0,0,55.0,25.0,148.0,0.203,49.0,5.0,7.0,52.0,4.0,1.0,18.0,0.0,70.0,3.0,UCF,5,11.0,5.0,29.6,9.8,1.0,1.4,10.4,0.2,3.6,0.0,14.0
09/23/2016,@ Ball St.,2-3,5.0,0,68.0,25.0,180.0,0.239,62.0,3.0,9.0,73.0,7.0,2.0,14.0,5.0,80.0,0.0,Ball St.,5,13.6,5.0,36.0,12.4,0.6,1.8,14.6,0.4,2.8,1.0,16.0
