date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,@ BYU,0-3,3.0,0,23.0,22.0,84.0,0.012,22.0,1.0,4.0,27.0,6.0,0.0,16.0,0.0,32.0,2.0,BYU,3,7.666666666666667,7.333333333333333,28.0,7.333333333333333,0.3333333333333333,1.3333333333333333,9.0,0.0,5.333333333333333,0.0,10.666666666666666
08/27/2016,"Cal Poly @ Provo, Utah",0-3,3.0,0,31.0,21.0,103.0,0.097,25.0,1.0,5.0,38.0,6.0,0.0,24.0,5.0,44.0,1.0,Cal Poly,3,10.333333333333334,7.0,34.333333333333336,8.333333333333334,0.3333333333333333,1.6666666666666667,12.666666666666666,0.0,8.0,1.6666666666666667,14.666666666666666
08/27/2016,"Rice @ Provo, Utah",0-3,3.0,0,38.0,28.0,116.0,0.086,36.0,1.0,3.0,43.0,0.0,0.0,16.0,1.0,47.0,0.0,Rice,3,12.666666666666666,9.333333333333334,38.666666666666664,12.0,0.3333333333333333,1.0,14.333333333333334,0.0,5.333333333333333,0.3333333333333333,15.666666666666666
08/30/2016,Idaho St.,0-3,3.0,0,30.0,18.0,109.0,0.11,29.0,3.0,9.0,40.0,4.0,0.0,8.0,1.0,37.0,2.0,Idaho St.,3,10.0,6.0,36.333333333333336,9.666666666666666,1.0,3.0,13.333333333333334,0.0,2.6666666666666665,0.3333333333333333,12.333333333333334
09/02/2016,North Texas,3-2,5.0,0,61.0,27.0,176.0,0.193,55.0,5.0,6.0,59.0,3.0,4.0,23.0,3.0,81.5,0.0,North Texas,5,12.2,5.4,35.2,11.0,1.0,1.2,11.8,0.8,4.6,0.6,16.3
09/03/2016,Southern Utah,3-0,3.0,0,41.0,15.0,116.0,0.224,40.0,6.0,5.0,58.0,4.0,1.0,18.0,0.0,57.0,1.0,Southern Utah,3,13.666666666666666,5.0,38.666666666666664,13.333333333333334,2.0,1.6666666666666667,19.333333333333332,0.3333333333333333,6.0,0.0,19.0
09/03/2016,San Jose St.,3-1,4.0,0,53.0,16.0,165.0,0.224,50.0,4.0,3.0,64.0,5.0,4.0,20.0,3.0,71.0,0.0,San Jose St.,4,13.25,4.0,41.25,12.5,1.0,0.75,16.0,1.0,5.0,0.75,17.75
09/08/2016,@ Hawaii,0-3,3.0,0,24.0,9.0,78.0,0.192,22.0,1.0,8.0,23.0,2.0,0.0,16.0,1.0,33.0,2.0,Hawaii,3,8.0,3.0,26.0,7.333333333333333,0.3333333333333333,2.6666666666666665,7.666666666666667,0.0,5.333333333333333,0.3333333333333333,11.0
09/09/2016,"Washington @ Honolulu, HI",0-3,3.0,0,28.0,18.0,98.0,0.102,25.0,2.0,5.0,37.0,5.0,2.0,10.0,0.0,37.0,0.0,Washington,3,9.333333333333334,6.0,32.666666666666664,8.333333333333334,0.6666666666666666,1.6666666666666667,12.333333333333334,0.6666666666666666,3.3333333333333335,0.0,12.333333333333334
09/10/2016,"NIU @ Honolulu, HI",3-2,5.0,0,66.0,30.0,180.0,0.2,61.0,6.0,4.0,76.0,5.0,1.0,22.0,3.0,84.0,1.0,NIU,5,13.2,6.0,36.0,12.2,1.2,0.8,15.2,0.2,4.4,0.6,16.8
