date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,"Liberty @ Kennesaw, Ga.",3-0,3.0,0,34.0,16.0,89.0,0.202,31.0,3.0,8.0,29.0,6.0,0.0,26.0,1.0,50.0,1.0,Liberty,3,11.333333333333334,5.333333333333333,29.666666666666668,10.333333333333334,1.0,2.6666666666666665,9.666666666666666,0.0,8.666666666666666,0.3333333333333333,16.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2016,@ Kennesaw St.,3-0,3.0,0,40.0,15.0,97.0,0.258,37.0,6.0,12.0,43.0,4.0,2.0,4.0,0.0,50.0,0.0,Kennesaw St.,3,13.333333333333334,5.0,32.333333333333336,12.333333333333334,2.0,4.0,14.333333333333334,0.6666666666666666,1.3333333333333333,0.0,16.666666666666668,,5.666666666666667,,2.6666666666666665,,14.833333333333334,,0.101,,5.166666666666667,,0.5,,1.3333333333333333,,4.833333333333333,,0.0,,4.333333333333333,,0.16666666666666666,,8.333333333333334
08/27/2016,"Missouri @ Kennesaw, Ga.",1-3,4.0,0,54.0,23.0,135.0,0.23,50.0,1.0,14.0,52.0,11.0,2.0,10.0,1.0,62.0,1.0,Missouri,4,13.5,5.75,33.75,12.5,0.25,3.5,13.0,0.5,2.5,0.25,15.5,,8.222222222222223,,3.444444444444444,,20.666666666666668,,0.15333333333333335,,7.555555555555556,,1.0,,2.222222222222222,,8.0,,0.2222222222222222,,3.3333333333333335,,0.1111111111111111,,11.111111111111112
09/03/2016,"CSU Bakersfield @ Santa Barbara, CA",3-0,3.0,0,36.0,16.0,90.0,0.222,34.0,8.0,7.0,33.0,1.0,0.0,20.0,2.0,54.0,0.0,CSU Bakersfield,3,12.0,5.333333333333333,30.0,11.333333333333334,2.6666666666666665,2.333333333333333,11.0,0.0,6.666666666666667,0.6666666666666666,18.0,12.722222222222223,9.541666666666668,5.361111111111111,4.020833333333333,31.916666666666668,23.9375,0.23,0.17250000000000001,11.722222222222223,8.791666666666668,1.0833333333333333,0.8125,3.388888888888889,2.5416666666666665,12.333333333333334,9.25,0.38888888888888884,0.29166666666666663,4.166666666666667,3.125,0.19444444444444442,0.14583333333333331,16.27777777777778,12.208333333333334
09/03/2016,"Colorado St. @ Santa Barbara, Calif",3-2,5.0,0,58.0,27.0,151.0,0.205,52.0,5.0,8.0,50.0,3.0,1.0,26.0,0.0,77.0,2.0,Colorado St.,5,11.6,5.4,30.2,10.4,1.0,1.6,10.0,0.2,5.2,0.0,15.4,12.944444444444443,10.033333333333335,5.361111111111112,4.283333333333333,32.02777777777778,25.15,0.23666666666666666,0.1824,12.055555555555555,9.3,1.6388888888888886,1.1833333333333331,3.277777777777778,2.5,12.777777777777779,9.6,0.38888888888888884,0.2333333333333333,3.5,3.8333333333333335,0.3055555555555556,0.25,16.722222222222225,13.366666666666669
09/04/2016,@ UC Santa Barbara,3-1,4.0,0,51.0,14.0,120.0,0.308,48.0,7.0,12.0,58.0,8.0,0.0,22.0,3.0,69.0,3.0,UC Santa Barbara,4,12.75,3.5,30.0,12.0,1.75,3.0,14.5,0.0,5.5,0.75,17.25,12.366666666666667,10.294444444444446,5.4944444444444445,4.469444444444444,31.316666666666666,25.991666666666664,0.219,0.18616666666666667,11.411111111111111,9.483333333333334,1.3055555555555556,1.1527777777777777,2.477777777777778,2.35,11.333333333333334,9.666666666666666,0.2333333333333333,0.22777777777777775,4.788888888888889,4.061111111111111,0.3055555555555556,0.20833333333333334,16.3,13.705555555555557
09/09/2016,Coastal Carolina,1-3,4.0,0,49.0,28.0,137.0,0.153,46.0,5.0,6.0,51.0,8.0,0.0,24.0,4.0,66.0,3.0,Coastal Carolina,4,12.25,7.0,34.25,11.5,1.25,1.5,12.75,0.0,6.0,1.0,16.5,12.116666666666667,10.645238095238097,4.7444444444444445,4.330952380952381,30.066666666666666,26.564285714285713,0.245,0.20357142857142857,11.244444444444445,9.842857142857143,1.8055555555555554,1.238095238095238,2.3111111111111113,2.442857142857143,11.833333333333334,10.357142857142858,0.06666666666666667,0.1952380952380952,5.788888888888889,4.266666666666667,0.47222222222222227,0.2857142857142857,16.883333333333333,14.211904761904764
09/10/2016,American,3-1,4.0,0,68.0,14.0,145.0,0.372,63.0,5.0,7.0,60.0,5.0,1.0,8.0,2.0,78.0,0.0,American,4,17.0,3.5,36.25,15.75,1.25,1.75,15.0,0.25,2.0,0.5,19.5,12.200000000000001,10.845833333333335,5.3,4.664583333333333,31.483333333333334,27.525,0.22199999999999998,0.19725,11.299999999999999,10.05,1.3333333333333333,1.2395833333333333,2.0333333333333337,2.325,12.416666666666666,10.65625,0.06666666666666667,0.1708333333333333,5.566666666666666,4.483333333333333,0.5833333333333334,0.375,16.383333333333333,14.497916666666669
09/10/2016,Michigan,3-2,5.0,0,65.0,24.0,190.0,0.216,63.0,6.0,7.0,86.0,2.0,2.0,24.0,2.0,85.0,3.0,Michigan,5,13.0,4.8,38.0,12.6,1.2,1.4,17.2,0.4,4.8,0.4,17.0,14.0,11.529629629629632,4.666666666666667,4.535185185185185,33.5,28.494444444444444,0.2776666666666667,0.21666666666666667,13.083333333333334,10.683333333333334,1.4166666666666667,1.2407407407407407,2.0833333333333335,2.261111111111111,14.083333333333334,11.13888888888889,0.08333333333333333,0.1796296296296296,4.5,4.207407407407407,0.75,0.3888888888888889,17.75,15.053703703703706
09/16/2016,Western Ky.,2-3,5.0,0,63.0,29.0,172.0,0.198,60.0,12.0,8.0,80.0,8.0,5.0,14.0,2.0,87.0,5.0,Western Ky.,5,12.6,5.8,34.4,12.0,2.4,1.6,16.0,1.0,2.8,0.4,17.4,14.083333333333334,11.676666666666668,5.1000000000000005,4.561666666666666,36.166666666666664,29.445,0.247,0.21660000000000004,13.283333333333333,10.875,1.2333333333333334,1.2366666666666666,1.55,2.175,14.983333333333334,11.745000000000001,0.21666666666666667,0.20166666666666666,4.266666666666667,4.266666666666667,0.6333333333333334,0.39,17.666666666666668,15.248333333333335
