date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,@ Oklahoma,0-3,3.0,0,32.0,23.0,102.0,0.088,30.0,1.0,8.0,35.0,6.0,0.0,6.0,1.0,36.0,1.0,Oklahoma,3,10.666666666666666,7.666666666666667,34.0,10.0,0.3333333333333333,2.6666666666666665,11.666666666666666,0.0,2.0,0.3333333333333333,12.0
08/27/2016,"Kansas City @ Norman, Okla.",0-3,3.0,0,25.0,20.0,92.0,0.054,23.0,5.0,5.0,27.0,4.0,0.0,6.0,1.0,33.0,2.0,Kansas City,3,8.333333333333334,6.666666666666667,30.666666666666668,7.666666666666667,1.6666666666666667,1.6666666666666667,9.0,0.0,2.0,0.3333333333333333,11.0
08/27/2016,"UTEP @ Norman, Okla.",3-1,4.0,0,61.0,23.0,143.0,0.266,58.0,8.0,16.0,62.0,6.0,2.0,6.0,4.0,74.0,1.0,UTEP,4,15.25,5.75,35.75,14.5,2.0,4.0,15.5,0.5,1.5,1.0,18.5
09/02/2016,@ Central Ark.,3-1,4.0,0,57.0,21.0,120.0,0.3,48.0,15.0,14.0,40.0,3.0,0.0,4.0,0.0,74.0,2.0,Central Ark.,4,14.25,5.25,30.0,12.0,3.75,3.5,10.0,0.0,1.0,0.0,18.5
09/02/2016,"Alcorn @ Conway, Ark.",3-0,3.0,0,35.0,7.0,63.0,0.444,33.0,15.0,8.0,24.0,3.0,0.0,12.0,0.0,56.0,1.0,Alcorn,3,11.666666666666666,2.3333333333333335,21.0,11.0,5.0,2.6666666666666665,8.0,0.0,4.0,0.0,18.666666666666668
09/03/2016,"UIW @ Conway, Ark.",3-0,3.0,0,41.0,11.0,89.0,0.337,39.0,11.0,10.0,39.0,4.0,1.0,10.0,0.0,58.0,1.0,UIW,3,13.666666666666666,3.6666666666666665,29.666666666666668,13.0,3.6666666666666665,3.3333333333333335,13.0,0.3333333333333333,3.3333333333333335,0.0,19.333333333333332
09/03/2016,"ULM @ Conway, Ark.",3-0,3.0,0,45.0,13.0,103.0,0.311,40.0,8.0,15.0,28.0,3.0,2.0,8.0,1.0,59.0,2.0,ULM,3,15.0,4.333333333333333,34.333333333333336,13.333333333333334,2.6666666666666665,5.0,9.333333333333334,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.666666666666668
09/09/2016,"SFA @ Lubbock, Texas",2-3,5.0,0,68.0,33.0,194.0,0.18,67.0,12.0,21.0,92.0,2.0,2.0,12.0,0.0,88.0,1.0,SFA,5,13.6,6.6,38.8,13.4,2.4,4.2,18.4,0.4,2.4,0.0,17.6
09/10/2016,Abilene Christian,3-0,3.0,0,38.0,20.0,87.0,0.207,34.0,13.0,14.0,30.0,4.0,0.0,8.0,1.0,55.0,0.0,Abilene Christian,3,12.666666666666666,6.666666666666667,29.0,11.333333333333334,4.333333333333333,4.666666666666667,10.0,0.0,2.6666666666666665,0.3333333333333333,18.333333333333332
09/10/2016,@ Texas Tech,1-3,4.0,0,44.0,26.0,129.0,0.14,41.0,8.0,16.0,49.0,6.0,1.0,12.0,3.0,59.0,0.0,Texas Tech,4,11.0,6.5,32.25,10.25,2.0,4.0,12.25,0.25,3.0,0.75,14.75
09/16/2016,@ Tulsa,1-3,4.0,0,51.0,26.0,159.0,0.157,50.0,3.0,12.0,60.0,2.0,1.0,14.0,1.0,62.0,2.0,Tulsa,4,12.75,6.5,39.75,12.5,0.75,3.0,15.0,0.25,3.5,0.25,15.5
09/17/2016,"Northwestern St. @ Tulsa, Okla.",3-2,5.0,0,57.0,24.0,175.0,0.189,51.0,1.0,18.0,71.0,8.0,0.0,20.0,0.0,68.0,1.0,Northwestern St.,5,11.4,4.8,35.0,10.2,0.2,3.6,14.2,0.0,4.0,0.0,13.6
09/17/2016,"Louisiana Tech @ Tulsa, Okla.",1-3,4.0,0,46.0,26.0,138.0,0.145,45.0,8.0,10.0,62.0,5.0,0.0,8.0,1.0,58.0,2.0,Louisiana Tech,4,11.5,6.5,34.5,11.25,2.0,2.5,15.5,0.0,2.0,0.25,14.5
09/20/2016,Arkansas,3-0,3.0,0,42.0,14.0,100.0,0.28,41.0,8.0,7.0,35.0,2.0,1.0,18.0,0.0,60.0,3.0,Arkansas,3,14.0,4.666666666666667,33.333333333333336,13.666666666666666,2.6666666666666665,2.3333333333333335,11.666666666666666,0.3333333333333333,6.0,0.0,20.0
09/23/2016,@ North Dakota St.,1-3,4.0,0,62.0,22.0,163.0,0.245,58.0,7.0,15.0,61.0,2.0,1.0,12.0,4.0,76.0,1.0,North Dakota St.,4,15.5,5.5,40.75,14.5,1.75,3.75,15.25,0.25,3.0,1.0,19.0
09/25/2016,@ South Dakota,0-3,3.0,0,34.0,17.0,109.0,0.156,32.0,2.0,7.0,45.0,3.0,1.0,6.0,3.0,40.0,3.0,South Dakota,3,11.333333333333334,5.666666666666667,36.333333333333336,10.666666666666666,0.6666666666666666,2.3333333333333335,15.0,0.3333333333333333,2.0,1.0,13.333333333333334
10/02/2016,Omaha,2-3,5.0,0,52.0,24.0,138.0,0.203,48.0,5.0,6.0,52.0,11.0,2.0,18.0,5.0,68.0,1.0,Omaha,5,10.4,4.8,27.6,9.6,1.0,1.2,10.4,0.4,3.6,1.0,13.6
10/07/2016,Western Ill.,3-0,3.0,0,43.0,15.0,108.0,0.259,42.0,7.0,14.0,43.0,2.0,1.0,16.0,2.0,59.0,0.0,Western Ill.,3,14.333333333333334,5.0,36.0,14.0,2.3333333333333335,4.666666666666667,14.333333333333334,0.3333333333333333,5.333333333333333,0.6666666666666666,19.666666666666668
10/09/2016,South Dakota St.,3-0,3.0,0,41.0,13.0,88.0,0.318,40.0,4.0,8.0,38.0,2.0,0.0,12.0,1.0,51.0,1.0,South Dakota St.,3,13.666666666666666,4.333333333333333,29.333333333333332,13.333333333333334,1.3333333333333333,2.6666666666666665,12.666666666666666,0.0,4.0,0.3333333333333333,17.0
10/11/2016,Denver,3-2,5.0,0,59.0,30.0,148.0,0.196,56.0,6.0,10.0,62.0,2.0,2.0,14.0,4.0,74.0,1.0,Denver,5,11.8,6.0,29.6,11.2,1.2,2.0,12.4,0.4,2.8,0.8,14.8
10/14/2016,@ IUPUI,1-3,4.0,0,63.0,21.0,146.0,0.288,62.0,9.0,7.0,59.0,6.0,0.0,8.0,0.0,76.0,0.0,IUPUI,4,15.75,5.25,36.5,15.5,2.25,1.75,14.75,0.0,2.0,0.0,19.0
10/15/2016,@ Purdue Fort Wayne,3-0,3.0,0,38.0,13.0,88.0,0.284,35.0,7.0,3.0,34.0,3.0,1.0,12.0,2.0,52.0,0.0,Purdue Fort Wayne,3,12.666666666666666,4.333333333333333,29.333333333333332,11.666666666666666,2.3333333333333335,1.0,11.333333333333334,0.3333333333333333,4.0,0.6666666666666666,17.333333333333332
10/21/2016,South Dakota,0-3,3.0,0,37.0,12.0,96.0,0.26,35.0,3.0,12.0,37.0,12.0,0.0,6.0,2.0,43.0,2.0,South Dakota,3,12.333333333333334,4.0,32.0,11.666666666666666,1.0,4.0,12.333333333333334,0.0,2.0,0.6666666666666666,14.333333333333334
10/22/2016,North Dakota St.,1-3,4.0,0,48.0,21.0,149.0,0.181,46.0,9.0,7.0,63.0,6.0,1.0,4.0,2.0,60.0,0.0,North Dakota St.,4,12.0,5.25,37.25,11.5,2.25,1.75,15.75,0.25,1.0,0.5,15.0
10/28/2016,@ South Dakota St.,3-2,5.0,0,64.0,24.0,157.0,0.255,58.0,11.0,13.0,51.0,12.0,4.0,8.0,2.0,83.0,0.0,South Dakota St.,5,12.8,4.8,31.4,11.6,2.2,2.6,10.2,0.8,1.6,0.4,16.6
11/01/2016,@ Western Ill.,3-0,3.0,0,41.0,15.0,98.0,0.265,37.0,7.0,7.0,43.0,2.0,1.0,10.0,3.0,54.0,0.0,Western Ill.,3,13.666666666666666,5.0,32.666666666666664,12.333333333333334,2.3333333333333335,2.3333333333333335,14.333333333333334,0.3333333333333333,3.3333333333333335,1.0,18.0
