date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,Idaho St.,3-0,3.0,0,46.0,10.0,104.0,0.346,43.0,6.0,7.0,48.0,1.0,2.0,14.0,3.0,61.0,0.0,Idaho St.,3,15.333333333333334,3.3333333333333335,34.666666666666664,14.333333333333334,2.0,2.3333333333333335,16.0,0.6666666666666666,4.666666666666667,1.0,20.333333333333332
08/27/2016,Gonzaga,2-3,5.0,0,69.0,27.0,171.0,0.246,66.0,5.0,10.0,71.0,4.0,2.0,14.0,6.0,83.0,0.0,Gonzaga,5,13.8,5.4,34.2,13.2,1.0,2.0,14.2,0.4,2.8,1.2,16.6
08/27/2016,Butler,3-1,4.0,0,63.0,17.0,136.0,0.338,60.0,7.0,6.0,72.0,2.0,0.0,12.0,2.0,76.0,2.0,Butler,4,15.75,4.25,34.0,15.0,1.75,1.5,18.0,0.0,3.0,0.5,19.0
09/02/2016,"Rice @ Columbia, Mo.",3-0,3.0,0,50.0,9.0,109.0,0.376,44.0,6.0,6.0,51.0,1.0,1.0,6.0,0.0,60.0,1.0,Rice,3,16.666666666666668,3.0,36.333333333333336,14.666666666666666,2.0,2.0,17.0,0.3333333333333333,2.0,0.0,20.0
09/02/2016,@ Missouri,3-2,5.0,0,67.0,25.0,153.0,0.275,60.0,5.0,11.0,65.0,4.0,3.0,8.0,0.0,79.0,0.0,Missouri,5,13.4,5.0,30.6,12.0,1.0,2.2,13.0,0.6,1.6,0.0,15.8
09/03/2016,"Illinois St. @ Columbia, Mo.",2-3,5.0,0,56.0,24.0,147.0,0.218,54.0,6.0,9.0,67.0,4.0,3.0,22.0,0.0,76.0,1.0,Illinois St.,5,11.2,4.8,29.4,10.8,1.2,1.8,13.4,0.6,4.4,0.0,15.2
09/09/2016,"Texas St. @ Portland, Ore.",3-0,3.0,0,47.0,13.0,98.0,0.347,44.0,6.0,6.0,26.0,4.0,0.0,12.0,1.0,59.0,1.0,Texas St.,3,15.666666666666666,4.333333333333333,32.666666666666664,14.666666666666666,2.0,2.0,8.666666666666666,0.0,4.0,0.3333333333333333,19.666666666666668
09/10/2016,@ Portland,3-0,3.0,0,44.0,19.0,110.0,0.227,43.0,7.0,5.0,51.0,4.0,2.0,14.0,0.0,60.0,0.0,Portland,3,14.666666666666666,6.333333333333333,36.666666666666664,14.333333333333334,2.3333333333333335,1.6666666666666667,17.0,0.6666666666666666,4.666666666666667,0.0,20.0
09/10/2016,"CSU Bakersfield @ Portland, OR",3-1,4.0,0,55.0,8.0,118.0,0.398,50.0,4.0,11.0,47.0,2.0,1.0,14.0,4.0,67.0,0.0,CSU Bakersfield,4,13.75,2.0,29.5,12.5,1.0,2.75,11.75,0.25,3.5,1.0,16.75
09/15/2016,@ BYU,3-2,5.0,0,67.0,29.0,165.0,0.23,62.0,7.0,12.0,56.0,3.0,2.0,20.0,4.0,86.0,1.0,BYU,5,13.4,5.8,33.0,12.4,1.4,2.4,11.2,0.4,4.0,0.8,17.2
09/17/2016,Utah St.,3-0,3.0,0,57.0,19.0,131.0,0.29,54.0,1.0,7.0,59.0,0.0,1.0,12.0,3.0,65.0,0.0,Utah St.,3,19.0,6.333333333333333,43.666666666666664,18.0,0.3333333333333333,2.3333333333333335,19.666666666666668,0.3333333333333333,4.0,1.0,21.666666666666668
09/21/2016,@ Colorado,3-2,5.0,0,67.0,28.0,185.0,0.211,59.0,2.0,11.0,76.0,1.0,2.0,20.0,0.0,81.0,1.0,Colorado,5,13.4,5.6,37.0,11.8,0.4,2.2,15.2,0.4,4.0,0.0,16.2
09/24/2016,Arizona St.,3-2,5.0,0,64.0,27.0,180.0,0.206,61.0,7.0,10.0,86.0,0.0,2.0,30.0,1.0,88.0,2.0,Arizona St.,5,12.8,5.4,36.0,12.2,1.4,2.0,17.2,0.4,6.0,0.2,17.6
09/30/2016,UCLA,0-3,3.0,0,44.0,17.0,115.0,0.235,41.0,2.0,4.0,44.0,5.0,0.0,12.0,4.0,52.0,1.0,UCLA,3,14.666666666666666,5.666666666666667,38.333333333333336,13.666666666666666,0.6666666666666666,1.3333333333333333,14.666666666666666,0.0,4.0,1.3333333333333333,17.333333333333332
10/01/2016,Southern California,2-3,5.0,0,55.0,30.0,161.0,0.155,52.0,4.0,8.0,58.0,2.0,1.0,16.0,1.0,68.0,2.0,Southern California,5,11.0,6.0,32.2,10.4,0.8,1.6,11.6,0.2,3.2,0.2,13.6
10/07/2016,@ California,3-0,3.0,0,46.0,13.0,95.0,0.347,43.0,5.0,8.0,35.0,0.0,1.0,16.0,2.0,60.0,0.0,California,3,15.333333333333334,4.333333333333333,31.666666666666668,14.333333333333334,1.6666666666666667,2.6666666666666665,11.666666666666666,0.3333333333333333,5.333333333333333,0.6666666666666666,20.0
10/09/2016,@ Stanford,3-1,4.0,0,68.0,28.0,158.0,0.253,66.0,6.0,3.0,65.0,4.0,1.0,14.0,1.0,82.0,0.0,Stanford,4,17.0,7.0,39.5,16.5,1.5,0.75,16.25,0.25,3.5,0.25,20.5
10/14/2016,@ Washington,0-3,3.0,0,39.0,17.0,105.0,0.21,38.0,1.0,9.0,43.0,9.0,0.0,6.0,6.0,43.0,3.0,Washington,3,13.0,5.666666666666667,35.0,12.666666666666666,0.3333333333333333,3.0,14.333333333333334,0.0,2.0,2.0,14.333333333333334
10/16/2016,@ Washington St.,3-2,5.0,0,62.0,28.0,170.0,0.2,60.0,3.0,15.0,64.0,6.0,4.0,20.0,3.0,79.0,0.0,Washington St.,5,12.4,5.6,34.0,12.0,0.6,3.0,12.8,0.8,4.0,0.6,15.8
10/21/2016,Oregon,2-3,5.0,0,73.0,34.0,195.0,0.2,72.0,1.0,4.0,80.0,1.0,1.0,8.0,3.0,79.0,4.0,Oregon,5,14.6,6.8,39.0,14.4,0.2,0.8,16.0,0.2,1.6,0.6,15.8
10/22/2016,Oregon St.,3-2,5.0,0,70.0,21.0,159.0,0.308,67.0,8.0,4.0,66.0,7.0,0.0,18.0,1.0,87.0,4.0,Oregon St.,5,14.0,4.2,31.8,13.4,1.6,0.8,13.2,0.0,3.6,0.2,17.4
10/28/2016,@ Southern California,3-1,4.0,0,64.0,20.0,155.0,0.284,62.0,9.0,10.0,69.0,3.0,2.0,26.0,1.0,88.0,0.0,Southern California,4,16.0,5.0,38.75,15.5,2.25,2.5,17.25,0.5,6.5,0.25,22.0
10/29/2016,@ UCLA,0-3,3.0,0,46.0,17.0,141.0,0.206,46.0,2.0,4.0,64.0,0.0,0.0,12.0,3.0,54.0,1.0,UCLA,3,15.333333333333334,5.666666666666667,47.0,15.333333333333334,0.6666666666666666,1.3333333333333333,21.333333333333332,0.0,4.0,1.0,18.0
11/04/2016,California,3-0,3.0,0,47.0,13.0,116.0,0.293,45.0,1.0,5.0,41.0,0.0,3.0,22.0,2.0,62.0,0.0,California,3,15.666666666666666,4.333333333333333,38.666666666666664,15.0,0.3333333333333333,1.6666666666666667,13.666666666666666,1.0,7.333333333333333,0.6666666666666666,20.666666666666668
11/05/2016,Stanford,0-3,3.0,0,40.0,22.0,119.0,0.151,39.0,5.0,4.0,52.0,3.0,0.0,10.0,2.0,50.0,1.0,Stanford,3,13.333333333333334,7.333333333333333,39.666666666666664,13.0,1.6666666666666667,1.3333333333333333,17.333333333333332,0.0,3.3333333333333335,0.6666666666666666,16.666666666666668
11/09/2016,@ Oregon,3-1,4.0,0,53.0,18.0,157.0,0.223,48.0,7.0,6.0,75.0,1.0,1.0,20.0,5.0,71.0,0.0,Oregon,4,13.25,4.5,39.25,12.0,1.75,1.5,18.75,0.25,5.0,1.25,17.75
11/10/2016,@ Oregon St.,3-0,3.0,0,44.0,13.0,99.0,0.313,42.0,8.0,8.0,36.0,3.0,1.0,14.0,3.0,60.0,0.0,Oregon St.,3,14.666666666666666,4.333333333333333,33.0,14.0,2.6666666666666665,2.6666666666666665,12.0,0.3333333333333333,4.666666666666667,1.0,20.0
11/17/2016,Washington St.,3-2,5.0,0,68.0,26.0,154.0,0.273,65.0,6.0,7.0,61.0,6.0,3.0,14.0,0.0,84.0,4.0,Washington St.,5,13.6,5.2,30.8,13.0,1.2,1.4,12.2,0.6,2.8,0.0,16.8
11/20/2016,Washington,1-3,4.0,0,62.0,26.0,141.0,0.255,57.0,1.0,9.0,52.0,3.0,1.0,11.0,2.0,69.5,2.0,Washington,4,15.5,6.5,35.25,14.25,0.25,2.25,13.0,0.25,2.75,0.5,17.375
11/23/2016,@ Arizona,1-3,4.0,0,52.0,22.0,148.0,0.203,49.0,3.0,7.0,58.0,4.0,0.0,6.0,1.0,58.0,2.0,Arizona,4,13.0,5.5,37.0,12.25,0.75,1.75,14.5,0.0,1.5,0.25,14.5
11/25/2016,Colorado,2-3,5.0,0,73.0,35.0,185.0,0.205,69.0,1.0,7.0,84.0,1.0,1.0,18.0,4.0,84.0,4.0,Colorado,5,14.6,7.0,37.0,13.8,0.2,1.4,16.8,0.2,3.6,0.8,16.8
12/02/2016,"UNLV @ Provo, Utah",1-3,4.0,0,63.0,24.0,154.0,0.253,60.0,4.0,6.0,59.0,0.0,1.0,14.0,0.0,75.0,0.0,UNLV,4,15.75,6.0,38.5,15.0,1.0,1.5,14.75,0.25,3.5,0.0,18.75
