date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,"FGCU @ Athens, Ohio",3-0,3.0,0,42.0,15.0,108.0,0.25,37.0,5.0,7.0,57.0,1.0,2.0,16.0,0.0,57.0,0.0,FGCU,3,14.0,5.0,36.0,12.333333333333334,1.6666666666666667,2.333333333333333,19.0,0.6666666666666666,5.333333333333333,0.0,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2016,"Western Ky. @ Athens, Ohio",0-3,3.0,0,39.0,15.0,118.0,0.203,35.0,1.0,6.0,54.0,4.0,0.0,4.0,1.0,42.0,0.0,Western Ky.,3,13.0,5.0,39.333333333333336,11.666666666666666,0.3333333333333333,2.0,18.0,0.0,1.3333333333333333,0.3333333333333333,14.0,,7.0,,2.5,,18.0,,0.125,,6.166666666666667,,0.8333333333333334,,1.1666666666666665,,9.5,,0.3333333333333333,,2.6666666666666665,,0.0,,9.5
08/27/2016,@ Ohio,3-0,3.0,0,49.0,12.0,109.0,0.339,45.0,8.0,9.0,48.0,2.0,1.0,4.0,0.0,60.0,0.0,Ohio,3,16.333333333333332,4.0,36.333333333333336,15.0,2.6666666666666665,3.0,16.0,0.3333333333333333,1.3333333333333333,0.0,20.0,,9.0,,3.3333333333333335,,25.111111111111114,,0.151,,8.0,,0.6666666666666666,,1.4444444444444444,,12.333333333333334,,0.2222222222222222,,2.222222222222222,,0.1111111111111111,,11.0
09/02/2016,@ Washington,0-3,3.0,0,32.0,17.0,101.0,0.149,30.0,4.0,10.0,31.0,3.0,2.0,4.0,1.0,40.0,0.0,Washington,3,10.666666666666666,5.666666666666667,33.666666666666664,10.0,1.3333333333333333,3.333333333333333,10.333333333333334,0.6666666666666666,1.3333333333333333,0.3333333333333333,13.333333333333334,14.444444444444443,10.833333333333332,4.666666666666667,3.5,37.22222222222222,27.91666666666667,0.264,0.198,13.0,9.75,1.5555555555555554,1.1666666666666665,2.444444444444444,1.8333333333333333,17.666666666666668,13.25,0.3333333333333333,0.25,2.6666666666666665,1.9999999999999998,0.1111111111111111,0.08333333333333333,17.666666666666668,13.25
09/03/2016,"Idaho @ Seattle, WA",3-0,3.0,0,45.0,14.0,89.0,0.348,45.0,6.0,10.0,32.0,3.0,1.0,10.0,0.0,57.0,0.0,Idaho,3,15.0,4.666666666666667,29.666666666666668,15.0,2.0,3.333333333333333,10.666666666666666,0.3333333333333333,3.333333333333333,0.0,19.0,13.333333333333334,10.799999999999999,4.888888888888889,3.9333333333333336,36.44444444444445,29.06666666666667,0.23033333333333336,0.1882,12.222222222222221,9.8,1.4444444444444444,1.1999999999999997,2.7777777777777772,2.1333333333333333,14.777777777777779,12.666666666666668,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.8666666666666665,0.2222222222222222,0.13333333333333333,15.777777777777779,13.266666666666666
09/04/2016,@ Seattle U,1-3,4.0,0,42.0,27.0,128.0,0.117,39.0,8.0,4.0,58.0,8.0,1.0,14.0,0.0,58.0,0.0,Seattle U,4,10.5,6.75,32.0,9.75,2.0,1.0,14.5,0.25,3.5,0.0,14.5,14.0,11.5,4.777777777777778,4.055555555555556,33.22222222222222,29.166666666666668,0.2786666666666667,0.21483333333333335,13.333333333333334,10.666666666666666,2.0,1.3333333333333333,3.222222222222222,2.3333333333333335,12.333333333333334,12.333333333333334,0.4444444444444444,0.3333333333333333,2.0,2.1111111111111107,0.1111111111111111,0.1111111111111111,17.444444444444446,14.222222222222221
09/09/2016,"James Madison @ Fairfield, Conn.",3-0,3.0,0,43.0,14.0,95.0,0.305,40.0,3.0,8.0,45.0,6.0,0.0,10.0,1.0,51.0,0.0,James Madison,3,14.333333333333334,4.666666666666667,31.666666666666668,13.333333333333334,1.0,2.6666666666666665,15.0,0.0,3.333333333333333,0.3333333333333333,17.0,12.055555555555555,11.357142857142858,5.6944444444444455,4.440476190476191,31.777777777777775,29.571428571428573,0.20466666666666666,0.20085714285714287,11.583333333333334,10.535714285714286,1.7777777777777777,1.4285714285714286,2.5555555555555554,2.142857142857143,11.833333333333334,12.642857142857142,0.4166666666666667,0.32142857142857145,2.722222222222222,2.3095238095238093,0.1111111111111111,0.09523809523809523,15.611111111111112,14.261904761904761
09/09/2016,"Sacred Heart @ Fairfield, Conn.",3-0,3.0,0,35.0,10.0,75.0,0.333,32.0,8.0,7.0,24.0,3.0,1.0,4.0,2.0,46.0,1.0,Sacred Heart,3,11.666666666666666,3.333333333333333,25.0,10.666666666666666,2.6666666666666665,2.333333333333333,8.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,15.333333333333334,13.277777777777779,11.729166666666666,5.361111111111111,4.46875,31.11111111111111,29.833333333333332,0.25666666666666665,0.213875,12.694444444444445,10.885416666666666,1.6666666666666667,1.375,2.3333333333333335,2.2083333333333335,13.388888888888888,12.9375,0.19444444444444442,0.28125,3.388888888888889,2.4374999999999996,0.1111111111111111,0.125,16.833333333333332,14.604166666666666
09/10/2016,@ Fairfield,3-0,3.0,0,46.0,12.0,118.0,0.288,42.0,4.0,8.0,54.0,3.0,0.0,10.0,1.0,55.0,0.0,Fairfield,3,15.333333333333334,4.0,39.333333333333336,14.0,1.3333333333333333,2.6666666666666665,18.0,0.0,3.333333333333333,0.3333333333333333,18.33333333333333,12.166666666666666,11.722222222222221,4.916666666666667,4.342592592592593,29.555555555555554,29.29629629629629,0.25166666666666665,0.22711111111111112,11.25,10.86111111111111,1.888888888888889,1.5185185185185184,2.0,2.2222222222222223,12.5,12.38888888888889,0.19444444444444442,0.28703703703703703,2.722222222222222,2.3148148148148144,0.3333333333333333,0.18518518518518517,15.611111111111112,14.685185185185183
09/13/2016,Lehigh,3-0,3.0,0,45.0,10.0,90.0,0.389,44.0,3.0,13.0,48.0,2.0,2.0,12.0,2.0,56.0,1.0,Lehigh,3,15.0,3.333333333333333,30.0,14.666666666666666,1.0,4.333333333333333,16.0,0.6666666666666666,4.0,0.6666666666666666,18.666666666666668,13.777777777777779,12.083333333333332,4.0,4.308333333333334,32.0,30.299999999999994,0.30866666666666664,0.2332,12.666666666666666,11.175,1.6666666666666667,1.5,2.5555555555555554,2.2666666666666666,13.666666666666666,12.95,0.11111111111111106,0.25833333333333336,2.6666666666666665,2.416666666666666,0.4444444444444444,0.19999999999999998,16.88888888888889,15.05
