date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,@ Purdue Fort Wayne,3-1,4.0,0,50.0,26.0,169.0,0.142,49.0,5.0,7.0,83.0,1.0,4.0,4.0,3.0,61.0,1.0,Purdue Fort Wayne,4,12.5,6.5,42.25,12.25,1.25,1.75,20.75,1.0,1.0,0.75,15.25
08/27/2016,"Ball St. @ Fort Wayne, Ind.",3-2,5.0,0,70.0,26.0,171.0,0.257,64.0,4.0,7.0,90.0,2.0,3.0,6.0,0.0,80.0,7.0,Ball St.,5,14.0,5.2,34.2,12.8,0.8,1.4,18.0,0.6,1.2,0.0,16.0
08/27/2016,"Youngstown St. @ Fort Wayne, Ind.",3-2,5.0,0,58.0,30.0,155.0,0.181,55.0,4.0,4.0,78.0,11.0,5.0,10.0,0.0,72.0,1.0,Youngstown St.,5,11.6,6.0,31.0,11.0,0.8,0.8,15.6,1.0,2.0,0.0,14.4
09/02/2016,@ Oregon,0-3,3.0,0,33.0,15.0,102.0,0.176,32.0,2.0,4.0,46.0,5.0,0.0,0.0,0.0,35.0,1.0,Oregon,3,11.0,5.0,34.0,10.666666666666666,0.6666666666666666,1.3333333333333333,15.333333333333334,0.0,0.0,0.0,11.666666666666666
09/02/2016,"UC Davis @ Eugene, Ore.",1-3,4.0,0,54.0,30.0,169.0,0.142,51.0,4.0,7.0,87.0,6.0,1.0,8.0,0.0,63.0,4.0,UC Davis,4,13.5,7.5,42.25,12.75,1.0,1.75,21.75,0.25,2.0,0.0,15.75
09/03/2016,"San Diego St. @ Eugene, Ore.",1-3,4.0,0,56.0,21.0,168.0,0.208,51.0,4.0,12.0,78.0,8.0,3.0,14.0,3.0,70.0,3.0,San Diego St.,4,14.0,5.25,42.0,12.75,1.0,3.0,19.5,0.75,3.5,0.75,17.5
09/06/2016,@ Southern Ill.,0-3,3.0,0,33.0,18.0,106.0,0.142,29.0,4.0,5.0,37.0,4.0,2.0,2.0,2.0,40.0,1.0,Southern Ill.,3,11.0,6.0,35.333333333333336,9.666666666666666,1.3333333333333333,1.6666666666666667,12.333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.333333333333334
09/09/2016,"Wright St. @ Indianapolis, Ind.",3-0,3.0,0,49.0,22.0,113.0,0.239,44.0,4.0,6.0,45.0,6.0,3.0,4.0,2.0,58.0,1.0,Wright St.,3,16.333333333333332,7.333333333333333,37.666666666666664,14.666666666666666,1.3333333333333333,2.0,15.0,1.0,1.3333333333333333,0.6666666666666666,19.333333333333332
09/09/2016,@ Butler,1-3,4.0,0,46.0,25.0,147.0,0.143,45.0,5.0,4.0,62.0,4.0,2.0,4.0,2.0,55.0,4.0,Butler,4,11.5,6.25,36.75,11.25,1.25,1.0,15.5,0.5,1.0,0.5,13.75
09/16/2016,@ Saint Louis,3-2,5.0,0,56.0,22.0,156.0,0.218,52.0,8.0,6.0,71.0,4.0,0.0,17.0,1.0,72.5,1.0,Saint Louis,5,11.2,4.4,31.2,10.4,1.6,1.2,14.2,0.0,3.4,0.2,14.5
09/17/2016,"Illinois @ St. Louis, Mo.",0-3,3.0,0,33.0,20.0,96.0,0.135,33.0,0.0,3.0,30.0,3.0,1.0,0.0,2.0,34.0,2.0,Illinois,3,11.0,6.666666666666667,32.0,11.0,0.0,1.0,10.0,0.3333333333333333,0.0,0.6666666666666666,11.333333333333334
09/17/2016,"Omaha @ St. Louis, Mo.",2-3,5.0,0,63.0,31.0,201.0,0.159,59.0,4.0,6.0,98.0,8.0,1.0,4.0,2.0,70.0,3.0,Omaha,5,12.6,6.2,40.2,11.8,0.8,1.2,19.6,0.2,0.8,0.4,14.0
09/23/2016,UT Martin,3-0,3.0,0,56.0,12.0,106.0,0.415,54.0,4.0,10.0,40.0,2.0,0.0,4.0,0.0,62.0,0.0,UT Martin,3,18.666666666666668,4.0,35.333333333333336,18.0,1.3333333333333333,3.3333333333333335,13.333333333333334,0.0,1.3333333333333333,0.0,20.666666666666668
09/24/2016,Southeast Mo. St.,3-0,3.0,0,44.0,21.0,129.0,0.178,43.0,7.0,6.0,66.0,1.0,0.0,6.0,1.0,54.0,0.0,Southeast Mo. St.,3,14.666666666666666,7.0,43.0,14.333333333333334,2.3333333333333335,2.0,22.0,0.0,2.0,0.3333333333333333,18.0
09/27/2016,Austin Peay,3-0,3.0,0,47.0,13.0,106.0,0.321,44.0,4.0,8.0,60.0,4.0,2.0,4.0,1.0,55.0,2.0,Austin Peay,3,15.666666666666666,4.333333333333333,35.333333333333336,14.666666666666666,1.3333333333333333,2.6666666666666665,20.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,18.333333333333332
10/01/2016,@ Morehead St.,0-3,3.0,0,41.0,28.0,136.0,0.096,39.0,3.0,4.0,53.0,6.0,0.0,4.0,0.0,46.0,2.0,Morehead St.,3,13.666666666666666,9.333333333333334,45.333333333333336,13.0,1.0,1.3333333333333333,17.666666666666668,0.0,1.3333333333333333,0.0,15.333333333333334
10/07/2016,@ SIUE,3-2,5.0,0,51.0,37.0,180.0,0.078,49.0,8.0,6.0,76.0,0.0,2.0,10.0,0.0,66.0,9.0,SIUE,5,10.2,7.4,36.0,9.8,1.6,1.2,15.2,0.4,2.0,0.0,13.2
10/08/2016,@ Eastern Ill.,3-0,3.0,0,52.0,22.0,117.0,0.256,51.0,8.0,3.0,57.0,4.0,2.0,12.0,1.0,68.0,0.0,Eastern Ill.,3,17.333333333333332,7.333333333333333,39.0,17.0,2.6666666666666665,1.0,19.0,0.6666666666666666,4.0,0.3333333333333333,22.666666666666668
10/14/2016,Tennessee Tech,3-0,3.0,0,45.0,9.0,106.0,0.34,43.0,10.0,6.0,56.0,5.0,1.0,8.0,1.0,60.0,1.0,Tennessee Tech,3,15.0,3.0,35.333333333333336,14.333333333333334,3.3333333333333335,2.0,18.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,20.0
10/15/2016,Jacksonville St.,3-0,3.0,0,50.0,21.0,108.0,0.269,50.0,4.0,8.0,36.0,1.0,2.0,8.0,0.0,60.0,3.0,Jacksonville St.,3,16.666666666666668,7.0,36.0,16.666666666666668,1.3333333333333333,2.6666666666666665,12.0,0.6666666666666666,2.6666666666666665,0.0,20.0
10/21/2016,@ Tennessee St.,3-0,3.0,0,42.0,13.0,89.0,0.326,40.0,7.0,6.0,36.0,0.0,1.0,12.0,0.0,56.0,0.0,Tennessee St.,3,14.0,4.333333333333333,29.666666666666668,13.333333333333334,2.3333333333333335,2.0,12.0,0.3333333333333333,4.0,0.0,18.666666666666668
10/22/2016,@ Belmont,3-2,5.0,0,54.0,32.0,165.0,0.133,51.0,1.0,3.0,75.0,4.0,2.0,18.0,0.0,66.0,4.0,Belmont,5,10.8,6.4,33.0,10.2,0.2,0.6,15.0,0.4,3.6,0.0,13.2
10/28/2016,@ Southeast Mo. St.,3-0,3.0,0,47.0,19.0,115.0,0.243,47.0,2.0,3.0,55.0,5.0,1.0,12.0,2.0,56.0,3.0,Southeast Mo. St.,3,15.666666666666666,6.333333333333333,38.333333333333336,15.666666666666666,0.6666666666666666,1.0,18.333333333333332,0.3333333333333333,4.0,0.6666666666666666,18.666666666666668
10/29/2016,@ UT Martin,3-0,3.0,0,48.0,14.0,112.0,0.304,43.0,5.0,9.0,50.0,4.0,0.0,2.0,1.0,54.0,1.0,UT Martin,3,16.0,4.666666666666667,37.333333333333336,14.333333333333334,1.6666666666666667,3.0,16.666666666666668,0.0,0.6666666666666666,0.3333333333333333,18.0
11/02/2016,@ Austin Peay,3-1,4.0,0,69.0,26.0,199.0,0.216,64.0,6.0,5.0,87.0,3.0,0.0,8.0,1.0,79.0,2.0,Austin Peay,4,17.25,6.5,49.75,16.0,1.5,1.25,21.75,0.0,2.0,0.25,19.75
11/05/2016,Eastern Ky.,3-1,4.0,0,66.0,26.0,174.0,0.23,64.0,8.0,6.0,74.0,6.0,2.0,6.0,4.0,79.0,2.0,Eastern Ky.,4,16.5,6.5,43.5,16.0,2.0,1.5,18.5,0.5,1.5,1.0,19.75
11/11/2016,Eastern Ill.,3-1,4.0,0,68.0,27.0,161.0,0.255,66.0,10.0,7.0,75.0,7.0,3.0,8.0,1.0,85.0,0.0,Eastern Ill.,4,17.0,6.75,40.25,16.5,2.5,1.75,18.75,0.75,2.0,0.25,21.25
11/12/2016,SIUE,3-2,5.0,0,71.0,30.0,189.0,0.217,66.0,6.0,6.0,90.0,4.0,4.0,8.0,0.0,85.0,2.0,SIUE,5,14.2,6.0,37.8,13.2,1.2,1.2,18.0,0.8,1.6,0.0,17.0
11/17/2016,Jacksonville St.,3-0,3.0,0,48.0,22.0,122.0,0.213,48.0,6.0,1.0,60.0,0.0,0.0,6.0,1.0,57.0,3.0,Jacksonville St.,3,16.0,7.333333333333333,40.666666666666664,16.0,2.0,0.3333333333333333,20.0,0.0,2.0,0.3333333333333333,19.0
11/18/2016,Eastern Ky.,3-1,4.0,0,56.0,25.0,159.0,0.195,55.0,7.0,3.0,80.0,6.0,4.0,6.0,1.0,70.0,3.0,Eastern Ky.,4,14.0,6.25,39.75,13.75,1.75,0.75,20.0,1.0,1.5,0.25,17.5
11/19/2016,SIUE,3-2,5.0,0,75.0,31.0,221.0,0.199,71.0,2.0,2.0,102.0,3.0,1.0,12.0,1.0,84.0,2.0,SIUE,5,15.0,6.2,44.2,14.2,0.4,0.4,20.4,0.2,2.4,0.2,16.8
12/02/2016,@ UCLA,1-3,4.0,0,51.0,24.0,173.0,0.156,47.0,0.0,3.0,79.0,7.0,0.0,0.0,0.0,51.0,1.0,UCLA,4,12.75,6.0,43.25,11.75,0.0,0.75,19.75,0.0,0.0,0.0,12.75
