date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,UAB,3-2,5.0,0,55.0,20.0,178.0,0.197,52.0,6.0,7.0,84.0,3.0,3.0,20.0,2.0,74.0,1.0,UAB,5,11.0,4.0,35.6,10.4,1.2,1.4,16.8,0.6,4.0,0.4,14.8
08/27/2016,Charleston So.,3-2,5.0,0,59.0,25.0,200.0,0.17,57.0,6.0,7.0,102.0,8.0,3.0,16.0,2.0,76.0,0.0,Charleston So.,5,11.8,5.0,40.0,11.4,1.2,1.4,20.4,0.6,3.2,0.4,15.2
08/27/2016,Tennessee Tech,1-3,4.0,0,52.0,32.0,174.0,0.115,47.0,3.0,4.0,74.0,3.0,3.0,22.0,3.0,69.0,2.0,Tennessee Tech,4,13.0,8.0,43.5,11.75,0.75,1.0,18.5,0.75,5.5,0.75,17.25
09/02/2016,"Georgetown @ Tampa, Fla.",3-0,3.0,0,37.0,15.0,112.0,0.196,32.0,3.0,7.0,53.0,3.0,3.0,10.0,1.0,48.0,0.0,Georgetown,3,12.333333333333334,5.0,37.333333333333336,10.666666666666666,1.0,2.3333333333333335,17.666666666666668,1.0,3.3333333333333335,0.3333333333333333,16.0
09/02/2016,@ South Fla.,0-3,3.0,0,26.0,28.0,114.0,-0.018,25.0,2.0,4.0,52.0,5.0,1.0,10.0,1.0,34.0,0.0,South Fla.,3,8.666666666666666,9.333333333333334,38.0,8.333333333333334,0.6666666666666666,1.3333333333333333,17.333333333333332,0.3333333333333333,3.3333333333333335,0.3333333333333333,11.333333333333334
09/03/2016,"Fla. Atlantic @ Tampa, Fla.",1-3,4.0,0,39.0,22.0,166.0,0.102,31.0,2.0,4.0,62.0,5.0,2.0,32.0,5.0,59.0,1.0,Fla. Atlantic,4,9.75,5.5,41.5,7.75,0.5,1.0,15.5,0.5,8.0,1.25,14.75
09/03/2016,"New Mexico @ Tampa, Fla.",0-3,3.0,0,19.0,18.0,93.0,0.011,17.0,0.0,9.0,33.0,6.0,0.0,8.0,0.0,23.0,3.0,New Mexico,3,6.333333333333333,6.0,31.0,5.666666666666667,0.0,3.0,11.0,0.0,2.6666666666666665,0.0,7.666666666666667
09/06/2016,App State,3-2,5.0,0,62.0,20.0,161.0,0.261,55.0,4.0,5.0,79.0,6.0,1.0,10.0,4.0,72.0,4.0,App State,5,12.4,4.0,32.2,11.0,0.8,1.0,15.8,0.2,2.0,0.8,14.4
09/09/2016,"Coppin St. @ Williamsburg, Va.",3-0,3.0,0,41.0,17.0,135.0,0.178,39.0,3.0,7.0,69.0,3.0,0.0,12.0,1.0,50.0,3.0,Coppin St.,3,13.666666666666666,5.666666666666667,45.0,13.0,1.0,2.3333333333333335,23.0,0.0,4.0,0.3333333333333333,16.666666666666668
09/10/2016,"Charlotte @ Williamsburg, Va.",1-3,4.0,0,39.0,27.0,142.0,0.085,32.0,4.0,3.0,63.0,10.0,1.0,8.0,3.0,48.0,1.0,Charlotte,4,9.75,6.75,35.5,8.0,1.0,0.75,15.75,0.25,2.0,0.75,12.0
09/10/2016,@ William & Mary,0-3,3.0,0,30.0,19.0,115.0,0.096,28.0,3.0,3.0,45.0,6.0,0.0,6.0,1.0,36.0,5.0,William & Mary,3,10.0,6.333333333333333,38.333333333333336,9.333333333333334,1.0,1.0,15.0,0.0,2.0,0.3333333333333333,12.0
09/13/2016,@ Winthrop,0-3,3.0,0,30.0,21.0,104.0,0.087,25.0,7.0,3.0,39.0,3.0,3.0,12.0,2.0,46.0,2.0,Winthrop,3,10.0,7.0,34.666666666666664,8.333333333333334,2.3333333333333335,1.0,13.0,1.0,4.0,0.6666666666666666,15.333333333333334
09/20/2016,@ UNC Asheville,0-3,3.0,0,36.0,21.0,95.0,0.158,33.0,4.0,8.0,26.0,5.0,1.0,10.0,2.0,46.0,1.0,UNC Asheville,3,12.0,7.0,31.666666666666668,11.0,1.3333333333333333,2.6666666666666665,8.666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,15.333333333333334
09/25/2016,The Citadel,3-0,3.0,0,47.0,10.0,99.0,0.374,45.0,3.0,8.0,40.0,5.0,0.0,16.0,0.0,58.0,0.0,The Citadel,3,15.666666666666666,3.3333333333333335,33.0,15.0,1.0,2.6666666666666665,13.333333333333334,0.0,5.333333333333333,0.0,19.333333333333332
09/30/2016,@ Furman,0-3,3.0,0,36.0,18.0,106.0,0.17,33.0,2.0,7.0,41.0,6.0,2.0,16.0,2.0,48.0,1.0,Furman,3,12.0,6.0,35.333333333333336,11.0,0.6666666666666666,2.3333333333333335,13.666666666666666,0.6666666666666666,5.333333333333333,0.6666666666666666,16.0
10/01/2016,Samford,3-1,4.0,0,48.0,23.0,139.0,0.18,40.0,6.0,6.0,67.0,7.0,4.0,16.0,3.0,66.0,0.0,Samford,4,12.0,5.75,34.75,10.0,1.5,1.5,16.75,1.0,4.0,0.75,16.5
10/05/2016,Wofford,0-3,3.0,0,32.0,21.0,103.0,0.107,30.0,1.0,4.0,42.0,5.0,5.0,14.0,1.0,45.0,0.0,Wofford,3,10.666666666666666,7.0,34.333333333333336,10.0,0.3333333333333333,1.3333333333333333,14.0,1.6666666666666667,4.666666666666667,0.3333333333333333,15.0
10/07/2016,@ ETSU,2-3,5.0,0,57.0,28.0,167.0,0.174,53.0,7.0,8.0,73.0,6.0,3.0,12.0,1.0,73.0,1.0,ETSU,5,11.4,5.6,33.4,10.6,1.4,1.6,14.6,0.6,2.4,0.2,14.6
10/08/2016,@ Chattanooga,1-3,4.0,0,46.0,26.0,165.0,0.121,38.0,5.0,2.0,75.0,7.0,1.0,12.0,2.0,58.0,1.0,Chattanooga,4,11.5,6.5,41.25,9.5,1.25,0.5,18.75,0.25,3.0,0.5,14.5
10/14/2016,Mercer,3-2,5.0,0,49.0,23.0,166.0,0.157,47.0,6.0,11.0,78.0,8.0,2.0,28.0,4.0,71.0,2.0,Mercer,5,9.8,4.6,33.2,9.4,1.2,2.2,15.6,0.4,5.6,0.8,14.2
10/15/2016,ETSU,1-3,4.0,0,46.0,18.0,145.0,0.193,44.0,2.0,5.0,65.0,8.0,0.0,12.0,3.0,54.0,1.0,ETSU,4,11.5,4.5,36.25,11.0,0.5,1.25,16.25,0.0,3.0,0.75,13.5
10/21/2016,@ Samford,0-3,3.0,0,38.0,12.0,94.0,0.277,36.0,0.0,7.0,33.0,9.0,0.0,6.0,2.0,41.0,0.0,Samford,3,12.666666666666666,4.0,31.333333333333332,12.0,0.0,2.3333333333333335,11.0,0.0,2.0,0.6666666666666666,13.666666666666666
10/22/2016,@ Wofford,1-3,4.0,0,46.0,24.0,147.0,0.15,39.0,4.0,6.0,51.0,8.0,2.0,20.0,4.0,62.0,1.0,Wofford,4,11.5,6.0,36.75,9.75,1.0,1.5,12.75,0.5,5.0,1.0,15.5
10/28/2016,UNC Greensboro,0-3,3.0,0,40.0,18.0,118.0,0.186,39.0,4.0,2.0,52.0,6.0,1.0,7.0,2.0,48.5,0.0,UNC Greensboro,3,13.333333333333334,6.0,39.333333333333336,13.0,1.3333333333333333,0.6666666666666666,17.333333333333332,0.3333333333333333,2.3333333333333335,0.6666666666666666,16.166666666666668
10/29/2016,Furman,3-0,3.0,0,41.0,12.0,110.0,0.264,37.0,5.0,3.0,43.0,3.0,5.0,14.0,2.0,58.0,0.0,Furman,3,13.666666666666666,4.0,36.666666666666664,12.333333333333334,1.6666666666666667,1.0,14.333333333333334,1.6666666666666667,4.666666666666667,0.6666666666666666,19.333333333333332
11/05/2016,Chattanooga,3-1,4.0,0,54.0,28.0,159.0,0.164,48.0,4.0,5.0,66.0,2.0,2.0,12.0,3.0,66.0,0.0,Chattanooga,4,13.5,7.0,39.75,12.0,1.0,1.25,16.5,0.5,3.0,0.75,16.5
11/09/2016,@ UNC Greensboro,1-3,4.0,0,46.0,30.0,152.0,0.105,41.0,6.0,7.0,67.0,0.0,3.0,15.0,3.0,62.5,0.0,UNC Greensboro,4,11.5,7.5,38.0,10.25,1.5,1.75,16.75,0.75,3.75,0.75,15.625
11/11/2016,@ Mercer,1-3,4.0,0,53.0,21.0,146.0,0.219,45.0,7.0,5.0,65.0,10.0,2.0,18.0,4.0,71.0,1.0,Mercer,4,13.25,5.25,36.5,11.25,1.75,1.25,16.25,0.5,4.5,1.0,17.75
11/12/2016,@ The Citadel,3-0,3.0,0,44.0,13.0,132.0,0.235,39.0,1.0,3.0,76.0,2.0,2.0,14.0,2.0,54.0,1.0,The Citadel,3,14.666666666666666,4.333333333333333,44.0,13.0,0.3333333333333333,1.0,25.333333333333332,0.6666666666666666,4.666666666666667,0.6666666666666666,18.0
11/19/2016,"UNC Greensboro @ Birmingham, Ala.",2-3,5.0,0,55.0,22.0,167.0,0.198,48.0,4.0,6.0,71.0,3.0,3.0,20.0,2.0,72.0,0.0,UNC Greensboro,5,11.0,4.4,33.4,9.6,0.8,1.2,14.2,0.6,4.0,0.4,14.4
