date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"Seattle U @ Corvallis, Ore.",1-3,4.0,0,51.0,23.0,147.0,0.19,50.0,9.0,11.0,56.0,7.0,2.0,13.0,3.0,68.5,0.0,Seattle U,4,12.75,5.75,36.75,12.5,2.25,2.75,14.0,0.5,3.25,0.75,17.125
08/26/2016,@ Oregon St.,3-2,5.0,0,63.0,21.0,162.0,0.259,61.0,13.0,4.0,81.0,5.0,1.0,18.0,2.0,86.0,0.0,Oregon St.,5,12.6,4.2,32.4,12.2,2.6,0.8,16.2,0.2,3.6,0.4,17.2
08/27/2016,"Utah St. @ Corvallis, Ore.",3-0,3.0,0,42.0,9.0,110.0,0.3,40.0,12.0,10.0,42.0,5.0,2.0,10.0,1.0,61.0,0.0,Utah St.,3,14.0,3.0,36.666666666666664,13.333333333333334,4.0,3.3333333333333335,14.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,20.333333333333332
09/02/2016,"Portland St. @ Fresno, CA",1-3,4.0,0,41.0,17.0,132.0,0.182,37.0,6.0,9.0,54.0,8.0,2.0,16.0,0.0,57.0,1.0,Portland St.,4,10.25,4.25,33.0,9.25,1.5,2.25,13.5,0.5,4.0,0.0,14.25
09/02/2016,"DePaul @ Fresno, Calif.",1-3,4.0,0,40.0,18.0,99.0,0.222,37.0,8.0,9.0,17.0,6.0,0.0,8.0,1.0,52.0,0.0,DePaul,4,10.0,4.5,24.75,9.25,2.0,2.25,4.25,0.0,2.0,0.25,13.0
09/03/2016,@ Fresno St.,3-0,3.0,0,40.0,11.0,87.0,0.333,36.0,7.0,6.0,35.0,4.0,1.0,10.0,0.0,53.0,0.0,Fresno St.,3,13.333333333333334,3.6666666666666665,29.0,12.0,2.3333333333333335,2.0,11.666666666666666,0.3333333333333333,3.3333333333333335,0.0,17.666666666666668
09/09/2016,CSU Bakersfield,3-1,4.0,0,50.0,9.0,135.0,0.304,50.0,10.0,14.0,59.0,1.0,3.0,14.0,4.0,70.0,0.0,CSU Bakersfield,4,12.5,2.25,33.75,12.5,2.5,3.5,14.75,0.75,3.5,1.0,17.5
09/10/2016,Utah,0-3,3.0,0,29.0,18.0,104.0,0.106,28.0,4.0,5.0,43.0,7.0,0.0,18.0,1.0,42.0,1.0,Utah,3,9.666666666666666,6.0,34.666666666666664,9.333333333333334,1.3333333333333333,1.6666666666666667,14.333333333333334,0.0,6.0,0.3333333333333333,14.0
09/10/2016,Texas St.,0-3,3.0,0,35.0,19.0,114.0,0.14,33.0,8.0,9.0,47.0,2.0,1.0,6.0,3.0,47.0,0.0,Texas St.,3,11.666666666666666,6.333333333333333,38.0,11.0,2.6666666666666665,3.0,15.666666666666666,0.3333333333333333,2.0,1.0,15.666666666666666
09/16/2016,"Troy @ Starkville, Miss.",3-2,5.0,0,58.0,24.0,168.0,0.202,52.0,5.0,19.0,61.0,3.0,1.0,8.0,2.0,68.0,0.0,Troy,5,11.6,4.8,33.6,10.4,1.0,3.8,12.2,0.2,1.6,0.4,13.6
09/17/2016,@ Mississippi St.,3-2,5.0,0,51.0,24.0,173.0,0.156,49.0,9.0,10.0,74.0,8.0,2.0,24.0,2.0,74.0,0.0,Mississippi St.,5,10.2,4.8,34.6,9.8,1.8,2.0,14.8,0.4,4.8,0.4,14.8
09/17/2016,"FIU @ Starkville, Miss.",3-0,3.0,0,38.0,11.0,92.0,0.293,35.0,4.0,6.0,39.0,4.0,3.0,12.0,0.0,51.0,0.0,FIU,3,12.666666666666666,3.6666666666666665,30.666666666666668,11.666666666666666,1.3333333333333333,2.0,13.0,1.0,4.0,0.0,17.0
09/22/2016,@ Pacific,1-3,4.0,0,52.0,22.0,165.0,0.182,50.0,2.0,10.0,64.0,5.0,0.0,6.0,5.0,57.0,0.0,Pacific,4,13.0,5.5,41.25,12.5,0.5,2.5,16.0,0.0,1.5,1.25,14.25
