date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/02/2016,@ Middle Tenn.,3-0,3.0,0,42.0,4.0,76.0,0.5,41.0,9.0,9.0,33.0,3.0,2.0,6.0,2.0,56.0,0.0,Middle Tenn.,3,14.0,1.3333333333333333,25.333333333333332,13.666666666666666,3.0,3.0,11.0,0.6666666666666666,2.0,0.6666666666666666,18.666666666666668
10/06/2016,@ Southern Miss.,3-1,4.0,0,56.0,20.0,138.0,0.261,55.0,7.0,7.0,52.0,5.0,3.0,8.0,1.0,70.0,1.0,Southern Miss.,4,14.0,5.0,34.5,13.75,1.75,1.75,13.0,0.75,2.0,0.25,17.5
10/11/2016,Lipscomb,3-2,5.0,0,56.0,21.0,147.0,0.238,56.0,3.0,6.0,47.0,9.0,7.0,16.0,4.0,74.0,1.0,Lipscomb,5,11.2,4.2,29.4,11.2,0.6,1.2,9.4,1.4,3.2,0.8,14.8
10/14/2016,UAB,3-1,4.0,0,53.0,15.0,113.0,0.336,48.0,13.0,12.0,40.0,8.0,3.0,8.0,2.0,73.0,1.0,UAB,4,13.25,3.75,28.25,12.0,3.25,3.0,10.0,0.75,2.0,0.5,18.25
10/16/2016,FIU,3-0,3.0,0,38.0,14.0,77.0,0.312,37.0,5.0,5.0,35.0,0.0,4.0,20.0,2.0,57.0,1.0,FIU,3,12.666666666666666,4.666666666666667,25.666666666666668,12.333333333333334,1.6666666666666667,1.6666666666666667,11.666666666666666,1.3333333333333333,6.666666666666667,0.6666666666666666,19.0
10/21/2016,@ UTEP,3-0,3.0,0,44.0,11.0,101.0,0.327,42.0,5.0,8.0,43.0,2.0,0.0,18.0,5.0,58.0,0.0,UTEP,3,14.666666666666666,3.6666666666666665,33.666666666666664,14.0,1.6666666666666667,2.6666666666666665,14.333333333333334,0.0,6.0,1.6666666666666667,19.333333333333332
10/23/2016,@ UTSA,3-1,4.0,0,52.0,24.0,151.0,0.185,47.0,5.0,9.0,74.0,3.0,3.0,12.0,2.0,66.0,0.0,UTSA,4,13.0,6.0,37.75,11.75,1.25,2.25,18.5,0.75,3.0,0.5,16.5
10/28/2016,@ Marshall,3-0,3.0,0,45.0,8.0,92.0,0.402,40.0,2.0,10.0,36.0,0.0,4.0,6.0,1.0,54.0,1.0,Marshall,3,15.0,2.6666666666666665,30.666666666666668,13.333333333333334,0.6666666666666666,3.3333333333333335,12.0,1.3333333333333333,2.0,0.3333333333333333,18.0
10/30/2016,@ UAB,3-0,3.0,0,52.0,12.0,104.0,0.385,47.0,1.0,8.0,51.0,2.0,1.0,6.0,1.0,57.0,0.0,UAB,3,17.333333333333332,4.0,34.666666666666664,15.666666666666666,0.3333333333333333,2.6666666666666665,17.0,0.3333333333333333,2.0,0.3333333333333333,19.0
11/04/2016,Rice,3-0,3.0,0,55.0,9.0,124.0,0.371,52.0,8.0,4.0,66.0,1.0,1.0,2.0,2.0,65.0,0.0,Rice,3,18.333333333333332,3.0,41.333333333333336,17.333333333333332,2.6666666666666665,1.3333333333333333,22.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,21.666666666666668
11/05/2016,Middle Tenn.,3-0,3.0,0,43.0,4.0,85.0,0.459,36.0,7.0,8.0,29.0,1.0,3.0,6.0,0.0,56.0,2.0,Middle Tenn.,3,14.333333333333334,1.3333333333333333,28.333333333333332,12.0,2.3333333333333335,2.6666666666666665,9.666666666666666,1.0,2.0,0.0,18.666666666666668
11/10/2016,North Texas,3-0,3.0,0,50.0,21.0,122.0,0.238,47.0,7.0,6.0,38.0,2.0,4.0,8.0,1.0,65.0,2.0,North Texas,3,16.666666666666668,7.0,40.666666666666664,15.666666666666666,2.3333333333333335,2.0,12.666666666666666,1.3333333333333333,2.6666666666666665,0.3333333333333333,21.666666666666668
11/18/2016,"UTEP @ Houston, Texas",3-0,3.0,0,48.0,17.0,125.0,0.248,46.0,5.0,3.0,53.0,4.0,2.0,14.0,3.0,62.0,0.0,UTEP,3,16.0,5.666666666666667,41.666666666666664,15.333333333333334,1.6666666666666667,1.0,17.666666666666668,0.6666666666666666,4.666666666666667,1.0,20.666666666666668
11/19/2016,"UTSA @ Houston, Texas",3-1,4.0,0,60.0,13.0,116.0,0.405,59.0,4.0,9.0,57.0,3.0,5.0,4.0,2.0,71.0,1.0,UTSA,4,15.0,3.25,29.0,14.75,1.0,2.25,14.25,1.25,1.0,0.5,17.75
11/20/2016,"Rice @ Houston, Texas",3-2,5.0,0,77.0,15.0,182.0,0.341,72.0,4.0,9.0,81.0,7.0,2.0,6.0,2.0,86.0,2.0,Rice,5,15.4,3.0,36.4,14.4,0.8,1.8,16.2,0.4,1.2,0.4,17.2
12/02/2016,"Boise St. @ Stanford, Calif.",0-3,3.0,0,51.0,16.0,122.0,0.287,48.0,0.0,10.0,57.0,3.0,3.0,12.0,2.0,60.0,1.0,Boise St.,3,17.0,5.333333333333333,40.666666666666664,16.0,0.0,3.3333333333333335,19.0,1.0,4.0,0.6666666666666666,20.0
