date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,@ San Diego St.,0-3,3.0,0,21.0,20.0,85.0,0.012,19.0,1.0,5.0,29.0,4.0,0.0,6.0,1.0,25.0,2.0,San Diego St.,3,7.0,6.666666666666667,28.33333333333333,6.333333333333333,0.3333333333333333,1.6666666666666667,9.666666666666666,0.0,2.0,0.3333333333333333,8.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2016,"Michigan St. @ San Diego, Calif.",0-3,3.0,0,24.0,17.0,87.0,0.08,23.0,2.0,3.0,28.0,9.0,2.0,8.0,0.0,32.0,2.0,Michigan St.,3,8.0,5.666666666666667,29.0,7.666666666666667,0.6666666666666666,1.0,9.333333333333334,0.6666666666666666,2.6666666666666665,0.0,10.666666666666666,,3.5,,3.3333333333333335,,14.166666666666664,,0.006,,3.1666666666666665,,0.16666666666666666,,0.8333333333333334,,4.833333333333333,,0.0,,1.0,,0.16666666666666666,,4.166666666666667
08/27/2016,"Denver @ San Diego, Calif.",0-3,3.0,0,19.0,19.0,93.0,0.0,19.0,1.0,12.0,35.0,6.0,1.0,10.0,3.0,26.0,1.0,Denver,3,6.333333333333333,6.333333333333333,31.0,6.333333333333333,0.3333333333333333,4.0,11.666666666666666,0.3333333333333333,3.333333333333333,1.0,8.666666666666666,,5.0,,4.111111111111112,,19.11111111111111,,0.030666666666666665,,4.666666666666667,,0.3333333333333333,,0.888888888888889,,6.333333333333333,,0.2222222222222222,,1.5555555555555554,,0.1111111111111111,,6.333333333333333
09/02/2016,"James Madison @ Ithaca, N.Y.",1-3,4.0,0,41.0,31.0,140.0,0.071,39.0,7.0,7.0,61.0,5.0,0.0,6.0,0.0,51.0,1.0,James Madison,4,10.25,7.75,35.0,9.75,1.75,1.75,15.25,0.0,1.5,0.0,12.75,7.111111111111111,5.333333333333333,6.222222222222222,4.666666666666667,29.444444444444443,22.083333333333332,0.030666666666666665,0.023,6.777777777777778,5.083333333333333,0.4444444444444444,0.3333333333333333,2.2222222222222223,1.6666666666666667,10.222222222222221,7.666666666666666,0.3333333333333333,0.25,2.6666666666666665,1.9999999999999998,0.4444444444444444,0.3333333333333333,9.222222222222221,6.916666666666666
09/03/2016,Colgate,0-3,3.0,0,34.0,18.0,117.0,0.137,31.0,2.0,5.0,59.0,8.0,0.0,4.0,1.0,38.0,1.0,Colgate,3,11.333333333333334,6.0,39.0,10.333333333333334,0.6666666666666666,1.6666666666666667,19.666666666666668,0.0,1.3333333333333333,0.3333333333333333,12.666666666666666,8.194444444444445,6.316666666666666,6.583333333333333,5.283333333333333,31.666666666666668,24.666666666666664,0.050333333333333334,0.0326,7.916666666666667,6.016666666666667,0.9166666666666666,0.6166666666666666,2.25,1.6833333333333336,12.083333333333334,9.183333333333334,0.3333333333333333,0.2,2.5,1.9,0.3333333333333333,0.26666666666666666,10.694444444444443,8.083333333333332
09/03/2016,@ Cornell,1-3,4.0,0,57.0,29.0,179.0,0.156,51.0,3.0,10.0,84.0,5.0,2.0,18.0,2.0,71.0,0.0,Cornell,4,14.25,7.25,44.75,12.75,0.75,2.5,21.0,0.5,4.5,0.5,17.75,9.305555555555555,7.152777777777778,6.694444444444444,5.402777777777779,35.0,27.055555555555554,0.06933333333333334,0.049999999999999996,8.805555555555555,6.736111111111111,0.9166666666666665,0.6249999999999999,2.4722222222222223,1.6805555555555556,15.527777777777779,10.930555555555555,0.1111111111111111,0.16666666666666666,2.055555555555556,1.8055555555555556,0.4444444444444444,0.27777777777777773,11.361111111111109,8.847222222222221
09/09/2016,"South Alabama @ Fort Myers, Fla.",1-3,4.0,0,47.0,23.0,147.0,0.163,43.0,6.0,11.0,46.0,2.0,1.0,10.0,2.0,59.0,8.0,South Alabama,4,11.75,5.75,36.75,10.75,1.5,2.75,11.5,0.25,2.5,0.5,14.75,11.944444444444445,8.166666666666666,7.0,5.666666666666667,39.583333333333336,29.583333333333332,0.12133333333333333,0.06514285714285714,10.944444444444445,7.595238095238095,1.0555555555555556,0.6428571428571429,1.9722222222222223,1.7976190476190477,18.63888888888889,12.369047619047619,0.16666666666666666,0.21428571428571427,2.4444444444444446,2.1904761904761907,0.27777777777777773,0.3095238095238095,14.388888888888891,10.119047619047619
09/09/2016,"Indiana @ Fort Myers, Fla.",0-3,3.0,0,22.0,14.0,88.0,0.091,22.0,3.0,3.0,38.0,6.0,4.0,10.0,0.0,34.0,3.0,Indiana,3,7.333333333333333,4.666666666666667,29.33333333333333,7.333333333333333,1.0,1.0,12.666666666666666,1.3333333333333333,3.333333333333333,0.0,11.333333333333334,12.444444444444445,8.614583333333332,6.333333333333333,5.677083333333334,40.166666666666664,30.479166666666664,0.152,0.077375,11.277777777777779,7.989583333333333,0.9722222222222222,0.75,2.305555555555556,1.9166666666666667,17.38888888888889,12.260416666666666,0.25,0.21875,2.777777777777778,2.229166666666667,0.4444444444444444,0.3333333333333333,15.055555555555557,10.697916666666666
09/10/2016,@ FGCU,0-3,3.0,0,30.0,15.0,83.0,0.181,30.0,5.0,7.0,19.0,5.0,0.0,6.0,0.0,38.0,3.0,FGCU,3,10.0,5.0,27.666666666666668,10.0,1.6666666666666667,2.333333333333333,6.333333333333333,0.0,2.0,0.0,12.666666666666666,11.111111111111109,8.472222222222221,5.888888888888889,5.564814814814815,36.94444444444444,30.351851851851848,0.1366666666666667,0.07888888888888888,10.277777777777777,7.916666666666667,1.0833333333333333,0.7777777777777778,2.0833333333333335,1.814814814814815,15.055555555555555,12.305555555555555,0.6944444444444443,0.34259259259259256,3.4444444444444446,2.351851851851852,0.3333333333333333,0.2962962962962963,14.611111111111109,10.768518518518517
09/13/2016,Army West Point,0-3,3.0,0,37.0,15.0,113.0,0.195,37.0,4.0,7.0,39.0,2.0,1.0,2.0,1.0,43.0,2.0,Army West Point,3,12.333333333333334,5.0,37.66666666666666,12.333333333333334,1.3333333333333333,2.333333333333333,13.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.333333333333334,9.694444444444445,8.624999999999998,5.138888888888889,5.508333333333334,31.25,30.083333333333332,0.145,0.0891,9.361111111111112,8.125,1.388888888888889,0.8666666666666666,2.0277777777777777,1.8666666666666667,10.166666666666666,11.708333333333332,0.5277777777777778,0.3083333333333333,2.611111111111111,2.316666666666667,0.16666666666666666,0.26666666666666666,12.916666666666666,10.958333333333332
