date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"LIU @ Chestnut Hill, Mass.",3-2,5.0,0,64.0,26.0,145.0,0.262,56.0,9.0,15.0,55.0,1.0,1.0,14.0,2.0,81.0,0.0,LIU,5,12.8,5.2,29.0,11.2,1.8,3.0,11.0,0.2,2.8,0.4,16.2
08/27/2016,@ Boston College,3-0,3.0,0,50.0,18.0,120.0,0.267,45.0,4.0,12.0,49.0,4.0,0.0,16.0,2.0,62.0,3.0,Boston College,3,16.666666666666668,6.0,40.0,15.0,1.3333333333333333,4.0,16.333333333333332,0.0,5.333333333333333,0.6666666666666666,20.666666666666668
08/28/2016,@ Hartford,3-0,3.0,0,40.0,21.0,115.0,0.165,40.0,4.0,9.0,45.0,3.0,2.0,12.0,2.0,52.0,0.0,Hartford,3,13.333333333333334,7.0,38.333333333333336,13.333333333333334,1.3333333333333333,3.0,15.0,0.6666666666666666,4.0,0.6666666666666666,17.333333333333332
08/29/2016,@ New Hampshire,3-0,3.0,0,39.0,12.0,105.0,0.257,34.0,8.0,4.0,51.0,4.0,0.0,8.0,1.0,51.0,0.0,New Hampshire,3,13.0,4.0,35.0,11.333333333333334,2.6666666666666665,1.3333333333333333,17.0,0.0,2.6666666666666665,0.3333333333333333,17.0
09/02/2016,Portland St.,3-2,5.0,0,54.0,24.0,112.0,0.268,49.0,7.0,3.0,43.0,6.0,1.0,24.0,0.0,74.0,1.0,Portland St.,5,10.8,4.8,22.4,9.8,1.4,0.6,8.6,0.2,4.8,0.0,14.8
09/02/2016,DePaul,1-3,4.0,0,48.0,22.0,107.0,0.243,46.0,12.0,9.0,28.0,7.0,1.0,10.0,1.0,66.0,1.0,DePaul,4,12.0,5.5,26.75,11.5,3.0,2.25,7.0,0.25,2.5,0.25,16.5
09/03/2016,Portland,0-3,3.0,0,29.0,21.0,90.0,0.089,25.0,4.0,4.0,32.0,7.0,0.0,12.0,0.0,39.0,0.0,Portland,3,9.666666666666666,7.0,30.0,8.333333333333334,1.3333333333333333,1.3333333333333333,10.666666666666666,0.0,4.0,0.0,13.0
09/09/2016,"Texas Southern @ San Antonio, TX",3-0,3.0,0,44.0,4.0,88.0,0.455,40.0,9.0,10.0,41.0,0.0,3.0,6.0,1.0,59.0,3.0,Texas Southern,3,14.666666666666666,1.3333333333333333,29.333333333333332,13.333333333333334,3.0,3.3333333333333335,13.666666666666666,1.0,2.0,0.3333333333333333,19.666666666666668
09/10/2016,@ UIW,3-0,3.0,0,44.0,20.0,109.0,0.22,43.0,4.0,9.0,48.0,4.0,3.0,10.0,0.0,56.0,0.0,UIW,3,14.666666666666666,6.666666666666667,36.333333333333336,14.333333333333334,1.3333333333333333,3.0,16.0,1.0,3.3333333333333335,0.0,18.666666666666668
09/10/2016,"Prairie View @ San Antonio, TX",3-0,3.0,0,37.0,10.0,74.0,0.365,34.0,15.0,6.0,40.0,3.0,0.0,6.0,0.0,55.0,0.0,Prairie View,3,12.333333333333334,3.3333333333333335,24.666666666666668,11.333333333333334,5.0,2.0,13.333333333333334,0.0,2.0,0.0,18.333333333333332
09/15/2016,UC Irvine,3-1,4.0,0,58.0,21.0,133.0,0.278,55.0,10.0,12.0,50.0,6.0,3.0,16.0,0.0,79.0,1.0,UC Irvine,4,14.5,5.25,33.25,13.75,2.5,3.0,12.5,0.75,4.0,0.0,19.75
09/22/2016,@ Colorado St.,1-3,4.0,0,50.0,23.0,121.0,0.223,45.0,2.0,3.0,50.0,4.0,0.0,4.0,0.0,54.0,2.0,Colorado St.,4,12.5,5.75,30.25,11.25,0.5,0.75,12.5,0.0,1.0,0.0,13.5
