date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"Eastern Ill. @ Green Bay, Wis.",3-1,4.0,0,49.0,35.0,148.0,0.095,49.0,6.0,8.0,74.0,2.0,1.0,26.0,1.0,69.0,0.0,Eastern Ill.,4,12.25,8.75,37.0,12.25,1.5,2.0,18.5,0.25,6.5,0.25,17.25
08/26/2016,"South Dakota St. @ Green Bay, Wis.",3-0,3.0,0,45.0,7.0,91.0,0.418,44.0,8.0,4.0,41.0,4.0,0.0,12.0,0.0,59.0,0.0,South Dakota St.,3,15.0,2.3333333333333335,30.333333333333332,14.666666666666666,2.6666666666666665,1.3333333333333333,13.666666666666666,0.0,4.0,0.0,19.666666666666668
08/27/2016,@ Green Bay,0-3,3.0,0,27.0,17.0,106.0,0.094,26.0,1.0,5.0,51.0,5.0,0.0,8.0,1.0,32.0,0.0,Green Bay,3,9.0,5.666666666666667,35.333333333333336,8.666666666666666,0.3333333333333333,1.6666666666666667,17.0,0.0,2.6666666666666665,0.3333333333333333,10.666666666666666
09/02/2016,@ Texas St.,1-3,4.0,0,41.0,20.0,148.0,0.142,38.0,6.0,2.0,64.0,7.0,1.0,6.0,4.0,51.0,0.0,Texas St.,4,10.25,5.0,37.0,9.5,1.5,0.5,16.0,0.25,1.5,1.0,12.75
09/02/2016,"Tulsa @ San Marcos, Texas",1-3,4.0,0,31.0,22.0,168.0,0.054,30.0,0.0,1.0,86.0,6.0,2.0,8.0,3.0,37.0,2.0,Tulsa,4,7.75,5.5,42.0,7.5,0.0,0.25,21.5,0.5,2.0,0.75,9.25
09/03/2016,"Kennesaw St. @ San Marcos, Texas",3-1,4.0,0,52.0,21.0,161.0,0.193,46.0,1.0,4.0,77.0,2.0,2.0,12.0,1.0,61.0,1.0,Kennesaw St.,4,13.0,5.25,40.25,11.5,0.25,1.0,19.25,0.5,3.0,0.25,15.25
09/06/2016,ULM,3-1,4.0,0,43.0,19.0,159.0,0.151,40.0,9.0,4.0,86.0,6.0,2.0,16.0,1.0,62.0,3.0,ULM,4,10.75,4.75,39.75,10.0,2.25,1.0,21.5,0.5,4.0,0.25,15.5
09/09/2016,"Oral Roberts @ Lubbock, Texas",3-2,5.0,0,42.0,20.0,161.0,0.137,40.0,2.0,6.0,81.0,12.0,0.0,12.0,2.0,50.0,1.0,Oral Roberts,5,8.4,4.0,32.2,8.0,0.4,1.2,16.2,0.0,2.4,0.4,10.0
09/09/2016,@ Texas Tech,1-3,4.0,0,33.0,27.0,153.0,0.039,32.0,5.0,6.0,76.0,6.0,1.0,18.0,0.0,48.0,1.0,Texas Tech,4,8.25,6.75,38.25,8.0,1.25,1.5,19.0,0.25,4.5,0.0,12.0
09/10/2016,"UTRGV @ Lubbock, TX",0-3,3.0,0,28.0,20.0,110.0,0.073,25.0,1.0,1.0,39.0,1.0,0.0,20.0,5.0,39.0,0.0,UTRGV,3,9.333333333333334,6.666666666666667,36.666666666666664,8.333333333333334,0.3333333333333333,0.3333333333333333,13.0,0.0,6.666666666666667,1.6666666666666667,13.0
09/15/2016,UIW,3-0,3.0,0,39.0,12.0,98.0,0.276,36.0,4.0,3.0,45.0,1.0,0.0,8.0,0.0,47.0,2.0,UIW,3,13.0,4.0,32.666666666666664,12.0,1.3333333333333333,1.0,15.0,0.0,2.6666666666666665,0.0,15.666666666666666
