date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"Lehigh @ New Britain, CT",3-2,5.0,0,60.0,27.0,134.0,0.246,57.0,11.0,7.0,44.0,8.0,2.0,8.0,3.0,77.0,5.0,Lehigh,5,12.0,5.4,26.8,11.4,2.2,1.4,8.8,0.4,1.6,0.6,15.4
08/27/2016,"Iona @ New Britain, CT",3-1,4.0,0,47.0,22.0,126.0,0.198,42.0,7.0,8.0,48.0,5.0,0.0,12.0,0.0,60.0,2.0,Iona,4,11.75,5.5,31.5,10.5,1.75,2.0,12.0,0.0,3.0,0.0,15.0
08/27/2016,@ Central Conn. St.,1-3,4.0,0,50.0,30.0,142.0,0.141,47.0,10.0,7.0,57.0,9.0,1.0,6.0,3.0,64.0,1.0,Central Conn. St.,4,12.5,7.5,35.5,11.75,2.5,1.75,14.25,0.25,1.5,0.75,16.0
08/31/2016,Manhattan,3-0,3.0,0,46.0,18.0,107.0,0.262,42.0,8.0,9.0,47.0,6.0,0.0,16.0,2.0,62.0,1.0,Manhattan,3,15.333333333333334,6.0,35.666666666666664,14.0,2.6666666666666665,3.0,15.666666666666666,0.0,5.333333333333333,0.6666666666666666,20.666666666666668
09/02/2016,@ St. Francis Brooklyn,2-3,5.0,0,53.0,21.0,139.0,0.23,49.0,9.0,12.0,57.0,7.0,2.0,8.0,4.0,68.0,2.0,St. Francis Brooklyn,5,10.6,4.2,27.8,9.8,1.8,2.4,11.4,0.4,1.6,0.8,13.6
09/03/2016,NJIT,2-3,5.0,0,53.0,34.0,170.0,0.112,51.0,6.0,12.0,75.0,4.0,1.0,16.0,5.0,68.0,1.0,NJIT,5,10.6,6.8,34.0,10.2,1.2,2.4,15.0,0.2,3.2,1.0,13.6
09/03/2016,Quinnipiac,3-0,3.0,0,33.0,15.0,107.0,0.168,32.0,6.0,7.0,51.0,3.0,2.0,12.0,0.0,47.0,1.0,Quinnipiac,3,11.0,5.0,35.666666666666664,10.666666666666666,2.0,2.3333333333333335,17.0,0.6666666666666666,4.0,0.0,15.666666666666666
09/09/2016,@ Northeastern,1-3,4.0,0,49.0,19.0,137.0,0.219,46.0,6.0,10.0,51.0,10.0,1.0,10.0,2.0,61.0,0.0,Northeastern,4,12.25,4.75,34.25,11.5,1.5,2.5,12.75,0.25,2.5,0.5,15.25
09/10/2016,"Presbyterian @ Boston, Mass.",3-0,3.0,0,40.0,13.0,113.0,0.239,36.0,9.0,10.0,52.0,5.0,1.0,6.0,2.0,53.0,0.0,Presbyterian,3,13.333333333333334,4.333333333333333,37.666666666666664,12.0,3.0,3.3333333333333335,17.333333333333332,0.3333333333333333,2.0,0.6666666666666666,17.666666666666668
09/10/2016,"Binghamton @ Boston, Mass.",1-3,4.0,0,48.0,20.0,129.0,0.217,44.0,6.0,7.0,50.0,14.0,1.0,6.0,4.0,58.0,2.0,Binghamton,4,12.0,5.0,32.25,11.0,1.5,1.75,12.5,0.25,1.5,1.0,14.5
09/14/2016,Saint Peter's,3-0,3.0,0,40.0,14.0,90.0,0.289,39.0,10.0,8.0,43.0,2.0,0.0,2.0,1.0,51.0,0.0,Saint Peter's,3,13.333333333333334,4.666666666666667,30.0,13.0,3.3333333333333335,2.6666666666666665,14.333333333333334,0.0,0.6666666666666666,0.3333333333333333,17.0
09/16/2016,"Hartford @ New York, N.Y.",3-2,5.0,0,66.0,33.0,156.0,0.212,62.0,11.0,13.0,63.0,8.0,2.0,12.0,3.0,85.0,2.0,Hartford,5,13.2,6.6,31.2,12.4,2.2,2.6,12.6,0.4,2.4,0.6,17.0
09/17/2016,@ Columbia,0-3,3.0,0,31.0,25.0,114.0,0.053,30.0,3.0,7.0,48.0,3.0,0.0,2.0,1.0,35.0,2.0,Columbia,3,10.333333333333334,8.333333333333334,38.0,10.0,1.0,2.3333333333333335,16.0,0.0,0.6666666666666666,0.3333333333333333,11.666666666666666
09/17/2016,"Providence @ New York, N.Y.",1-3,4.0,0,41.0,32.0,162.0,0.056,38.0,6.0,7.0,73.0,8.0,1.0,8.0,6.0,52.0,2.0,Providence,4,10.25,8.0,40.5,9.5,1.5,1.75,18.25,0.25,2.0,1.5,13.0
09/20/2016,@ Stony Brook,2-3,5.0,0,56.0,17.0,147.0,0.265,49.0,8.0,16.0,51.0,9.0,3.0,6.0,3.0,70.0,1.0,Stony Brook,5,11.2,3.4,29.4,9.8,1.6,3.2,10.2,0.6,1.2,0.6,14.0
09/23/2016,La Salle,3-1,4.0,0,45.0,20.0,114.0,0.219,44.0,6.0,15.0,51.0,2.0,1.0,14.0,1.0,59.0,0.0,La Salle,4,11.25,5.0,28.5,11.0,1.5,3.75,12.75,0.25,3.5,0.25,14.75
09/25/2016,Duquesne,1-3,4.0,0,45.0,22.0,148.0,0.155,40.0,4.0,4.0,59.0,11.0,1.0,2.0,4.0,51.0,2.0,Duquesne,4,11.25,5.5,37.0,10.0,1.0,1.0,14.75,0.25,0.5,1.0,12.75
09/30/2016,@ George Washington,3-0,3.0,0,34.0,17.0,94.0,0.181,32.0,7.0,4.0,39.0,8.0,1.0,15.0,3.0,49.5,2.0,George Washington,3,11.333333333333334,5.666666666666667,31.333333333333332,10.666666666666666,2.3333333333333335,1.3333333333333333,13.0,0.3333333333333333,5.0,1.0,16.5
10/01/2016,@ George Mason,3-1,4.0,0,56.0,21.0,147.0,0.238,53.0,7.0,7.0,65.0,5.0,1.0,16.0,0.0,72.0,2.0,George Mason,4,14.0,5.25,36.75,13.25,1.75,1.75,16.25,0.25,4.0,0.0,18.0
10/07/2016,Saint Louis,1-3,4.0,0,39.0,22.0,118.0,0.144,35.0,1.0,6.0,43.0,9.0,1.0,17.0,4.0,49.5,2.0,Saint Louis,4,9.75,5.5,29.5,8.75,0.25,1.5,10.75,0.25,4.25,1.0,12.375
10/08/2016,Dayton,0-3,3.0,0,25.0,20.0,91.0,0.055,23.0,6.0,3.0,31.0,8.0,1.0,4.0,0.0,34.0,2.0,Dayton,3,8.333333333333334,6.666666666666667,30.333333333333332,7.666666666666667,2.0,1.0,10.333333333333334,0.3333333333333333,1.3333333333333333,0.0,11.333333333333334
10/14/2016,@ Duquesne,0-3,3.0,0,43.0,19.0,114.0,0.211,42.0,3.0,10.0,39.0,2.0,0.0,14.0,1.0,53.0,1.0,Duquesne,3,14.333333333333334,6.333333333333333,38.0,14.0,1.0,3.3333333333333335,13.0,0.0,4.666666666666667,0.3333333333333333,17.666666666666668
10/16/2016,@ La Salle,2-3,5.0,0,62.0,32.0,170.0,0.176,59.0,8.0,13.0,82.0,7.0,0.0,8.0,3.0,74.0,2.0,La Salle,5,12.4,6.4,34.0,11.8,1.6,2.6,16.4,0.0,1.6,0.6,14.8
10/22/2016,@ Rhode Island,0-3,3.0,0,25.0,16.0,71.0,0.127,25.0,4.0,9.0,22.0,10.0,2.0,2.0,1.0,32.0,1.0,Rhode Island,3,8.333333333333334,5.333333333333333,23.666666666666668,8.333333333333334,1.3333333333333333,3.0,7.333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,10.666666666666666
10/28/2016,@ VCU,0-3,3.0,0,26.0,35.0,104.0,-0.087,23.0,1.0,4.0,33.0,3.0,1.0,8.0,1.0,32.0,1.0,VCU,3,8.666666666666666,11.666666666666666,34.666666666666664,7.666666666666667,0.3333333333333333,1.3333333333333333,11.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,10.666666666666666
10/30/2016,@ Davidson,0-3,3.0,0,35.0,38.0,124.0,-0.024,33.0,4.0,3.0,55.0,6.0,2.0,2.0,1.0,42.0,3.0,Davidson,3,11.666666666666666,12.666666666666666,41.333333333333336,11.0,1.3333333333333333,1.0,18.333333333333332,0.6666666666666666,0.6666666666666666,0.3333333333333333,14.0
11/04/2016,George Mason,2-3,5.0,0,58.0,36.0,183.0,0.12,54.0,6.0,13.0,76.0,2.0,0.0,14.0,0.0,71.0,3.0,George Mason,5,11.6,7.2,36.6,10.8,1.2,2.6,15.2,0.0,2.8,0.0,14.2
11/06/2016,George Washington,3-1,4.0,0,52.0,26.0,135.0,0.193,49.0,13.0,11.0,49.0,3.0,1.0,8.0,1.0,70.0,2.0,George Washington,4,13.0,6.5,33.75,12.25,3.25,2.75,12.25,0.25,2.0,0.25,17.5
11/12/2016,Rhode Island,0-3,3.0,0,29.0,20.0,100.0,0.09,26.0,3.0,7.0,40.0,7.0,0.0,2.0,5.0,33.0,2.0,Rhode Island,3,9.666666666666666,6.666666666666667,33.333333333333336,8.666666666666666,1.0,2.3333333333333335,13.333333333333334,0.0,0.6666666666666666,1.6666666666666667,11.0
