date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,@ San Jose St.,0-3,3.0,0,27.0,27.0,99.0,0.0,23.0,2.0,8.0,37.0,5.0,2.0,4.0,0.0,33.0,1.0,San Jose St.,3,9.0,9.0,33.0,7.666666666666667,0.6666666666666666,2.6666666666666665,12.333333333333334,0.6666666666666666,1.3333333333333333,0.0,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2016,"Manhattan @ San Jose, CA",3-0,3.0,0,40.0,12.0,92.0,0.304,36.0,9.0,5.0,39.0,5.0,0.0,16.0,1.0,57.0,2.0,Manhattan,3,13.333333333333334,4.0,30.666666666666668,12.0,3.0,1.6666666666666667,13.0,0.0,5.333333333333333,0.3333333333333333,19.0,,4.5,,4.5,,16.5,,0.0,,3.8333333333333335,,0.3333333333333333,,1.3333333333333333,,6.166666666666667,,0.3333333333333333,,0.6666666666666666,,0.0,,5.5
08/27/2016,"UMass Lowell @ San Jose, Calif.",3-0,3.0,0,45.0,11.0,95.0,0.358,41.0,8.0,4.0,36.0,5.0,1.0,2.0,2.0,55.0,1.0,UMass Lowell,3,15.0,3.6666666666666665,31.666666666666668,13.666666666666666,2.6666666666666665,1.3333333333333333,12.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,18.33333333333333,,7.4444444444444455,,4.333333333333333,,21.222222222222225,,0.10133333333333333,,6.555555555555556,,1.222222222222222,,1.4444444444444444,,8.444444444444445,,0.2222222222222222,,2.222222222222222,,0.1111111111111111,,10.0
09/02/2016,"Saint Peter's @ Bethlehem, Pa.",3-0,3.0,0,39.0,13.0,87.0,0.299,30.0,10.0,6.0,43.0,3.0,3.0,6.0,1.0,55.0,0.0,Saint Peter's,3,13.0,4.333333333333333,29.0,10.0,3.333333333333333,2.0,14.333333333333334,1.0,2.0,0.3333333333333333,18.33333333333333,12.444444444444445,9.333333333333334,5.555555555555556,4.166666666666667,31.777777777777782,23.833333333333336,0.22066666666666665,0.16549999999999998,11.111111111111112,8.333333333333334,2.111111111111111,1.5833333333333333,1.8888888888888886,1.4166666666666665,12.444444444444445,9.333333333333334,0.3333333333333333,0.25,2.444444444444444,1.8333333333333333,0.3333333333333333,0.25,16.11111111111111,12.083333333333332
09/02/2016,@ Lehigh,3-2,5.0,0,55.0,32.0,174.0,0.132,49.0,6.0,9.0,83.0,2.0,4.0,14.0,2.0,72.0,0.0,Lehigh,5,11.0,6.4,34.8,9.8,1.2,1.8,16.6,0.8,2.8,0.4,14.4,13.777777777777779,10.066666666666666,4.0,4.2,30.444444444444446,24.866666666666667,0.3203333333333333,0.19219999999999998,11.888888888888888,8.666666666666668,3.0,1.9333333333333331,1.6666666666666667,1.5333333333333332,13.111111111111109,10.333333333333334,0.4444444444444445,0.4,2.6666666666666665,1.8666666666666665,0.4444444444444444,0.26666666666666666,18.555555555555554,13.333333333333332
09/03/2016,@ Lafayette,3-0,3.0,0,41.0,9.0,92.0,0.348,37.0,4.0,6.0,53.0,4.0,3.0,6.0,5.0,51.0,0.0,Lafayette,3,13.666666666666666,3.0,30.666666666666668,12.333333333333334,1.3333333333333333,2.0,17.666666666666668,1.0,2.0,1.6666666666666667,17.0,13.0,10.222222222222223,4.8,4.566666666666666,31.822222222222223,26.522222222222222,0.263,0.18216666666666667,11.155555555555557,8.855555555555556,2.4,1.811111111111111,1.711111111111111,1.5777777777777777,14.311111111111112,11.37777777777778,0.7111111111111112,0.4666666666666666,1.8222222222222222,2.022222222222222,0.4666666666666666,0.2888888888888889,17.02222222222222,13.511111111111111
09/03/2016,"FDU @ Easton, Pa.",3-0,3.0,0,39.0,15.0,107.0,0.224,34.0,10.0,4.0,53.0,0.0,3.0,10.0,0.0,57.0,0.0,FDU,3,13.0,5.0,35.666666666666664,11.333333333333334,3.333333333333333,1.3333333333333333,17.666666666666668,1.0,3.333333333333333,0.0,19.0,12.555555555555555,10.714285714285714,4.577777777777778,4.3428571428571425,31.48888888888889,27.11428571428571,0.25966666666666666,0.20585714285714282,10.711111111111114,9.352380952380953,1.9555555555555555,1.7428571428571427,1.9333333333333333,1.638095238095238,16.2,12.276190476190479,0.9333333333333335,0.5428571428571428,2.266666666666666,2.019047619047619,0.7999999999999999,0.48571428571428577,16.577777777777776,14.00952380952381
09/07/2016,@ Brown,3-2,5.0,0,53.0,24.0,152.0,0.191,51.0,6.0,10.0,78.0,7.0,1.0,14.0,3.0,67.0,1.0,Brown,5,10.6,4.8,30.4,10.2,1.2,2.0,15.6,0.2,2.8,0.6,13.4,12.555555555555555,11.0,4.8,4.425,33.71111111111111,28.18333333333333,0.23466666666666666,0.20812499999999998,11.155555555555557,9.6,1.9555555555555555,1.9416666666666664,1.711111111111111,1.6,17.311111111111114,12.950000000000003,0.9333333333333335,0.6,2.711111111111111,2.183333333333333,0.6888888888888888,0.42500000000000004,16.8,14.633333333333333
09/09/2016,Holy Cross,3-0,3.0,0,42.0,18.0,130.0,0.185,39.0,2.0,5.0,75.0,4.0,1.0,6.0,2.0,48.0,1.0,Holy Cross,3,14.0,6.0,43.333333333333336,13.0,0.6666666666666666,1.6666666666666667,25.0,0.3333333333333333,2.0,0.6666666666666666,16.0,12.422222222222222,10.955555555555556,4.266666666666667,4.466666666666666,32.24444444444444,28.429629629629627,0.25433333333333336,0.2062222222222222,11.28888888888889,9.666666666666666,1.9555555555555555,1.859259259259259,1.7777777777777777,1.6444444444444446,16.977777777777778,13.244444444444447,0.7333333333333334,0.5555555555555556,2.711111111111111,2.2518518518518515,0.7555555555555555,0.4444444444444444,16.466666666666665,14.496296296296297
09/10/2016,Quinnipiac,2-3,5.0,0,62.0,32.0,179.0,0.168,59.0,3.0,10.0,67.0,2.0,1.0,16.0,1.0,74.0,1.0,Quinnipiac,5,12.4,6.4,35.8,11.8,0.6,2.0,13.4,0.2,3.2,0.2,14.8,12.533333333333333,11.26,5.266666666666667,4.619999999999999,36.46666666666666,29.919999999999998,0.19999999999999998,0.2041,11.511111111111111,10.0,1.7333333333333332,1.7399999999999998,1.6666666666666667,1.646666666666667,19.42222222222222,14.420000000000002,0.5111111111111112,0.5333333333333333,2.711111111111111,2.2266666666666666,0.4222222222222221,0.4666666666666667,16.133333333333333,14.646666666666667
