date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"George Mason @ Washington, D.C.",3-0,3.0,0,38.0,8.0,108.0,0.278,37.0,4.0,2.0,51.0,1.0,1.0,12.0,2.0,49.0,1.0,George Mason,3,12.666666666666666,2.6666666666666665,36.0,12.333333333333334,1.3333333333333333,0.6666666666666666,17.0,0.3333333333333333,4.0,0.6666666666666666,16.333333333333332
08/27/2016,"Georgetown @ Fairfax, Va.",3-1,4.0,0,49.0,24.0,144.0,0.174,47.0,8.0,8.0,59.0,3.0,1.0,14.0,3.0,65.0,1.0,Georgetown,4,12.25,6.0,36.0,11.75,2.0,2.0,14.75,0.25,3.5,0.75,16.25
08/27/2016,American,3-2,5.0,0,60.0,29.0,153.0,0.203,56.0,10.0,8.0,65.0,7.0,3.0,26.0,0.0,86.0,2.0,American,5,12.0,5.8,30.6,11.2,2.0,1.6,13.0,0.6,5.2,0.0,17.2
08/30/2016,UMBC,3-1,4.0,0,45.0,27.0,132.0,0.136,41.0,7.0,16.0,53.0,4.0,4.0,22.0,0.0,67.0,0.0,UMBC,4,11.25,6.75,33.0,10.25,1.75,4.0,13.25,1.0,5.5,0.0,16.75
09/02/2016,"Purdue @ Notre Dame, Ind.",0-3,3.0,0,34.0,18.0,109.0,0.147,30.0,1.0,10.0,37.0,2.0,0.0,4.0,3.0,37.0,0.0,Purdue,3,11.333333333333334,6.0,36.333333333333336,10.0,0.3333333333333333,3.3333333333333335,12.333333333333334,0.0,1.3333333333333333,1.0,12.333333333333334
09/03/2016,@ Notre Dame,2-3,5.0,0,55.0,31.0,186.0,0.129,50.0,6.0,8.0,101.0,6.0,5.0,24.0,2.0,78.0,2.0,Notre Dame,5,11.0,6.2,37.2,10.0,1.2,1.6,20.2,1.0,4.8,0.4,15.6
09/03/2016,"Coastal Carolina @ Notre Dame, Ind.",0-3,3.0,0,35.0,25.0,94.0,0.106,33.0,2.0,4.0,28.0,1.0,2.0,8.0,4.0,43.0,0.0,Coastal Carolina,3,11.666666666666666,8.333333333333334,31.333333333333332,11.0,0.6666666666666666,1.3333333333333333,9.333333333333334,0.6666666666666666,2.6666666666666665,1.3333333333333333,14.333333333333334
09/09/2016,@ Penn,3-0,3.0,0,43.0,18.0,121.0,0.207,43.0,6.0,2.0,53.0,3.0,0.0,12.0,3.0,55.0,0.0,Penn,3,14.333333333333334,6.0,40.333333333333336,14.333333333333334,2.0,0.6666666666666666,17.666666666666668,0.0,4.0,1.0,18.333333333333332
09/09/2016,"George Mason @ Philadelphia, Pa.",3-1,4.0,0,55.0,17.0,129.0,0.295,47.0,4.0,11.0,45.0,1.0,2.0,22.0,3.0,72.0,2.0,George Mason,4,13.75,4.25,32.25,11.75,1.0,2.75,11.25,0.5,5.5,0.75,18.0
09/10/2016,"Lafayette @ Philadelphia, Pa",3-1,4.0,0,39.0,22.0,108.0,0.157,38.0,10.0,8.0,57.0,5.0,0.0,12.0,3.0,55.0,0.0,Lafayette,4,9.75,5.5,27.0,9.5,2.5,2.0,14.25,0.0,3.0,0.75,13.75
