date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,Illinois St.,3-1,4.0,0,53.0,20.0,133.0,0.248,53.0,4.0,13.0,60.0,5.0,0.0,10.0,3.0,62.0,0.0,Illinois St.,4,13.25,5.0,33.25,13.25,1.0,3.25,15.0,0.0,2.5,0.75,15.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2016,UCLA,1-3,4.0,0,45.0,33.0,155.0,0.077,45.0,1.0,9.0,68.0,1.0,1.0,18.0,5.0,56.0,1.0,UCLA,4,11.25,8.25,38.75,11.25,0.25,2.25,17.0,0.25,4.5,1.25,14.0,,6.625,,2.5,,16.625,,0.124,,6.625,,0.5,,1.625,,7.5,,0.0,,1.25,,0.375,,7.75
08/27/2016,Niagara,3-1,4.0,0,60.0,28.0,139.0,0.23,58.0,12.0,16.0,57.0,5.0,0.0,8.0,2.0,76.0,0.0,Niagara,4,15.0,7.0,34.75,14.5,3.0,4.0,14.25,0.0,2.0,0.5,19.0,,8.166666666666666,,4.416666666666667,,24.0,,0.10833333333333334,,8.166666666666666,,0.4166666666666667,,1.8333333333333333,,10.666666666666666,,0.08333333333333333,,2.3333333333333335,,0.6666666666666666,,9.833333333333334
09/02/2016,@ Denver,1-3,4.0,0,50.0,32.0,142.0,0.127,49.0,1.0,8.0,60.0,6.0,2.0,10.0,3.0,58.0,1.0,Denver,4,12.5,8.0,35.5,12.25,0.25,2.0,15.0,0.5,2.5,0.75,14.5,13.166666666666666,9.875,6.75,5.0625,35.583333333333336,26.6875,0.18499999999999997,0.13875,13.0,9.75,1.4166666666666667,1.0625,3.1666666666666665,2.375,15.416666666666666,11.5625,0.08333333333333333,0.0625,3.0,2.25,0.8333333333333334,0.625,16.166666666666668,12.125
09/03/2016,"Montana St. @ Denver, Colo.",3-0,3.0,0,47.0,19.0,104.0,0.269,45.0,3.0,5.0,50.0,1.0,0.0,8.0,2.0,54.0,0.0,Montana St.,3,15.666666666666666,6.333333333333333,34.666666666666664,15.0,1.0,1.6666666666666667,16.666666666666668,0.0,2.6666666666666665,0.6666666666666666,18.0,12.916666666666666,10.4,7.75,5.65,36.333333333333336,28.45,0.14466666666666667,0.13640000000000002,12.666666666666666,10.25,1.1666666666666667,0.9,2.75,2.3,15.416666666666666,12.25,0.25,0.15,3.0,2.3,0.8333333333333334,0.65,15.833333333333334,12.6
09/03/2016,"Utah St. @ Denver, Colo.",3-0,3.0,0,49.0,13.0,98.0,0.367,46.0,6.0,8.0,46.0,1.0,0.0,10.0,4.0,60.0,0.0,Utah St.,3,16.333333333333332,4.333333333333333,32.666666666666664,15.333333333333334,2.0,2.6666666666666665,15.333333333333334,0.0,3.333333333333333,1.3333333333333333,20.0,14.388888888888888,11.277777777777779,7.111111111111111,5.763888888888889,34.97222222222222,29.48611111111111,0.20866666666666667,0.1585,13.916666666666666,11.041666666666666,1.4166666666666667,0.9166666666666666,2.555555555555556,2.194444444444444,15.305555555555557,12.986111111111112,0.16666666666666666,0.125,2.388888888888889,2.361111111111111,0.6388888888888888,0.6527777777777778,17.166666666666668,13.5
09/08/2016,@ Long Beach St.,0-3,3.0,0,44.0,25.0,123.0,0.154,43.0,1.0,10.0,39.0,3.0,1.0,0.0,1.0,46.0,0.0,Long Beach St.,3,14.666666666666666,8.333333333333334,41.0,14.333333333333334,0.3333333333333333,3.333333333333333,13.0,0.3333333333333333,0.0,0.3333333333333333,15.333333333333334,14.833333333333334,12.0,6.222222222222221,5.55952380952381,34.27777777777778,29.940476190476186,0.25433333333333336,0.1882857142857143,14.194444444444445,11.654761904761903,1.0833333333333333,1.0714285714285714,2.111111111111111,2.261904761904762,15.666666666666666,13.321428571428571,0.16666666666666666,0.10714285714285714,2.8333333333333335,2.5,0.9166666666666666,0.75,17.5,14.428571428571429
09/09/2016,Harvard,3-0,3.0,0,48.0,14.0,105.0,0.324,45.0,3.0,7.0,39.0,1.0,0.0,10.0,4.0,56.0,1.0,Harvard,3,16.0,4.666666666666667,35.0,15.0,1.0,2.333333333333333,13.0,0.0,3.333333333333333,1.3333333333333333,18.666666666666668,15.555555555555555,12.333333333333334,6.333333333333333,5.906250000000001,36.11111111111111,31.322916666666664,0.26333333333333336,0.184,14.888888888888891,11.989583333333332,1.1111111111111112,0.9791666666666666,2.5555555555555554,2.395833333333333,15.0,13.28125,0.1111111111111111,0.13541666666666666,2.0,2.1875,0.7777777777777778,0.6979166666666666,17.77777777777778,14.541666666666666
09/10/2016,Duke,3-0,3.0,0,45.0,9.0,105.0,0.343,42.0,4.0,9.0,44.0,1.0,2.0,4.0,2.0,53.0,0.0,Duke,3,15.0,3.0,35.0,14.0,1.3333333333333333,3.0,14.666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,17.666666666666668,15.666666666666666,12.74074074074074,5.777777777777779,5.768518518518519,36.22222222222222,31.73148148148148,0.2816666666666667,0.19955555555555557,14.888888888888891,12.324074074074073,1.111111111111111,0.9814814814814814,2.7777777777777772,2.3888888888888884,13.777777777777779,13.25,0.1111111111111111,0.12037037037037036,2.222222222222222,2.314814814814815,1.0,0.7685185185185185,18.0,15.0
09/16/2016,@ Dayton,3-0,3.0,0,46.0,17.0,109.0,0.266,40.0,8.0,6.0,46.0,3.0,1.0,14.0,0.0,62.0,2.0,Dayton,3,15.333333333333334,5.666666666666667,36.333333333333336,13.333333333333334,2.6666666666666665,2.0,15.333333333333334,0.3333333333333333,4.666666666666667,0.0,20.666666666666668,15.222222222222221,12.966666666666669,5.333333333333333,5.491666666666667,37.0,32.05833333333333,0.27366666666666667,0.21390000000000003,14.444444444444443,12.491666666666665,0.8888888888888888,1.0166666666666666,2.888888888888889,2.4499999999999997,13.555555555555555,13.391666666666666,0.3333333333333333,0.175,1.5555555555555554,2.2166666666666663,0.7777777777777777,0.7583333333333333,17.222222222222225,15.266666666666666
