date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,"Miami (OH) @ Ann Arbor, Mich.",3-0,3.0,0,45.0,11.0,102.0,0.333,43.0,5.0,6.0,54.0,4.0,3.0,8.0,3.0,57.0,1.0,Miami ,3,15.0,3.6666666666666665,34.0,14.333333333333334,1.6666666666666667,2.0,18.0,1.0,2.6666666666666665,1.0,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2016,"Saint Louis @ Ann Arbor, Mich.",3-0,3.0,0,44.0,14.0,99.0,0.303,36.0,3.0,4.0,50.0,1.0,3.0,12.0,1.0,56.0,1.0,Saint Louis,3,14.666666666666666,4.666666666666667,33.0,12.0,1.0,1.3333333333333333,16.666666666666668,1.0,4.0,0.3333333333333333,18.666666666666668,,7.5,,1.8333333333333333,,17.0,,0.1665,,7.166666666666667,,0.8333333333333334,,1.0,,9.0,,0.5,,1.3333333333333333,,0.5,,9.5
08/27/2016,@ Michigan,0-3,3.0,0,38.0,20.0,111.0,0.162,37.0,3.0,8.0,46.0,5.0,3.0,10.0,1.0,49.0,0.0,Michigan,3,12.666666666666666,6.666666666666667,37.0,12.333333333333334,1.0,2.6666666666666665,15.333333333333334,1.0,3.333333333333333,0.3333333333333333,16.333333333333332,,9.888888888888888,,2.777777777777778,,22.333333333333332,,0.212,,8.777777777777779,,0.888888888888889,,1.111111111111111,,11.555555555555557,,0.6666666666666666,,2.222222222222222,,0.4444444444444444,,12.555555555555557
09/02/2016,"Creighton @ Los Angeles, Calif.",0-3,3.0,0,41.0,16.0,115.0,0.217,35.0,3.0,8.0,56.0,4.0,3.0,14.0,1.0,54.0,3.0,Creighton,3,13.666666666666666,5.333333333333333,38.333333333333336,11.666666666666666,1.0,2.6666666666666665,18.666666666666668,1.0,4.666666666666667,0.3333333333333333,18.0,14.111111111111109,10.583333333333332,5.0,3.75,34.666666666666664,26.0,0.266,0.1995,12.888888888888891,9.666666666666668,1.2222222222222223,0.9166666666666667,2.0,1.5,16.666666666666668,12.500000000000002,1.0,0.75,3.3333333333333335,2.5,0.5555555555555555,0.41666666666666663,18.0,13.5
09/03/2016,@ Southern California,1-3,4.0,0,55.0,23.0,157.0,0.204,50.0,6.0,9.0,59.0,3.0,4.0,10.0,1.0,70.0,1.0,Southern California,4,13.75,5.75,39.25,12.5,1.5,2.25,14.75,1.0,2.5,0.25,17.5,13.666666666666666,11.2,5.555555555555556,4.066666666666666,36.111111111111114,28.46666666666667,0.2273333333333333,0.203,12.0,10.066666666666666,1.0,0.9333333333333333,2.222222222222222,1.7333333333333332,16.88888888888889,13.733333333333334,1.0,0.8,4.0,2.9333333333333336,0.3333333333333333,0.39999999999999997,17.666666666666668,14.4
09/03/2016,"Kentucky @ Los Angeles, Calif.",3-0,3.0,0,42.0,20.0,113.0,0.195,39.0,3.0,8.0,46.0,2.0,5.0,10.0,2.0,55.0,1.0,Kentucky,3,14.0,6.666666666666667,37.66666666666666,13.0,1.0,2.6666666666666665,15.333333333333334,1.6666666666666667,3.333333333333333,0.6666666666666666,18.33333333333333,13.361111111111112,11.625,5.916666666666667,4.347222222222222,38.19444444444445,30.26388888888889,0.19433333333333333,0.2031666666666667,12.166666666666666,10.472222222222223,1.1666666666666667,1.027777777777778,2.527777777777778,1.8194444444444444,16.25,13.902777777777779,1.0,0.8333333333333334,3.5,2.861111111111111,0.3055555555555556,0.375,17.277777777777775,14.916666666666666
09/09/2016,@ Kansas City,3-1,4.0,0,66.0,25.0,150.0,0.273,62.0,6.0,8.0,70.0,3.0,0.0,14.0,2.0,79.0,0.0,Kansas City,4,16.5,6.25,37.5,15.5,1.5,2.0,17.5,0.0,3.5,0.5,19.75,13.805555555555555,11.964285714285714,5.916666666666667,4.678571428571429,38.416666666666664,31.321428571428573,0.20533333333333334,0.202,12.388888888888888,10.833333333333334,1.1666666666666667,1.023809523809524,2.5277777777777777,1.9404761904761902,16.250000000000004,14.107142857142858,1.2222222222222223,0.9523809523809524,3.5,2.9285714285714284,0.4166666666666667,0.41666666666666663,17.944444444444443,15.404761904761903
09/09/2016,"Omaha @ Kansas City, Mo.",3-0,3.0,0,45.0,15.0,109.0,0.275,40.0,3.0,4.0,53.0,1.0,1.0,20.0,1.0,59.0,0.0,Omaha,3,15.0,5.0,36.333333333333336,13.333333333333334,1.0,1.3333333333333333,17.666666666666668,0.3333333333333333,6.666666666666667,0.3333333333333333,19.666666666666668,14.75,12.53125,6.222222222222221,4.875,38.138888888888886,32.09375,0.224,0.21087500000000003,13.666666666666666,11.416666666666668,1.3333333333333333,1.0833333333333335,2.3055555555555554,1.9479166666666665,15.861111111111112,14.53125,0.888888888888889,0.8333333333333334,3.1111111111111107,3.0,0.47222222222222215,0.4270833333333333,18.527777777777775,15.947916666666666
09/10/2016,@ Kansas,0-3,3.0,0,34.0,16.0,112.0,0.161,32.0,2.0,7.0,53.0,1.0,2.0,10.0,0.0,43.0,3.0,Kansas,3,11.333333333333334,5.333333333333333,37.333333333333336,10.666666666666666,0.6666666666666666,2.333333333333333,17.666666666666668,0.6666666666666666,3.333333333333333,0.0,14.333333333333334,15.166666666666666,12.805555555555555,5.972222222222221,4.888888888888889,37.166666666666664,32.56481481481481,0.2476666666666667,0.21800000000000003,13.944444444444445,11.62962962962963,1.1666666666666667,1.0740740740740742,1.9999999999999998,1.8796296296296293,16.833333333333332,14.879629629629628,0.6666666666666666,0.7777777777777778,4.5,3.4074074074074074,0.5,0.4166666666666667,19.25,16.36111111111111
09/13/2016,Iowa St.,3-2,5.0,0,69.0,42.0,248.0,0.109,61.0,8.0,7.0,120.0,3.0,4.0,14.0,3.0,88.0,1.0,Iowa St.,5,13.8,8.4,49.6,12.2,1.6,1.4,24.0,0.8,2.8,0.6,17.6,14.277777777777779,12.658333333333333,5.527777777777778,4.933333333333334,37.055555555555564,33.041666666666664,0.23633333333333337,0.21230000000000002,13.166666666666666,11.533333333333335,1.0555555555555556,1.0333333333333334,1.8888888888888886,1.9249999999999996,17.61111111111111,15.158333333333331,0.3333333333333333,0.7666666666666667,4.5,3.4,0.27777777777777773,0.375,17.916666666666668,16.158333333333335
