date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,@ Auburn,3-1,4.0,0,48.0,19.0,144.0,0.201,44.0,6.0,8.0,76.0,3.0,1.0,8.0,3.0,59.0,0.0,Auburn,4,12.0,4.75,36.0,11.0,1.5,2.0,19.0,0.25,2.0,0.75,14.75
08/27/2016,"Furman @ Auburn, Ala.",3-0,3.0,0,41.0,8.0,111.0,0.297,37.0,9.0,7.0,54.0,3.0,1.0,16.0,1.0,59.0,1.0,Furman,3,13.666666666666666,2.6666666666666665,37.0,12.333333333333334,3.0,2.3333333333333335,18.0,0.3333333333333333,5.333333333333333,0.3333333333333333,19.666666666666668
08/27/2016,Pacific,3-1,4.0,0,55.0,25.0,184.0,0.163,51.0,3.0,7.0,88.0,2.0,2.0,18.0,0.0,69.0,1.0,Pacific,4,13.75,6.25,46.0,12.75,0.75,1.75,22.0,0.5,4.5,0.0,17.25
09/02/2016,"Tennessee St. @ Manhattan, Kan.",3-0,3.0,0,35.0,9.0,88.0,0.295,32.0,5.0,5.0,35.0,4.0,3.0,8.0,1.0,47.0,0.0,Tennessee St.,3,11.666666666666666,3.0,29.333333333333332,10.666666666666666,1.6666666666666667,1.6666666666666667,11.666666666666666,1.0,2.6666666666666665,0.3333333333333333,15.666666666666666
09/03/2016,"Michigan @ Manhattan, Kan.",1-3,4.0,0,54.0,38.0,170.0,0.094,51.0,4.0,4.0,83.0,5.0,3.0,2.0,2.0,62.0,0.0,Michigan,4,13.5,9.5,42.5,12.75,1.0,1.0,20.75,0.75,0.5,0.5,15.5
09/03/2016,@ Kansas St.,2-3,5.0,0,66.0,29.0,217.0,0.171,62.0,3.0,5.0,103.0,3.0,4.0,20.0,5.0,83.0,0.0,Kansas St.,5,13.2,5.8,43.4,12.4,0.6,1.0,20.6,0.8,4.0,1.0,16.6
09/08/2016,Georgia St.,3-0,3.0,0,40.0,12.0,89.0,0.315,38.0,8.0,1.0,43.0,3.0,1.0,8.0,2.0,53.0,3.0,Georgia St.,3,13.333333333333334,4.0,29.666666666666668,12.666666666666666,2.6666666666666665,0.3333333333333333,14.333333333333334,0.3333333333333333,2.6666666666666665,0.6666666666666666,17.666666666666668
09/08/2016,Kennesaw St.,3-2,5.0,0,72.0,18.0,185.0,0.292,71.0,5.0,15.0,89.0,5.0,3.0,14.0,1.0,87.0,1.0,Kennesaw St.,5,14.4,3.6,37.0,14.2,1.0,3.0,17.8,0.6,2.8,0.2,17.4
09/09/2016,Georgia,3-0,3.0,0,45.0,18.0,119.0,0.227,41.0,3.0,4.0,57.0,5.0,2.0,18.0,2.0,59.0,1.0,Georgia,3,15.0,6.0,39.666666666666664,13.666666666666666,1.0,1.3333333333333333,19.0,0.6666666666666666,6.0,0.6666666666666666,19.666666666666668
09/16/2016,@ Coastal Carolina,1-3,4.0,0,44.0,25.0,144.0,0.132,43.0,0.0,7.0,68.0,7.0,4.0,4.0,1.0,50.0,0.0,Coastal Carolina,4,11.0,6.25,36.0,10.75,0.0,1.75,17.0,1.0,1.0,0.25,12.5
09/16/2016,"North Florida @ Conway, SC",3-0,3.0,0,49.0,16.0,116.0,0.284,45.0,2.0,6.0,48.0,2.0,5.0,8.0,2.0,60.0,0.0,North Florida,3,16.333333333333332,5.333333333333333,38.666666666666664,15.0,0.6666666666666666,2.0,16.0,1.6666666666666667,2.6666666666666665,0.6666666666666666,20.0
09/17/2016,@ Coastal Carolina,3-2,5.0,0,60.0,24.0,165.0,0.218,58.0,4.0,6.0,67.0,7.0,6.0,6.0,3.0,73.0,0.0,Coastal Carolina,5,12.0,4.8,33.0,11.6,0.8,1.2,13.4,1.2,1.2,0.6,14.6
09/23/2016,@ Pittsburgh,1-3,4.0,0,51.0,17.0,138.0,0.246,49.0,5.0,1.0,51.0,8.0,4.0,20.0,3.0,70.0,2.0,Pittsburgh,4,12.75,4.25,34.5,12.25,1.25,0.25,12.75,1.0,5.0,0.75,17.5
09/25/2016,@ Virginia Tech,3-1,4.0,0,66.0,20.0,164.0,0.28,63.0,6.0,6.0,77.0,4.0,3.0,14.0,1.0,82.0,2.0,Virginia Tech,4,16.5,5.0,41.0,15.75,1.5,1.5,19.25,0.75,3.5,0.25,20.5
09/30/2016,North Carolina,0-3,3.0,0,40.0,21.0,124.0,0.153,37.0,2.0,4.0,50.0,4.0,1.0,19.0,1.0,52.5,0.0,North Carolina,3,13.333333333333334,7.0,41.333333333333336,12.333333333333334,0.6666666666666666,1.3333333333333333,16.666666666666668,0.3333333333333333,6.333333333333333,0.3333333333333333,17.5
10/02/2016,NC State,3-0,3.0,0,45.0,20.0,108.0,0.231,42.0,6.0,0.0,44.0,3.0,0.0,6.0,0.0,54.0,0.0,NC State,3,15.0,6.666666666666667,36.0,14.0,2.0,0.0,14.666666666666666,0.0,2.0,0.0,18.0
10/05/2016,@ Clemson,3-0,3.0,0,49.0,11.0,90.0,0.422,43.0,5.0,4.0,38.0,0.0,0.0,6.0,1.0,57.0,1.0,Clemson,3,16.333333333333332,3.6666666666666665,30.0,14.333333333333334,1.6666666666666667,1.3333333333333333,12.666666666666666,0.0,2.0,0.3333333333333333,19.0
10/07/2016,@ Virginia,3-0,3.0,0,44.0,25.0,113.0,0.168,41.0,4.0,4.0,50.0,2.0,3.0,10.0,1.0,56.0,2.0,Virginia,3,14.666666666666666,8.333333333333334,37.666666666666664,13.666666666666666,1.3333333333333333,1.3333333333333333,16.666666666666668,1.0,3.3333333333333335,0.3333333333333333,18.666666666666668
10/14/2016,Boston College,3-1,4.0,0,58.0,12.0,123.0,0.374,56.0,5.0,11.0,52.0,3.0,4.0,18.0,4.0,76.0,2.0,Boston College,4,14.5,3.0,30.75,14.0,1.25,2.75,13.0,1.0,4.5,1.0,19.0
10/16/2016,Syracuse,3-0,3.0,0,44.0,19.0,126.0,0.198,43.0,6.0,2.0,55.0,0.0,0.0,8.0,0.0,54.0,2.0,Syracuse,3,14.666666666666666,6.333333333333333,42.0,14.333333333333334,2.0,0.6666666666666666,18.333333333333332,0.0,2.6666666666666665,0.0,18.0
10/21/2016,@ Wake Forest,3-2,5.0,0,64.0,25.0,161.0,0.242,62.0,4.0,10.0,65.0,4.0,5.0,10.0,4.0,78.0,3.0,Wake Forest,5,12.8,5.0,32.2,12.4,0.8,2.0,13.0,1.0,2.0,0.8,15.6
10/23/2016,@ Duke,3-1,4.0,0,57.0,19.0,161.0,0.236,54.0,3.0,5.0,70.0,1.0,4.0,16.0,3.0,72.0,4.0,Duke,4,14.25,4.75,40.25,13.5,0.75,1.25,17.5,1.0,4.0,0.75,18.0
10/26/2016,Clemson,3-0,3.0,0,43.0,14.0,97.0,0.299,42.0,6.0,7.0,43.0,4.0,1.0,20.0,0.0,60.0,0.0,Clemson,3,14.333333333333334,4.666666666666667,32.333333333333336,14.0,2.0,2.3333333333333335,14.333333333333334,0.3333333333333333,6.666666666666667,0.0,20.0
10/28/2016,Virginia,3-0,3.0,0,49.0,17.0,115.0,0.278,48.0,4.0,6.0,42.0,6.0,0.0,22.0,1.0,64.0,0.0,Virginia,3,16.333333333333332,5.666666666666667,38.333333333333336,16.0,1.3333333333333333,2.0,14.0,0.0,7.333333333333333,0.3333333333333333,21.333333333333332
11/04/2016,Virginia Tech,3-0,3.0,0,40.0,19.0,110.0,0.191,40.0,6.0,3.0,54.0,2.0,0.0,10.0,4.0,51.0,1.0,Virginia Tech,3,13.333333333333334,6.333333333333333,36.666666666666664,13.333333333333334,2.0,1.0,18.0,0.0,3.3333333333333335,1.3333333333333333,17.0
11/06/2016,Pittsburgh,1-3,4.0,0,48.0,19.0,123.0,0.236,46.0,5.0,0.0,51.0,12.0,2.0,25.0,3.0,67.5,1.0,Pittsburgh,4,12.0,4.75,30.75,11.5,1.25,0.0,12.75,0.5,6.25,0.75,16.875
11/11/2016,@ NC State,3-2,5.0,0,67.0,24.0,182.0,0.236,63.0,2.0,7.0,76.0,2.0,3.0,20.0,2.0,82.0,0.0,NC State,5,13.4,4.8,36.4,12.6,0.4,1.4,15.2,0.6,4.0,0.4,16.4
11/12/2016,@ North Carolina,2-3,5.0,0,58.0,34.0,164.0,0.146,53.0,5.0,4.0,54.0,1.0,2.0,7.0,3.0,68.5,2.0,North Carolina,5,11.6,6.8,32.8,10.6,1.0,0.8,10.8,0.4,1.4,0.6,13.7
11/18/2016,Louisville,3-1,4.0,0,63.0,29.0,182.0,0.187,58.0,6.0,8.0,85.0,3.0,3.0,8.0,2.0,76.0,4.0,Louisville,4,15.75,7.25,45.5,14.5,1.5,2.0,21.25,0.75,2.0,0.5,19.0
11/20/2016,Notre Dame,3-0,3.0,0,45.0,14.0,102.0,0.304,41.0,5.0,8.0,48.0,3.0,0.0,16.0,0.0,58.0,0.0,Notre Dame,3,15.0,4.666666666666667,34.0,13.666666666666666,1.6666666666666667,2.6666666666666665,16.0,0.0,5.333333333333333,0.0,19.333333333333332
11/23/2016,@ Miami (FL),3-2,5.0,0,61.0,20.0,190.0,0.216,57.0,4.0,7.0,91.0,5.0,2.0,22.0,0.0,78.0,2.0,Miami ,5,12.2,4.0,38.0,11.4,0.8,1.4,18.2,0.4,4.4,0.0,15.6
11/25/2016,@ Florida St.,2-3,5.0,0,61.0,35.0,188.0,0.138,56.0,5.0,6.0,74.0,2.0,6.0,18.0,0.0,81.0,1.0,Florida St.,5,12.2,7.0,37.6,11.2,1.0,1.2,14.8,1.2,3.6,0.0,16.2
