date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,"Belmont @ Memphis, Tenn.",2-3,5.0,0,47.0,19.0,116.0,0.241,45.0,5.0,12.0,51.0,5.0,1.0,14.0,2.0,60.0,0.0,Belmont,5,9.4,3.8,23.2,9.0,1.0,2.4,10.2,0.2,2.8,0.4,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2016,@ Memphis,3-1,4.0,0,49.0,26.0,142.0,0.162,44.0,9.0,9.0,63.0,4.0,1.0,18.0,2.0,68.0,1.0,Memphis,4,12.25,6.5,35.5,11.0,2.25,2.25,15.75,0.25,4.5,0.5,17.0,,4.7,,1.9,,11.6,,0.1205,,4.5,,0.5,,1.2,,5.1,,0.1,,1.4,,0.2,,6.0
08/27/2016,"Chicago St. @ Memphis, Tenn.",3-1,4.0,0,60.0,26.0,145.0,0.234,53.0,6.0,7.0,47.0,4.0,1.0,16.0,4.0,75.0,1.0,Chicago St.,4,15.0,6.5,36.25,13.25,1.5,1.75,11.75,0.25,4.0,1.0,18.75,,7.216666666666666,,3.4333333333333336,,19.566666666666666,,0.13433333333333333,,6.666666666666667,,1.0833333333333333,,1.55,,8.65,,0.15,,2.433333333333333,,0.3,,9.666666666666666
09/01/2016,UIW,1-3,4.0,0,44.0,29.0,136.0,0.11,39.0,4.0,9.0,51.0,2.0,1.0,18.0,0.0,58.0,0.0,UIW,4,11.0,7.25,34.0,9.75,1.0,2.25,12.75,0.25,4.5,0.0,14.5,12.216666666666667,9.1625,5.6000000000000005,4.2,31.650000000000002,23.7375,0.21233333333333335,0.15925,11.083333333333334,8.3125,1.5833333333333333,1.1875,2.1333333333333333,1.6,12.566666666666668,9.425,0.2333333333333333,0.175,3.766666666666667,2.825,0.6333333333333333,0.475,15.916666666666666,11.9375
09/02/2016,Oral Roberts,1-3,4.0,0,33.0,16.0,92.0,0.185,31.0,3.0,8.0,36.0,15.0,0.0,17.0,0.0,44.5,0.0,Oral Roberts,4,8.25,4.0,23.0,7.75,0.75,2.0,9.0,0.0,4.25,0.0,11.125,12.75,9.53,6.75,4.8100000000000005,35.25,25.79,0.16866666666666666,0.1494,11.333333333333334,8.6,1.5833333333333333,1.15,2.0833333333333335,1.73,13.416666666666666,10.09,0.25,0.19,4.333333333333333,3.16,0.5,0.38,16.75,12.45
09/03/2016,ULM,2-3,5.0,0,63.0,39.0,183.0,0.131,59.0,14.0,10.0,70.0,8.0,1.0,16.0,1.0,86.0,1.0,ULM,5,12.6,7.8,36.6,11.8,2.8,2.0,14.0,0.2,3.2,0.2,17.2,11.416666666666666,9.316666666666666,5.916666666666667,4.675,31.083333333333332,25.325,0.17633333333333331,0.15533333333333332,10.25,8.458333333333334,1.0833333333333333,1.0833333333333333,2.0,1.7750000000000001,11.166666666666666,9.908333333333333,0.16666666666666666,0.15833333333333333,4.25,3.341666666666667,0.3333333333333333,0.31666666666666665,14.791666666666666,12.229166666666666
09/03/2016,Alcorn,3-0,3.0,0,33.0,15.0,83.0,0.217,28.0,15.0,8.0,36.0,1.0,0.0,8.0,0.0,52.0,0.0,Alcorn,3,11.0,5.0,27.666666666666668,9.333333333333334,5.0,2.6666666666666665,12.0,0.0,2.6666666666666665,0.0,17.333333333333332,10.616666666666667,9.785714285714286,6.349999999999999,5.121428571428572,31.2,26.935714285714283,0.142,0.15185714285714286,9.766666666666667,8.935714285714285,1.5166666666666666,1.3285714285714287,2.0833333333333335,1.8071428571428572,11.916666666666666,10.492857142857144,0.15,0.16428571428571428,3.983333333333333,3.3214285714285716,0.06666666666666667,0.3,14.275,12.939285714285715
09/08/2016,@ Arkansas St.,0-3,3.0,0,27.0,13.0,91.0,0.154,26.0,1.0,8.0,35.0,7.0,2.0,14.0,1.0,37.0,0.0,Arkansas St.,3,9.0,4.333333333333333,30.33333333333333,8.666666666666666,0.3333333333333333,2.6666666666666665,11.666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,12.333333333333334,10.616666666666667,9.9375,5.599999999999999,5.10625,29.08888888888889,27.02708333333333,0.17766666666666667,0.16,9.627777777777778,8.985416666666666,2.85,1.7875,2.222222222222222,1.9145833333333333,11.666666666666666,10.68125,0.06666666666666667,0.14375,3.3722222222222222,3.2395833333333335,0.06666666666666667,0.2625,15.219444444444443,13.488541666666666
09/09/2016,"Tulsa @ Jonesboro, Ark.",1-3,4.0,0,42.0,27.0,154.0,0.097,42.0,6.0,8.0,67.0,12.0,1.0,26.0,1.0,62.0,0.0,Tulsa,4,10.5,6.75,38.5,10.5,1.5,2.0,16.75,0.25,6.5,0.25,15.5,10.866666666666667,9.833333333333334,5.711111111111111,5.020370370370371,31.53333333333333,27.39444444444444,0.16733333333333333,0.15933333333333333,9.933333333333334,8.95,2.711111111111111,1.625925925925926,2.444444444444444,1.9981481481481482,12.555555555555555,10.790740740740741,0.2888888888888889,0.20185185185185184,3.511111111111111,3.3981481481481484,0.17777777777777778,0.27037037037037037,15.622222222222222,13.360185185185184
09/10/2016,"UT Martin @ Jonesboro, Arkansas",3-0,3.0,0,48.0,16.0,114.0,0.281,47.0,5.0,6.0,51.0,1.0,1.0,10.0,0.0,59.0,0.0,UT Martin,3,16.0,5.333333333333333,38.0,15.666666666666666,1.6666666666666667,2.0,17.0,0.3333333333333333,3.333333333333333,0.0,19.666666666666668,10.166666666666666,9.9,5.361111111111111,5.193333333333333,32.166666666666664,28.504999999999995,0.156,0.15309999999999999,9.5,9.105,2.2777777777777777,1.6133333333333333,2.444444444444444,1.9983333333333335,13.472222222222221,11.386666666666667,0.3055555555555555,0.20666666666666664,4.611111111111111,3.7083333333333335,0.19444444444444442,0.26833333333333337,15.055555555555555,13.574166666666667
