date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"Louisiana @ Houston, Texas",3-1,4.0,0,49.0,20.0,135.0,0.215,47.0,6.0,12.0,63.0,8.0,1.0,14.0,1.0,63.0,1.0,Louisiana,4,12.25,5.0,33.75,11.75,1.5,3.0,15.75,0.25,3.5,0.25,15.75
08/27/2016,@ Houston Christian,3-0,3.0,0,42.0,11.0,99.0,0.313,41.0,5.0,9.0,37.0,7.0,0.0,8.0,5.0,51.0,2.0,Houston Christian,3,14.0,3.6666666666666665,33.0,13.666666666666666,1.6666666666666667,3.0,12.333333333333334,0.0,2.6666666666666665,1.6666666666666667,17.0
08/27/2016,"Weber St. @ Houston, Texas",1-3,4.0,0,50.0,27.0,153.0,0.15,48.0,7.0,7.0,57.0,4.0,0.0,16.0,2.0,65.0,2.0,Weber St.,4,12.5,6.75,38.25,12.0,1.75,1.75,14.25,0.0,4.0,0.5,16.25
09/02/2016,Idaho St.,1-3,4.0,0,57.0,20.0,138.0,0.268,53.0,12.0,10.0,52.0,3.0,1.0,6.0,2.0,73.0,2.0,Idaho St.,4,14.25,5.0,34.5,13.25,3.0,2.5,13.0,0.25,1.5,0.5,18.25
09/02/2016,Texas Southern,3-1,4.0,0,65.0,20.0,148.0,0.304,58.0,9.0,15.0,53.0,4.0,0.0,10.0,3.0,79.0,1.0,Texas Southern,4,16.25,5.0,37.0,14.5,2.25,3.75,13.25,0.0,2.5,0.75,19.75
09/03/2016,Lamar University,3-2,5.0,0,56.0,20.0,143.0,0.252,55.0,8.0,18.0,55.0,5.0,2.0,12.0,0.0,72.0,1.0,Lamar University,5,11.2,4.0,28.6,11.0,1.6,3.6,11.0,0.4,2.4,0.0,14.4
09/09/2016,Houston Christian,0-3,3.0,0,29.0,27.0,111.0,0.018,27.0,3.0,9.0,40.0,4.0,1.0,6.0,0.0,36.0,2.0,Houston Christian,3,9.666666666666666,9.0,37.0,9.0,1.0,3.0,13.333333333333334,0.3333333333333333,2.0,0.0,12.0
09/09/2016,San Jose St.,2-3,5.0,0,56.0,30.0,147.0,0.177,53.0,10.0,11.0,54.0,8.0,2.0,10.0,4.0,73.0,0.0,San Jose St.,5,11.2,6.0,29.4,10.6,2.0,2.2,10.8,0.4,2.0,0.8,14.6
09/10/2016,ULM,3-2,5.0,0,64.0,24.0,152.0,0.263,64.0,9.0,8.0,65.0,5.0,1.0,14.0,2.0,81.0,1.0,ULM,5,12.8,4.8,30.4,12.8,1.8,1.6,13.0,0.2,2.8,0.4,16.2
09/17/2016,Yale,0-3,3.0,0,31.0,19.0,104.0,0.115,31.0,4.0,6.0,39.0,5.0,0.0,2.0,2.0,36.0,2.0,Yale,3,10.333333333333334,6.333333333333333,34.666666666666664,10.333333333333334,1.3333333333333333,2.0,13.0,0.0,0.6666666666666666,0.6666666666666666,12.0
