date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,"Central Ark. @ Memphis, Tenn.",3-2,5.0,0,54.0,28.0,140.0,0.186,51.0,5.0,19.0,43.0,5.0,0.0,12.0,4.0,65.0,2.0,Central Ark.,5,10.8,5.6,28.0,10.2,1.0,3.8,8.6,0.0,2.4,0.8,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2016,"Chicago St. @ Memphis, Tenn.",3-0,3.0,0,41.0,10.0,90.0,0.344,41.0,11.0,15.0,44.0,3.0,1.0,16.0,1.0,61.0,3.0,Chicago St.,3,13.666666666666666,3.333333333333333,30.0,13.666666666666666,3.6666666666666665,5.0,14.666666666666666,0.3333333333333333,5.333333333333333,0.3333333333333333,20.33333333333333,,5.4,,2.8,,14.0,,0.093,,5.1,,0.5,,1.9,,4.3,,0.0,,1.2,,0.4,,6.5
08/27/2016,@ Memphis,3-1,4.0,0,49.0,20.0,133.0,0.218,46.0,12.0,17.0,56.0,5.0,1.0,20.0,4.0,72.0,2.0,Memphis,4,12.25,5.0,33.25,11.5,3.0,4.25,14.0,0.25,5.0,1.0,18.0,,8.155555555555557,,2.977777777777778,,19.333333333333332,,0.17666666666666667,,7.955555555555556,,1.5555555555555554,,2.9333333333333336,,7.7555555555555555,,0.1111111111111111,,2.5777777777777775,,0.37777777777777777,,11.111111111111109
09/02/2016,Mercer,3-2,5.0,0,56.0,31.0,158.0,0.158,53.0,12.0,18.0,53.0,2.0,0.0,16.0,0.0,76.0,1.0,Mercer,5,11.2,6.2,31.6,10.6,2.4,3.6,10.6,0.0,3.2,0.0,15.2,12.238888888888889,9.179166666666667,4.644444444444445,3.4833333333333334,30.416666666666668,22.8125,0.24933333333333332,0.187,11.78888888888889,8.841666666666667,2.5555555555555554,1.9166666666666665,4.3500000000000005,3.2625,12.422222222222222,9.316666666666666,0.19444444444444442,0.14583333333333331,4.2444444444444445,3.183333333333333,0.7111111111111111,0.5333333333333333,17.11111111111111,12.833333333333332
09/02/2016,William & Mary,3-0,3.0,0,45.0,14.0,100.0,0.31,44.0,9.0,13.0,44.0,1.0,0.0,10.0,0.0,59.0,3.0,William & Mary,3,15.0,4.666666666666667,33.333333333333336,14.666666666666666,3.0,4.333333333333333,14.666666666666666,0.0,3.333333333333333,0.0,19.666666666666668,12.372222222222222,9.583333333333334,4.844444444444444,4.026666666666666,31.616666666666664,24.57,0.24,0.1812,11.922222222222222,9.193333333333333,3.022222222222222,2.013333333333333,4.283333333333333,3.3300000000000005,13.088888888888889,9.573333333333334,0.19444444444444442,0.11666666666666665,4.511111111111111,3.1866666666666665,0.4444444444444444,0.42666666666666664,17.844444444444445,13.306666666666667
09/03/2016,Georgia St.,3-0,3.0,0,30.0,19.0,100.0,0.11,28.0,14.0,11.0,51.0,3.0,0.0,14.0,0.0,51.0,0.0,Georgia St.,3,10.0,6.333333333333333,33.333333333333336,9.333333333333334,4.666666666666667,3.6666666666666665,17.0,0.0,4.666666666666667,0.0,17.0,12.816666666666668,10.486111111111112,5.288888888888889,4.133333333333334,32.72777777777778,26.030555555555555,0.22866666666666666,0.20266666666666666,12.255555555555555,10.105555555555556,2.8000000000000003,2.1777777777777776,4.061111111111111,3.4972222222222222,13.088888888888889,10.422222222222222,0.08333333333333333,0.09722222222222221,3.844444444444445,3.211111111111111,0.3333333333333333,0.35555555555555557,17.622222222222224,14.366666666666667
09/06/2016,@ Western Ky.,0-3,3.0,0,30.0,21.0,106.0,0.085,30.0,2.0,9.0,36.0,2.0,1.0,6.0,0.0,36.0,2.0,Western Ky.,3,10.0,7.0,35.333333333333336,10.0,0.6666666666666666,3.0,12.0,0.3333333333333333,2.0,0.0,12.0,12.066666666666668,10.416666666666668,5.733333333333333,4.447619047619048,32.75555555555556,27.073809523809526,0.19266666666666668,0.18942857142857145,11.533333333333333,9.995238095238095,3.3555555555555556,2.5333333333333337,3.8666666666666667,3.521428571428572,14.088888888888889,11.361904761904762,0.0,0.08333333333333333,3.733333333333334,3.419047619047619,0.0,0.30476190476190473,17.288888888888888,14.742857142857144
09/09/2016,"Saint Mary's (CA) @ Eugene, Ore.",0-3,3.0,0,37.0,28.0,112.0,0.08,35.0,9.0,7.0,37.0,2.0,0.0,8.0,4.0,50.0,0.0,Saint Mary's ,3,12.333333333333334,9.333333333333334,37.333333333333336,11.666666666666666,3.0,2.333333333333333,12.333333333333334,0.0,2.6666666666666665,1.3333333333333333,16.666666666666668,11.666666666666666,10.364583333333334,6.0,4.766666666666667,34.00000000000001,28.106250000000003,0.16833333333333333,0.176375,11.333333333333334,9.995833333333334,2.777777777777778,2.3000000000000003,3.6666666666666665,3.4562500000000003,14.555555555555555,11.441666666666666,0.1111111111111111,0.11458333333333331,3.3333333333333335,3.2416666666666667,0.0,0.26666666666666666,16.222222222222225,14.4
09/10/2016,"Illinois @ Eugene, Ore.",0-3,3.0,0,28.0,28.0,93.0,0.0,27.0,7.0,12.0,21.0,4.0,0.0,6.0,0.0,38.0,1.0,Illinois,3,9.333333333333334,9.333333333333334,31.0,9.0,2.333333333333333,4.0,7.0,0.0,2.0,0.0,12.666666666666666,10.777777777777777,10.583333333333334,7.5555555555555545,5.274074074074075,35.333333333333336,29.131481481481483,0.09166666666666667,0.16566666666666668,10.333333333333334,10.181481481481482,2.777777777777778,2.377777777777778,2.9999999999999996,3.3314814814814815,13.777777777777779,11.54074074074074,0.1111111111111111,0.10185185185185183,3.111111111111111,3.177777777777778,0.4444444444444444,0.3851851851851852,15.222222222222223,14.651851851851852
09/10/2016,@ Oregon,0-3,3.0,0,30.0,18.0,106.0,0.113,29.0,4.0,10.0,46.0,2.0,0.0,6.0,4.0,37.0,0.0,Oregon,3,10.0,6.0,35.333333333333336,9.666666666666666,1.3333333333333333,3.333333333333333,15.333333333333334,0.0,2.0,1.3333333333333333,12.333333333333334,10.555555555555555,10.458333333333332,8.555555555555555,5.680000000000001,34.55555555555555,29.318333333333335,0.055000000000000014,0.1491,10.222222222222221,10.063333333333334,2.0,2.3733333333333335,3.1111111111111107,3.3983333333333334,10.444444444444445,11.086666666666666,0.1111111111111111,0.09166666666666665,2.2222222222222228,3.06,0.4444444444444444,0.3466666666666667,13.777777777777779,14.453333333333333
