date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,Marist,3-0,3.0,0,44.0,15.0,90.0,0.322,37.0,4.0,9.0,39.0,1.0,2.0,17.0,1.0,58.5,0.0,Marist,3,14.666666666666666,5.0,30.0,12.333333333333334,1.3333333333333333,3.0,13.0,0.6666666666666666,5.666666666666667,0.3333333333333333,19.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2016,Michigan St.,1-3,4.0,0,47.0,27.0,141.0,0.142,44.0,8.0,7.0,62.0,4.0,0.0,12.0,4.0,61.0,1.0,Michigan St.,4,11.75,6.75,35.25,11.0,2.0,1.75,15.5,0.0,3.0,1.0,15.25,,7.333333333333333,,2.5,,15.0,,0.161,,6.166666666666667,,0.6666666666666666,,1.5,,6.5,,0.3333333333333333,,2.8333333333333335,,0.16666666666666666,,9.75
08/27/2016,Denver,2-3,5.0,0,55.0,23.0,137.0,0.234,52.0,4.0,12.0,48.0,15.0,1.0,16.0,2.0,68.0,1.0,Denver,5,11.0,4.6,27.4,10.4,0.8,2.4,9.6,0.2,3.2,0.4,13.6,,8.805555555555555,,3.9166666666666665,,21.75,,0.15466666666666665,,7.777777777777779,,1.111111111111111,,1.5833333333333333,,9.5,,0.2222222222222222,,2.8888888888888893,,0.4444444444444444,,11.583333333333334
09/02/2016,@ Oregon,0-3,3.0,0,27.0,25.0,100.0,0.02,27.0,1.0,3.0,37.0,4.0,1.0,8.0,1.0,33.0,1.0,Oregon,3,9.0,8.333333333333334,33.333333333333336,9.0,0.3333333333333333,1.0,12.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.0,12.472222222222221,9.354166666666666,5.45,4.0875,30.883333333333336,23.1625,0.23266666666666666,0.1745,11.244444444444445,8.433333333333334,1.3777777777777775,1.0333333333333332,2.3833333333333333,1.7875,12.700000000000001,9.525,0.2888888888888889,0.21666666666666667,3.9555555555555557,2.966666666666667,0.5777777777777778,0.43333333333333335,16.116666666666667,12.0875
09/02/2016,"UC Davis @ Eugene, Oregon",3-0,3.0,0,44.0,20.0,119.0,0.202,40.0,2.0,5.0,57.0,4.0,1.0,20.0,5.0,57.0,1.0,UC Davis,3,14.666666666666666,6.666666666666667,39.66666666666666,13.333333333333334,0.6666666666666666,1.6666666666666667,19.0,0.3333333333333333,6.666666666666667,1.6666666666666667,19.0,10.583333333333334,9.283333333333333,6.561111111111111,4.936666666666667,31.994444444444444,25.19666666666667,0.132,0.1436,10.133333333333333,8.546666666666667,1.0444444444444445,0.8933333333333332,1.7166666666666668,1.6300000000000001,12.47777777777778,10.086666666666668,0.17777777777777778,0.24,2.9555555555555557,2.9066666666666667,0.5777777777777778,0.4133333333333334,13.283333333333333,11.870000000000001
09/03/2016,"Murray St. @ Eugene, Ore.",3-1,4.0,0,61.0,28.0,179.0,0.184,59.0,8.0,5.0,78.0,4.0,0.0,20.0,4.0,79.0,2.0,Murray St.,4,15.25,7.0,44.75,14.75,2.0,1.25,19.5,0.0,5.0,1.0,19.75,11.555555555555557,10.180555555555555,6.533333333333334,5.2250000000000005,33.46666666666666,27.608333333333334,0.152,0.15333333333333332,10.911111111111111,9.344444444444445,0.6000000000000001,0.8555555555555555,1.6888888888888889,1.636111111111111,13.644444444444446,11.572222222222223,0.2888888888888889,0.25555555555555554,4.177777777777778,3.533333333333333,0.8000000000000002,0.6222222222222222,14.533333333333333,13.058333333333332
09/07/2016,UC Irvine,2-3,5.0,0,74.0,32.0,171.0,0.246,70.0,3.0,9.0,54.0,4.0,0.0,8.0,5.0,81.0,4.0,UC Irvine,5,14.8,6.4,34.2,14.0,0.6,1.8,10.8,0.0,1.6,1.0,16.2,12.972222222222223,10.904761904761903,7.333333333333333,5.4785714285714295,39.25,30.057142857142857,0.13533333333333333,0.1577142857142857,12.361111111111112,10.116666666666665,1.0,1.019047619047619,1.3055555555555556,1.5809523809523809,16.944444444444443,12.704761904761906,0.22222222222222224,0.21904761904761902,4.777777777777778,3.742857142857143,1.0,0.6761904761904762,16.583333333333332,14.014285714285714
09/09/2016,@ Rhode Island,3-2,5.0,0,61.0,24.0,151.0,0.245,59.0,5.0,11.0,60.0,10.0,1.0,20.0,5.0,77.0,0.0,Rhode Island,5,12.2,4.8,30.2,11.8,1.0,2.2,12.0,0.2,4.0,1.0,15.4,14.905555555555557,11.391666666666666,6.688888888888889,5.593750000000001,39.538888888888884,30.575000000000003,0.21066666666666667,0.16874999999999998,14.027777777777779,10.602083333333333,1.0888888888888888,0.9666666666666666,1.5722222222222222,1.6083333333333334,16.433333333333334,12.466666666666667,0.1111111111111111,0.19166666666666665,4.422222222222222,3.475,1.2222222222222223,0.7166666666666667,18.316666666666666,14.2875
09/10/2016,"Notre Dame @ Kingston, RI",0-3,3.0,0,36.0,25.0,96.0,0.115,35.0,2.0,6.0,42.0,7.0,1.0,6.0,2.0,42.0,2.0,Notre Dame,3,12.0,8.333333333333334,32.0,11.666666666666666,0.6666666666666666,2.0,14.0,0.3333333333333333,2.0,0.6666666666666666,14.0,14.083333333333334,11.481481481481481,6.066666666666666,5.505555555555556,36.38333333333333,30.533333333333335,0.225,0.1772222222222222,13.516666666666666,10.735185185185184,1.2,0.9703703703703703,1.75,1.674074074074074,14.1,12.414814814814815,0.06666666666666667,0.19259259259259257,3.533333333333333,3.533333333333333,1.0,0.7481481481481481,17.116666666666667,14.41111111111111
09/10/2016,"Stony Brook @ Kingston, RI",3-2,5.0,0,66.0,19.0,127.0,0.37,58.0,5.0,11.0,44.0,10.0,0.0,10.0,3.0,76.0,1.0,Stony Brook,5,13.2,3.8,25.4,11.6,1.0,2.2,8.8,0.0,2.0,0.6,15.2,13.0,11.533333333333333,6.51111111111111,5.788333333333334,32.13333333333333,30.68,0.20199999999999999,0.17099999999999999,12.488888888888889,10.828333333333333,0.7555555555555555,0.9399999999999998,2.0,1.7066666666666666,12.266666666666666,12.573333333333334,0.17777777777777778,0.20666666666666664,2.533333333333333,3.38,0.8888888888888888,0.74,15.200000000000001,14.37
