date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2016,"Northwestern St. @ Fort Worth, Texas",3-0,3.0,0,38.0,13.0,112.0,0.223,31.0,7.0,8.0,58.0,0.0,0.0,10.0,0.0,50.0,4.0,Northwestern St.,3,12.666666666666666,4.333333333333333,37.333333333333336,10.333333333333334,2.3333333333333335,2.6666666666666665,19.333333333333332,0.0,3.3333333333333335,0.0,16.666666666666668
08/27/2016,"NC State @ Fort Worth, Texas",1-3,4.0,0,54.0,14.0,139.0,0.288,53.0,5.0,8.0,61.0,11.0,0.0,16.0,2.0,67.0,3.0,NC State,4,13.5,3.5,34.75,13.25,1.25,2.0,15.25,0.0,4.0,0.5,16.75
08/28/2016,@ TCU,0-3,3.0,0,36.0,20.0,99.0,0.162,32.0,2.0,7.0,32.0,5.0,1.0,6.0,3.0,42.0,2.0,TCU,3,12.0,6.666666666666667,33.0,10.666666666666666,0.6666666666666666,2.3333333333333335,10.666666666666666,0.3333333333333333,2.0,1.0,14.0
09/02/2016,@ Kent St.,3-0,3.0,0,52.0,13.0,122.0,0.32,47.0,2.0,3.0,57.0,2.0,0.0,18.0,3.0,63.0,0.0,Kent St.,3,17.333333333333332,4.333333333333333,40.666666666666664,15.666666666666666,0.6666666666666666,1.0,19.0,0.0,6.0,1.0,21.0
09/02/2016,Wright St. @ Kent State,3-0,3.0,0,48.0,14.0,107.0,0.318,47.0,2.0,4.0,56.0,3.0,1.0,16.0,3.0,59.0,1.0,Wright St.,3,16.0,4.666666666666667,35.666666666666664,15.666666666666666,0.6666666666666666,1.3333333333333333,18.666666666666668,0.3333333333333333,5.333333333333333,1.0,19.666666666666668
09/03/2016,@ Cleveland St.,3-1,4.0,0,54.0,21.0,138.0,0.239,49.0,10.0,7.0,71.0,2.0,1.0,16.0,3.0,73.0,0.0,Cleveland St.,4,13.5,5.25,34.5,12.25,2.5,1.75,17.75,0.25,4.0,0.75,18.25
09/08/2016,@ Idaho St.,3-1,4.0,0,69.0,34.0,178.0,0.197,66.0,5.0,4.0,87.0,3.0,2.0,10.0,0.0,81.0,0.0,Idaho St.,4,17.25,8.5,44.5,16.5,1.25,1.0,21.75,0.5,2.5,0.0,20.25
09/09/2016,"BYU @ Pocatello, Idaho",0-3,3.0,0,38.0,25.0,101.0,0.129,36.0,3.0,7.0,30.0,7.0,1.0,6.0,0.0,45.0,0.0,BYU,3,12.666666666666666,8.333333333333334,33.666666666666664,12.0,1.0,2.3333333333333335,10.0,0.3333333333333333,2.0,0.0,15.0
09/10/2016,"Missouri @ Pocatello, Idaho",1-3,4.0,0,49.0,21.0,137.0,0.204,44.0,5.0,5.0,49.0,6.0,0.0,18.0,0.0,63.0,0.0,Missouri,4,12.25,5.25,34.25,11.0,1.25,1.25,12.25,0.0,4.5,0.0,15.75
09/15/2016,Portland St.,3-1,4.0,0,48.0,18.0,152.0,0.197,45.0,7.0,8.0,66.0,5.0,2.0,20.0,1.0,67.0,0.0,Portland St.,4,12.0,4.5,38.0,11.25,1.75,2.0,16.5,0.5,5.0,0.25,16.75
09/16/2016,Santa Clara,3-1,4.0,0,59.0,23.0,151.0,0.238,53.0,7.0,5.0,58.0,6.0,2.0,14.0,3.0,75.0,0.0,Santa Clara,4,14.75,5.75,37.75,13.25,1.75,1.25,14.5,0.5,3.5,0.75,18.75
09/16/2016,UC Davis,3-1,4.0,0,57.0,24.0,151.0,0.219,52.0,8.0,9.0,72.0,5.0,0.0,18.0,2.0,74.0,0.0,UC Davis,4,14.25,6.0,37.75,13.0,2.0,2.25,18.0,0.0,4.5,0.5,18.5
09/17/2016,Arizona St.,3-1,4.0,0,59.0,16.0,158.0,0.272,58.0,5.0,9.0,66.0,4.0,2.0,16.0,3.0,74.0,0.0,Arizona St.,4,14.75,4.0,39.5,14.5,1.25,2.25,16.5,0.5,4.0,0.75,18.5
09/22/2016,@ UNLV,1-3,4.0,0,57.0,26.0,162.0,0.191,55.0,2.0,10.0,68.0,1.0,3.0,16.0,1.0,70.0,2.0,UNLV,4,14.25,6.5,40.5,13.75,0.5,2.5,17.0,0.75,4.0,0.25,17.5
09/24/2016,@ New Mexico,3-2,5.0,0,59.0,27.0,156.0,0.205,56.0,9.0,5.0,64.0,4.0,10.0,6.0,7.0,81.0,1.0,New Mexico,5,11.8,5.4,31.2,11.2,1.8,1.0,12.8,2.0,1.2,1.4,16.2
09/29/2016,San Diego St.,3-0,3.0,0,38.0,12.0,96.0,0.271,33.0,1.0,2.0,37.0,3.0,1.0,22.0,1.0,51.0,0.0,San Diego St.,3,12.666666666666666,4.0,32.0,11.0,0.3333333333333333,0.6666666666666666,12.333333333333334,0.3333333333333333,7.333333333333333,0.3333333333333333,17.0
10/01/2016,Nevada,1-3,4.0,0,56.0,27.0,153.0,0.19,53.0,5.0,8.0,59.0,7.0,1.0,22.0,4.0,73.0,2.0,Nevada,4,14.0,6.75,38.25,13.25,1.25,2.0,14.75,0.25,5.5,1.0,18.25
10/04/2016,@ Air Force,3-0,3.0,0,47.0,15.0,109.0,0.294,43.0,1.0,4.0,51.0,4.0,1.0,18.0,1.0,58.0,0.0,Air Force,3,15.666666666666666,5.0,36.333333333333336,14.333333333333334,0.3333333333333333,1.3333333333333333,17.0,0.3333333333333333,6.0,0.3333333333333333,19.333333333333332
10/08/2016,Utah St.,3-0,3.0,0,48.0,19.0,124.0,0.234,44.0,6.0,4.0,49.0,2.0,3.0,22.0,2.0,68.0,1.0,Utah St.,3,16.0,6.333333333333333,41.333333333333336,14.666666666666666,2.0,1.3333333333333333,16.333333333333332,1.0,7.333333333333333,0.6666666666666666,22.666666666666668
10/13/2016,@ San Jose St.,3-0,3.0,0,50.0,12.0,127.0,0.299,46.0,6.0,3.0,64.0,2.0,1.0,8.0,2.0,61.0,4.0,San Jose St.,3,16.666666666666668,4.0,42.333333333333336,15.333333333333334,2.0,1.0,21.333333333333332,0.3333333333333333,2.6666666666666665,0.6666666666666666,20.333333333333332
10/15/2016,@ Fresno St.,3-0,3.0,0,49.0,12.0,105.0,0.352,45.0,6.0,3.0,42.0,5.0,2.0,12.0,0.0,63.0,0.0,Fresno St.,3,16.333333333333332,4.0,35.0,15.0,2.0,1.0,14.0,0.6666666666666666,4.0,0.0,21.0
10/20/2016,New Mexico,3-0,3.0,0,48.0,15.0,112.0,0.295,46.0,6.0,9.0,44.0,1.0,0.0,12.0,3.0,60.0,2.0,New Mexico,3,16.0,5.0,37.333333333333336,15.333333333333334,2.0,3.0,14.666666666666666,0.0,4.0,1.0,20.0
10/22/2016,UNLV,3-0,3.0,0,50.0,18.0,117.0,0.274,48.0,2.0,2.0,59.0,5.0,2.0,12.0,2.0,60.0,0.0,UNLV,3,16.666666666666668,6.0,39.0,16.0,0.6666666666666666,0.6666666666666666,19.666666666666668,0.6666666666666666,4.0,0.6666666666666666,20.0
10/27/2016,@ Nevada,3-0,3.0,0,55.0,16.0,132.0,0.295,52.0,1.0,5.0,47.0,5.0,2.0,16.0,1.0,66.0,1.0,Nevada,3,18.333333333333332,5.333333333333333,44.0,17.333333333333332,0.3333333333333333,1.6666666666666667,15.666666666666666,0.6666666666666666,5.333333333333333,0.3333333333333333,22.0
10/29/2016,@ San Diego St.,3-1,4.0,0,55.0,10.0,127.0,0.354,50.0,6.0,12.0,42.0,5.0,1.0,14.0,1.0,69.0,0.0,San Diego St.,4,13.75,2.5,31.75,12.5,1.5,3.0,10.5,0.25,3.5,0.25,17.25
11/03/2016,@ Utah St.,3-0,3.0,0,45.0,12.0,96.0,0.344,43.0,2.0,4.0,52.0,2.0,3.0,12.0,2.0,56.0,0.0,Utah St.,3,15.0,4.0,32.0,14.333333333333334,0.6666666666666666,1.3333333333333333,17.333333333333332,1.0,4.0,0.6666666666666666,18.666666666666668
11/10/2016,Fresno St.,3-0,3.0,0,45.0,13.0,96.0,0.333,42.0,7.0,5.0,41.0,2.0,1.0,18.0,3.0,62.0,1.0,Fresno St.,3,15.0,4.333333333333333,32.0,14.0,2.3333333333333335,1.6666666666666667,13.666666666666666,0.3333333333333333,6.0,1.0,20.666666666666668
11/12/2016,San Jose St.,3-0,3.0,0,50.0,7.0,100.0,0.43,44.0,5.0,5.0,46.0,1.0,1.0,8.0,3.0,60.0,1.0,San Jose St.,3,16.666666666666668,2.3333333333333335,33.333333333333336,14.666666666666666,1.6666666666666667,1.6666666666666667,15.333333333333334,0.3333333333333333,2.6666666666666665,1.0,20.0
11/16/2016,Colorado St.,3-2,5.0,0,70.0,22.0,169.0,0.284,68.0,5.0,14.0,74.0,8.0,0.0,12.0,2.0,81.0,2.0,Colorado St.,5,14.0,4.4,33.8,13.6,1.0,2.8,14.8,0.0,2.4,0.4,16.2
11/18/2016,@ Wyoming,3-0,3.0,0,46.0,22.0,112.0,0.214,44.0,3.0,4.0,48.0,3.0,0.0,12.0,1.0,55.0,0.0,Wyoming,3,15.333333333333334,7.333333333333333,37.333333333333336,14.666666666666666,1.0,1.3333333333333333,16.0,0.0,4.0,0.3333333333333333,18.333333333333332
11/22/2016,Air Force,3-0,3.0,0,39.0,10.0,85.0,0.341,36.0,5.0,5.0,33.0,3.0,0.0,18.0,1.0,53.0,0.0,Air Force,3,13.0,3.3333333333333335,28.333333333333332,12.0,1.6666666666666667,1.6666666666666667,11.0,0.0,6.0,0.3333333333333333,17.666666666666668
12/02/2016,"Western Ky. @ Stanford, Calif.",3-0,3.0,0,50.0,15.0,125.0,0.28,46.0,3.0,7.0,50.0,0.0,1.0,22.0,2.0,65.0,0.0,Western Ky.,3,16.666666666666668,5.0,41.666666666666664,15.333333333333334,1.0,2.3333333333333335,16.666666666666668,0.3333333333333333,7.333333333333333,0.6666666666666666,21.666666666666668
12/03/2016,@ Stanford,0-3,3.0,0,33.0,16.0,108.0,0.157,31.0,2.0,5.0,39.0,1.0,0.0,4.0,1.0,37.0,1.0,Stanford,3,11.0,5.333333333333333,36.0,10.333333333333334,0.6666666666666666,1.6666666666666667,13.0,0.0,1.3333333333333333,0.3333333333333333,12.333333333333334
