date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/02/2016,UAlbany,3-0,3.0,0,54.0,18.0,137.0,0.263,51.0,4.0,9.0,82.0,2.0,2.0,6.0,2.0,63.0,1.0,UAlbany,3,18.0,6.0,45.666666666666664,17.0,1.3333333333333333,3.0,27.333333333333332,0.6666666666666666,2.0,0.6666666666666666,21.0
09/03/2016,Iona,3-0,3.0,0,34.0,10.0,76.0,0.316,30.0,11.0,7.0,28.0,3.0,4.0,6.0,1.0,52.0,0.0,Iona,3,11.333333333333334,3.3333333333333335,25.333333333333332,10.0,3.6666666666666665,2.3333333333333335,9.333333333333334,1.3333333333333333,2.0,0.3333333333333333,17.333333333333332
09/03/2016,Rutgers,3-2,5.0,0,72.0,27.0,173.0,0.26,63.0,2.0,8.0,59.0,2.0,1.0,12.0,1.0,81.0,1.0,Rutgers,5,14.4,5.4,34.6,12.6,0.4,1.6,11.8,0.2,2.4,0.2,16.2
09/09/2016,@ UConn,0-3,3.0,0,23.0,21.0,99.0,0.02,23.0,3.0,5.0,34.0,4.0,6.0,2.0,1.0,33.0,0.0,UConn,3,7.666666666666667,7.0,33.0,7.666666666666667,1.0,1.6666666666666667,11.333333333333334,2.0,0.6666666666666666,0.3333333333333333,11.0
09/09/2016,"St. Francis Brooklyn @ Storrs, Conn.",3-0,3.0,0,40.0,7.0,108.0,0.306,39.0,5.0,5.0,56.0,3.0,1.0,6.0,0.0,49.0,0.0,St. Francis Brooklyn,3,13.333333333333334,2.3333333333333335,36.0,13.0,1.6666666666666667,1.6666666666666667,18.666666666666668,0.3333333333333333,2.0,0.0,16.333333333333332
09/10/2016,"Loyola Maryland @ Storrs, Conn.",3-0,3.0,0,38.0,13.0,93.0,0.269,36.0,6.0,4.0,40.0,2.0,1.0,10.0,1.0,50.0,0.0,Loyola Maryland,3,12.666666666666666,4.333333333333333,31.0,12.0,2.0,1.3333333333333333,13.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,16.666666666666668
09/16/2016,@ Rice,0-3,3.0,0,33.0,19.0,116.0,0.121,30.0,0.0,6.0,39.0,3.0,0.0,4.0,2.0,35.0,1.0,Rice,3,11.0,6.333333333333333,38.666666666666664,10.0,0.0,2.0,13.0,0.0,1.3333333333333333,0.6666666666666666,11.666666666666666
09/17/2016,A&M-Corpus Christi,3-1,4.0,0,51.0,24.0,141.0,0.191,50.0,6.0,6.0,64.0,3.0,3.0,12.0,5.0,66.0,2.0,A&M-Corpus Christi,4,12.75,6.0,35.25,12.5,1.5,1.5,16.0,0.75,3.0,1.25,16.5
09/17/2016,@ Houston,3-0,3.0,0,41.0,8.0,93.0,0.355,39.0,5.0,5.0,50.0,4.0,1.0,4.0,1.0,49.0,1.0,Houston,3,13.666666666666666,2.6666666666666665,31.0,13.0,1.6666666666666667,1.6666666666666667,16.666666666666668,0.3333333333333333,1.3333333333333333,0.3333333333333333,16.333333333333332
09/23/2016,@ Brown,3-0,3.0,0,37.0,10.0,96.0,0.281,35.0,8.0,2.0,56.0,2.0,1.0,16.0,5.0,54.0,1.0,Brown,3,12.333333333333334,3.3333333333333335,32.0,11.666666666666666,2.6666666666666665,0.6666666666666666,18.666666666666668,0.3333333333333333,5.333333333333333,1.6666666666666667,18.0
