date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,Dayton @ Wright State,0-3,3.0,0,32.0,16.0,89.0,0.18,31.0,2.0,7.0,31.0,6.0,3.0,8.0,4.0,41.0,4.0,Dayton,3,10.666666666666666,5.333333333333333,29.666666666666668,10.333333333333334,0.6666666666666666,2.3333333333333335,10.333333333333334,1.0,2.6666666666666665,1.3333333333333333,13.666666666666666
08/27/2016,SIUE @ Wright State,3-2,5.0,0,69.0,29.0,189.0,0.212,65.0,5.0,7.0,85.0,8.0,8.0,14.0,5.0,89.0,0.0,SIUE,5,13.8,5.8,37.8,13.0,1.0,1.4,17.0,1.6,2.8,1.0,17.8
08/27/2016,@ Wright St.,3-1,4.0,0,45.0,20.0,137.0,0.182,42.0,3.0,5.0,62.0,6.0,7.0,8.0,2.0,59.0,3.0,Wright St.,4,11.25,5.0,34.25,10.5,0.75,1.25,15.5,1.75,2.0,0.5,14.75
09/02/2016,"Penn @ Houston, Texas",3-2,5.0,0,58.0,21.0,156.0,0.237,55.0,10.0,16.0,71.0,11.0,1.0,16.0,3.0,77.0,5.0,Penn,5,11.6,4.2,31.2,11.0,2.0,3.2,14.2,0.2,3.2,0.6,15.4
09/03/2016,"North Florida @ Houston, Texas",3-2,5.0,0,60.0,28.0,170.0,0.188,59.0,9.0,11.0,70.0,6.0,6.0,20.0,6.0,85.0,1.0,North Florida,5,12.0,5.6,34.0,11.8,1.8,2.2,14.0,1.2,4.0,1.2,17.0
09/03/2016,@ Houston Christian,1-3,4.0,0,53.0,32.0,150.0,0.14,53.0,3.0,8.0,57.0,2.0,2.0,16.0,5.0,66.0,0.0,Houston Christian,4,13.25,8.0,37.5,13.25,0.75,2.0,14.25,0.5,4.0,1.25,16.5
09/09/2016,Purdue Fort Wayne,3-1,4.0,0,49.0,20.0,120.0,0.242,45.0,2.0,4.0,57.0,7.0,1.0,12.0,2.0,58.0,2.0,Purdue Fort Wayne,4,12.25,5.0,30.0,11.25,0.5,1.0,14.25,0.25,3.0,0.5,14.5
09/09/2016,Saint Francis (PA),3-1,4.0,0,66.0,25.0,157.0,0.261,64.0,6.0,9.0,78.0,5.0,2.0,13.0,1.0,80.5,1.0,Saint Francis ,4,16.5,6.25,39.25,16.0,1.5,2.25,19.5,0.5,3.25,0.25,20.125
09/10/2016,Marshall,0-3,3.0,0,27.0,16.0,104.0,0.106,27.0,3.0,2.0,50.0,8.0,2.0,6.0,2.0,35.0,2.0,Marshall,3,9.0,5.333333333333333,34.666666666666664,9.0,1.0,0.6666666666666666,16.666666666666668,0.6666666666666666,2.0,0.6666666666666666,11.666666666666666
09/16/2016,"Green Bay @ Minneapolis, MN",3-2,5.0,0,64.0,29.0,176.0,0.199,59.0,6.0,7.0,69.0,2.0,3.0,12.0,3.0,79.0,0.0,Green Bay,5,12.8,5.8,35.2,11.8,1.2,1.4,13.8,0.6,2.4,0.6,15.8
09/17/2016,"North Dakota @ Minneapolis, Minn.",0-3,3.0,0,43.0,22.0,133.0,0.158,41.0,2.0,4.0,55.0,5.0,1.0,16.0,2.0,54.0,1.0,North Dakota,3,14.333333333333334,7.333333333333333,44.333333333333336,13.666666666666666,0.6666666666666666,1.3333333333333333,18.333333333333332,0.3333333333333333,5.333333333333333,0.6666666666666666,18.0
09/17/2016,@ Minnesota,0-3,3.0,0,27.0,18.0,103.0,0.087,26.0,1.0,3.0,37.0,2.0,1.0,4.0,2.0,31.0,3.0,Minnesota,3,9.0,6.0,34.333333333333336,8.666666666666666,0.3333333333333333,1.0,12.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,10.333333333333334
09/23/2016,Eastern Mich.,2-3,5.0,0,50.0,31.0,151.0,0.126,48.0,7.0,9.0,75.0,5.0,1.0,12.0,1.0,64.0,3.0,Eastern Mich.,5,10.0,6.2,30.2,9.6,1.4,1.8,15.0,0.2,2.4,0.2,12.8
09/24/2016,Central Mich.,3-0,3.0,0,43.0,8.0,94.0,0.372,41.0,4.0,6.0,45.0,3.0,3.0,12.0,2.0,56.0,1.0,Central Mich.,3,14.333333333333334,2.6666666666666665,31.333333333333332,13.666666666666666,1.3333333333333333,2.0,15.0,1.0,4.0,0.6666666666666666,18.666666666666668
09/29/2016,@ Ball St.,3-1,4.0,0,53.0,22.0,152.0,0.204,52.0,4.0,3.0,65.0,5.0,2.0,16.0,2.0,67.0,1.0,Ball St.,4,13.25,5.5,38.0,13.0,1.0,0.75,16.25,0.5,4.0,0.5,16.75
10/01/2016,@ Akron,3-1,4.0,0,53.0,15.0,129.0,0.295,51.0,5.0,5.0,39.0,6.0,1.0,20.0,2.0,69.0,0.0,Akron,4,13.25,3.75,32.25,12.75,1.25,1.25,9.75,0.25,5.0,0.5,17.25
10/07/2016,@ Western Mich.,0-3,3.0,0,22.0,22.0,93.0,0.0,19.0,2.0,5.0,43.0,9.0,0.0,0.0,0.0,24.0,0.0,Western Mich.,3,7.333333333333333,7.333333333333333,31.0,6.333333333333333,0.6666666666666666,1.6666666666666667,14.333333333333334,0.0,0.0,0.0,8.0
10/08/2016,@ NIU,2-3,5.0,0,59.0,27.0,164.0,0.195,52.0,2.0,10.0,70.0,7.0,1.0,12.0,2.0,68.0,0.0,NIU,5,11.8,5.4,32.8,10.4,0.4,2.0,14.0,0.2,2.4,0.4,13.6
10/14/2016,Ohio,3-1,4.0,0,50.0,14.0,126.0,0.286,47.0,4.0,4.0,64.0,4.0,1.0,14.0,0.0,62.0,1.0,Ohio,4,12.5,3.5,31.5,11.75,1.0,1.0,16.0,0.25,3.5,0.0,15.5
10/15/2016,Kent St.,3-2,5.0,0,58.0,22.0,168.0,0.214,54.0,1.0,8.0,85.0,4.0,1.0,20.0,1.0,70.0,4.0,Kent St.,5,11.6,4.4,33.6,10.8,0.2,1.6,17.0,0.2,4.0,0.2,14.0
10/21/2016,@ Miami (OH),0-3,3.0,0,23.0,17.0,86.0,0.07,22.0,0.0,9.0,40.0,5.0,1.0,10.0,3.0,29.0,4.0,Miami ,3,7.666666666666667,5.666666666666667,28.666666666666668,7.333333333333333,0.0,3.0,13.333333333333334,0.3333333333333333,3.3333333333333335,1.0,9.666666666666666
10/22/2016,@ Bowling Green,1-3,4.0,0,36.0,21.0,134.0,0.112,34.0,2.0,6.0,44.0,12.0,0.0,10.0,0.0,43.0,1.0,Bowling Green,4,9.0,5.25,33.5,8.5,0.5,1.5,11.0,0.0,2.5,0.0,10.75
10/27/2016,@ Central Mich.,3-0,3.0,0,49.0,16.0,125.0,0.264,47.0,4.0,5.0,72.0,1.0,0.0,6.0,0.0,56.0,0.0,Central Mich.,3,16.333333333333332,5.333333333333333,41.666666666666664,15.666666666666666,1.3333333333333333,1.6666666666666667,24.0,0.0,2.0,0.0,18.666666666666668
10/29/2016,@ Eastern Mich.,3-0,3.0,0,32.0,14.0,85.0,0.212,30.0,9.0,3.0,41.0,1.0,1.0,20.0,0.0,52.0,1.0,Eastern Mich.,3,10.666666666666666,4.666666666666667,28.333333333333332,10.0,3.0,1.0,13.666666666666666,0.3333333333333333,6.666666666666667,0.0,17.333333333333332
11/03/2016,Ball St.,3-2,5.0,0,59.0,34.0,175.0,0.143,54.0,4.0,9.0,80.0,5.0,1.0,18.0,1.0,73.0,1.0,Ball St.,5,11.8,6.8,35.0,10.8,0.8,1.8,16.0,0.2,3.6,0.2,14.6
11/05/2016,Buffalo,2-3,5.0,0,58.0,23.0,159.0,0.22,52.0,8.0,8.0,61.0,3.0,3.0,10.0,0.0,74.0,0.0,Buffalo,5,11.6,4.6,31.8,10.4,1.6,1.6,12.2,0.6,2.0,0.0,14.8
