date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"LSU @ Durham, N.C.",0-3,3.0,0,40.0,19.0,123.0,0.171,39.0,0.0,5.0,65.0,4.0,0.0,4.0,5.0,42.0,2.0,LSU,3,13.333333333333334,6.333333333333333,41.0,13.0,0.0,1.6666666666666667,21.666666666666668,0.0,1.3333333333333333,1.6666666666666667,14.0
08/27/2016,@ Duke,2-3,5.0,0,56.0,36.0,168.0,0.119,51.0,1.0,12.0,65.0,9.0,1.0,6.0,2.0,61.0,1.0,Duke,5,11.2,7.2,33.6,10.2,0.2,2.4,13.0,0.2,1.2,0.4,12.2
08/27/2016,"UNC Greensboro @ Durham, N.C.",2-3,5.0,0,57.0,38.0,184.0,0.103,52.0,1.0,4.0,73.0,5.0,0.0,10.0,4.0,63.0,3.0,UNC Greensboro,5,11.4,7.6,36.8,10.4,0.2,0.8,14.6,0.0,2.0,0.8,12.6
09/02/2016,@ Grand Canyon,1-3,4.0,0,52.0,35.0,148.0,0.115,46.0,5.0,7.0,51.0,4.0,2.0,12.0,5.0,65.0,1.0,Grand Canyon,4,13.0,8.75,37.0,11.5,1.25,1.75,12.75,0.5,3.0,1.25,16.25
09/03/2016,"Eastern Wash. @ Phoenix, Ariz.",2-3,5.0,0,45.0,31.0,167.0,0.084,43.0,8.0,5.0,75.0,5.0,2.0,14.0,4.0,62.0,0.0,Eastern Wash.,5,9.0,6.2,33.4,8.6,1.6,1.0,15.0,0.4,2.8,0.8,12.4
09/03/2016,"Cal St. Fullerton @ Phoenix, Ariz.",3-1,4.0,0,45.0,27.0,142.0,0.127,41.0,6.0,9.0,65.0,7.0,6.0,16.0,3.0,65.0,1.0,Cal St. Fullerton,4,11.25,6.75,35.5,10.25,1.5,2.25,16.25,1.5,4.0,0.75,16.25
09/09/2016,"Youngstown St. @ Akron, Ohio",1-3,4.0,0,71.0,29.0,178.0,0.236,68.0,3.0,7.0,72.0,6.0,3.0,6.0,0.0,80.0,1.0,Youngstown St.,4,17.75,7.25,44.5,17.0,0.75,1.75,18.0,0.75,1.5,0.0,20.0
09/10/2016,@ Akron,3-1,4.0,0,59.0,13.0,148.0,0.311,52.0,3.0,8.0,57.0,2.0,3.0,7.0,0.0,68.5,0.0,Akron,4,14.75,3.25,37.0,13.0,0.75,2.0,14.25,0.75,1.75,0.0,17.125
09/10/2016,"Canisius @ Akron, Ohio",3-0,3.0,0,44.0,11.0,96.0,0.344,40.0,5.0,2.0,39.0,0.0,4.0,4.0,1.0,55.0,0.0,Canisius,3,14.666666666666666,3.6666666666666665,32.0,13.333333333333334,1.6666666666666667,0.6666666666666666,13.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,18.333333333333332
09/16/2016,@ Saint Francis (PA),3-0,3.0,0,48.0,18.0,133.0,0.226,42.0,5.0,7.0,65.0,3.0,4.0,8.0,1.0,61.0,0.0,Saint Francis ,3,16.0,6.0,44.333333333333336,14.0,1.6666666666666667,2.3333333333333335,21.666666666666668,1.3333333333333333,2.6666666666666665,0.3333333333333333,20.333333333333332
09/17/2016,"Navy @ Loretto, Pa.",0-3,3.0,0,38.0,17.0,115.0,0.183,35.0,3.0,5.0,45.0,2.0,3.0,4.0,1.0,46.0,1.0,Navy,3,12.666666666666666,5.666666666666667,38.333333333333336,11.666666666666666,1.0,1.6666666666666667,15.0,1.0,1.3333333333333333,0.3333333333333333,15.333333333333334
09/17/2016,"Iona @ Loretto, Pa.",3-0,3.0,0,42.0,15.0,93.0,0.29,39.0,3.0,7.0,51.0,0.0,0.0,10.0,0.0,50.0,4.0,Iona,3,14.0,5.0,31.0,13.0,1.0,2.3333333333333335,17.0,0.0,3.3333333333333335,0.0,16.666666666666668
09/23/2016,@ Tennessee Tech,1-3,4.0,0,55.0,30.0,200.0,0.125,52.0,1.0,4.0,93.0,0.0,0.0,8.0,3.0,60.0,2.0,Tennessee Tech,4,13.75,7.5,50.0,13.0,0.25,1.0,23.25,0.0,2.0,0.75,15.0
09/24/2016,@ Jacksonville St.,0-3,3.0,0,44.0,25.0,106.0,0.179,42.0,2.0,9.0,40.0,4.0,4.0,4.0,2.0,52.0,0.0,Jacksonville St.,3,14.666666666666666,8.333333333333334,35.333333333333336,14.0,0.6666666666666666,3.0,13.333333333333334,1.3333333333333333,1.3333333333333333,0.6666666666666666,17.333333333333332
09/28/2016,Morehead St.,3-0,3.0,0,48.0,16.0,111.0,0.288,43.0,2.0,5.0,42.0,2.0,3.0,6.0,0.0,56.0,1.0,Morehead St.,3,16.0,5.333333333333333,37.0,14.333333333333334,0.6666666666666666,1.6666666666666667,14.0,1.0,2.0,0.0,18.666666666666668
