date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/13/2016,Saint Louis,2-3,5.0,0,64.0,23.0,156.0,0.263,60.0,10.0,3.0,72.0,8.0,3.0,4.0,4.0,79.0,4.0,Saint Louis,5,12.8,4.6,31.2,12.0,2.0,0.6,14.4,0.6,0.8,0.8,15.8
09/16/2016,"Charleston So. @ Charleston, S.C.",3-0,3.0,0,49.0,19.0,117.0,0.256,44.0,4.0,5.0,60.0,4.0,0.0,12.0,1.0,59.0,1.0,Charleston So.,3,16.333333333333332,6.333333333333333,39.0,14.666666666666666,1.3333333333333333,1.6666666666666667,20.0,0.0,4.0,0.3333333333333333,19.666666666666668
09/16/2016,@ The Citadel,3-0,3.0,0,39.0,19.0,103.0,0.194,35.0,5.0,7.0,46.0,2.0,2.0,14.0,0.0,53.0,1.0,The Citadel,3,13.0,6.333333333333333,34.333333333333336,11.666666666666666,1.6666666666666667,2.3333333333333335,15.333333333333334,0.6666666666666666,4.666666666666667,0.0,17.666666666666668
09/17/2016,"Elon @ Charleston, S.C.",3-1,4.0,0,65.0,24.0,150.0,0.273,62.0,6.0,10.0,65.0,0.0,3.0,16.0,1.0,82.0,0.0,Elon,4,16.25,6.0,37.5,15.5,1.5,2.5,16.25,0.75,4.0,0.25,20.5
09/17/2016,"Savannah St. @ Charleston, S.C.",3-0,3.0,0,45.0,19.0,92.0,0.283,43.0,4.0,5.0,50.0,5.0,3.0,8.0,0.0,56.0,1.0,Savannah St.,3,15.0,6.333333333333333,30.666666666666668,14.333333333333334,1.3333333333333333,1.6666666666666667,16.666666666666668,1.0,2.6666666666666665,0.0,18.666666666666668
09/23/2016,Southeast Mo. St.,3-0,3.0,0,50.0,14.0,110.0,0.327,47.0,7.0,6.0,48.0,2.0,1.0,0.0,2.0,58.0,1.0,Southeast Mo. St.,3,16.666666666666668,4.666666666666667,36.666666666666664,15.666666666666666,2.3333333333333335,2.0,16.0,0.3333333333333333,0.0,0.6666666666666666,19.333333333333332
09/24/2016,UT Martin,3-0,3.0,0,46.0,16.0,110.0,0.273,42.0,12.0,5.0,45.0,4.0,2.0,8.0,3.0,64.0,1.0,UT Martin,3,15.333333333333334,5.333333333333333,36.666666666666664,14.0,4.0,1.6666666666666667,15.0,0.6666666666666666,2.6666666666666665,1.0,21.333333333333332
09/27/2016,@ Murray St.,0-3,3.0,0,22.0,18.0,107.0,0.037,20.0,4.0,5.0,40.0,4.0,2.0,6.0,0.0,31.0,0.0,Murray St.,3,7.333333333333333,6.0,35.666666666666664,6.666666666666667,1.3333333333333333,1.6666666666666667,13.333333333333334,0.6666666666666666,2.0,0.0,10.333333333333334
10/01/2016,@ Eastern Ky.,3-1,4.0,0,48.0,20.0,121.0,0.231,44.0,5.0,6.0,46.0,6.0,1.0,14.0,0.0,61.0,1.0,Eastern Ky.,4,12.0,5.0,30.25,11.0,1.25,1.5,11.5,0.25,3.5,0.0,15.25
10/07/2016,@ Eastern Ill.,3-0,3.0,0,46.0,20.0,132.0,0.197,41.0,11.0,9.0,61.0,2.0,0.0,4.0,2.0,59.0,1.0,Eastern Ill.,3,15.333333333333334,6.666666666666667,44.0,13.666666666666666,3.6666666666666665,3.0,20.333333333333332,0.0,1.3333333333333333,0.6666666666666666,19.666666666666668
10/08/2016,@ SIUE,3-2,5.0,0,48.0,32.0,183.0,0.087,44.0,9.0,12.0,89.0,4.0,4.0,8.0,1.0,65.0,2.0,SIUE,5,9.6,6.4,36.6,8.8,1.8,2.4,17.8,0.8,1.6,0.2,13.0
10/14/2016,Jacksonville St.,3-0,3.0,0,56.0,13.0,114.0,0.377,49.0,5.0,5.0,38.0,0.0,1.0,8.0,3.0,66.0,0.0,Jacksonville St.,3,18.666666666666668,4.333333333333333,38.0,16.333333333333332,1.6666666666666667,1.6666666666666667,12.666666666666666,0.3333333333333333,2.6666666666666665,1.0,22.0
10/15/2016,Tennessee Tech,3-0,3.0,0,47.0,11.0,114.0,0.316,41.0,2.0,3.0,48.0,3.0,3.0,12.0,3.0,58.0,1.0,Tennessee Tech,3,15.666666666666666,3.6666666666666665,38.0,13.666666666666666,0.6666666666666666,1.0,16.0,1.0,4.0,1.0,19.333333333333332
10/19/2016,@ Middle Tenn.,3-2,5.0,0,63.0,22.0,156.0,0.263,59.0,8.0,8.0,64.0,4.0,4.0,6.0,2.0,78.0,3.0,Middle Tenn.,5,12.6,4.4,31.2,11.8,1.6,1.6,12.8,0.8,1.2,0.4,15.6
10/21/2016,@ Belmont,2-3,5.0,0,50.0,23.0,165.0,0.164,49.0,5.0,2.0,81.0,9.0,4.0,12.0,0.0,65.0,5.0,Belmont,5,10.0,4.6,33.0,9.8,1.0,0.4,16.2,0.8,2.4,0.0,13.0
10/22/2016,@ Tennessee St.,3-0,3.0,0,45.0,8.0,99.0,0.374,43.0,7.0,2.0,48.0,3.0,4.0,4.0,1.0,58.0,2.0,Tennessee St.,3,15.0,2.6666666666666665,33.0,14.333333333333334,2.3333333333333335,0.6666666666666666,16.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,19.333333333333332
10/25/2016,Alabama A&M,3-0,3.0,0,50.0,10.0,95.0,0.421,49.0,11.0,4.0,44.0,4.0,0.0,2.0,2.0,62.0,0.0,Alabama A&M,3,16.666666666666668,3.3333333333333335,31.666666666666668,16.333333333333332,3.6666666666666665,1.3333333333333333,14.666666666666666,0.0,0.6666666666666666,0.6666666666666666,20.666666666666668
10/28/2016,@ UT Martin,3-0,3.0,0,44.0,18.0,99.0,0.263,39.0,5.0,5.0,44.0,1.0,3.0,12.0,6.0,58.0,2.0,UT Martin,3,14.666666666666666,6.0,33.0,13.0,1.6666666666666667,1.6666666666666667,14.666666666666666,1.0,4.0,2.0,19.333333333333332
10/29/2016,@ Southeast Mo. St.,3-2,5.0,0,76.0,34.0,205.0,0.205,73.0,3.0,7.0,109.0,2.0,5.0,12.0,2.0,90.0,2.0,Southeast Mo. St.,5,15.2,6.8,41.0,14.6,0.6,1.4,21.8,1.0,2.4,0.4,18.0
11/02/2016,Murray St.,1-3,4.0,0,51.0,15.0,165.0,0.218,50.0,3.0,8.0,83.0,6.0,1.0,12.0,2.0,61.0,0.0,Murray St.,4,12.75,3.75,41.25,12.5,0.75,2.0,20.75,0.25,3.0,0.5,15.25
11/05/2016,Morehead St.,3-1,4.0,0,53.0,21.0,138.0,0.232,48.0,9.0,6.0,69.0,6.0,4.0,8.0,5.0,70.0,0.0,Morehead St.,4,13.25,5.25,34.5,12.0,2.25,1.5,17.25,1.0,2.0,1.25,17.5
11/11/2016,SIUE,0-3,3.0,0,39.0,25.0,141.0,0.099,36.0,5.0,3.0,65.0,2.0,2.0,6.0,1.0,49.0,0.0,SIUE,3,13.0,8.333333333333334,47.0,12.0,1.6666666666666667,1.0,21.666666666666668,0.6666666666666666,2.0,0.3333333333333333,16.333333333333332
11/12/2016,Eastern Ill.,3-0,3.0,0,52.0,16.0,130.0,0.277,49.0,7.0,4.0,78.0,3.0,2.0,4.0,1.0,63.0,0.0,Eastern Ill.,3,17.333333333333332,5.333333333333333,43.333333333333336,16.333333333333332,2.3333333333333335,1.3333333333333333,26.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,21.0
11/17/2016,"Tennessee St. @ Murray, Ky.",3-1,4.0,0,58.0,18.0,156.0,0.256,57.0,6.0,8.0,78.0,4.0,3.0,16.0,1.0,75.0,0.0,Tennessee St.,4,14.5,4.5,39.0,14.25,1.5,2.0,19.5,0.75,4.0,0.25,18.75
11/18/2016,"SIUE @ Murray, Ky.",1-3,4.0,0,57.0,21.0,147.0,0.245,57.0,4.0,5.0,54.0,8.0,3.0,6.0,3.0,67.0,4.0,SIUE,4,14.25,5.25,36.75,14.25,1.0,1.25,13.5,0.75,1.5,0.75,16.75
