date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/02/2016,"Delaware St. @ Catonsville, Md.",3-0,3.0,0,39.0,13.0,97.0,0.268,33.0,10.0,12.0,40.0,2.0,1.0,10.0,4.0,55.0,2.0,Delaware St.,3,13.0,4.333333333333333,32.333333333333336,11.0,3.3333333333333335,4.0,13.333333333333334,0.3333333333333333,3.3333333333333335,1.3333333333333333,18.333333333333332
09/02/2016,@ UMBC,0-3,3.0,0,41.0,21.0,119.0,0.168,39.0,1.0,7.0,38.0,4.0,0.0,8.0,4.0,46.0,1.0,UMBC,3,13.666666666666666,7.0,39.666666666666664,13.0,0.3333333333333333,2.3333333333333335,12.666666666666666,0.0,2.6666666666666665,1.3333333333333333,15.333333333333334
09/03/2016,"Akron @ Catonsville, Md.",3-1,4.0,0,60.0,22.0,164.0,0.232,54.0,5.0,11.0,59.0,4.0,0.0,18.0,2.0,74.0,0.0,Akron,4,15.0,5.5,41.0,13.5,1.25,2.75,14.75,0.0,4.5,0.5,18.5
09/06/2016,George Washington,1-3,4.0,0,46.0,29.0,126.0,0.135,45.0,5.0,9.0,53.0,5.0,1.0,8.0,1.0,56.0,0.0,George Washington,4,11.5,7.25,31.5,11.25,1.25,2.25,13.25,0.25,2.0,0.25,14.0
09/09/2016,@ UConn,0-3,3.0,0,19.0,12.0,76.0,0.092,17.0,1.0,2.0,22.0,10.0,6.0,0.0,1.0,26.0,0.0,UConn,3,6.333333333333333,4.0,25.333333333333332,5.666666666666667,0.3333333333333333,0.6666666666666666,7.333333333333333,2.0,0.0,0.3333333333333333,8.666666666666666
09/09/2016,"St. Francis Brooklyn @ Storrs, Conn.",3-1,4.0,0,51.0,27.0,158.0,0.152,43.0,9.0,11.0,68.0,7.0,6.0,8.0,0.0,70.0,0.0,St. Francis Brooklyn,4,12.75,6.75,39.5,10.75,2.25,2.75,17.0,1.5,2.0,0.0,17.5
09/10/2016,"Yale @ Storrs, Conn.",0-3,3.0,0,30.0,22.0,97.0,0.082,30.0,2.0,6.0,35.0,6.0,0.0,8.0,0.0,36.0,1.0,Yale,3,10.0,7.333333333333333,32.333333333333336,10.0,0.6666666666666666,2.0,11.666666666666666,0.0,2.6666666666666665,0.0,12.0
09/13/2016,@ Howard,0-3,3.0,0,23.0,17.0,80.0,0.075,20.0,1.0,11.0,21.0,7.0,0.0,2.0,2.0,25.0,2.0,Howard,3,7.666666666666667,5.666666666666667,26.666666666666668,6.666666666666667,0.3333333333333333,3.6666666666666665,7.0,0.0,0.6666666666666666,0.6666666666666666,8.333333333333334
09/16/2016,"Hampton @ Fairfax, Va.",2-3,5.0,0,60.0,27.0,139.0,0.237,56.0,6.0,15.0,45.0,9.0,1.0,26.0,0.0,80.0,0.0,Hampton,5,12.0,5.4,27.8,11.2,1.2,3.0,9.0,0.2,5.2,0.0,16.0
09/17/2016,"Bryant @ Fairfax, Va.",0-3,3.0,0,39.0,18.0,118.0,0.178,37.0,2.0,6.0,46.0,2.0,0.0,6.0,2.0,44.0,3.0,Bryant,3,13.0,6.0,39.333333333333336,12.333333333333334,0.6666666666666666,2.0,15.333333333333334,0.0,2.0,0.6666666666666666,14.666666666666666
