date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"USC Upstate @ Johnson City, Tenn.",3-2,5.0,0,50.0,32.0,164.0,0.11,45.0,7.0,13.0,88.0,5.0,3.0,14.0,5.0,67.0,3.0,USC Upstate,5,10.0,6.4,32.8,9.0,1.4,2.6,17.6,0.6,2.8,1.0,13.4
08/27/2016,@ ETSU,0-3,3.0,0,36.0,25.0,109.0,0.101,36.0,4.0,5.0,42.0,7.0,1.0,6.0,0.0,44.0,0.0,ETSU,3,12.0,8.333333333333334,36.333333333333336,12.0,1.3333333333333333,1.6666666666666667,14.0,0.3333333333333333,2.0,0.0,14.666666666666666
08/27/2016,Austin Peay @ Johnson City,0-3,3.0,0,30.0,19.0,96.0,0.115,26.0,2.0,8.0,41.0,6.0,2.0,14.0,1.0,41.0,0.0,Austin Peay,3,10.0,6.333333333333333,32.0,8.666666666666666,0.6666666666666666,2.6666666666666665,13.666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,13.666666666666666
08/30/2016,Southeastern La.,3-0,3.0,0,45.0,13.0,97.0,0.33,39.0,5.0,5.0,45.0,7.0,1.0,8.0,2.0,55.0,2.0,Southeastern La.,3,15.0,4.333333333333333,32.333333333333336,13.0,1.6666666666666667,1.6666666666666667,15.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,18.333333333333332
09/02/2016,Valparaiso,1-3,4.0,0,52.0,27.0,145.0,0.172,49.0,3.0,10.0,68.0,8.0,0.0,10.0,0.0,60.0,1.0,Valparaiso,4,13.0,6.75,36.25,12.25,0.75,2.5,17.0,0.0,2.5,0.0,15.0
09/02/2016,Southern U.,3-0,3.0,0,39.0,9.0,86.0,0.349,29.0,5.0,13.0,38.0,3.0,0.0,10.0,1.0,49.0,0.0,Southern U.,3,13.0,3.0,28.666666666666668,9.666666666666666,1.6666666666666667,4.333333333333333,12.666666666666666,0.0,3.3333333333333335,0.3333333333333333,16.333333333333332
09/03/2016,New Mexico St.,0-3,3.0,0,27.0,20.0,82.0,0.085,23.0,1.0,6.0,28.0,7.0,1.0,12.0,2.0,35.0,1.0,New Mexico St.,3,9.0,6.666666666666667,27.333333333333332,7.666666666666667,0.3333333333333333,2.0,9.333333333333334,0.3333333333333333,4.0,0.6666666666666666,11.666666666666666
09/09/2016,@ Alabama St.,3-1,4.0,0,50.0,23.0,125.0,0.216,46.0,7.0,9.0,56.0,6.0,2.0,18.0,3.0,68.0,0.0,Alabama St.,4,12.5,5.75,31.25,11.5,1.75,2.25,14.0,0.5,4.5,0.75,17.0
09/10/2016,"Savannah St. @ Montgomery, Ala.",3-1,4.0,0,53.0,26.0,132.0,0.205,48.0,5.0,9.0,47.0,5.0,0.0,16.0,0.0,66.0,2.0,Savannah St.,4,13.25,6.5,33.0,12.0,1.25,2.25,11.75,0.0,4.0,0.0,16.5
09/10/2016,"Chicago St. @ Montgomery, AL",3-1,4.0,0,51.0,24.0,132.0,0.205,48.0,8.0,11.0,56.0,6.0,2.0,16.0,2.0,69.0,0.0,Chicago St.,4,12.75,6.0,33.0,12.0,2.0,2.75,14.0,0.5,4.0,0.5,17.25
09/13/2016,@ UAB,2-3,5.0,0,62.0,22.0,159.0,0.252,56.0,7.0,11.0,63.0,6.0,2.0,12.0,3.0,77.0,1.0,UAB,5,12.4,4.4,31.8,11.2,1.4,2.2,12.6,0.4,2.4,0.6,15.4
09/16/2016,"Portland @ Starkville, Miss.",2-3,5.0,0,54.0,25.0,153.0,0.19,52.0,3.0,11.0,76.0,5.0,4.0,8.0,0.0,65.0,0.0,Portland,5,10.8,5.0,30.6,10.4,0.6,2.2,15.2,0.8,1.6,0.0,13.0
09/16/2016,@ Mississippi St.,0-3,3.0,0,24.0,22.0,78.0,0.026,24.0,1.0,7.0,27.0,5.0,0.0,10.0,1.0,30.0,0.0,Mississippi St.,3,8.0,7.333333333333333,26.0,8.0,0.3333333333333333,2.3333333333333335,9.0,0.0,3.3333333333333335,0.3333333333333333,10.0
09/17/2016,"Eastern Ill. @ Starkville, Miss.",0-3,3.0,0,45.0,28.0,124.0,0.137,38.0,4.0,7.0,57.0,3.0,1.0,14.0,1.0,57.0,0.0,Eastern Ill.,3,15.0,9.333333333333334,41.333333333333336,12.666666666666666,1.3333333333333333,2.3333333333333335,19.0,0.3333333333333333,4.666666666666667,0.3333333333333333,19.0
09/17/2016,"FIU @ Starkville, Miss.",0-3,3.0,0,40.0,20.0,128.0,0.156,37.0,3.0,9.0,46.0,3.0,0.0,14.0,0.0,50.0,0.0,FIU,3,13.333333333333334,6.666666666666667,42.666666666666664,12.333333333333334,1.0,3.0,15.333333333333334,0.0,4.666666666666667,0.0,16.666666666666668
09/23/2016,Texas St.,0-3,3.0,0,26.0,20.0,85.0,0.071,24.0,6.0,4.0,29.0,10.0,0.0,10.0,0.0,37.0,0.0,Texas St.,3,8.666666666666666,6.666666666666667,28.333333333333332,8.0,2.0,1.3333333333333333,9.666666666666666,0.0,3.3333333333333335,0.0,12.333333333333334
