date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,@ Radford,2-3,5.0,0,54.0,31.0,139.0,0.165,50.0,7.0,6.0,36.0,3.0,1.0,10.0,4.0,67.0,3.0,Radford,5,10.8,6.2,27.8,10.0,1.4,1.2,7.2,0.2,2.0,0.8,13.4
09/02/2016,Davidson,1-3,4.0,0,59.0,29.0,149.0,0.201,57.0,2.0,6.0,63.0,5.0,0.0,4.0,10.0,63.0,0.0,Davidson,4,14.75,7.25,37.25,14.25,0.5,1.5,15.75,0.0,1.0,2.5,15.75
09/03/2016,Loyola Chicago,2-3,5.0,0,73.0,38.0,205.0,0.171,69.0,5.0,8.0,82.0,2.0,2.0,12.0,5.0,86.0,0.0,Loyola Chicago,5,14.6,7.6,41.0,13.8,1.0,1.6,16.4,0.4,2.4,1.0,17.2
09/03/2016,Col. of Charleston,3-0,3.0,0,45.0,17.0,101.0,0.277,42.0,3.0,6.0,46.0,4.0,2.0,12.0,1.0,56.0,1.0,Col. of Charleston,3,15.0,5.666666666666667,33.666666666666664,14.0,1.0,2.0,15.333333333333334,0.6666666666666666,4.0,0.3333333333333333,18.666666666666668
09/09/2016,@ Ga. Southern,1-3,4.0,0,44.0,29.0,131.0,0.115,38.0,5.0,7.0,53.0,4.0,1.0,4.0,2.0,52.0,4.0,Ga. Southern,4,11.0,7.25,32.75,9.5,1.25,1.75,13.25,0.25,1.0,0.5,13.0
09/09/2016,"South Carolina @ Statesboro, Ga.",2-3,5.0,0,66.0,30.0,166.0,0.217,63.0,7.0,13.0,61.0,6.0,5.0,6.0,3.0,81.0,3.0,South Carolina,5,13.2,6.0,33.2,12.6,1.4,2.6,12.2,1.0,1.2,0.6,16.2
09/10/2016,"Buffalo @ Statesboro, Ga.",3-0,3.0,0,46.0,14.0,93.0,0.344,41.0,7.0,6.0,26.0,3.0,1.0,14.0,2.0,61.0,0.0,Buffalo,3,15.333333333333334,4.666666666666667,31.0,13.666666666666666,2.3333333333333335,2.0,8.666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,20.333333333333332
09/14/2016,Middle Tenn.,3-0,3.0,0,36.0,9.0,73.0,0.37,31.0,7.0,9.0,32.0,2.0,2.0,10.0,2.0,50.0,1.0,Middle Tenn.,3,12.0,3.0,24.333333333333332,10.333333333333334,2.3333333333333335,3.0,10.666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,16.666666666666668
09/16/2016,Wofford,2-3,5.0,0,52.0,22.0,131.0,0.229,44.0,6.0,9.0,40.0,10.0,6.0,16.0,8.0,72.0,5.0,Wofford,5,10.4,4.4,26.2,8.8,1.2,1.8,8.0,1.2,3.2,1.6,14.4
09/17/2016,Charlotte,3-1,4.0,0,62.0,35.0,151.0,0.179,57.0,9.0,11.0,64.0,4.0,4.0,14.0,6.0,82.0,0.0,Charlotte,4,15.5,8.75,37.75,14.25,2.25,2.75,16.0,1.0,3.5,1.5,20.5
