date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,Austin Peay,3-0,3.0,0,38.0,15.0,98.0,0.235,37.0,5.0,7.0,41.0,1.0,1.0,8.0,4.0,48.0,0.0,Austin Peay,3,12.666666666666666,5.0,32.666666666666664,12.333333333333334,1.6666666666666667,2.333333333333333,13.666666666666666,0.3333333333333333,2.6666666666666665,1.3333333333333333,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2016,USC Upstate,3-0,3.0,0,43.0,8.0,102.0,0.343,35.0,4.0,8.0,45.0,7.0,3.0,14.0,3.0,57.0,2.0,USC Upstate,3,14.333333333333334,2.6666666666666665,34.0,11.666666666666666,1.3333333333333333,2.6666666666666665,15.0,1.0,4.666666666666667,1.0,19.0,,6.333333333333333,,2.5,,16.333333333333332,,0.1175,,6.166666666666667,,0.8333333333333334,,1.1666666666666665,,6.833333333333333,,0.16666666666666666,,1.3333333333333333,,0.6666666666666666,,8.0
08/27/2016,Troy,3-0,3.0,0,40.0,16.0,101.0,0.238,39.0,7.0,7.0,41.0,4.0,1.0,10.0,5.0,53.0,0.0,Troy,3,13.333333333333334,5.333333333333333,33.666666666666664,13.0,2.333333333333333,2.333333333333333,13.666666666666666,0.3333333333333333,3.333333333333333,1.6666666666666667,17.666666666666668,,9.0,,2.5555555555555554,,22.222222222222218,,0.19266666666666668,,8.0,,1.0,,1.6666666666666667,,9.555555555555555,,0.4444444444444444,,2.4444444444444446,,0.7777777777777777,,11.666666666666666
09/02/2016,"Hampton @ Lynchburg, Va.",3-0,3.0,0,51.0,11.0,98.0,0.408,49.0,4.0,11.0,34.0,0.0,1.0,8.0,1.0,60.0,0.0,Hampton,3,17.0,3.6666666666666665,32.666666666666664,16.333333333333332,1.3333333333333333,3.6666666666666665,11.333333333333334,0.3333333333333333,2.6666666666666665,0.3333333333333333,20.0,13.444444444444445,10.083333333333334,4.333333333333333,3.25,33.44444444444444,25.08333333333333,0.272,0.20400000000000001,12.333333333333334,9.25,1.7777777777777777,1.3333333333333333,2.444444444444444,1.8333333333333333,14.111111111111109,10.583333333333332,0.5555555555555555,0.41666666666666663,3.5555555555555554,2.666666666666667,1.3333333333333333,1.0,17.555555555555557,13.166666666666668
09/03/2016,"USC Upstate @ Lynchburg, Va.",3-1,4.0,0,65.0,20.0,158.0,0.285,63.0,4.0,11.0,71.0,5.0,1.0,18.0,2.0,79.0,1.0,USC Upstate,4,16.25,5.0,39.5,15.75,1.0,2.75,17.75,0.25,4.5,0.5,19.75,14.888888888888891,11.466666666666667,3.888888888888889,3.3333333333333335,33.444444444444436,26.599999999999994,0.32966666666666666,0.2448,13.666666666666666,10.666666666666666,1.6666666666666663,1.3333333333333333,2.888888888888889,2.2,13.333333333333334,10.733333333333333,0.5555555555555555,0.39999999999999997,3.5555555555555554,2.666666666666667,1.0000000000000002,0.8666666666666666,18.88888888888889,14.533333333333335
09/03/2016,@ Liberty,3-0,3.0,0,44.0,18.0,114.0,0.228,43.0,4.0,4.0,60.0,0.0,3.0,10.0,2.0,56.0,2.0,Liberty,3,14.666666666666666,6.0,38.0,14.333333333333334,1.3333333333333333,1.3333333333333333,20.0,1.0,3.333333333333333,0.6666666666666666,18.666666666666668,15.527777777777779,12.263888888888891,4.666666666666667,3.611111111111111,35.27777777777777,28.749999999999996,0.3103333333333333,0.2515,15.027777777777777,11.513888888888888,1.5555555555555554,1.2777777777777777,2.9166666666666665,2.2916666666666665,14.25,11.902777777777777,0.3055555555555555,0.375,3.4999999999999996,2.9722222222222228,0.8333333333333334,0.8055555555555555,19.13888888888889,15.402777777777779
09/09/2016,"North Dakota @ Clemson, S.C.",2-3,5.0,0,73.0,29.0,184.0,0.239,68.0,3.0,13.0,65.0,4.0,2.0,14.0,2.0,85.0,3.0,North Dakota,5,14.6,5.8,36.8,13.6,0.6,2.6,13.0,0.4,2.8,0.4,17.0,15.972222222222221,12.60714285714286,4.888888888888888,3.9523809523809526,36.72222222222222,30.071428571428566,0.307,0.24814285714285714,15.472222222222221,11.916666666666666,1.222222222222222,1.2857142857142858,2.583333333333333,2.1547619047619047,16.36111111111111,13.059523809523808,0.5277777777777778,0.4642857142857143,3.4999999999999996,3.023809523809524,0.5,0.7857142857142857,19.47222222222222,15.86904761904762
09/09/2016,@ Clemson,2-3,5.0,0,62.0,30.0,160.0,0.2,59.0,4.0,9.0,58.0,7.0,1.0,16.0,5.0,75.0,1.0,Clemson,5,12.4,6.0,32.0,11.8,0.8,1.8,11.6,0.2,3.2,1.0,15.0,15.172222222222222,12.856250000000001,5.6000000000000005,4.183333333333334,38.1,30.912499999999994,0.25066666666666665,0.247,14.561111111111112,12.127083333333331,0.9777777777777777,1.2,2.227777777777778,2.2104166666666667,16.916666666666668,13.052083333333332,0.5499999999999999,0.45625,3.5444444444444443,2.9958333333333336,0.5222222222222223,0.7375,18.472222222222225,16.010416666666668
09/10/2016,"Tulane @ Clemson, S.C.",0-3,3.0,0,37.0,19.0,105.0,0.171,34.0,2.0,5.0,43.0,4.0,1.0,14.0,1.0,47.0,2.0,Tulane,3,12.333333333333334,6.333333333333333,35.0,11.333333333333334,0.6666666666666666,1.6666666666666667,14.333333333333334,0.3333333333333333,4.666666666666667,0.3333333333333333,15.666666666666666,13.888888888888888,12.805555555555557,5.933333333333334,4.385185185185185,35.6,31.033333333333328,0.22233333333333336,0.24177777777777779,13.244444444444445,12.090740740740738,0.9111111111111111,1.1555555555555557,1.9111111111111112,2.164814814814815,14.866666666666665,12.890740740740739,0.5333333333333333,0.4277777777777778,3.1111111111111107,3.0185185185185186,0.688888888888889,0.7666666666666667,16.88888888888889,15.898148148148149
09/16/2016,"Presbyterian @ Tuscaloosa, AL",3-0,3.0,0,41.0,9.0,90.0,0.356,40.0,5.0,6.0,41.0,1.0,0.0,8.0,5.0,50.0,1.0,Presbyterian,3,13.666666666666666,3.0,30.0,13.333333333333334,1.6666666666666667,2.0,13.666666666666666,0.0,2.6666666666666665,1.6666666666666667,16.666666666666668,13.111111111111112,12.758333333333335,6.044444444444444,4.58,34.6,31.429999999999996,0.20333333333333337,0.2347,12.244444444444445,12.014999999999997,0.6888888888888888,1.1066666666666667,2.0222222222222226,2.115,12.977777777777776,13.035,0.3111111111111111,0.41833333333333333,3.5555555555555554,3.1833333333333336,0.5777777777777778,0.7233333333333334,15.888888888888888,15.875
