date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2016,Wichita St.,3-0,3.0,0,44.0,14.0,93.0,0.323,39.0,6.0,6.0,50.0,0.0,1.0,4.0,0.0,53.0,1.0,Wichita St.,3,14.666666666666666,4.666666666666667,31.0,13.0,2.0,2.0,16.666666666666668,0.3333333333333333,1.3333333333333333,0.0,17.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2016,Creighton,1-3,4.0,0,51.0,26.0,153.0,0.163,48.0,5.0,13.0,79.0,5.0,2.0,6.0,1.0,61.0,1.0,Creighton,4,12.75,6.5,38.25,12.0,1.25,3.25,19.75,0.5,1.5,0.25,15.25,,7.333333333333333,,2.3333333333333335,,15.5,,0.1615,,6.5,,1.0,,1.0,,8.333333333333334,,0.16666666666666666,,0.6666666666666666,,0.0,,8.833333333333334
09/01/2016,@ Omaha,3-0,3.0,0,48.0,15.0,112.0,0.295,46.0,5.0,3.0,49.0,0.0,4.0,0.0,4.0,57.0,1.0,Omaha,3,16.0,5.0,37.333333333333336,15.333333333333334,1.6666666666666667,1.0,16.333333333333332,1.3333333333333333,0.0,1.3333333333333333,19.0,,9.138888888888888,,3.7222222222222228,,23.083333333333332,,0.162,,8.333333333333334,,1.0833333333333333,,1.75,,12.138888888888891,,0.27777777777777773,,0.9444444444444443,,0.08333333333333333,,10.972222222222223
09/02/2016,@ Nebraska,0-3,3.0,0,26.0,22.0,91.0,0.044,25.0,1.0,5.0,34.0,5.0,0.0,4.0,0.0,29.0,0.0,Nebraska,3,8.666666666666666,7.333333333333333,30.33333333333333,8.333333333333334,0.3333333333333333,1.6666666666666667,11.333333333333334,0.0,1.3333333333333333,0.0,9.666666666666666,14.472222222222221,10.854166666666666,5.388888888888889,4.041666666666667,35.52777777777778,26.645833333333336,0.26033333333333336,0.19524999999999998,13.444444444444445,10.083333333333334,1.638888888888889,1.2291666666666667,2.0833333333333335,1.5625,17.583333333333332,13.1875,0.7222222222222222,0.5416666666666666,0.9444444444444443,0.7083333333333333,0.5277777777777778,0.3958333333333333,17.305555555555557,12.979166666666668
09/03/2016,"Syracuse @ Lincoln, Nebraska",3-0,3.0,0,48.0,19.0,113.0,0.257,45.0,1.0,5.0,46.0,2.0,1.0,12.0,2.0,56.0,1.0,Syracuse,3,16.0,6.333333333333333,37.66666666666666,15.0,0.3333333333333333,1.6666666666666667,15.333333333333334,0.3333333333333333,4.0,0.6666666666666666,18.666666666666668,12.472222222222221,10.416666666666666,6.277777777777778,4.7,35.30555555555555,27.383333333333336,0.16733333333333333,0.16499999999999998,11.888888888888891,9.733333333333334,1.0833333333333333,1.05,1.9722222222222223,1.5833333333333335,15.805555555555555,12.816666666666666,0.611111111111111,0.4333333333333333,0.9444444444444443,0.8333333333333333,0.5277777777777778,0.31666666666666665,14.638888888888888,12.316666666666666
09/09/2016,Iowa,3-0,3.0,0,42.0,16.0,98.0,0.265,39.0,6.0,12.0,37.0,4.0,2.0,16.0,4.0,58.0,1.0,Iowa,3,14.0,5.333333333333333,32.666666666666664,13.0,2.0,4.0,12.333333333333334,0.6666666666666666,5.333333333333333,1.3333333333333333,19.33333333333333,13.555555555555555,11.347222222222221,6.222222222222221,4.972222222222222,35.11111111111111,29.097222222222225,0.19866666666666666,0.18033333333333332,12.888888888888891,10.611111111111112,0.7777777777777778,0.9305555555555555,1.4444444444444446,1.5972222222222223,14.333333333333334,13.236111111111109,0.5555555555555555,0.4166666666666667,1.7777777777777777,1.361111111111111,0.6666666666666666,0.375,15.777777777777777,13.375
09/10/2016,Montana,3-0,3.0,0,41.0,13.0,93.0,0.301,33.0,5.0,5.0,45.0,1.0,2.0,22.0,4.0,59.0,2.0,Montana,3,13.666666666666666,4.333333333333333,31.0,11.0,1.6666666666666667,1.6666666666666667,15.0,0.6666666666666666,7.333333333333333,1.3333333333333333,19.666666666666668,12.888888888888888,11.726190476190476,6.333333333333333,5.023809523809524,33.55555555555555,29.607142857142858,0.18866666666666668,0.19242857142857142,12.111111111111109,10.952380952380953,0.888888888888889,1.0833333333333333,2.4444444444444446,1.9404761904761905,13.0,13.107142857142856,0.3333333333333333,0.4523809523809524,3.5555555555555554,1.9285714285714286,0.6666666666666666,0.5119047619047619,15.888888888888886,14.226190476190476
09/10/2016,North Dakota St.,3-0,3.0,0,49.0,10.0,99.0,0.394,44.0,8.0,6.0,44.0,4.0,1.0,8.0,3.0,62.0,1.0,North Dakota St.,3,16.333333333333332,3.333333333333333,33.0,14.666666666666666,2.6666666666666665,2.0,14.666666666666666,0.3333333333333333,2.6666666666666665,1.0,20.666666666666668,14.555555555555555,11.96875,5.333333333333333,4.9375,33.77777777777777,29.78125,0.2743333333333333,0.206,13.0,10.958333333333334,1.3333333333333333,1.15625,2.444444444444444,1.90625,14.222222222222221,13.343749999999998,0.5555555555555555,0.47916666666666663,5.5555555555555545,2.6041666666666665,1.111111111111111,0.6145833333333333,19.22222222222222,14.90625
09/13/2016,@ UNI,2-3,5.0,0,70.0,32.0,241.0,0.158,66.0,3.0,12.0,113.0,8.0,2.0,20.0,6.0,85.0,0.0,UNI,5,14.0,6.4,48.2,13.2,0.6,2.4,22.6,0.4,4.0,1.2,17.0,14.666666666666666,12.453703703703702,4.333333333333333,4.7592592592592595,32.22222222222222,30.13888888888889,0.32000000000000006,0.22688888888888886,12.888888888888888,11.370370370370372,2.111111111111111,1.324074074074074,2.5555555555555554,1.9166666666666667,14.0,13.49074074074074,0.5555555555555556,0.4629629629629629,5.111111111111111,2.611111111111111,1.222222222222222,0.6574074074074073,19.888888888888886,15.546296296296296
09/16/2016,@ Marquette,0-3,3.0,0,32.0,21.0,115.0,0.096,32.0,4.0,7.0,55.0,3.0,1.0,10.0,0.0,42.0,2.0,Marquette,3,10.666666666666666,7.0,38.333333333333336,10.666666666666666,1.3333333333333333,2.333333333333333,18.33333333333333,0.3333333333333333,3.333333333333333,0.0,14.0,14.666666666666666,12.608333333333333,4.688888888888889,4.923333333333334,37.4,31.945,0.2843333333333333,0.21999999999999997,12.955555555555556,11.553333333333335,1.6444444444444446,1.2516666666666665,2.022222222222222,1.9649999999999999,17.42222222222222,14.401666666666666,0.4666666666666666,0.45666666666666667,4.666666666666667,2.75,1.1777777777777778,0.7116666666666667,19.11111111111111,15.691666666666666
