date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,Grand Canyon @ USAFA,3-2,5.0,0,75.0,34.0,209.0,0.196,70.0,9.0,11.0,87.0,4.0,2.0,14.0,4.0,93.0,4.0,Grand Canyon,5,15.0,6.8,41.8,14.0,1.8,2.2,17.4,0.4,2.8,0.8,18.6
08/27/2016,Jacksonville St. @ USAFA,3-1,4.0,0,56.0,25.0,154.0,0.201,51.0,13.0,9.0,57.0,3.0,1.0,22.0,2.0,81.0,1.0,Jacksonville St.,4,14.0,6.25,38.5,12.75,3.25,2.25,14.25,0.25,5.5,0.5,20.25
08/27/2016,@ Air Force,2-3,5.0,0,44.0,27.0,173.0,0.098,41.0,4.0,7.0,68.0,6.0,1.0,18.0,2.0,58.0,3.0,Air Force,5,8.8,5.4,34.6,8.2,0.8,1.4,13.6,0.2,3.6,0.4,11.6
09/02/2016,"Utah St. @ Denver, Colo.",0-3,3.0,0,32.0,17.0,104.0,0.144,31.0,1.0,4.0,43.0,7.0,0.0,10.0,3.0,38.0,0.0,Utah St.,3,10.666666666666666,5.666666666666667,34.666666666666664,10.333333333333334,0.3333333333333333,1.3333333333333333,14.333333333333334,0.0,3.3333333333333335,1.0,12.666666666666666
09/03/2016,@ Denver,0-3,3.0,0,34.0,21.0,102.0,0.127,33.0,1.0,2.0,39.0,4.0,2.0,0.0,2.0,37.0,2.0,Denver,3,11.333333333333334,7.0,34.0,11.0,0.3333333333333333,0.6666666666666666,13.0,0.6666666666666666,0.0,0.6666666666666666,12.333333333333334
09/03/2016,"LMU (CA) @ Denver, Colo.",0-3,3.0,0,28.0,17.0,101.0,0.109,24.0,1.0,7.0,32.0,3.0,2.0,12.0,2.0,37.0,1.0,LMU ,3,9.333333333333334,5.666666666666667,33.666666666666664,8.0,0.3333333333333333,2.3333333333333335,10.666666666666666,0.6666666666666666,4.0,0.6666666666666666,12.333333333333334
09/16/2016,@ Nebraska,0-3,3.0,0,21.0,14.0,71.0,0.099,21.0,3.0,7.0,19.0,5.0,0.0,2.0,6.0,25.0,5.0,Nebraska,3,7.0,4.666666666666667,23.666666666666668,7.0,1.0,2.3333333333333335,6.333333333333333,0.0,0.6666666666666666,2.0,8.333333333333334
09/16/2016,Creighton,0-3,3.0,0,18.0,20.0,95.0,-0.021,18.0,3.0,4.0,32.0,3.0,0.0,8.0,3.0,25.0,1.0,Creighton,3,6.0,6.666666666666667,31.666666666666668,6.0,1.0,1.3333333333333333,10.666666666666666,0.0,2.6666666666666665,1.0,8.333333333333334
09/17/2016,"Gonzaga @ Lincoln, Nebraska",0-3,3.0,0,22.0,18.0,101.0,0.04,22.0,4.0,5.0,36.0,3.0,0.0,8.0,4.0,30.0,1.0,Gonzaga,3,7.333333333333333,6.0,33.666666666666664,7.333333333333333,1.3333333333333333,1.6666666666666667,12.0,0.0,2.6666666666666665,1.3333333333333333,10.0
09/22/2016,Idaho,1-3,4.0,0,55.0,24.0,141.0,0.22,49.0,3.0,9.0,49.0,5.0,0.0,14.0,1.0,65.0,2.0,Idaho,4,13.75,6.0,35.25,12.25,0.75,2.25,12.25,0.0,3.5,0.25,16.25
09/24/2016,Eastern Wash.,1-3,4.0,0,41.0,12.0,122.0,0.238,37.0,2.0,5.0,35.0,5.0,0.0,20.0,4.0,53.0,2.0,Eastern Wash.,4,10.25,3.0,30.5,9.25,0.5,1.25,8.75,0.0,5.0,1.0,13.25
09/29/2016,@ Portland St.,0-3,3.0,0,27.0,18.0,75.0,0.12,27.0,6.0,5.0,19.0,9.0,0.0,6.0,3.0,36.0,0.0,Portland St.,3,9.0,6.0,25.0,9.0,2.0,1.6666666666666667,6.333333333333333,0.0,2.0,1.0,12.0
10/01/2016,Montana,3-1,4.0,0,48.0,30.0,138.0,0.13,46.0,7.0,6.0,50.0,5.0,0.0,24.0,2.0,67.0,2.0,Montana,4,12.0,7.5,34.5,11.5,1.75,1.5,12.5,0.0,6.0,0.5,16.75
10/06/2016,Weber St.,3-2,5.0,0,74.0,26.0,197.0,0.244,72.0,3.0,10.0,73.0,2.0,1.0,24.0,4.0,90.0,2.0,Weber St.,5,14.8,5.2,39.4,14.4,0.6,2.0,14.6,0.2,4.8,0.8,18.0
10/08/2016,Idaho St.,1-3,4.0,0,54.0,27.0,136.0,0.199,49.0,4.0,5.0,46.0,7.0,1.0,4.0,1.0,61.0,1.0,Idaho St.,4,13.5,6.75,34.0,12.25,1.0,1.25,11.5,0.25,1.0,0.25,15.25
10/13/2016,@ North Dakota,0-3,3.0,0,28.0,20.0,112.0,0.071,26.0,2.0,3.0,40.0,3.0,0.0,4.0,3.0,32.0,0.0,North Dakota,3,9.333333333333334,6.666666666666667,37.333333333333336,8.666666666666666,0.6666666666666666,1.0,13.333333333333334,0.0,1.3333333333333333,1.0,10.666666666666666
10/15/2016,@ Northern Colo.,0-3,3.0,0,24.0,16.0,100.0,0.08,22.0,1.0,4.0,33.0,2.0,0.0,8.0,3.0,29.0,1.0,Northern Colo.,3,8.0,5.333333333333333,33.333333333333336,7.333333333333333,0.3333333333333333,1.3333333333333333,11.0,0.0,2.6666666666666665,1.0,9.666666666666666
10/20/2016,@ Northern Ariz.,0-3,3.0,0,35.0,28.0,127.0,0.055,34.0,4.0,3.0,54.0,6.0,0.0,14.0,3.0,46.0,1.0,Northern Ariz.,3,11.666666666666666,9.333333333333334,42.333333333333336,11.333333333333334,1.3333333333333333,1.0,18.0,0.0,4.666666666666667,1.0,15.333333333333334
10/22/2016,@ Southern Utah,3-0,3.0,0,41.0,17.0,104.0,0.231,39.0,7.0,5.0,41.0,3.0,0.0,24.0,3.0,60.0,2.0,Southern Utah,3,13.666666666666666,5.666666666666667,34.666666666666664,13.0,2.3333333333333335,1.6666666666666667,13.666666666666666,0.0,8.0,1.0,20.0
10/28/2016,Northern Colo.,1-3,4.0,0,46.0,20.0,127.0,0.205,44.0,6.0,5.0,46.0,8.0,1.0,10.0,4.0,58.0,2.0,Northern Colo.,4,11.5,5.0,31.75,11.0,1.5,1.25,11.5,0.25,2.5,1.0,14.5
