date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/07/2011,Montana,1-3,4.0,0,43.0,28.0,134.0,0.112,40.0,6.0,7.0,47.0,2.0,15.0,6.0,58.5,2.0,Montana,4,10.75,7.0,33.5,10.0,1.5,1.75,11.75,0.5,3.75,1.5,14.625
10/08/2011,Montana St.,2-3,5.0,0,59.0,31.0,152.0,0.184,56.0,5.0,8.0,46.0,6.0,9.0,4.0,74.5,0.0,Montana St.,5,11.8,6.2,30.4,11.2,1.0,1.6,9.2,1.2,1.8,0.8,14.9
10/13/2011,@ Northern Colo.,0-3,3.0,0,24.0,22.0,97.0,0.021,19.0,6.0,5.0,19.0,1.0,14.0,4.0,38.0,1.0,Northern Colo.,3,8.0,7.333333333333333,32.333333333333336,6.333333333333333,2.0,1.6666666666666667,6.333333333333333,0.3333333333333333,4.666666666666667,1.3333333333333333,12.666666666666666
10/15/2011,@ Northern Ariz.,3-0,3.0,0,46.0,17.0,114.0,0.254,45.0,2.0,6.0,47.0,2.0,19.0,2.0,59.5,3.0,Northern Ariz.,3,15.333333333333334,5.666666666666667,38.0,15.0,0.6666666666666666,2.0,15.666666666666666,0.6666666666666666,6.333333333333333,0.6666666666666666,19.833333333333332
10/21/2011,Portland St.,0-3,3.0,0,23.0,26.0,98.0,-0.031,23.0,5.0,2.0,23.0,1.0,12.0,5.0,35.0,0.0,Portland St.,3,7.666666666666667,8.666666666666666,32.666666666666664,7.666666666666667,1.6666666666666667,0.6666666666666666,7.666666666666667,0.3333333333333333,4.0,1.6666666666666667,11.666666666666666
10/22/2011,Eastern Wash.,1-3,4.0,0,29.0,34.0,135.0,-0.037,27.0,5.0,5.0,40.0,3.0,8.0,2.0,41.0,2.0,Eastern Wash.,4,7.25,8.5,33.75,6.75,1.25,1.25,10.0,0.75,2.0,0.5,10.25
10/27/2011,Idaho St.,3-1,4.0,0,47.0,19.0,126.0,0.222,45.0,7.0,6.0,44.0,6.0,27.0,1.0,73.5,0.0,Idaho St.,4,11.75,4.75,31.5,11.25,1.75,1.5,11.0,1.5,6.75,0.25,18.375
11/04/2011,@ Sacramento St.,0-3,3.0,0,34.0,25.0,126.0,0.071,29.0,2.0,5.0,47.0,0.0,16.0,2.0,44.0,1.0,Sacramento St.,3,11.333333333333334,8.333333333333334,42.0,9.666666666666666,0.6666666666666666,1.6666666666666667,15.666666666666666,0.0,5.333333333333333,0.6666666666666666,14.666666666666666
11/07/2011,Southern Utah,1-3,4.0,0,49.0,29.0,128.0,0.156,44.0,7.0,12.0,36.0,0.0,8.0,3.0,60.0,1.0,Southern Utah,4,12.25,7.25,32.0,11.0,1.75,3.0,9.0,0.0,2.0,0.75,15.0
11/11/2011,Northern Ariz.,3-2,5.0,0,62.0,26.0,167.0,0.216,60.0,5.0,14.0,71.0,2.0,27.0,3.0,82.5,1.0,Northern Ariz.,5,12.4,5.2,33.4,12.0,1.0,2.8,14.2,0.4,5.4,0.6,16.5
11/12/2011,Northern Colo.,0-3,3.0,0,32.0,22.0,98.0,0.102,31.0,2.0,7.0,38.0,1.0,4.0,2.0,37.0,0.0,Northern Colo.,3,10.666666666666666,7.333333333333333,32.666666666666664,10.333333333333334,0.6666666666666666,2.3333333333333335,12.666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,12.333333333333334
11/18/2011,@ Montana St.,0-3,3.0,0,40.0,22.0,106.0,0.17,37.0,1.0,7.0,38.0,2.0,13.0,1.0,49.5,0.0,Montana St.,3,13.333333333333334,7.333333333333333,35.333333333333336,12.333333333333334,0.3333333333333333,2.3333333333333335,12.666666666666666,0.6666666666666666,4.333333333333333,0.3333333333333333,16.5
11/19/2011,@ Montana,1-3,4.0,0,45.0,26.0,130.0,0.146,42.0,4.0,7.0,40.0,0.0,22.0,5.0,60.0,1.0,Montana,4,11.25,6.5,32.5,10.5,1.0,1.75,10.0,0.0,5.5,1.25,15.0
