date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/23/2011,@ Montana St.,3-2,5.0,0,58.0,23.0,155.0,0.226,51.0,11.0,10.0,74.0,3.0,22.0,1.0,83.0,4.0,Montana St.,5,11.6,4.6,31.0,10.2,2.2,2.0,14.8,0.6,4.4,0.2,16.6
09/24/2011,@ Montana,3-2,5.0,0,67.0,31.0,204.0,0.176,62.0,6.0,9.0,91.0,2.0,18.0,0.0,84.0,3.0,Montana,5,13.4,6.2,40.8,12.4,1.2,1.8,18.2,0.4,3.6,0.0,16.8
09/30/2011,Northern Colo.,1-3,4.0,0,55.0,23.0,163.0,0.196,54.0,5.0,4.0,70.0,1.0,14.0,4.0,68.0,2.0,Northern Colo.,4,13.75,5.75,40.75,13.5,1.25,1.0,17.5,0.25,3.5,1.0,17.0
10/01/2011,Northern Ariz.,2-3,5.0,0,64.0,31.0,195.0,0.169,60.0,5.0,10.0,86.0,1.0,23.0,2.0,81.5,2.0,Northern Ariz.,5,12.8,6.2,39.0,12.0,1.0,2.0,17.2,0.2,4.6,0.4,16.3
10/05/2011,Idaho,0-3,3.0,0,37.0,12.0,146.0,0.171,35.0,1.0,5.0,72.0,0.0,11.0,0.0,43.5,3.0,Idaho,3,12.333333333333334,4.0,48.666666666666664,11.666666666666666,0.3333333333333333,1.6666666666666667,24.0,0.0,3.6666666666666665,0.0,14.5
10/08/2011,@ Sacramento St.,0-3,3.0,0,31.0,19.0,113.0,0.106,31.0,5.0,5.0,46.0,3.0,14.0,1.0,46.0,2.0,Sacramento St.,3,10.333333333333334,6.333333333333333,37.666666666666664,10.333333333333334,1.6666666666666667,1.6666666666666667,15.333333333333334,1.0,4.666666666666667,0.3333333333333333,15.333333333333334
10/15/2011,@ Portland St.,0-3,3.0,0,32.0,23.0,110.0,0.082,29.0,0.0,3.0,43.0,0.0,6.0,3.0,35.0,0.0,Portland St.,3,10.666666666666666,7.666666666666667,36.666666666666664,9.666666666666666,0.0,1.0,14.333333333333334,0.0,2.0,1.0,11.666666666666666
10/21/2011,@ Idaho St.,3-0,3.0,0,45.0,16.0,104.0,0.279,43.0,3.0,5.0,44.0,1.0,4.0,2.0,51.0,0.0,Idaho St.,3,15.0,5.333333333333333,34.666666666666664,14.333333333333334,1.0,1.6666666666666667,14.666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,17.0
10/22/2011,@ Weber St.,3-1,4.0,0,42.0,23.0,119.0,0.16,39.0,10.0,6.0,59.0,3.0,12.0,2.0,61.0,0.0,Weber St.,4,10.5,5.75,29.75,9.75,2.5,1.5,14.75,0.75,3.0,0.5,15.25
10/28/2011,Montana,3-2,5.0,0,68.0,26.0,192.0,0.219,66.0,3.0,10.0,94.0,1.0,12.0,4.0,78.0,0.0,Montana,5,13.6,5.2,38.4,13.2,0.6,2.0,18.8,0.2,2.4,0.8,15.6
10/29/2011,Montana St.,3-1,4.0,0,62.0,14.0,158.0,0.304,54.0,4.0,5.0,86.0,2.0,16.0,3.0,76.0,2.0,Montana St.,4,15.5,3.5,39.5,13.5,1.0,1.25,21.5,0.5,4.0,0.75,19.0
11/03/2011,@ Northern Ariz.,3-2,5.0,0,66.0,35.0,186.0,0.167,65.0,6.0,8.0,83.0,2.0,30.0,1.0,89.0,5.0,Northern Ariz.,5,13.2,7.0,37.2,13.0,1.2,1.6,16.6,0.4,6.0,0.2,17.8
11/05/2011,@ Northern Colo.,0-3,3.0,0,34.0,19.0,120.0,0.125,31.0,3.0,4.0,48.0,0.0,10.0,1.0,42.0,2.0,Northern Colo.,3,11.333333333333334,6.333333333333333,40.0,10.333333333333334,1.0,1.3333333333333333,16.0,0.0,3.3333333333333335,0.3333333333333333,14.0
11/12/2011,Portland St.,1-3,4.0,0,49.0,30.0,172.0,0.11,46.0,3.0,8.0,78.0,0.0,12.0,2.0,58.0,2.0,Portland St.,4,12.25,7.5,43.0,11.5,0.75,2.0,19.5,0.0,3.0,0.5,14.5
11/18/2011,Sacramento St.,2-3,5.0,0,50.0,37.0,194.0,0.067,47.0,4.0,11.0,107.0,2.0,24.0,5.0,68.0,2.0,Sacramento St.,5,10.0,7.4,38.8,9.4,0.8,2.2,21.4,0.4,4.8,1.0,13.6
11/25/2011,"Northern Colo. @ Portland, Ore.",0-3,3.0,0,42.0,18.0,136.0,0.176,41.0,0.0,7.0,61.0,0.0,6.0,2.0,45.0,0.0,Northern Colo.,3,14.0,6.0,45.333333333333336,13.666666666666666,0.0,2.3333333333333335,20.333333333333332,0.0,2.0,0.6666666666666666,15.0
