date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Washington @ Long Beach, Calif.",0-3,3.0,0,16.0,14.0,72.0,0.028,15.0,0.0,1.0,27.0,0.0,0.0,0.0,16.0,0.0,Washington,3,5.333333333333333,4.666666666666667,24.0,5.0,0.0,0.3333333333333333,9.0,0.0,0.0,0.0,5.333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,@ Long Beach St.,0-3,3.0,0,21.0,20.0,65.0,0.015,20.0,0.0,1.0,13.0,1.0,6.0,2.0,25.0,1.0,Long Beach St.,3,7.0,6.666666666666667,21.666666666666668,6.666666666666667,0.0,0.3333333333333333,4.333333333333333,0.3333333333333333,2.0,0.6666666666666666,8.333333333333334,,2.6666666666666665,,2.3333333333333335,,12.0,,0.014,,2.5,,0.0,,0.16666666666666666,,4.5,,0.0,,0.0,,0.0,,2.6666666666666665
08/27/2011,"UMBC @ Long Beach, Calif.",0-3,3.0,0,23.0,25.0,81.0,-0.025,23.0,2.0,4.0,24.0,1.0,6.0,0.0,29.0,1.0,UMBC,3,7.666666666666667,8.333333333333334,27.0,7.666666666666667,0.6666666666666666,1.3333333333333333,8.0,0.3333333333333333,2.0,0.0,9.666666666666666,,4.111111111111111,,3.777777777777778,,15.222222222222223,,0.014333333333333332,,3.8888888888888893,,0.0,,0.2222222222222222,,4.444444444444444,,0.1111111111111111,,0.6666666666666666,,0.2222222222222222,,4.555555555555556
08/30/2011,@ Houston Christian,0-3,3.0,0,21.0,24.0,87.0,-0.034,20.0,2.0,5.0,30.0,1.0,2.0,1.0,25.0,0.0,Houston Christian,3,7.0,8.0,29.0,6.666666666666667,0.6666666666666666,1.6666666666666667,10.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,8.333333333333334,6.666666666666667,5.0,6.555555555555556,4.916666666666667,24.222222222222225,18.166666666666668,0.005999999999999999,0.004499999999999999,6.4444444444444455,4.833333333333334,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.5,7.111111111111111,5.333333333333333,0.2222222222222222,0.16666666666666666,1.3333333333333333,1.0,0.2222222222222222,0.16666666666666666,7.777777777777778,5.833333333333334
09/06/2011,@ UTSA,0-3,3.0,0,21.0,15.0,81.0,0.074,19.0,0.0,3.0,32.0,1.0,4.0,4.0,24.0,1.0,UTSA,3,7.0,5.0,27.0,6.333333333333333,0.0,1.0,10.666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,8.0,7.222222222222222,5.4,7.666666666666667,5.533333333333333,25.88888888888889,20.333333333333336,-0.014666666666666668,-0.0032000000000000015,7.0,5.200000000000001,0.4444444444444444,0.26666666666666666,1.111111111111111,0.7333333333333334,7.444444444444444,6.266666666666667,0.3333333333333333,0.2,1.5555555555555556,0.9333333333333333,0.3333333333333333,0.2,8.777777777777779,6.333333333333334
09/09/2011,"Oral Roberts @ Lake Charles, La",1-3,4.0,0,23.0,18.0,78.0,0.064,22.0,0.0,6.0,19.0,0.0,0.0,0.0,23.0,0.0,Oral Roberts,4,5.75,4.5,19.5,5.5,0.0,1.5,4.75,0.0,0.0,0.0,5.75,7.222222222222222,5.666666666666667,7.111111111111112,5.4444444444444455,27.666666666666668,21.444444444444446,0.0049999999999999975,0.009666666666666665,6.888888888888888,5.388888888888889,0.4444444444444444,0.2222222222222222,1.3333333333333333,0.7777777777777778,9.555555555555555,7.0,0.3333333333333333,0.2222222222222222,1.3333333333333333,1.0,0.5555555555555555,0.38888888888888884,8.666666666666666,6.611111111111112
09/10/2011,@ McNeese,1-3,4.0,0,40.0,37.0,154.0,0.019,40.0,4.0,2.0,71.0,3.0,12.0,0.0,53.0,0.0,McNeese,4,10.0,9.25,38.5,10.0,1.0,0.5,17.75,0.75,3.0,0.0,13.25,6.583333333333333,5.678571428571429,5.833333333333333,5.30952380952381,25.166666666666668,21.166666666666668,0.034666666666666665,0.01742857142857143,6.166666666666667,5.404761904761905,0.2222222222222222,0.19047619047619047,1.388888888888889,0.880952380952381,8.472222222222221,6.678571428571429,0.2222222222222222,0.19047619047619047,0.6666666666666666,0.8571428571428571,0.5555555555555556,0.3333333333333333,7.361111111111112,6.488095238095239
09/10/2011,"ULM @ Lake Charles, La",1-3,4.0,0,36.0,26.0,113.0,0.088,35.0,4.0,7.0,37.0,2.0,10.0,0.0,47.0,0.0,ULM,4,9.0,6.5,28.25,8.75,1.0,1.75,9.25,0.5,2.5,0.0,11.75,7.583333333333333,6.21875,6.25,5.802083333333334,28.333333333333332,23.333333333333336,0.052333333333333336,0.017625,7.277777777777778,5.979166666666667,0.3333333333333333,0.29166666666666663,1.0,0.8333333333333334,11.055555555555555,8.0625,0.3611111111111111,0.26041666666666663,1.4444444444444446,1.125,0.4444444444444445,0.29166666666666663,9.0,7.333333333333334
09/13/2011,Houston Christian,0-3,3.0,0,21.0,16.0,68.0,0.074,20.0,2.0,5.0,25.0,4.0,0.0,0.0,27.0,4.0,Houston Christian,3,7.0,5.333333333333333,22.666666666666668,6.666666666666667,0.6666666666666666,1.6666666666666667,8.333333333333334,1.3333333333333333,0.0,0.0,9.0,8.25,6.527777777777778,6.75,5.87962962962963,28.75,23.879629629629633,0.056999999999999995,0.025444444444444443,8.083333333333334,6.287037037037037,0.6666666666666666,0.37037037037037035,1.25,0.9351851851851853,10.583333333333334,8.194444444444445,0.4166666666666667,0.287037037037037,1.8333333333333333,1.2777777777777777,0.0,0.25925925925925924,10.25,7.824074074074074
09/16/2011,"Texas Tech @ Arlington, TX",0-3,3.0,0,18.0,27.0,79.0,-0.114,16.0,2.0,2.0,28.0,1.0,4.0,2.0,23.0,4.0,Texas Tech,3,6.0,9.0,26.33333333333333,5.333333333333333,0.6666666666666666,0.6666666666666666,9.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,7.666666666666667,8.666666666666666,6.575,7.027777777777778,5.825000000000001,29.805555555555557,23.758333333333333,0.06033333333333333,0.0303,8.472222222222223,6.325,0.8888888888888888,0.39999999999999997,1.3055555555555556,1.0083333333333333,11.777777777777779,8.208333333333332,0.861111111111111,0.3916666666666666,1.8333333333333333,1.15,0.0,0.2333333333333333,11.333333333333334,7.941666666666667
