date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/23/2011,@ Georgia,3-1,4.0,0,56.0,24.0,140.0,0.229,54.0,6.0,8.0,61.0,3.0,16.0,3.0,73.0,0.0,Georgia,4,14.0,6.0,35.0,13.5,1.5,2.0,15.25,0.75,4.0,0.75,18.25
10/28/2011,Florida,3-1,4.0,0,47.0,22.0,143.0,0.175,41.0,4.0,6.0,61.0,1.0,22.0,2.0,63.0,2.0,Florida,4,11.75,5.5,35.75,10.25,1.0,1.5,15.25,0.25,5.5,0.5,15.75
10/30/2011,South Carolina,3-0,3.0,0,48.0,7.0,92.0,0.446,45.0,4.0,5.0,41.0,3.0,8.0,0.0,59.0,1.0,South Carolina,3,16.0,2.3333333333333335,30.666666666666668,15.0,1.3333333333333333,1.6666666666666667,13.666666666666666,1.0,2.6666666666666665,0.0,19.666666666666668
11/02/2011,@ Louisville,3-0,3.0,0,52.0,12.0,107.0,0.374,49.0,3.0,9.0,47.0,0.0,4.0,1.0,57.0,1.0,Louisville,3,17.333333333333332,4.0,35.666666666666664,16.333333333333332,1.0,3.0,15.666666666666666,0.0,1.3333333333333333,0.3333333333333333,19.0
11/06/2011,Mississippi St.,3-1,4.0,0,63.0,19.0,141.0,0.312,52.0,4.0,9.0,62.0,0.0,20.0,1.0,77.0,4.0,Mississippi St.,4,15.75,4.75,35.25,13.0,1.0,2.25,15.5,0.0,5.0,0.25,19.25
11/11/2011,@ Ole Miss,3-2,5.0,0,76.0,23.0,165.0,0.321,75.0,3.0,16.0,63.0,2.0,8.0,2.0,85.0,1.0,Ole Miss,5,15.2,4.6,33.0,15.0,0.6,3.2,12.6,0.4,1.6,0.4,17.0
11/13/2011,@ Alabama,3-0,3.0,0,48.0,9.0,90.0,0.433,41.0,6.0,7.0,42.0,2.0,10.0,4.0,61.0,1.0,Alabama,3,16.0,3.0,30.0,13.666666666666666,2.0,2.3333333333333335,14.0,0.6666666666666666,3.3333333333333335,1.3333333333333333,20.333333333333332
11/18/2011,Arkansas,3-0,3.0,0,44.0,12.0,91.0,0.352,42.0,4.0,8.0,35.0,0.0,19.0,0.0,57.5,3.0,Arkansas,3,14.666666666666666,4.0,30.333333333333332,14.0,1.3333333333333333,2.6666666666666665,11.666666666666666,0.0,6.333333333333333,0.0,19.166666666666668
11/20/2011,LSU,3-0,3.0,0,48.0,7.0,94.0,0.436,45.0,4.0,6.0,40.0,0.0,14.0,1.0,59.0,2.0,LSU,3,16.0,2.3333333333333335,31.333333333333332,15.0,1.3333333333333333,2.0,13.333333333333334,0.0,4.666666666666667,0.3333333333333333,19.666666666666668
11/23/2011,Kentucky,3-1,4.0,0,76.0,23.0,182.0,0.291,72.0,2.0,12.0,75.0,2.0,12.0,2.0,86.0,1.0,Kentucky,4,19.0,5.75,45.5,18.0,0.5,3.0,18.75,0.5,3.0,0.5,21.5
12/01/2011,Duke,3-1,4.0,0,59.0,15.0,171.0,0.257,52.0,7.0,6.0,68.0,3.0,18.0,1.0,78.0,0.0,Duke,4,14.75,3.75,42.75,13.0,1.75,1.5,17.0,0.75,4.5,0.25,19.5
12/02/2011,Ohio St.,2-3,5.0,0,65.0,33.0,187.0,0.171,55.0,2.0,7.0,71.0,5.0,30.0,2.0,87.0,0.0,Ohio St.,5,13.0,6.6,37.4,11.0,0.4,1.4,14.2,1.0,6.0,0.4,17.4
