date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Western Caro. @ Charlottesville, Va.",3-0,3.0,0,47.0,14.0,123.0,0.268,41.0,7.0,5.0,64.0,3.0,4.0,2.0,59.0,0.0,Western Caro.,3,15.666666666666666,4.666666666666667,41.0,13.666666666666666,2.333333333333333,1.6666666666666667,21.33333333333333,1.0,1.3333333333333333,0.6666666666666666,19.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"Western Mich. @ Charlottesville, Va.",0-3,3.0,0,21.0,12.0,115.0,0.078,20.0,2.0,4.0,48.0,0.0,2.0,0.0,24.0,0.0,Western Mich.,3,7.0,4.0,38.333333333333336,6.666666666666667,0.6666666666666666,1.3333333333333333,16.0,0.0,0.6666666666666666,0.0,8.0,,7.833333333333333,,2.3333333333333335,,20.5,,0.134,,6.833333333333333,,1.1666666666666665,,0.8333333333333334,,10.666666666666664,,0.5,,0.6666666666666666,,0.3333333333333333,,9.833333333333334
08/27/2011,@ Virginia,0-3,3.0,0,29.0,17.0,106.0,0.113,26.0,0.0,9.0,43.0,3.0,4.0,2.0,34.0,0.0,Virginia,3,9.666666666666666,5.666666666666667,35.333333333333336,8.666666666666666,0.0,3.0,14.333333333333334,1.0,1.3333333333333333,0.6666666666666666,11.333333333333334,,7.5555555555555545,,2.8888888888888893,,26.444444444444446,,0.11533333333333334,,6.777777777777778,,0.9999999999999999,,1.0,,12.444444444444443,,0.3333333333333333,,0.6666666666666666,,0.2222222222222222,,9.222222222222223
09/02/2011,@ Radford,2-3,5.0,0,63.0,29.0,181.0,0.188,59.0,8.0,8.0,81.0,2.0,4.0,3.0,75.0,0.0,Radford,5,12.6,5.8,36.2,11.8,1.6,1.6,16.2,0.4,0.8,0.6,15.0,10.777777777777777,8.083333333333332,4.777777777777778,3.583333333333334,38.22222222222222,28.66666666666667,0.153,0.11475,9.666666666666666,7.25,0.9999999999999999,0.7499999999999999,2.0,1.5,17.22222222222222,12.916666666666666,0.6666666666666666,0.5,1.111111111111111,0.8333333333333333,0.4444444444444444,0.3333333333333333,13.0,9.75
09/03/2011,"Kansas City @ Radford, Va.",0-3,3.0,0,19.0,25.0,82.0,-0.073,19.0,2.0,5.0,31.0,1.0,4.0,1.0,24.0,0.0,Kansas City,3,6.333333333333333,8.333333333333334,27.33333333333333,6.333333333333333,0.6666666666666666,1.6666666666666667,10.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,8.0,9.755555555555555,8.986666666666666,5.155555555555556,4.026666666666667,36.62222222222223,30.173333333333336,0.12633333333333333,0.12940000000000002,9.044444444444444,8.16,0.7555555555555555,0.9199999999999999,1.9777777777777779,1.52,15.511111111111111,13.573333333333332,0.4666666666666666,0.48,0.9333333333333332,0.8266666666666665,0.4222222222222222,0.3866666666666666,11.444444444444445,10.8
09/03/2011,"Chicago St. @ Radford, Va",3-0,3.0,0,38.0,12.0,99.0,0.263,32.0,7.0,5.0,41.0,1.0,8.0,1.0,50.0,0.0,Chicago St.,3,12.666666666666666,4.0,33.0,10.666666666666666,2.333333333333333,1.6666666666666667,13.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,16.666666666666668,9.533333333333333,8.544444444444444,6.6000000000000005,4.7444444444444445,32.955555555555556,29.7,0.076,0.09566666666666668,8.933333333333334,7.855555555555555,0.7555555555555555,0.8777777777777778,2.088888888888889,1.5444444444444443,13.622222222222222,13.033333333333331,0.5777777777777778,0.45555555555555555,1.1555555555555557,0.911111111111111,0.5333333333333333,0.37777777777777777,11.444444444444445,10.333333333333334
09/09/2011,"Northern Ariz. @ USAF Academy, Colo.",1-3,4.0,0,38.0,28.0,162.0,0.062,36.0,2.0,10.0,72.0,1.0,18.0,2.0,50.0,1.0,Northern Ariz.,4,9.5,7.0,40.5,9.0,0.5,2.5,18.0,0.25,4.5,0.5,12.5,10.533333333333333,9.133333333333333,6.044444444444444,4.6380952380952385,32.17777777777778,30.17142857142857,0.126,0.11957142857142858,9.6,8.257142857142856,1.5333333333333332,1.0857142857142856,1.6444444444444446,1.5619047619047617,13.399999999999999,13.123809523809523,0.35555555555555557,0.43809523809523815,1.5999999999999996,1.1619047619047618,0.4222222222222222,0.37142857142857144,13.222222222222221,11.238095238095239
09/10/2011,"Utah Valley @ USAF Academy, Colo.",0-3,3.0,0,17.0,21.0,82.0,-0.049,16.0,3.0,5.0,34.0,0.0,4.0,2.0,22.0,2.0,Utah Valley,3,5.666666666666667,7.0,27.33333333333333,5.333333333333333,1.0,1.6666666666666667,11.333333333333334,0.0,1.3333333333333333,0.6666666666666666,7.333333333333333,9.5,9.179166666666667,6.444444444444444,4.933333333333334,33.61111111111111,31.4625,0.084,0.112375,8.666666666666666,8.35,1.1666666666666665,1.0125,1.9444444444444446,1.6791666666666665,14.0,13.733333333333333,0.3055555555555555,0.41458333333333336,2.8333333333333335,1.5791666666666666,0.38888888888888884,0.3875,12.388888888888888,11.395833333333334
09/10/2011,@ Air Force,1-3,4.0,0,46.0,15.0,124.0,0.25,43.0,0.0,8.0,49.0,1.0,12.0,3.0,53.0,0.0,Air Force,4,11.5,3.75,31.0,10.75,0.0,2.0,12.25,0.25,3.0,0.75,13.25,9.277777777777777,8.78888888888889,6.0,5.162962962962963,33.61111111111111,31.0037037037037,0.09200000000000001,0.09444444444444444,8.333333333333334,8.014814814814814,1.2777777777777777,1.011111111111111,1.9444444444444444,1.6777777777777776,14.333333333333334,13.466666666666665,0.19444444444444442,0.3685185185185185,2.8333333333333326,1.5518518518518518,0.5,0.4185185185185185,12.166666666666666,10.944444444444445
09/16/2011,Wofford,0-3,3.0,0,25.0,13.0,93.0,0.129,24.0,4.0,8.0,39.0,0.0,8.0,0.0,33.0,2.0,Wofford,3,8.333333333333334,4.333333333333333,31.0,8.0,1.3333333333333333,2.6666666666666665,13.0,0.0,2.6666666666666665,0.0,11.0,8.88888888888889,9.06,5.916666666666667,5.0216666666666665,32.94444444444444,31.00333333333333,0.08766666666666667,0.11000000000000001,8.36111111111111,8.288333333333332,0.5,0.9099999999999999,2.0555555555555554,1.7099999999999997,13.861111111111112,13.344999999999999,0.16666666666666666,0.3566666666666667,2.944444444444444,1.6966666666666668,0.6388888888888888,0.45166666666666666,11.027777777777777,11.175
