date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Rutgers @ Huntsville, Texas",3-0,3.0,0,35.0,19.0,98.0,0.163,33.0,7.0,6.0,43.0,1.0,14.0,0.0,50.0,3.0,Rutgers,3,11.666666666666666,6.333333333333333,32.666666666666664,11.0,2.3333333333333335,2.0,14.333333333333334,0.3333333333333333,4.666666666666667,0.0,16.666666666666668
08/27/2011,"UTRGV @ Huntsville, Tex.",3-1,4.0,0,49.0,27.0,165.0,0.133,44.0,10.0,13.0,84.0,2.0,31.0,1.0,76.5,0.0,UTRGV,4,12.25,6.75,41.25,11.0,2.5,3.25,21.0,0.5,7.75,0.25,19.125
08/27/2011,@ Sam Houston,1-3,4.0,0,47.0,25.0,171.0,0.129,47.0,3.0,11.0,84.0,0.0,12.0,2.0,56.0,1.0,Sam Houston,4,11.75,6.25,42.75,11.75,0.75,2.75,21.0,0.0,3.0,0.5,14.0
09/02/2011,"Evansville @ Valparaiso, Ind.",0-3,3.0,0,40.0,16.0,114.0,0.211,38.0,1.0,5.0,55.0,1.0,6.0,3.0,45.0,2.0,Evansville,3,13.333333333333334,5.333333333333333,38.0,12.666666666666666,0.3333333333333333,1.6666666666666667,18.333333333333332,0.3333333333333333,2.0,1.0,15.0
09/02/2011,"Murray St. @ Valparaiso, Ind.",3-0,3.0,0,37.0,11.0,113.0,0.23,36.0,6.0,6.0,56.0,0.0,14.0,2.0,50.0,1.0,Murray St.,3,12.333333333333334,3.6666666666666665,37.666666666666664,12.0,2.0,2.0,18.666666666666668,0.0,4.666666666666667,0.6666666666666666,16.666666666666668
09/03/2011,@ Valparaiso,1-3,4.0,0,40.0,29.0,172.0,0.064,38.0,4.0,4.0,75.0,0.0,6.0,3.0,47.0,2.0,Valparaiso,4,10.0,7.25,43.0,9.5,1.0,1.0,18.75,0.0,1.5,0.75,11.75
09/03/2011,"Ball St. @ Valparaiso, Ind.",0-3,3.0,0,29.0,15.0,106.0,0.132,26.0,2.0,11.0,41.0,0.0,10.0,1.0,36.0,2.0,Ball St.,3,9.666666666666666,5.0,35.333333333333336,8.666666666666666,0.6666666666666666,3.6666666666666665,13.666666666666666,0.0,3.3333333333333335,0.3333333333333333,12.0
09/09/2011,Towson,3-1,4.0,0,56.0,31.0,160.0,0.156,52.0,7.0,9.0,52.0,1.0,12.0,1.0,70.0,0.0,Towson,4,14.0,7.75,40.0,13.0,1.75,2.25,13.0,0.25,3.0,0.25,17.5
09/10/2011,North Texas,2-3,5.0,0,57.0,26.0,180.0,0.172,53.0,7.0,5.0,73.0,1.0,18.0,2.0,74.0,1.0,North Texas,5,11.4,5.2,36.0,10.6,1.4,1.0,14.6,0.2,3.6,0.4,14.8
09/10/2011,UTRGV,3-0,3.0,0,38.0,18.0,94.0,0.213,37.0,4.0,9.0,46.0,2.0,10.0,0.0,49.0,3.0,UTRGV,3,12.666666666666666,6.0,31.333333333333332,12.333333333333334,1.3333333333333333,3.0,15.333333333333334,0.6666666666666666,3.3333333333333335,0.0,16.333333333333332
09/13/2011,@ UTRGV,3-2,5.0,0,54.0,25.0,168.0,0.173,51.0,7.0,4.0,84.0,3.0,12.0,3.0,70.0,2.0,UTRGV,5,10.8,5.0,33.6,10.2,1.4,0.8,16.8,0.6,2.4,0.6,14.0
09/16/2011,"North Florida @ Charleston, S.C.",3-1,4.0,0,59.0,30.0,166.0,0.175,52.0,4.0,5.0,79.0,3.0,6.0,2.0,69.0,3.0,North Florida,4,14.75,7.5,41.5,13.0,1.0,1.25,19.75,0.75,1.5,0.5,17.25
09/16/2011,@ Col. of Charleston,1-3,4.0,0,40.0,27.0,149.0,0.087,36.0,5.0,7.0,51.0,2.0,6.0,0.0,50.0,2.0,Col. of Charleston,4,10.0,6.75,37.25,9.0,1.25,1.75,12.75,0.5,1.5,0.0,12.5
09/17/2011,"Wyoming @ Charleston, S.C.",0-3,3.0,0,42.0,18.0,134.0,0.179,39.0,0.0,3.0,68.0,1.0,8.0,3.0,47.0,1.0,Wyoming,3,14.0,6.0,44.666666666666664,13.0,0.0,1.0,22.666666666666668,0.3333333333333333,2.6666666666666665,1.0,15.666666666666666
09/17/2011,"UNCW @ Charleston, S.C.",3-0,3.0,0,44.0,17.0,96.0,0.281,44.0,1.0,2.0,50.0,3.0,10.0,0.0,53.0,2.0,UNCW,3,14.666666666666666,5.666666666666667,32.0,14.666666666666666,0.3333333333333333,0.6666666666666666,16.666666666666668,1.0,3.3333333333333335,0.0,17.666666666666668
09/22/2011,@ UT Arlington,0-3,3.0,0,31.0,25.0,121.0,0.05,31.0,7.0,2.0,50.0,0.0,12.0,0.0,44.0,0.0,UT Arlington,3,10.333333333333334,8.333333333333334,40.333333333333336,10.333333333333334,2.3333333333333335,0.6666666666666666,16.666666666666668,0.0,4.0,0.0,14.666666666666666
09/24/2011,@ Texas St.,0-3,3.0,0,22.0,25.0,90.0,-0.033,20.0,3.0,1.0,36.0,2.0,18.0,0.0,36.0,0.0,Texas St.,3,7.333333333333333,8.333333333333334,30.0,6.666666666666667,1.0,0.3333333333333333,12.0,0.6666666666666666,6.0,0.0,12.0
09/29/2011,SFA,2-3,5.0,0,64.0,30.0,182.0,0.187,62.0,4.0,4.0,76.0,0.0,16.0,1.0,76.0,4.0,SFA,5,12.8,6.0,36.4,12.4,0.8,0.8,15.2,0.0,3.2,0.2,15.2
10/01/2011,Sam Houston,3-2,5.0,0,60.0,29.0,191.0,0.162,58.0,3.0,6.0,95.0,1.0,18.0,2.0,73.0,0.0,Sam Houston,5,12.0,5.8,38.2,11.6,0.6,1.2,19.0,0.2,3.6,0.4,14.6
10/04/2011,UTSA,0-3,3.0,0,30.0,25.0,110.0,0.045,28.0,2.0,4.0,47.0,2.0,8.0,0.0,38.0,0.0,UTSA,3,10.0,8.333333333333334,36.666666666666664,9.333333333333334,0.6666666666666666,1.3333333333333333,15.666666666666666,0.6666666666666666,2.6666666666666665,0.0,12.666666666666666
10/06/2011,@ Houston Christian,2-3,5.0,0,52.0,32.0,199.0,0.101,50.0,5.0,5.0,94.0,1.0,10.0,0.0,63.0,2.0,Houston Christian,5,10.4,6.4,39.8,10.0,1.0,1.0,18.8,0.2,2.0,0.0,12.6
10/08/2011,@ Lamar University,1-3,4.0,0,44.0,23.0,136.0,0.154,38.0,3.0,3.0,65.0,5.0,4.0,3.0,54.0,0.0,Lamar University,4,11.0,5.75,34.0,9.5,0.75,0.75,16.25,1.25,1.0,0.75,13.5
10/13/2011,Nicholls,3-2,5.0,0,68.0,33.0,218.0,0.161,62.0,5.0,10.0,100.0,3.0,14.0,0.0,83.0,2.0,Nicholls,5,13.6,6.6,43.6,12.4,1.0,2.0,20.0,0.6,2.8,0.0,16.6
10/15/2011,Southeastern La.,3-0,3.0,0,44.0,14.0,102.0,0.294,41.0,8.0,3.0,54.0,0.0,4.0,0.0,54.0,1.0,Southeastern La.,3,14.666666666666666,4.666666666666667,34.0,13.666666666666666,2.6666666666666665,1.0,18.0,0.0,1.3333333333333333,0.0,18.0
10/16/2011,North Dakota,0-3,3.0,0,20.0,20.0,86.0,0.0,18.0,1.0,2.0,28.0,2.0,12.0,0.0,29.0,2.0,North Dakota,3,6.666666666666667,6.666666666666667,28.666666666666668,6.0,0.3333333333333333,0.6666666666666666,9.333333333333334,0.6666666666666666,4.0,0.0,9.666666666666666
10/19/2011,@ UTSA,0-3,3.0,0,21.0,22.0,97.0,-0.01,19.0,1.0,2.0,34.0,0.0,12.0,0.0,28.0,1.0,UTSA,3,7.0,7.333333333333333,32.333333333333336,6.333333333333333,0.3333333333333333,0.6666666666666666,11.333333333333334,0.0,4.0,0.0,9.333333333333334
10/22/2011,McNeese,3-2,5.0,0,75.0,28.0,219.0,0.215,68.0,2.0,7.0,86.0,2.0,26.0,3.0,92.0,1.0,McNeese,5,15.0,5.6,43.8,13.6,0.4,1.4,17.2,0.4,5.2,0.6,18.4
10/27/2011,@ Central Ark.,2-3,5.0,0,51.0,27.0,175.0,0.137,48.0,4.0,9.0,82.0,2.0,26.0,1.0,70.0,2.0,Central Ark.,5,10.2,5.4,35.0,9.6,0.8,1.8,16.4,0.4,5.2,0.2,14.0
10/29/2011,@ Northwestern St.,3-2,5.0,0,58.0,28.0,175.0,0.171,50.0,2.0,12.0,74.0,7.0,16.0,1.0,75.0,3.0,Northwestern St.,5,11.6,5.6,35.0,10.0,0.4,2.4,14.8,1.4,3.2,0.2,15.0
11/03/2011,@ SFA,1-3,4.0,0,49.0,30.0,149.0,0.128,46.0,5.0,10.0,67.0,1.0,20.0,1.0,65.0,1.0,SFA,4,12.25,7.5,37.25,11.5,1.25,2.5,16.75,0.25,5.0,0.25,16.25
11/05/2011,@ Sam Houston,2-3,5.0,0,57.0,33.0,174.0,0.138,53.0,4.0,2.0,64.0,1.0,16.0,1.0,70.0,0.0,Sam Houston,5,11.4,6.6,34.8,10.6,0.8,0.4,12.8,0.2,3.2,0.2,14.0
11/10/2011,UT Arlington,2-3,5.0,0,69.0,26.0,190.0,0.226,62.0,5.0,2.0,76.0,1.0,14.0,2.0,82.0,6.0,UT Arlington,5,13.8,5.2,38.0,12.4,1.0,0.4,15.2,0.2,2.8,0.4,16.4
11/12/2011,Texas St.,0-3,3.0,0,36.0,18.0,112.0,0.161,36.0,6.0,1.0,46.0,0.0,8.0,0.0,46.0,1.0,Texas St.,3,12.0,6.0,37.333333333333336,12.0,2.0,0.3333333333333333,15.333333333333334,0.0,2.6666666666666665,0.0,15.333333333333334
