date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Holy Cross,3-1,4.0,0,46.0,30.0,174.0,0.092,44.0,4.0,13.0,79.0,5.0,8.0,2.0,59.0,2.0,Holy Cross,4,11.5,7.5,43.5,11.0,1.0,3.25,19.75,1.25,2.0,0.5,14.75
08/26/2011,"Northeastern @ Worcester, Mass.",0-3,3.0,0,31.0,25.0,130.0,0.046,27.0,3.0,6.0,40.0,2.0,12.0,2.0,42.0,0.0,Northeastern,3,10.333333333333334,8.333333333333334,43.333333333333336,9.0,1.0,2.0,13.333333333333334,0.6666666666666666,4.0,0.6666666666666666,14.0
08/27/2011,"Central Conn. St. @ Boston, Mass.",0-3,3.0,0,25.0,32.0,114.0,-0.061,24.0,0.0,9.0,50.0,0.0,2.0,0.0,26.0,0.0,Central Conn. St.,3,8.333333333333334,10.666666666666666,38.0,8.0,0.0,3.0,16.666666666666668,0.0,0.6666666666666666,0.0,8.666666666666666
09/02/2011,"Rider @ Easton, Pa.",3-1,4.0,0,57.0,29.0,155.0,0.181,56.0,8.0,9.0,70.0,2.0,10.0,1.0,72.0,1.0,Rider,4,14.25,7.25,38.75,14.0,2.0,2.25,17.5,0.5,2.5,0.25,18.0
09/03/2011,"Saint Peter's @ Easton, Pa.",3-0,3.0,0,44.0,9.0,79.0,0.443,43.0,8.0,7.0,39.0,1.0,8.0,1.0,57.0,2.0,Saint Peter's,3,14.666666666666666,3.0,26.333333333333332,14.333333333333334,2.6666666666666665,2.3333333333333335,13.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.0
09/03/2011,@ Lafayette,3-1,4.0,0,57.0,22.0,149.0,0.235,55.0,8.0,16.0,70.0,2.0,10.0,2.0,72.0,5.0,Lafayette,4,14.25,5.5,37.25,13.75,2.0,4.0,17.5,0.5,2.5,0.5,18.0
09/07/2011,@ La Salle,3-2,5.0,0,59.0,30.0,162.0,0.179,51.0,6.0,12.0,65.0,0.0,15.0,2.0,72.5,1.0,La Salle,5,11.8,6.0,32.4,10.2,1.2,2.4,13.0,0.0,3.0,0.4,14.5
09/09/2011,"Norfolk St. @ Baltimore, Md.",3-1,4.0,0,50.0,16.0,132.0,0.258,44.0,6.0,7.0,48.0,3.0,10.0,0.0,64.0,0.0,Norfolk St.,4,12.5,4.0,33.0,11.0,1.5,1.75,12.0,0.75,2.5,0.0,16.0
09/10/2011,@ UMBC,3-2,5.0,0,55.0,22.0,165.0,0.2,51.0,9.0,1.0,74.0,4.0,18.0,1.0,77.0,6.0,UMBC,5,11.0,4.4,33.0,10.2,1.8,0.2,14.8,0.8,3.6,0.2,15.4
09/10/2011,"Youngstown St. @ Baltimore, Md.",0-3,3.0,0,39.0,18.0,102.0,0.206,35.0,1.0,7.0,39.0,2.0,6.0,4.0,45.0,3.0,Youngstown St.,3,13.0,6.0,34.0,11.666666666666666,0.3333333333333333,2.3333333333333335,13.0,0.6666666666666666,2.0,1.3333333333333333,15.0
09/14/2011,@ NJIT,3-2,5.0,0,62.0,30.0,183.0,0.175,59.0,2.0,13.0,75.0,1.0,6.0,0.0,68.0,4.0,NJIT,5,12.4,6.0,36.6,11.8,0.4,2.6,15.0,0.2,1.2,0.0,13.6
09/21/2011,Rider,3-2,5.0,0,53.0,19.0,157.0,0.217,48.0,12.0,9.0,79.0,3.0,12.0,3.0,74.0,6.0,Rider,5,10.6,3.8,31.4,9.6,2.4,1.8,15.8,0.6,2.4,0.6,14.8
09/24/2011,@ Sacred Heart,0-3,3.0,0,27.0,19.0,87.0,0.092,25.0,2.0,12.0,38.0,1.0,14.0,0.0,37.0,4.0,Sacred Heart,3,9.0,6.333333333333333,29.0,8.333333333333334,0.6666666666666666,4.0,12.666666666666666,0.3333333333333333,4.666666666666667,0.0,12.333333333333334
09/28/2011,@ Manhattan,0-3,3.0,0,23.0,25.0,94.0,-0.021,21.0,2.0,3.0,32.0,0.0,10.0,2.0,30.0,5.0,Manhattan,3,7.666666666666667,8.333333333333334,31.333333333333332,7.0,0.6666666666666666,1.0,10.666666666666666,0.0,3.3333333333333335,0.6666666666666666,10.0
10/01/2011,@ Robert Morris,1-3,4.0,0,47.0,30.0,164.0,0.104,40.0,2.0,5.0,67.0,2.0,14.0,3.0,58.0,2.0,Robert Morris,4,11.75,7.5,41.0,10.0,0.5,1.25,16.75,0.5,3.5,0.75,14.5
10/02/2011,@ Saint Francis (PA),3-0,3.0,0,30.0,8.0,87.0,0.253,27.0,4.0,7.0,31.0,4.0,4.0,1.0,40.0,0.0,Saint Francis ,3,10.0,2.6666666666666665,29.0,9.0,1.3333333333333333,2.3333333333333335,10.333333333333334,1.3333333333333333,1.3333333333333333,0.3333333333333333,13.333333333333334
10/05/2011,Saint Peter's,3-0,3.0,0,44.0,13.0,94.0,0.33,42.0,10.0,10.0,36.0,1.0,12.0,1.0,61.0,0.0,Saint Peter's,3,14.666666666666666,4.333333333333333,31.333333333333332,14.0,3.3333333333333335,3.3333333333333335,12.0,0.3333333333333333,4.0,0.3333333333333333,20.333333333333332
10/08/2011,Quinnipiac,3-1,4.0,0,48.0,23.0,152.0,0.164,42.0,3.0,9.0,78.0,3.0,10.0,3.0,59.0,1.0,Quinnipiac,4,12.0,5.75,38.0,10.5,0.75,2.25,19.5,0.75,2.5,0.75,14.75
10/12/2011,St. Francis Brooklyn,3-0,3.0,0,49.0,14.0,122.0,0.287,48.0,6.0,10.0,56.0,2.0,15.0,3.0,64.5,2.0,St. Francis Brooklyn,3,16.333333333333332,4.666666666666667,40.666666666666664,16.0,2.0,3.3333333333333335,18.666666666666668,0.6666666666666666,5.0,1.0,21.5
10/15/2011,@ Central Conn. St.,0-3,3.0,0,29.0,25.0,112.0,0.036,25.0,2.0,6.0,32.0,2.0,8.0,3.0,37.0,0.0,Central Conn. St.,3,9.666666666666666,8.333333333333334,37.333333333333336,8.333333333333334,0.6666666666666666,2.0,10.666666666666666,0.6666666666666666,2.6666666666666665,1.0,12.333333333333334
10/16/2011,@ Bryant,3-1,4.0,0,58.0,16.0,157.0,0.268,55.0,5.0,12.0,73.0,0.0,14.0,0.0,70.0,1.0,Bryant,4,14.5,4.0,39.25,13.75,1.25,3.0,18.25,0.0,3.5,0.0,17.5
10/22/2011,Robert Morris,0-3,3.0,0,36.0,33.0,118.0,0.025,32.0,3.0,4.0,33.0,0.0,4.0,3.0,41.0,2.0,Robert Morris,3,12.0,11.0,39.333333333333336,10.666666666666666,1.0,1.3333333333333333,11.0,0.0,1.3333333333333333,1.0,13.666666666666666
10/23/2011,Saint Francis (PA),3-2,5.0,0,60.0,19.0,180.0,0.228,55.0,3.0,11.0,82.0,3.0,16.0,1.0,74.0,4.0,Saint Francis ,5,12.0,3.8,36.0,11.0,0.6,2.2,16.4,0.6,3.2,0.2,14.8
10/26/2011,LIU,0-3,3.0,0,19.0,20.0,94.0,-0.011,18.0,3.0,5.0,31.0,0.0,8.0,1.0,26.0,1.0,LIU,3,6.333333333333333,6.666666666666667,31.333333333333332,6.0,1.0,1.6666666666666667,10.333333333333334,0.0,2.6666666666666665,0.3333333333333333,8.666666666666666
10/29/2011,Central Conn. St.,1-3,4.0,0,56.0,31.0,169.0,0.148,54.0,1.0,8.0,67.0,3.0,10.0,2.0,65.0,1.0,Central Conn. St.,4,14.0,7.75,42.25,13.5,0.25,2.0,16.75,0.75,2.5,0.5,16.25
10/30/2011,Sacred Heart,0-3,3.0,0,34.0,16.0,121.0,0.149,33.0,1.0,5.0,53.0,0.0,14.0,2.0,42.0,2.0,Sacred Heart,3,11.333333333333334,5.333333333333333,40.333333333333336,11.0,0.3333333333333333,1.6666666666666667,17.666666666666668,0.0,4.666666666666667,0.6666666666666666,14.0
11/02/2011,@ St. Francis Brooklyn,3-2,5.0,0,63.0,22.0,147.0,0.279,57.0,9.0,8.0,47.0,2.0,14.0,0.0,81.0,2.0,St. Francis Brooklyn,5,12.6,4.4,29.4,11.4,1.8,1.6,9.4,0.4,2.8,0.0,16.2
11/05/2011,@ LIU,0-3,3.0,0,34.0,19.0,101.0,0.149,30.0,2.0,9.0,37.0,1.0,4.0,2.0,39.0,2.0,LIU,3,11.333333333333334,6.333333333333333,33.666666666666664,10.0,0.6666666666666666,3.0,12.333333333333334,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.0
11/06/2011,@ Quinnipiac,3-0,3.0,0,51.0,16.0,111.0,0.315,50.0,1.0,4.0,59.0,0.0,10.0,0.0,57.0,1.0,Quinnipiac,3,17.0,5.333333333333333,37.0,16.666666666666668,0.3333333333333333,1.3333333333333333,19.666666666666668,0.0,3.3333333333333335,0.0,19.0
11/13/2011,Bryant,2-3,5.0,0,56.0,25.0,154.0,0.201,56.0,10.0,9.0,62.0,2.0,14.0,1.0,75.0,1.0,Bryant,5,11.2,5.0,30.8,11.2,2.0,1.8,12.4,0.4,2.8,0.2,15.0
