date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ Virginia,3-1,4.0,0,63.0,20.0,155.0,0.277,61.0,5.0,8.0,79.0,0.0,2.0,2.0,69.0,0.0,Virginia,4,15.75,5.0,38.75,15.25,1.25,2.0,19.75,0.0,0.5,0.5,17.25
08/27/2011,"Western Caro. @ Charlottesville, Va.",3-0,3.0,0,54.0,14.0,127.0,0.315,50.0,6.0,3.0,69.0,2.0,6.0,3.0,65.0,0.0,Western Caro.,3,18.0,4.666666666666667,42.333333333333336,16.666666666666668,2.0,1.0,23.0,0.6666666666666666,2.0,1.0,21.666666666666668
08/27/2011,"USC Upstate @ Charlottesville, Va.",3-0,3.0,0,51.0,11.0,112.0,0.357,49.0,7.0,3.0,74.0,1.0,6.0,1.0,62.0,1.0,USC Upstate,3,17.0,3.6666666666666665,37.333333333333336,16.333333333333332,2.3333333333333335,1.0,24.666666666666668,0.3333333333333333,2.0,0.3333333333333333,20.666666666666668
09/02/2011,North Carolina,0-3,3.0,0,37.0,19.0,95.0,0.189,33.0,2.0,6.0,36.0,3.0,2.0,0.0,43.0,0.0,North Carolina,3,12.333333333333334,6.333333333333333,31.666666666666668,11.0,0.6666666666666666,2.0,12.0,1.0,0.6666666666666666,0.0,14.333333333333334
09/03/2011,Seton Hall,3-1,4.0,0,62.0,18.0,167.0,0.263,59.0,7.0,10.0,88.0,3.0,4.0,1.0,74.0,0.0,Seton Hall,4,15.5,4.5,41.75,14.75,1.75,2.5,22.0,0.75,1.0,0.25,18.5
09/03/2011,Liberty,3-0,3.0,0,45.0,24.0,129.0,0.163,44.0,0.0,3.0,85.0,4.0,8.0,1.0,53.0,1.0,Liberty,3,15.0,8.0,43.0,14.666666666666666,0.0,1.0,28.333333333333332,1.3333333333333333,2.6666666666666665,0.3333333333333333,17.666666666666668
09/09/2011,"George Mason @ Morehead, Ky.",3-0,3.0,0,45.0,13.0,104.0,0.308,43.0,7.0,4.0,47.0,1.0,4.0,2.0,55.0,0.0,George Mason,3,15.0,4.333333333333333,34.666666666666664,14.333333333333334,2.3333333333333335,1.3333333333333333,15.666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,18.333333333333332
09/09/2011,"App State @ Morehead, Ky.",3-1,4.0,0,58.0,22.0,139.0,0.259,57.0,7.0,8.0,58.0,0.0,20.0,5.0,75.0,1.0,App State,4,14.5,5.5,34.75,14.25,1.75,2.0,14.5,0.0,5.0,1.25,18.75
09/10/2011,@ Morehead St.,3-2,5.0,0,65.0,25.0,186.0,0.215,62.0,2.0,2.0,94.0,6.0,24.0,4.0,85.0,1.0,Morehead St.,5,13.0,5.0,37.2,12.4,0.4,0.4,18.8,1.2,4.8,0.8,17.0
09/13/2011,Milwaukee,3-0,3.0,0,48.0,16.0,108.0,0.296,42.0,1.0,3.0,49.0,2.0,20.0,2.0,61.0,2.0,Milwaukee,3,16.0,5.333333333333333,36.0,14.0,0.3333333333333333,1.0,16.333333333333332,0.6666666666666666,6.666666666666667,0.6666666666666666,20.333333333333332
09/16/2011,"Notre Dame @ Madison, Wis.",1-3,4.0,0,53.0,27.0,153.0,0.17,51.0,2.0,7.0,67.0,3.0,6.0,5.0,61.0,0.0,Notre Dame,4,13.25,6.75,38.25,12.75,0.5,1.75,16.75,0.75,1.5,1.25,15.25
09/17/2011,"South Fla. @ Madison, Wis.",3-1,4.0,0,61.0,24.0,167.0,0.222,58.0,4.0,5.0,69.0,2.0,4.0,3.0,69.0,1.0,South Fla.,4,15.25,6.0,41.75,14.5,1.0,1.25,17.25,0.5,1.0,0.75,17.25
09/17/2011,@ Wisconsin,1-3,4.0,0,54.0,28.0,160.0,0.162,50.0,2.0,0.0,64.0,0.0,8.0,2.0,60.0,2.0,Wisconsin,4,13.5,7.0,40.0,12.5,0.5,0.0,16.0,0.0,2.0,0.5,15.0
09/23/2011,Eastern Mich.,3-1,4.0,0,58.0,24.0,166.0,0.205,55.0,5.0,1.0,93.0,1.0,22.0,0.0,75.0,1.0,Eastern Mich.,4,14.5,6.0,41.5,13.75,1.25,0.25,23.25,0.25,5.5,0.0,18.75
09/24/2011,Central Mich.,3-1,4.0,0,55.0,25.0,164.0,0.183,52.0,5.0,4.0,68.0,0.0,10.0,1.0,65.0,4.0,Central Mich.,4,13.75,6.25,41.0,13.0,1.25,1.0,17.0,0.0,2.5,0.25,16.25
09/30/2011,@ Toledo,3-0,3.0,0,38.0,17.0,105.0,0.2,34.0,2.0,4.0,56.0,3.0,6.0,1.0,46.0,1.0,Toledo,3,12.666666666666666,5.666666666666667,35.0,11.333333333333334,0.6666666666666666,1.3333333333333333,18.666666666666668,1.0,2.0,0.3333333333333333,15.333333333333334
10/01/2011,@ Ball St.,1-3,4.0,0,57.0,30.0,192.0,0.141,51.0,1.0,5.0,81.0,0.0,8.0,0.0,62.0,1.0,Ball St.,4,14.25,7.5,48.0,12.75,0.25,1.25,20.25,0.0,2.0,0.0,15.5
10/06/2011,@ NIU,0-3,3.0,0,40.0,19.0,107.0,0.196,38.0,1.0,3.0,39.0,1.0,10.0,0.0,47.0,2.0,NIU,3,13.333333333333334,6.333333333333333,35.666666666666664,12.666666666666666,0.3333333333333333,1.0,13.0,0.3333333333333333,3.3333333333333335,0.0,15.666666666666666
10/08/2011,Bowling Green,3-1,4.0,0,61.0,15.0,127.0,0.362,59.0,8.0,5.0,56.0,1.0,14.0,6.0,77.0,2.0,Bowling Green,4,15.25,3.75,31.75,14.75,2.0,1.25,14.0,0.25,3.5,1.5,19.25
10/14/2011,@ Buffalo,3-0,3.0,0,42.0,18.0,127.0,0.189,42.0,2.0,2.0,74.0,1.0,8.0,4.0,49.0,0.0,Buffalo,3,14.0,6.0,42.333333333333336,14.0,0.6666666666666666,0.6666666666666666,24.666666666666668,0.3333333333333333,2.6666666666666665,1.3333333333333333,16.333333333333332
10/15/2011,@ Akron,3-0,3.0,0,53.0,20.0,134.0,0.246,50.0,4.0,3.0,65.0,3.0,4.0,3.0,62.0,0.0,Akron,3,17.666666666666668,6.666666666666667,44.666666666666664,16.666666666666668,1.3333333333333333,1.0,21.666666666666668,1.0,1.3333333333333333,1.0,20.666666666666668
