date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Elon @ Durham, NC",0-3,3.0,0,27.0,15.0,79.0,0.152,22.0,5.0,7.0,32.0,1.0,4.0,0.0,35.0,0.0,Elon,3,9.0,5.0,26.333333333333332,7.333333333333333,1.6666666666666667,2.3333333333333335,10.666666666666666,0.3333333333333333,1.3333333333333333,0.0,11.666666666666666
08/27/2011,@ Campbell,2-3,5.0,0,54.0,25.0,136.0,0.213,43.0,9.0,7.0,48.0,1.0,6.0,2.0,67.0,3.0,Campbell,5,10.8,5.0,27.2,8.6,1.8,1.4,9.6,0.2,1.2,0.4,13.4
08/27/2011,@ N.C. Central,3-2,5.0,0,49.0,21.0,121.0,0.231,39.0,10.0,11.0,33.0,0.0,12.0,0.0,65.0,4.0,N.C. Central,5,9.8,4.2,24.2,7.8,2.0,2.2,6.6,0.0,2.4,0.0,13.0
09/02/2011,"New Mexico @ Flagstaff, Ariz.",0-3,3.0,0,14.0,23.0,83.0,-0.108,11.0,0.0,13.0,20.0,0.0,6.0,0.0,17.0,1.0,New Mexico,3,4.666666666666667,7.666666666666667,27.666666666666668,3.6666666666666665,0.0,4.333333333333333,6.666666666666667,0.0,2.0,0.0,5.666666666666667
09/03/2011,"San Jose St. @ Flagstaff, Ariz.",0-3,3.0,0,16.0,16.0,67.0,0.0,15.0,1.0,2.0,16.0,0.0,8.0,3.0,21.0,5.0,San Jose St.,3,5.333333333333333,5.333333333333333,22.333333333333332,5.0,0.3333333333333333,0.6666666666666666,5.333333333333333,0.0,2.6666666666666665,1.0,7.0
09/03/2011,@ Northern Ariz.,0-3,3.0,0,17.0,21.0,91.0,-0.044,16.0,1.0,7.0,30.0,0.0,6.0,1.0,21.0,2.0,Northern Ariz.,3,5.666666666666667,7.0,30.333333333333332,5.333333333333333,0.3333333333333333,2.3333333333333335,10.0,0.0,2.0,0.3333333333333333,7.0
09/16/2011,"Stetson @ Daytona Beach, Fla.",3-1,4.0,0,49.0,25.0,155.0,0.155,42.0,9.0,7.0,78.0,0.0,14.0,0.0,65.0,2.0,Stetson,4,12.25,6.25,38.75,10.5,2.25,1.75,19.5,0.0,3.5,0.0,16.25
09/17/2011,"Samford @ Daytona Beach, Fla.",0-3,3.0,0,25.0,16.0,101.0,0.089,22.0,2.0,7.0,36.0,3.0,4.0,1.0,32.0,1.0,Samford,3,8.333333333333334,5.333333333333333,33.666666666666664,7.333333333333333,0.6666666666666666,2.3333333333333335,12.0,1.0,1.3333333333333333,0.3333333333333333,10.666666666666666
09/17/2011,@ Bethune-Cookman,2-3,5.0,0,53.0,22.0,154.0,0.201,49.0,4.0,5.0,67.0,2.0,10.0,0.0,64.0,6.0,Bethune-Cookman,5,10.6,4.4,30.8,9.8,0.8,1.0,13.4,0.4,2.0,0.0,12.8
09/18/2011,"Fla. Atlantic @ Daytona Beach, Fla.",3-2,5.0,0,51.0,31.0,189.0,0.106,48.0,7.0,1.0,93.0,5.0,8.0,0.0,67.0,0.0,Fla. Atlantic,5,10.2,6.2,37.8,9.6,1.4,0.2,18.6,1.0,1.6,0.0,13.4
09/28/2011,@ Norfolk St.,3-1,4.0,0,50.0,22.0,174.0,0.161,44.0,2.0,6.0,81.0,1.0,20.0,2.0,63.0,4.0,Norfolk St.,4,12.5,5.5,43.5,11.0,0.5,1.5,20.25,0.25,5.0,0.5,15.75
09/30/2011,"N.C. Central @ Princess Anne, Md.",3-0,3.0,0,38.0,13.0,110.0,0.227,32.0,5.0,6.0,45.0,0.0,10.0,2.0,48.0,2.0,N.C. Central,3,12.666666666666666,4.333333333333333,36.666666666666664,10.666666666666666,1.6666666666666667,2.0,15.0,0.0,3.3333333333333335,0.6666666666666666,16.0
10/01/2011,"Alabama St. @ Princess Anne, Md,",3-0,3.0,0,46.0,18.0,127.0,0.22,41.0,5.0,6.0,53.0,0.0,8.0,2.0,55.0,3.0,Alabama St.,3,15.333333333333334,6.0,42.333333333333336,13.666666666666666,1.6666666666666667,2.0,17.666666666666668,0.0,2.6666666666666665,0.6666666666666666,18.333333333333332
