date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/27/2011,"Ohio St. @ Morgantown, Wv",0-3,3.0,0,32.0,20.0,103.0,0.117,32.0,0.0,4.0,36.0,0.0,0.0,1.0,32.0,0.0,Ohio St.,3,10.666666666666666,6.666666666666667,34.333333333333336,10.666666666666666,0.0,1.3333333333333333,12.0,0.0,0.0,0.3333333333333333,10.666666666666666
08/27/2011,"New Hampshire @ Morgantown, WV",3-1,4.0,0,50.0,31.0,153.0,0.124,44.0,5.0,9.0,66.0,2.0,18.0,0.0,66.0,2.0,New Hampshire,4,12.5,7.75,38.25,11.0,1.25,2.25,16.5,0.5,4.5,0.0,16.5
08/28/2011,"Robert Morris @ Morgantown, W.Va.",3-0,3.0,0,42.0,13.0,83.0,0.349,36.0,3.0,1.0,31.0,3.0,10.0,0.0,53.0,1.0,Robert Morris,3,14.0,4.333333333333333,27.666666666666668,12.0,1.0,0.3333333333333333,10.333333333333334,1.0,3.3333333333333335,0.0,17.666666666666668
08/28/2011,@ West Virginia,3-1,4.0,0,53.0,33.0,162.0,0.123,50.0,5.0,5.0,67.0,2.0,10.0,1.0,65.0,3.0,West Virginia,4,13.25,8.25,40.5,12.5,1.25,1.25,16.75,0.5,2.5,0.25,16.25
08/30/2011,@ La Salle,3-0,3.0,0,35.0,20.0,112.0,0.134,31.0,2.0,4.0,65.0,2.0,8.0,3.0,43.0,1.0,La Salle,3,11.666666666666666,6.666666666666667,37.333333333333336,10.333333333333334,0.6666666666666666,1.3333333333333333,21.666666666666668,0.6666666666666666,2.6666666666666665,1.0,14.333333333333334
09/02/2011,Morgan St.,3-0,3.0,0,46.0,14.0,86.0,0.372,45.0,6.0,6.0,29.0,1.0,10.0,2.0,58.0,0.0,Morgan St.,3,15.333333333333334,4.666666666666667,28.666666666666668,15.0,2.0,2.0,9.666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,19.333333333333332
09/02/2011,Coppin St.,3-0,3.0,0,42.0,19.0,87.0,0.264,40.0,3.0,9.0,40.0,0.0,6.0,0.0,48.0,1.0,Coppin St.,3,14.0,6.333333333333333,29.0,13.333333333333334,1.0,3.0,13.333333333333334,0.0,2.0,0.0,16.0
09/03/2011,"Loyola Maryland @ Baltimore, Md.",3-0,3.0,0,53.0,14.0,103.0,0.379,48.0,2.0,7.0,42.0,3.0,2.0,1.0,59.0,0.0,Loyola Maryland,3,17.666666666666668,4.666666666666667,34.333333333333336,16.0,0.6666666666666666,2.3333333333333335,14.0,1.0,0.6666666666666666,0.3333333333333333,19.666666666666668
09/03/2011,@ UMBC,3-0,3.0,0,38.0,18.0,103.0,0.194,34.0,6.0,7.0,39.0,1.0,10.0,0.0,50.0,0.0,UMBC,3,12.666666666666666,6.0,34.333333333333336,11.333333333333334,2.0,2.3333333333333335,13.0,0.3333333333333333,3.3333333333333335,0.0,16.666666666666668
09/06/2011,Morgan St.,3-0,3.0,0,49.0,11.0,85.0,0.447,42.0,5.0,7.0,37.0,0.0,6.0,0.0,57.0,1.0,Morgan St.,3,16.333333333333332,3.6666666666666665,28.333333333333332,14.0,1.6666666666666667,2.3333333333333335,12.333333333333334,0.0,2.0,0.0,19.0
09/09/2011,@ A&M-Corpus Christi,1-3,4.0,0,52.0,31.0,152.0,0.138,49.0,5.0,4.0,61.0,1.0,4.0,0.0,60.0,1.0,A&M-Corpus Christi,4,13.0,7.75,38.0,12.25,1.25,1.0,15.25,0.25,1.0,0.0,15.0
09/10/2011,North Texas,1-3,4.0,0,57.0,32.0,172.0,0.145,53.0,2.0,4.0,72.0,1.0,10.0,3.0,65.0,5.0,North Texas,4,14.25,8.0,43.0,13.25,0.5,1.0,18.0,0.25,2.5,0.75,16.25
