date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,@ LMU (CA),1-3,4.0,0,56.0,24.0,146.0,0.219,48.0,4.0,9.0,57.0,3.0,2.0,5.0,64.0,0.0,LMU ,4,14.0,6.0,36.5,12.0,1.0,2.25,14.25,0.75,0.5,1.25,16.0
08/27/2011,"UCLA @ Los Angeles, Calif.",0-3,3.0,0,24.0,25.0,98.0,-0.01,23.0,0.0,5.0,36.0,4.0,6.0,2.0,31.0,0.0,UCLA,3,8.0,8.333333333333334,32.666666666666664,7.666666666666667,0.0,1.6666666666666667,12.0,1.3333333333333333,2.0,0.6666666666666666,10.333333333333334
08/27/2011,@ Quinnipiac,3-0,3.0,0,42.0,5.0,78.0,0.474,41.0,1.0,9.0,41.0,3.0,2.0,0.0,47.0,1.0,Quinnipiac,3,14.0,1.6666666666666667,26.0,13.666666666666666,0.3333333333333333,3.0,13.666666666666666,1.0,0.6666666666666666,0.0,15.666666666666666
09/02/2011,@ Arizona,1-3,4.0,0,42.0,19.0,145.0,0.159,41.0,3.0,7.0,61.0,2.0,14.0,2.0,54.0,0.0,Arizona,4,10.5,4.75,36.25,10.25,0.75,1.75,15.25,0.5,3.5,0.5,13.5
09/02/2011,"Eastern Wash. @ Tucson, Ariz.",3-0,3.0,0,43.0,22.0,116.0,0.181,40.0,5.0,2.0,50.0,1.0,2.0,0.0,50.0,0.0,Eastern Wash.,3,14.333333333333334,7.333333333333333,38.666666666666664,13.333333333333334,1.6666666666666667,0.6666666666666666,16.666666666666668,0.3333333333333333,0.6666666666666666,0.0,16.666666666666668
09/03/2011,"Presbyterian @ Tucson, Ariz.",3-0,3.0,0,34.0,11.0,88.0,0.261,29.0,5.0,4.0,41.0,7.0,8.0,0.0,50.0,1.0,Presbyterian,3,11.333333333333334,3.6666666666666665,29.333333333333332,9.666666666666666,1.6666666666666667,1.3333333333333333,13.666666666666666,2.3333333333333335,2.6666666666666665,0.0,16.666666666666668
09/09/2011,@ Montana,3-1,4.0,0,54.0,25.0,137.0,0.212,47.0,6.0,6.0,45.0,4.0,14.0,0.0,71.0,1.0,Montana,4,13.5,6.25,34.25,11.75,1.5,1.5,11.25,1.0,3.5,0.0,17.75
09/09/2011,"Idaho @ Missoula, Mont.",0-3,3.0,0,43.0,23.0,132.0,0.152,41.0,2.0,3.0,53.0,0.0,4.0,5.0,47.0,3.0,Idaho,3,14.333333333333334,7.666666666666667,44.0,13.666666666666666,0.6666666666666666,1.0,17.666666666666668,0.0,1.3333333333333333,1.6666666666666667,15.666666666666666
09/10/2011,"South Dakota @ Missoula, Mont.",2-3,5.0,0,66.0,31.0,176.0,0.199,61.0,3.0,10.0,80.0,5.0,13.0,0.0,80.5,3.0,South Dakota,5,13.2,6.2,35.2,12.2,0.6,2.0,16.0,1.0,2.6,0.0,16.1
09/16/2011,BYU,3-1,4.0,0,71.0,28.0,169.0,0.254,65.0,6.0,5.0,84.0,1.0,6.0,1.0,81.0,0.0,BYU,4,17.75,7.0,42.25,16.25,1.5,1.25,21.0,0.25,1.5,0.25,20.25
09/17/2011,Utah St.,1-3,4.0,0,65.0,37.0,200.0,0.14,63.0,0.0,6.0,96.0,3.0,10.0,2.0,73.0,0.0,Utah St.,4,16.25,9.25,50.0,15.75,0.0,1.5,24.0,0.75,2.5,0.5,18.25
09/20/2011,@ San Diego St.,2-3,5.0,0,50.0,28.0,161.0,0.137,47.0,2.0,5.0,55.0,1.0,16.0,3.0,61.0,2.0,San Diego St.,5,10.0,5.6,32.2,9.4,0.4,1.0,11.0,0.2,3.2,0.6,12.2
09/23/2011,Cal Poly,3-0,3.0,0,45.0,28.0,141.0,0.121,44.0,2.0,4.0,65.0,0.0,16.0,2.0,55.0,1.0,Cal Poly,3,15.0,9.333333333333334,47.0,14.666666666666666,0.6666666666666666,1.3333333333333333,21.666666666666668,0.0,5.333333333333333,0.6666666666666666,18.333333333333332
09/24/2011,UC Santa Barbara,3-2,5.0,0,60.0,32.0,202.0,0.139,57.0,6.0,7.0,111.0,3.0,12.0,3.0,75.0,0.0,UC Santa Barbara,5,12.0,6.4,40.4,11.4,1.2,1.4,22.2,0.6,2.4,0.6,15.0
