date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/16/2011,"Xavier @ Ann Arbor, Mich.",2-3,5.0,0,61.0,23.0,162.0,0.235,61.0,4.0,8.0,70.0,4.0,8.0,1.0,73.0,0.0,Xavier,5,12.2,4.6,32.4,12.2,0.8,1.6,14.0,0.8,1.6,0.2,14.6
09/17/2011,@ Michigan,0-3,3.0,0,36.0,25.0,120.0,0.092,32.0,4.0,3.0,58.0,2.0,10.0,1.0,47.0,0.0,Michigan,3,12.0,8.333333333333334,40.0,10.666666666666666,1.3333333333333333,1.0,19.333333333333332,0.6666666666666666,3.3333333333333335,0.3333333333333333,15.666666666666666
09/21/2011,Houston Christian,3-0,3.0,0,44.0,6.0,117.0,0.325,38.0,4.0,9.0,64.0,2.0,14.0,1.0,57.0,1.0,Houston Christian,3,14.666666666666666,2.0,39.0,12.666666666666666,1.3333333333333333,3.0,21.333333333333332,0.6666666666666666,4.666666666666667,0.3333333333333333,19.0
09/24/2011,@ Missouri,1-3,4.0,0,57.0,21.0,156.0,0.231,56.0,7.0,11.0,75.0,1.0,12.0,4.0,71.0,1.0,Missouri,4,14.25,5.25,39.0,14.0,1.75,2.75,18.75,0.25,3.0,1.0,17.75
09/28/2011,Baylor,3-2,5.0,0,72.0,28.0,168.0,0.262,65.0,4.0,11.0,85.0,4.0,14.0,5.0,87.0,2.0,Baylor,5,14.4,5.6,33.6,13.0,0.8,2.2,17.0,0.8,2.8,1.0,17.4
10/01/2011,Kansas St.,3-0,3.0,0,42.0,18.0,96.0,0.25,40.0,4.0,3.0,42.0,1.0,18.0,2.0,56.0,0.0,Kansas St.,3,14.0,6.0,32.0,13.333333333333334,1.3333333333333333,1.0,14.0,0.3333333333333333,6.0,0.6666666666666666,18.666666666666668
10/05/2011,@ Texas,0-3,3.0,0,33.0,16.0,84.0,0.202,31.0,2.0,10.0,23.0,1.0,9.0,0.0,40.5,2.0,Texas,3,11.0,5.333333333333333,28.0,10.333333333333334,0.6666666666666666,3.3333333333333335,7.666666666666667,0.3333333333333333,3.0,0.0,13.5
10/08/2011,@ Kansas,3-2,5.0,0,62.0,33.0,187.0,0.155,58.0,4.0,4.0,74.0,1.0,10.0,0.0,72.0,3.0,Kansas,5,12.4,6.6,37.4,11.6,0.8,0.8,14.8,0.2,2.0,0.0,14.4
10/12/2011,Oklahoma,3-2,5.0,0,71.0,34.0,198.0,0.187,69.0,7.0,8.0,80.0,3.0,10.0,4.0,86.0,1.0,Oklahoma,5,14.2,6.8,39.6,13.8,1.4,1.6,16.0,0.6,2.0,0.8,17.2
10/19/2011,@ Texas Tech,3-2,5.0,0,63.0,34.0,179.0,0.162,59.0,3.0,8.0,75.0,4.0,14.0,1.0,77.0,1.0,Texas Tech,5,12.6,6.8,35.8,11.8,0.6,1.6,15.0,0.8,2.8,0.2,15.4
10/22/2011,Iowa St.,1-3,4.0,0,55.0,28.0,164.0,0.165,52.0,4.0,8.0,70.0,0.0,16.0,1.0,67.0,2.0,Iowa St.,4,13.75,7.0,41.0,13.0,1.0,2.0,17.5,0.0,4.0,0.25,16.75
10/30/2011,Kansas,3-1,4.0,0,68.0,22.0,160.0,0.288,64.0,5.0,10.0,71.0,0.0,14.0,5.0,80.0,2.0,Kansas,4,17.0,5.5,40.0,16.0,1.25,2.5,17.75,0.0,3.5,1.25,20.0
11/02/2011,Texas Tech,3-0,3.0,0,41.0,16.0,92.0,0.272,37.0,8.0,3.0,52.0,1.0,12.0,1.0,56.0,0.0,Texas Tech,3,13.666666666666666,5.333333333333333,30.666666666666668,12.333333333333334,2.6666666666666665,1.0,17.333333333333332,0.3333333333333333,4.0,0.3333333333333333,18.666666666666668
11/05/2011,@ Kansas St.,2-3,5.0,0,62.0,25.0,169.0,0.219,58.0,6.0,5.0,78.0,4.0,14.0,0.0,79.0,2.0,Kansas St.,5,12.4,5.0,33.8,11.6,1.2,1.0,15.6,0.8,2.8,0.0,15.8
11/09/2011,@ Baylor,3-1,4.0,0,61.0,17.0,151.0,0.291,58.0,5.0,3.0,82.0,4.0,14.0,2.0,77.0,0.0,Baylor,4,15.25,4.25,37.75,14.5,1.25,0.75,20.5,1.0,3.5,0.5,19.25
11/12/2011,Missouri,3-0,3.0,0,44.0,14.0,112.0,0.268,38.0,6.0,3.0,51.0,3.0,14.0,2.0,60.0,0.0,Missouri,3,14.666666666666666,4.666666666666667,37.333333333333336,12.666666666666666,2.0,1.0,17.0,1.0,4.666666666666667,0.6666666666666666,20.0
11/19/2011,@ Oklahoma,3-1,4.0,0,73.0,25.0,160.0,0.3,65.0,4.0,8.0,76.0,0.0,12.0,2.0,83.0,3.0,Oklahoma,4,18.25,6.25,40.0,16.25,1.0,2.0,19.0,0.0,3.0,0.5,20.75
11/23/2011,Texas,0-3,3.0,0,41.0,20.0,110.0,0.191,39.0,4.0,4.0,43.0,0.0,6.0,1.0,48.0,1.0,Texas,3,13.666666666666666,6.666666666666667,36.666666666666664,13.0,1.3333333333333333,1.3333333333333333,14.333333333333334,0.0,2.0,0.3333333333333333,16.0
11/26/2011,@ Iowa St.,3-1,4.0,0,44.0,16.0,147.0,0.19,40.0,5.0,5.0,68.0,4.0,14.0,4.0,60.0,1.0,Iowa St.,4,11.0,4.0,36.75,10.0,1.25,1.25,17.0,1.0,3.5,1.0,15.0
12/01/2011,Lipscomb,3-1,4.0,0,45.0,22.0,142.0,0.162,43.0,4.0,4.0,76.0,2.0,18.0,3.0,60.0,1.0,Lipscomb,4,11.25,5.5,35.5,10.75,1.0,1.0,19.0,0.5,4.5,0.75,15.0
12/02/2011,Kentucky,0-3,3.0,0,34.0,16.0,112.0,0.161,34.0,2.0,3.0,52.0,2.0,10.0,3.0,43.0,0.0,Kentucky,3,11.333333333333334,5.333333333333333,37.333333333333336,11.333333333333334,0.6666666666666666,1.0,17.333333333333332,0.6666666666666666,3.3333333333333335,1.0,14.333333333333334
