date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,Buffalo,2-3,5.0,0,51.0,25.0,150.0,0.173,45.0,4.0,7.0,69.0,2.0,10.0,0.0,62.0,0.0,Buffalo,5,10.2,5.0,30.0,9.0,0.8,1.4,13.8,0.4,2.0,0.0,12.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,Buffalo,3-1,4.0,0,37.0,26.0,146.0,0.075,33.0,4.0,8.0,63.0,2.0,16.0,0.0,51.0,2.0,Buffalo,4,9.25,6.5,36.5,8.25,1.0,2.0,15.75,0.5,4.0,0.0,12.75,,5.1,,2.5,,15.0,,0.0865,,4.5,,0.4,,0.7,,6.9,,0.2,,1.0,,0.0,,6.2
08/27/2011,Seton Hall,1-3,4.0,0,42.0,31.0,172.0,0.064,35.0,5.0,7.0,73.0,3.0,14.0,1.0,57.0,0.0,Seton Hall,4,10.5,7.75,43.0,8.75,1.25,1.75,18.25,0.75,3.5,0.25,14.25,,6.483333333333333,,3.8333333333333335,,22.166666666666668,,0.08266666666666667,,5.75,,0.6,,1.1333333333333333,,9.85,,0.3,,2.0,,0.0,,8.383333333333333
09/02/2011,"Utah @ New Haven, Conn.",0-3,3.0,0,29.0,17.0,100.0,0.12,27.0,5.0,6.0,40.0,0.0,2.0,0.0,35.0,0.0,Utah,3,9.666666666666666,5.666666666666667,33.333333333333336,9.0,1.6666666666666667,2.0,13.333333333333334,0.0,0.6666666666666666,0.0,11.666666666666666,9.983333333333333,7.4875,6.416666666666667,4.8125,36.5,27.375,0.104,0.078,8.666666666666666,6.5,1.0166666666666666,0.7625,1.7166666666666668,1.2875,15.933333333333332,11.95,0.5499999999999999,0.4125,3.1666666666666665,2.375,0.08333333333333333,0.0625,13.133333333333333,9.85
09/03/2011,@ Yale,0-3,3.0,0,35.0,18.0,98.0,0.173,33.0,0.0,8.0,33.0,1.0,4.0,0.0,38.0,3.0,Yale,3,11.666666666666666,6.0,32.666666666666664,11.0,0.0,2.6666666666666665,11.0,0.3333333333333333,1.3333333333333333,0.0,12.666666666666666,9.805555555555555,7.923333333333334,6.638888888888889,4.983333333333333,37.611111111111114,28.56666666666667,0.08633333333333333,0.0864,8.666666666666666,7.0,1.3055555555555556,0.9433333333333334,1.9166666666666667,1.4300000000000002,15.777777777777779,12.226666666666667,0.4166666666666667,0.32999999999999996,2.722222222222222,2.033333333333333,0.08333333333333333,0.05,12.888888888888891,10.213333333333333
09/03/2011,"Boston College @ New Haven,CT",3-0,3.0,0,45.0,17.0,130.0,0.215,42.0,3.0,9.0,66.0,0.0,8.0,0.0,52.0,0.0,Boston College,3,15.0,5.666666666666667,43.333333333333336,14.0,1.0,3.0,22.0,0.0,2.6666666666666665,0.0,17.333333333333332,10.61111111111111,8.547222222222222,6.472222222222222,5.152777777777778,36.333333333333336,29.25,0.119,0.10083333333333333,9.583333333333334,7.666666666666667,0.9722222222222223,0.7861111111111111,2.138888888888889,1.636111111111111,14.194444444444445,12.02222222222222,0.3611111111111111,0.33055555555555555,1.8333333333333333,1.9166666666666667,0.08333333333333333,0.041666666666666664,12.861111111111112,10.622222222222222
09/09/2011,@ Villanova,0-3,3.0,0,32.0,22.0,122.0,0.082,31.0,0.0,8.0,65.0,0.0,2.0,1.0,33.0,1.0,Villanova,3,10.666666666666666,7.333333333333333,40.66666666666666,10.333333333333334,0.0,2.6666666666666665,21.666666666666668,0.0,0.6666666666666666,0.3333333333333333,11.0,12.111111111111109,9.469047619047618,5.777777777777779,5.226190476190476,36.44444444444445,31.261904761904763,0.16933333333333334,0.11714285714285713,11.333333333333334,8.571428571428571,0.888888888888889,0.8166666666666667,2.5555555555555554,1.8309523809523809,15.444444444444445,13.447619047619046,0.1111111111111111,0.2833333333333333,1.5555555555555554,2.0238095238095237,0.0,0.03571428571428571,13.888888888888888,11.58095238095238
09/10/2011,"TCU @ Villanova, Pa.",1-3,4.0,0,54.0,23.0,154.0,0.201,52.0,2.0,6.0,73.0,2.0,6.0,1.0,61.0,1.0,TCU,4,13.5,5.75,38.5,13.0,0.5,1.5,18.25,0.5,1.5,0.25,15.25,12.444444444444445,9.61875,6.333333333333333,5.489583333333334,38.888888888888886,32.4375,0.15666666666666665,0.11274999999999999,11.777777777777779,8.791666666666666,0.3333333333333333,0.7145833333333333,2.7777777777777772,1.9354166666666666,18.222222222222225,14.475,0.1111111111111111,0.24791666666666665,1.5555555555555556,1.8541666666666665,0.1111111111111111,0.07291666666666666,13.666666666666666,11.508333333333333
09/10/2011,"Loyola Maryland @ Villanova, PA",3-0,3.0,0,42.0,12.0,104.0,0.288,38.0,7.0,3.0,51.0,3.0,10.0,5.0,57.0,1.0,Loyola Maryland,3,14.0,4.0,34.666666666666664,12.666666666666666,2.333333333333333,1.0,17.0,1.0,3.333333333333333,1.6666666666666667,19.0,13.055555555555555,10.05,6.25,5.518518518518519,40.833333333333336,33.111111111111114,0.166,0.12255555555555556,12.444444444444445,9.25925925925926,0.5,0.6907407407407408,2.388888888888889,1.887037037037037,20.63888888888889,14.894444444444446,0.16666666666666666,0.2759259259259259,1.611111111111111,1.8148148148148147,0.19444444444444442,0.09259259259259259,14.527777777777777,11.924074074074074
09/16/2011,"New Mexico St. @ Evanston, Ill.",1-3,4.0,0,48.0,17.0,135.0,0.23,46.0,8.0,9.0,58.0,2.0,14.0,1.0,65.0,0.0,New Mexico St.,4,12.0,4.25,33.75,11.5,2.0,2.25,14.5,0.5,3.5,0.25,16.25,12.722222222222221,10.445,5.694444444444444,5.366666666666667,37.944444444444436,33.266666666666666,0.19033333333333333,0.1391,12.0,9.6,0.9444444444444443,0.8550000000000001,1.722222222222222,1.7983333333333333,18.972222222222225,15.105,0.5,0.34833333333333333,1.8333333333333333,1.9666666666666663,0.75,0.25,15.083333333333334,12.631666666666666
