date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,Omaha,3-1,4.0,0,47.0,23.0,127.0,0.189,45.0,5.0,9.0,61.0,1.0,16.0,2.0,61.0,3.0,Omaha,4,11.75,5.75,31.75,11.25,1.25,2.25,15.25,0.25,4.0,0.5,15.25
08/27/2011,Omaha,3-0,3.0,0,36.0,11.0,91.0,0.275,32.0,8.0,11.0,46.0,1.0,2.0,3.0,46.0,3.0,Omaha,3,12.0,3.6666666666666665,30.333333333333332,10.666666666666666,2.6666666666666665,3.6666666666666665,15.333333333333334,0.3333333333333333,0.6666666666666666,1.0,15.333333333333334
08/27/2011,UIC,0-3,3.0,0,39.0,16.0,109.0,0.211,38.0,3.0,6.0,50.0,1.0,6.0,1.0,46.0,1.0,UIC,3,13.0,5.333333333333333,36.333333333333336,12.666666666666666,1.0,2.0,16.666666666666668,0.3333333333333333,2.0,0.3333333333333333,15.333333333333334
09/02/2011,@ Akron,0-3,3.0,0,34.0,26.0,111.0,0.072,32.0,6.0,8.0,35.0,1.0,10.0,2.0,46.0,0.0,Akron,3,11.333333333333334,8.666666666666666,37.0,10.666666666666666,2.0,2.6666666666666665,11.666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,15.333333333333334
09/02/2011,"Canisius @ Akron, Ohio",3-0,3.0,0,43.0,17.0,111.0,0.234,39.0,8.0,7.0,31.0,1.0,6.0,1.0,55.0,0.0,Canisius,3,14.333333333333334,5.666666666666667,37.0,13.0,2.6666666666666665,2.3333333333333335,10.333333333333334,0.3333333333333333,2.0,0.3333333333333333,18.333333333333332
09/03/2011,"Saint Francis (PA) @ Akron, Ohio",3-1,4.0,0,52.0,18.0,136.0,0.25,44.0,7.0,10.0,56.0,0.0,8.0,1.0,63.0,0.0,Saint Francis ,4,13.0,4.5,34.0,11.0,1.75,2.5,14.0,0.0,2.0,0.25,15.75
09/09/2011,"Iona @ Conway, SC",3-1,4.0,0,51.0,14.0,136.0,0.272,46.0,4.0,13.0,84.0,2.0,4.0,1.0,59.0,0.0,Iona,4,12.75,3.5,34.0,11.5,1.0,3.25,21.0,0.5,1.0,0.25,14.75
09/09/2011,@ Coastal Carolina,1-3,4.0,0,37.0,32.0,136.0,0.037,36.0,6.0,15.0,54.0,3.0,12.0,2.0,52.0,0.0,Coastal Carolina,4,9.25,8.0,34.0,9.0,1.5,3.75,13.5,0.75,3.0,0.5,13.0
09/10/2011,"Gardner-Webb @ Conway, S.C.",3-0,3.0,0,35.0,7.0,82.0,0.341,33.0,7.0,6.0,40.0,0.0,8.0,2.0,46.0,3.0,Gardner-Webb,3,11.666666666666666,2.3333333333333335,27.333333333333332,11.0,2.3333333333333335,2.0,13.333333333333334,0.0,2.6666666666666665,0.6666666666666666,15.333333333333334
09/16/2011,Evansville,0-3,3.0,0,37.0,22.0,112.0,0.134,36.0,2.0,3.0,44.0,0.0,6.0,5.0,42.0,3.0,Evansville,3,12.333333333333334,7.333333333333333,37.333333333333336,12.0,0.6666666666666666,1.0,14.666666666666666,0.0,2.0,1.6666666666666667,14.0
