date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/10/2011,"Binghamton @ New Brunswick, N.J.",2-3,5.0,0,49.0,14.0,124.0,0.282,46.0,5.0,11.0,47.0,1.0,10.0,2.0,60.0,3.0,Binghamton,5,9.8,2.8,24.8,9.2,1.0,2.2,9.4,0.2,2.0,0.4,12.0
09/16/2011,"Radford @ Greensboro, N.C.",1-3,4.0,0,36.0,20.0,107.0,0.15,32.0,4.0,9.0,39.0,0.0,20.0,4.0,50.0,3.0,Radford,4,9.0,5.0,26.75,8.0,1.0,2.25,9.75,0.0,5.0,1.0,12.5
09/17/2011,@ UNC Greensboro,1-3,4.0,0,45.0,15.0,124.0,0.242,42.0,2.0,13.0,55.0,1.0,10.0,3.0,53.0,4.0,UNC Greensboro,4,11.25,3.75,31.0,10.5,0.5,3.25,13.75,0.25,2.5,0.75,13.25
09/17/2011,"Memphis @ Greensboro, N.C.",0-3,3.0,0,30.0,17.0,98.0,0.133,26.0,6.0,11.0,35.0,0.0,4.0,2.0,38.0,2.0,Memphis,3,10.0,5.666666666666667,32.666666666666664,8.666666666666666,2.0,3.6666666666666665,11.666666666666666,0.0,1.3333333333333333,0.6666666666666666,12.666666666666666
09/20/2011,@ Towson,0-3,3.0,0,24.0,13.0,79.0,0.139,21.0,1.0,7.0,32.0,1.0,4.0,3.0,28.0,1.0,Towson,3,8.0,4.333333333333333,26.333333333333332,7.0,0.3333333333333333,2.3333333333333335,10.666666666666666,0.3333333333333333,1.3333333333333333,1.0,9.333333333333334
09/27/2011,@ VCU,0-3,3.0,0,20.0,22.0,82.0,-0.024,18.0,2.0,3.0,20.0,0.0,2.0,1.0,23.0,1.0,VCU,3,6.666666666666667,7.333333333333333,27.333333333333332,6.0,0.6666666666666666,1.0,6.666666666666667,0.0,0.6666666666666666,0.3333333333333333,7.666666666666667
09/30/2011,@ Delaware St.,2-3,5.0,0,54.0,19.0,127.0,0.276,48.0,13.0,13.0,42.0,1.0,4.0,2.0,70.0,0.0,Delaware St.,5,10.8,3.8,25.4,9.6,2.6,2.6,8.4,0.2,0.8,0.4,14.0
10/07/2011,Hampton,1-3,4.0,0,49.0,26.0,137.0,0.168,42.0,6.0,14.0,31.0,1.0,6.0,3.0,59.0,1.0,Hampton,4,12.25,6.5,34.25,10.5,1.5,3.5,7.75,0.25,1.5,0.75,14.75
10/09/2011,Norfolk St.,3-2,5.0,0,54.0,31.0,167.0,0.138,48.0,3.0,11.0,66.0,2.0,14.0,6.0,66.0,0.0,Norfolk St.,5,10.8,6.2,33.4,9.6,0.6,2.2,13.2,0.4,2.8,1.2,13.2
10/14/2011,@ Coppin St.,3-1,4.0,0,47.0,14.0,117.0,0.282,39.0,6.0,15.0,46.0,1.0,10.0,1.0,59.0,1.0,Coppin St.,4,11.75,3.5,29.25,9.75,1.5,3.75,11.5,0.25,2.5,0.25,14.75
10/16/2011,Morgan St.,3-2,5.0,0,54.0,19.0,135.0,0.259,52.0,9.0,9.0,46.0,1.0,10.0,0.0,69.0,2.0,Morgan St.,5,10.8,3.8,27.0,10.4,1.8,1.8,9.2,0.2,2.0,0.0,13.8
10/19/2011,@ American,0-3,3.0,0,32.0,12.0,89.0,0.225,27.0,4.0,8.0,28.0,0.0,8.0,0.0,40.0,3.0,American,3,10.666666666666666,4.0,29.666666666666668,9.0,1.3333333333333333,2.6666666666666665,9.333333333333334,0.0,2.6666666666666665,0.0,13.333333333333334
10/23/2011,@ UMES,1-3,4.0,0,41.0,19.0,104.0,0.212,38.0,4.0,13.0,23.0,3.0,4.0,0.0,50.0,3.0,UMES,4,10.25,4.75,26.0,9.5,1.0,3.25,5.75,0.75,1.0,0.0,12.5
10/28/2011,UMES,0-3,3.0,0,26.0,25.0,114.0,0.009,22.0,5.0,5.0,35.0,2.0,4.0,0.0,35.0,1.0,UMES,3,8.666666666666666,8.333333333333334,38.0,7.333333333333333,1.6666666666666667,1.6666666666666667,11.666666666666666,0.6666666666666666,1.3333333333333333,0.0,11.666666666666666
10/30/2011,Delaware St.,3-1,4.0,0,63.0,35.0,163.0,0.172,51.0,7.0,18.0,54.0,2.0,11.0,0.0,77.5,0.0,Delaware St.,4,15.75,8.75,40.75,12.75,1.75,4.5,13.5,0.5,2.75,0.0,19.375
11/04/2011,@ Norfolk St.,1-3,4.0,0,34.0,26.0,115.0,0.07,32.0,4.0,7.0,45.0,1.0,11.0,2.0,44.5,2.0,Norfolk St.,4,8.5,6.5,28.75,8.0,1.0,1.75,11.25,0.25,2.75,0.5,11.125
11/06/2011,@ Hampton,0-3,3.0,0,31.0,15.0,93.0,0.172,31.0,3.0,8.0,32.0,1.0,6.0,2.0,38.0,0.0,Hampton,3,10.333333333333334,5.0,31.0,10.333333333333334,1.0,2.6666666666666665,10.666666666666666,0.3333333333333333,2.0,0.6666666666666666,12.666666666666666
11/11/2011,@ Morgan St.,0-3,3.0,0,18.0,19.0,77.0,-0.013,18.0,4.0,13.0,25.0,3.0,4.0,0.0,27.0,2.0,Morgan St.,3,6.0,6.333333333333333,25.666666666666668,6.0,1.3333333333333333,4.333333333333333,8.333333333333334,1.0,1.3333333333333333,0.0,9.0
11/13/2011,@ Coppin St.,3-2,5.0,0,53.0,23.0,129.0,0.233,51.0,6.0,8.0,56.0,0.0,19.0,2.0,68.5,3.0,Coppin St.,5,10.6,4.6,25.8,10.2,1.2,1.6,11.2,0.0,3.8,0.4,13.7
11/18/2011,"Florida A&M @ Baltimore, MD",0-3,3.0,0,26.0,17.0,86.0,0.105,19.0,4.0,9.0,23.0,1.0,12.0,0.0,37.0,2.0,Florida A&M,3,8.666666666666666,5.666666666666667,28.666666666666668,6.333333333333333,1.3333333333333333,3.0,7.666666666666667,0.3333333333333333,4.0,0.0,12.333333333333334
