date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,@ Arkansas,3-0,3.0,0,36.0,16.0,96.0,0.208,35.0,2.0,8.0,48.0,0.0,25.0,2.0,50.5,1.0,Arkansas,3,12.0,5.333333333333333,32.0,11.666666666666666,0.6666666666666666,2.6666666666666665,16.0,0.0,8.333333333333334,0.6666666666666666,16.833333333333332,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"McNeese @ Fayetteville, Ark.",3-0,3.0,0,45.0,4.0,100.0,0.41,36.0,3.0,6.0,35.0,3.0,14.0,2.0,58.0,1.0,McNeese,3,15.0,1.3333333333333333,33.333333333333336,12.0,1.0,2.0,11.666666666666666,1.0,4.666666666666667,0.6666666666666666,19.33333333333333,,6.0,,2.6666666666666665,,16.0,,0.104,,5.833333333333333,,0.3333333333333333,,1.3333333333333333,,8.0,,0.0,,4.166666666666667,,0.3333333333333333,,8.416666666666666
08/27/2011,"Middle Tenn. @ Fayetteville, Ark.",3-0,3.0,0,42.0,9.0,106.0,0.311,37.0,1.0,6.0,41.0,2.0,21.0,3.0,55.5,2.0,Middle Tenn.,3,14.0,3.0,35.333333333333336,12.333333333333334,0.3333333333333333,2.0,13.666666666666666,0.6666666666666666,7.0,1.0,18.5,,9.0,,2.222222222222222,,21.777777777777782,,0.206,,7.888888888888888,,0.5555555555555555,,1.5555555555555554,,9.222222222222221,,0.3333333333333333,,4.333333333333333,,0.4444444444444444,,12.055555555555552
08/29/2011,@ Oklahoma,0-3,3.0,0,35.0,18.0,105.0,0.162,34.0,3.0,2.0,45.0,2.0,9.0,2.0,44.5,1.0,Oklahoma,3,11.666666666666666,6.0,35.0,11.333333333333334,1.0,0.6666666666666666,15.0,0.6666666666666666,3.0,0.6666666666666666,14.833333333333334,13.666666666666666,10.25,3.222222222222222,2.4166666666666665,33.55555555555556,25.16666666666667,0.30966666666666665,0.23225,12.0,9.0,0.6666666666666666,0.49999999999999994,2.222222222222222,1.6666666666666665,13.777777777777777,10.333333333333332,0.5555555555555555,0.41666666666666663,6.666666666666667,5.0,0.7777777777777777,0.5833333333333333,18.222222222222218,13.666666666666664
09/02/2011,Nebraska,3-2,5.0,0,47.0,18.0,134.0,0.216,42.0,6.0,7.0,47.0,1.0,20.0,3.0,64.0,1.0,Nebraska,5,9.4,3.6,26.8,8.4,1.2,1.4,9.4,0.2,4.0,0.6,12.8,13.555555555555555,10.533333333333333,3.444444444444444,3.1333333333333333,34.55555555555556,27.133333333333336,0.29433333333333334,0.2182,11.888888888888891,9.466666666666667,0.7777777777777778,0.6,1.5555555555555556,1.4666666666666666,13.444444444444443,11.266666666666666,0.7777777777777777,0.4666666666666666,4.888888888888889,4.6,0.7777777777777778,0.5999999999999999,17.555555555555554,13.899999999999997
09/03/2011,UAlbany,3-0,3.0,0,42.0,11.0,107.0,0.29,40.0,7.0,6.0,51.0,0.0,12.0,5.0,55.0,0.0,UAlbany,3,14.0,3.6666666666666665,35.666666666666664,13.333333333333334,2.333333333333333,2.0,17.0,0.0,4.0,1.6666666666666667,18.33333333333333,11.688888888888888,10.344444444444443,4.2,3.211111111111111,32.37777777777778,27.077777777777783,0.22966666666666666,0.21783333333333332,10.68888888888889,9.28888888888889,0.8444444444444444,0.7000000000000001,1.3555555555555554,1.4555555555555555,12.68888888888889,10.955555555555556,0.5111111111111111,0.4222222222222222,4.666666666666667,4.5,0.7555555555555555,0.6,15.377777777777778,13.716666666666663
09/09/2011,Wichita St.,1-3,4.0,0,58.0,23.0,147.0,0.238,51.0,4.0,5.0,73.0,0.0,14.0,1.0,69.0,2.0,Wichita St.,4,14.5,5.75,36.75,12.75,1.0,1.25,18.25,0.0,3.5,0.25,17.25,11.688888888888888,10.866666666666665,4.4222222222222225,3.276190476190476,32.48888888888889,28.304761904761907,0.22266666666666665,0.22814285714285715,11.022222222222224,9.866666666666665,1.511111111111111,0.9333333333333333,1.3555555555555554,1.5333333333333332,13.800000000000002,11.81904761904762,0.2888888888888889,0.3619047619047619,3.6666666666666665,4.428571428571429,0.9777777777777779,0.7523809523809524,15.322222222222223,14.376190476190473
09/10/2011,Northern Colo.,3-0,3.0,0,41.0,14.0,114.0,0.237,34.0,4.0,7.0,43.0,2.0,14.0,0.0,54.0,4.0,Northern Colo.,3,13.666666666666666,4.666666666666667,38.0,11.333333333333334,1.3333333333333333,2.333333333333333,14.333333333333334,0.6666666666666666,4.666666666666667,0.0,18.0,12.633333333333335,11.320833333333333,4.338888888888889,3.5854166666666667,33.07222222222222,29.36041666666667,0.24799999999999997,0.229375,11.494444444444445,10.227083333333333,1.511111111111111,0.9416666666666667,1.55,1.4979166666666666,14.883333333333335,12.622916666666667,0.06666666666666667,0.31666666666666665,3.8333333333333335,4.3125,0.8388888888888889,0.6895833333333333,16.127777777777776,14.735416666666664
09/16/2011,@ Denver,1-3,4.0,0,49.0,26.0,147.0,0.156,45.0,4.0,13.0,54.0,2.0,16.0,3.0,63.0,0.0,Denver,4,12.25,6.5,36.75,11.25,1.0,3.25,13.5,0.5,4.0,0.75,15.75,14.055555555555555,11.581481481481482,4.694444444444445,3.7055555555555557,36.80555555555556,30.32037037037037,0.25499999999999995,0.23022222222222222,12.472222222222223,10.35,1.5555555555555554,0.9851851851851853,1.861111111111111,1.5907407407407408,16.52777777777778,12.812962962962963,0.2222222222222222,0.3555555555555555,4.055555555555556,4.351851851851851,0.638888888888889,0.6129629629629629,17.86111111111111,15.098148148148148
09/22/2011,Air Force,3-0,3.0,0,44.0,14.0,105.0,0.286,40.0,4.0,6.0,55.0,0.0,25.0,1.0,60.5,0.0,Air Force,3,14.666666666666666,4.666666666666667,35.0,13.333333333333334,1.3333333333333333,2.0,18.33333333333333,0.0,8.333333333333334,0.3333333333333333,20.166666666666668,13.472222222222221,11.648333333333333,5.638888888888889,3.9850000000000003,37.166666666666664,30.96333333333333,0.2103333333333333,0.22280000000000003,11.777777777777777,10.44,1.111111111111111,0.9866666666666667,2.2777777777777777,1.7566666666666666,15.361111111111112,12.881666666666666,0.38888888888888884,0.37,4.055555555555556,4.316666666666666,0.3333333333333333,0.6266666666666667,17.0,15.163333333333332
