date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,UNLV,3-0,3.0,0,41.0,22.0,95.0,0.2,38.0,6.0,10.0,43.0,1.0,18.0,0.0,57.0,0.0,UNLV,3,13.666666666666666,7.333333333333333,31.666666666666668,12.666666666666666,2.0,3.3333333333333335,14.333333333333334,0.3333333333333333,6.0,0.0,19.0
08/27/2011,UC Davis,2-3,5.0,0,68.0,27.0,187.0,0.219,68.0,3.0,14.0,77.0,3.0,16.0,2.0,82.0,1.0,UC Davis,5,13.6,5.4,37.4,13.6,0.6,2.8,15.4,0.6,3.2,0.4,16.4
08/28/2011,@ Colorado,2-3,5.0,0,57.0,27.0,156.0,0.192,51.0,0.0,5.0,76.0,1.0,15.0,2.0,65.5,0.0,Colorado,5,11.4,5.4,31.2,10.2,0.0,1.0,15.2,0.2,3.0,0.4,13.1
08/30/2011,@ Air Force,3-1,4.0,0,56.0,20.0,142.0,0.254,54.0,7.0,12.0,62.0,3.0,6.0,3.0,69.0,0.0,Air Force,4,14.0,5.0,35.5,13.5,1.75,3.0,15.5,0.75,1.5,0.75,17.25
09/02/2011,"UTRGV @ Waco, Texas",3-0,3.0,0,43.0,7.0,99.0,0.364,42.0,6.0,7.0,57.0,0.0,8.0,1.0,53.0,0.0,UTRGV,3,14.333333333333334,2.3333333333333335,33.0,14.0,2.0,2.3333333333333335,19.0,0.0,2.6666666666666665,0.3333333333333333,17.666666666666668
09/03/2011,@ Baylor,2-3,5.0,0,60.0,27.0,171.0,0.193,58.0,7.0,9.0,82.0,4.0,12.0,1.0,77.0,1.0,Baylor,5,12.0,5.4,34.2,11.6,1.4,1.8,16.4,0.8,2.4,0.2,15.4
09/03/2011,"McNeese @ Waco, Texas",3-0,3.0,0,46.0,20.0,121.0,0.215,43.0,5.0,11.0,50.0,0.0,8.0,1.0,55.0,3.0,McNeese,3,15.333333333333334,6.666666666666667,40.333333333333336,14.333333333333334,1.6666666666666667,3.6666666666666665,16.666666666666668,0.0,2.6666666666666665,0.3333333333333333,18.333333333333332
09/10/2011,@ Colorado St.,0-3,3.0,0,41.0,23.0,115.0,0.157,38.0,1.0,5.0,58.0,0.0,14.0,0.0,49.0,3.0,Colorado St.,3,13.666666666666666,7.666666666666667,38.333333333333336,12.666666666666666,0.3333333333333333,1.6666666666666667,19.333333333333332,0.0,4.666666666666667,0.0,16.333333333333332
09/10/2011,"Wichita St. @ Fort Collins, Colo.",3-1,4.0,0,59.0,29.0,158.0,0.19,53.0,5.0,5.0,60.0,0.0,20.0,0.0,74.0,0.0,Wichita St.,4,14.75,7.25,39.5,13.25,1.25,1.25,15.0,0.0,5.0,0.0,18.5
09/13/2011,@ Denver,3-0,3.0,0,36.0,16.0,98.0,0.204,34.0,2.0,6.0,46.0,2.0,14.0,4.0,47.0,1.0,Denver,3,12.0,5.333333333333333,32.666666666666664,11.333333333333334,0.6666666666666666,2.0,15.333333333333334,0.6666666666666666,4.666666666666667,1.3333333333333333,15.666666666666666
09/15/2011,Montana,3-0,3.0,0,40.0,9.0,85.0,0.365,38.0,6.0,6.0,39.0,0.0,10.0,4.0,51.0,0.0,Montana,3,13.333333333333334,3.0,28.333333333333332,12.666666666666666,2.0,2.0,13.0,0.0,3.3333333333333335,1.3333333333333333,17.0
09/17/2011,Montana St.,3-0,3.0,0,43.0,14.0,99.0,0.293,39.0,3.0,4.0,49.0,1.0,14.0,1.0,54.0,0.0,Montana St.,3,14.333333333333334,4.666666666666667,33.0,13.0,1.0,1.3333333333333333,16.333333333333332,0.3333333333333333,4.666666666666667,0.3333333333333333,18.0
09/24/2011,@ Sacramento St.,0-3,3.0,0,33.0,15.0,111.0,0.162,30.0,4.0,4.0,54.0,0.0,10.0,0.0,42.0,1.0,Sacramento St.,3,11.0,5.0,37.0,10.0,1.3333333333333333,1.3333333333333333,18.0,0.0,3.3333333333333335,0.0,14.0
09/30/2011,@ Eastern Wash.,3-1,4.0,0,65.0,20.0,162.0,0.278,62.0,1.0,8.0,78.0,2.0,18.0,0.0,77.0,1.0,Eastern Wash.,4,16.25,5.0,40.5,15.5,0.25,2.0,19.5,0.5,4.5,0.0,19.25
10/01/2011,@ Portland St.,3-2,5.0,0,72.0,21.0,166.0,0.307,67.0,4.0,6.0,92.0,1.0,12.0,0.0,83.0,0.0,Portland St.,5,14.4,4.2,33.2,13.4,0.8,1.2,18.4,0.2,2.4,0.0,16.6
10/05/2011,Wyoming,1-3,4.0,0,69.0,24.0,163.0,0.276,68.0,6.0,7.0,80.0,0.0,10.0,3.0,80.0,1.0,Wyoming,4,17.25,6.0,40.75,17.0,1.5,1.75,20.0,0.0,2.5,0.75,20.0
10/08/2011,Northern Ariz.,3-0,3.0,0,48.0,18.0,122.0,0.246,46.0,2.0,3.0,58.0,3.0,16.0,4.0,61.0,1.0,Northern Ariz.,3,16.0,6.0,40.666666666666664,15.333333333333334,0.6666666666666666,1.0,19.333333333333332,1.0,5.333333333333333,1.3333333333333333,20.333333333333332
10/13/2011,Weber St.,3-0,3.0,0,36.0,16.0,74.0,0.27,35.0,6.0,1.0,43.0,1.0,6.0,2.0,46.0,0.0,Weber St.,3,12.0,5.333333333333333,24.666666666666668,11.666666666666666,2.0,0.3333333333333333,14.333333333333334,0.3333333333333333,2.0,0.6666666666666666,15.333333333333334
10/15/2011,Idaho St.,2-3,5.0,0,58.0,30.0,165.0,0.17,55.0,7.0,0.0,80.0,1.0,18.0,3.0,75.0,2.0,Idaho St.,5,11.6,6.0,33.0,11.0,1.4,0.0,16.0,0.2,3.6,0.6,15.0
10/21/2011,@ Montana St.,3-1,4.0,0,60.0,24.0,145.0,0.248,58.0,8.0,6.0,80.0,1.0,2.0,0.0,70.0,1.0,Montana St.,4,15.0,6.0,36.25,14.5,2.0,1.5,20.0,0.25,0.5,0.0,17.5
10/22/2011,@ Montana,2-3,5.0,0,72.0,31.0,198.0,0.207,68.0,1.0,7.0,77.0,1.0,10.0,1.0,79.0,0.0,Montana,5,14.4,6.2,39.6,13.6,0.2,1.4,15.4,0.2,2.0,0.2,15.8
10/27/2011,Sacramento St.,3-1,4.0,0,65.0,27.0,181.0,0.21,57.0,4.0,7.0,89.0,0.0,14.0,1.0,76.0,1.0,Sacramento St.,4,16.25,6.75,45.25,14.25,1.0,1.75,22.25,0.0,3.5,0.25,19.0
10/29/2011,Seattle U,3-0,3.0,0,47.0,16.0,102.0,0.304,47.0,5.0,8.0,41.0,2.0,8.0,1.0,58.0,0.0,Seattle U,3,15.666666666666666,5.333333333333333,34.0,15.666666666666666,1.6666666666666667,2.6666666666666665,13.666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.333333333333332
11/03/2011,Portland St.,3-0,3.0,0,48.0,19.0,125.0,0.232,47.0,2.0,7.0,65.0,2.0,6.0,0.0,55.0,1.0,Portland St.,3,16.0,6.333333333333333,41.666666666666664,15.666666666666666,0.6666666666666666,2.3333333333333335,21.666666666666668,0.6666666666666666,2.0,0.0,18.333333333333332
11/05/2011,Eastern Wash.,3-0,3.0,0,45.0,13.0,113.0,0.283,44.0,4.0,2.0,59.0,2.0,8.0,0.0,55.0,0.0,Eastern Wash.,3,15.0,4.333333333333333,37.666666666666664,14.666666666666666,1.3333333333333333,0.6666666666666666,19.666666666666668,0.6666666666666666,2.6666666666666665,0.0,18.333333333333332
11/11/2011,@ Idaho St.,3-0,3.0,0,44.0,17.0,111.0,0.243,38.0,4.0,3.0,58.0,0.0,6.0,2.0,51.0,0.0,Idaho St.,3,14.666666666666666,5.666666666666667,37.0,12.666666666666666,1.3333333333333333,1.0,19.333333333333332,0.0,2.0,0.6666666666666666,17.0
11/12/2011,@ Weber St.,3-0,3.0,0,45.0,14.0,108.0,0.287,42.0,1.0,7.0,41.0,2.0,14.0,2.0,55.0,1.0,Weber St.,3,15.0,4.666666666666667,36.0,14.0,0.3333333333333333,2.3333333333333335,13.666666666666666,0.6666666666666666,4.666666666666667,0.6666666666666666,18.333333333333332
11/19/2011,@ Northern Ariz.,3-1,4.0,0,60.0,21.0,164.0,0.238,53.0,0.0,6.0,90.0,2.0,20.0,3.0,72.0,1.0,Northern Ariz.,4,15.0,5.25,41.0,13.25,0.0,1.5,22.5,0.5,5.0,0.75,18.0
11/25/2011,"Eastern Wash. @ Portland, Ore.",3-0,3.0,0,48.0,12.0,133.0,0.271,45.0,4.0,9.0,69.0,1.0,6.0,1.0,56.0,0.0,Eastern Wash.,3,16.0,4.0,44.333333333333336,15.0,1.3333333333333333,3.0,23.0,0.3333333333333333,2.0,0.3333333333333333,18.666666666666668
11/26/2011,Portland St.,3-0,3.0,0,48.0,14.0,118.0,0.288,47.0,1.0,5.0,64.0,2.0,12.0,1.0,57.0,0.0,Portland St.,3,16.0,4.666666666666667,39.333333333333336,15.666666666666666,0.3333333333333333,1.6666666666666667,21.333333333333332,0.6666666666666666,4.0,0.3333333333333333,19.0
12/01/2011,@ Hawaii,0-3,3.0,0,26.0,10.0,89.0,0.18,25.0,1.0,4.0,38.0,1.0,12.0,0.0,34.0,1.0,Hawaii,3,8.666666666666666,3.3333333333333335,29.666666666666668,8.333333333333334,0.3333333333333333,1.3333333333333333,12.666666666666666,0.3333333333333333,4.0,0.0,11.333333333333334
