date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"George Mason @ Washington, D.C.",3-0,3.0,0,54.0,12.0,124.0,0.339,51.0,4.0,11.0,54.0,1.0,16.0,2.0,67.0,0.0,George Mason,3,18.0,4.0,41.333333333333336,17.0,1.3333333333333333,3.6666666666666665,18.0,0.3333333333333333,5.333333333333333,0.6666666666666666,22.33333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,"American @ Washington, D.C.",1-3,4.0,0,62.0,27.0,150.0,0.233,58.0,6.0,11.0,58.0,2.0,8.0,2.0,74.0,0.0,American,4,15.5,6.75,37.5,14.5,1.5,2.75,14.5,0.5,2.0,0.5,18.5,,9.0,,2.0,,20.666666666666668,,0.1695,,8.5,,0.6666666666666666,,1.8333333333333333,,9.0,,0.16666666666666666,,2.6666666666666665,,0.3333333333333333,,11.166666666666664
09/02/2011,"North Florida @ Winston-Salem, N.C.",3-0,3.0,0,39.0,17.0,99.0,0.222,37.0,3.0,7.0,48.0,1.0,14.0,2.0,50.0,0.0,North Florida,3,13.0,5.666666666666667,33.0,12.333333333333334,1.0,2.333333333333333,16.0,0.3333333333333333,4.666666666666667,0.6666666666666666,16.666666666666668,,11.166666666666666,,3.5833333333333335,,26.277777777777782,,0.19066666666666668,,10.5,,0.9444444444444443,,2.138888888888889,,10.833333333333334,,0.27777777777777773,,2.444444444444444,,0.38888888888888884,,13.611111111111109
09/03/2011,"Arkansas @ Winston-Salem, N.C.",2-3,5.0,0,65.0,27.0,146.0,0.26,64.0,2.0,10.0,60.0,0.0,10.0,1.0,72.0,0.0,Arkansas,5,13.0,5.4,29.2,12.8,0.4,2.0,12.0,0.0,2.0,0.2,14.4,15.5,11.625,5.472222222222222,4.104166666666667,37.27777777777778,27.958333333333336,0.26466666666666666,0.1985,14.611111111111112,10.958333333333334,1.2777777777777777,0.9583333333333333,2.9166666666666665,2.1875,16.166666666666668,12.125,0.38888888888888884,0.29166666666666663,4.0,3.0,0.611111111111111,0.45833333333333326,19.166666666666668,14.375
09/03/2011,@ Wake Forest,3-0,3.0,0,49.0,15.0,109.0,0.312,40.0,4.0,8.0,51.0,1.0,12.0,1.0,60.0,1.0,Wake Forest,3,16.333333333333332,5.0,36.333333333333336,13.333333333333334,1.3333333333333333,2.6666666666666665,17.0,0.3333333333333333,4.0,0.3333333333333333,20.0,13.833333333333334,11.9,5.938888888888889,4.363333333333334,33.23333333333333,28.206666666666667,0.23833333333333337,0.21080000000000002,13.21111111111111,11.326666666666668,0.9666666666666668,0.8466666666666667,2.361111111111111,2.15,14.166666666666666,12.1,0.2777777777777778,0.2333333333333333,2.8888888888888893,2.8,0.4555555555555555,0.4066666666666666,16.522222222222222,14.38
09/06/2011,VCU,3-0,3.0,0,46.0,15.0,94.0,0.33,43.0,6.0,8.0,40.0,2.0,10.0,1.0,59.0,0.0,VCU,3,15.333333333333334,5.0,31.33333333333333,14.333333333333334,2.0,2.6666666666666665,13.333333333333334,0.6666666666666666,3.333333333333333,0.3333333333333333,19.666666666666668,14.111111111111109,12.638888888888888,5.355555555555555,4.469444444444445,32.84444444444444,29.561111111111114,0.26466666666666666,0.22766666666666668,12.822222222222223,11.661111111111111,0.9111111111111111,0.9277777777777777,2.3333333333333335,2.236111111111111,15.0,12.916666666666666,0.22222222222222224,0.24999999999999997,3.555555555555556,3.0,0.39999999999999997,0.39444444444444443,17.022222222222222,15.316666666666668
09/09/2011,"Sacramento St. @ Berkeley, Calif.",1-3,4.0,0,52.0,40.0,162.0,0.074,51.0,5.0,6.0,72.0,2.0,11.0,5.0,64.5,1.0,Sacramento St.,4,13.0,10.0,40.5,12.75,1.25,1.5,18.0,0.5,2.75,1.25,16.125,14.888888888888888,13.023809523809522,5.133333333333333,4.545238095238096,32.28888888888889,29.814285714285713,0.3006666666666667,0.2422857142857143,13.488888888888889,12.042857142857143,1.2444444444444445,1.0809523809523809,2.444444444444444,2.2976190476190474,14.111111111111112,12.976190476190476,0.3333333333333333,0.3095238095238095,3.1111111111111107,3.0476190476190474,0.2888888888888889,0.38571428571428573,18.022222222222226,15.93809523809524
09/10/2011,"UT Arlington @ Berkeley, CA",3-1,4.0,0,64.0,20.0,146.0,0.301,59.0,6.0,8.0,59.0,0.0,22.0,3.0,81.0,1.0,UT Arlington,4,16.0,5.0,36.5,14.75,1.5,2.0,14.75,0.0,5.5,0.75,20.25,14.888888888888888,13.020833333333332,6.666666666666667,5.227083333333334,36.05555555555555,31.15,0.2386666666666667,0.22125000000000003,13.472222222222223,12.13125,1.5277777777777777,1.1020833333333333,2.2777777777777772,2.1979166666666665,16.11111111111111,13.604166666666666,0.5,0.3333333333333333,3.3611111111111107,3.0104166666666665,0.638888888888889,0.49375,18.597222222222225,15.961458333333335
09/10/2011,@ California,0-3,3.0,0,38.0,31.0,111.0,0.063,38.0,1.0,6.0,38.0,0.0,4.0,0.0,41.0,0.0,California,3,12.666666666666666,10.333333333333334,37.0,12.666666666666666,0.3333333333333333,2.0,12.666666666666666,0.0,1.3333333333333333,0.0,13.666666666666666,14.777777777777777,13.351851851851851,6.666666666666667,5.201851851851853,36.111111111111114,31.744444444444444,0.23500000000000001,0.23011111111111113,13.944444444444445,12.422222222222222,1.5833333333333333,1.1462962962962964,2.0555555555555554,2.1759259259259256,15.361111111111112,13.731481481481481,0.3888888888888889,0.2962962962962963,3.8611111111111107,3.2870370370370368,0.7777777777777778,0.5222222222222223,18.680555555555557,16.437962962962963
09/13/2011,@ George Washington,2-3,5.0,0,56.0,35.0,166.0,0.127,55.0,6.0,14.0,67.0,2.0,26.0,0.0,77.0,1.0,George Washington,5,11.2,7.0,33.2,11.0,1.2,2.8,13.4,0.4,5.2,0.0,15.4,13.888888888888888,13.283333333333331,8.444444444444445,5.715000000000001,38.0,32.269999999999996,0.146,0.21340000000000003,13.388888888888888,12.446666666666667,1.0277777777777777,1.065,1.8333333333333333,2.158333333333333,15.138888888888888,13.625,0.16666666666666666,0.26666666666666666,3.1944444444444446,3.0916666666666663,0.6666666666666666,0.47000000000000003,16.680555555555554,16.160833333333333
