date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/18/2011,@ Ole Miss,2-3,5.0,0,50.0,29.0,135.0,0.156,46.0,2.0,10.0,44.0,1.0,8.0,2.0,57.0,0.0,Ole Miss,5,10.0,5.8,27.0,9.2,0.4,2.0,8.8,0.2,1.6,0.4,11.4
09/23/2011,Mississippi St.,3-0,3.0,0,50.0,10.0,104.0,0.385,44.0,5.0,6.0,58.0,0.0,14.0,1.0,62.0,1.0,Mississippi St.,3,16.666666666666668,3.3333333333333335,34.666666666666664,14.666666666666666,1.6666666666666667,2.0,19.333333333333332,0.0,4.666666666666667,0.3333333333333333,20.666666666666668
09/30/2011,Kentucky,1-3,4.0,0,50.0,25.0,148.0,0.169,47.0,3.0,6.0,55.0,1.0,16.0,4.0,62.0,2.0,Kentucky,4,12.5,6.25,37.0,11.75,0.75,1.5,13.75,0.25,4.0,1.0,15.5
10/02/2011,Tennessee,0-3,3.0,0,21.0,16.0,85.0,0.059,21.0,0.0,1.0,40.0,2.0,6.0,5.0,26.0,0.0,Tennessee,3,7.0,5.333333333333333,28.333333333333332,7.0,0.0,0.3333333333333333,13.333333333333334,0.6666666666666666,2.0,1.6666666666666667,8.666666666666666
10/07/2011,@ Florida,0-3,3.0,0,43.0,18.0,106.0,0.236,41.0,4.0,4.0,38.0,2.0,10.0,2.0,54.0,2.0,Florida,3,14.333333333333334,6.0,35.333333333333336,13.666666666666666,1.3333333333333333,1.3333333333333333,12.666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,18.0
10/09/2011,@ South Carolina,3-0,3.0,0,40.0,8.0,109.0,0.294,34.0,10.0,5.0,50.0,1.0,16.0,3.0,59.0,2.0,South Carolina,3,13.333333333333334,2.6666666666666665,36.333333333333336,11.333333333333334,3.3333333333333335,1.6666666666666667,16.666666666666668,0.3333333333333333,5.333333333333333,1.0,19.666666666666668
10/14/2011,Auburn,3-1,4.0,0,55.0,20.0,151.0,0.232,48.0,5.0,7.0,58.0,3.0,10.0,4.0,68.0,0.0,Auburn,4,13.75,5.0,37.75,12.0,1.25,1.75,14.5,0.75,2.5,1.0,17.0
10/16/2011,Georgia,2-3,5.0,0,66.0,31.0,183.0,0.191,61.0,3.0,2.0,73.0,1.0,26.0,2.0,83.0,1.0,Georgia,5,13.2,6.2,36.6,12.2,0.6,0.4,14.6,0.2,5.2,0.4,16.6
10/21/2011,Ole Miss,3-0,3.0,0,50.0,16.0,127.0,0.268,46.0,4.0,6.0,58.0,2.0,10.0,2.0,61.0,1.0,Ole Miss,3,16.666666666666668,5.333333333333333,42.333333333333336,15.333333333333334,1.3333333333333333,2.0,19.333333333333332,0.6666666666666666,3.3333333333333335,0.6666666666666666,20.333333333333332
10/23/2011,Alabama,3-0,3.0,0,48.0,12.0,115.0,0.313,44.0,3.0,4.0,54.0,0.0,20.0,1.0,61.0,1.0,Alabama,3,16.0,4.0,38.333333333333336,14.666666666666666,1.0,1.3333333333333333,18.0,0.0,6.666666666666667,0.3333333333333333,20.333333333333332
10/26/2011,LSU,3-0,3.0,0,37.0,12.0,118.0,0.212,32.0,2.0,6.0,58.0,2.0,12.0,3.0,47.0,5.0,LSU,3,12.333333333333334,4.0,39.333333333333336,10.666666666666666,0.6666666666666666,2.0,19.333333333333332,0.6666666666666666,4.0,1.0,15.666666666666666
10/28/2011,@ Mississippi St.,3-0,3.0,0,42.0,20.0,112.0,0.196,40.0,5.0,3.0,50.0,2.0,12.0,4.0,55.0,1.0,Mississippi St.,3,14.0,6.666666666666667,37.333333333333336,13.333333333333334,1.6666666666666667,1.0,16.666666666666668,0.6666666666666666,4.0,1.3333333333333333,18.333333333333332
11/04/2011,@ Georgia,2-3,5.0,0,65.0,30.0,173.0,0.202,64.0,9.0,8.0,72.0,0.0,12.0,3.0,80.0,0.0,Georgia,5,13.0,6.0,34.6,12.8,1.8,1.6,14.4,0.0,2.4,0.6,16.0
11/06/2011,@ Auburn,3-0,3.0,0,40.0,13.0,88.0,0.307,34.0,3.0,5.0,42.0,2.0,14.0,2.0,52.0,1.0,Auburn,3,13.333333333333334,4.333333333333333,29.333333333333332,11.333333333333334,1.0,1.6666666666666667,14.0,0.6666666666666666,4.666666666666667,0.6666666666666666,17.333333333333332
11/11/2011,South Carolina,3-0,3.0,0,50.0,4.0,107.0,0.43,46.0,2.0,5.0,51.0,1.0,16.0,2.0,61.0,2.0,South Carolina,3,16.666666666666668,1.3333333333333333,35.666666666666664,15.333333333333334,0.6666666666666666,1.6666666666666667,17.0,0.3333333333333333,5.333333333333333,0.6666666666666666,20.333333333333332
11/13/2011,Florida,2-3,5.0,0,62.0,20.0,150.0,0.28,57.0,3.0,12.0,60.0,2.0,16.0,1.0,75.0,2.0,Florida,5,12.4,4.0,30.0,11.4,0.6,2.4,12.0,0.4,3.2,0.2,15.0
11/18/2011,@ Tennessee,0-3,3.0,0,31.0,18.0,87.0,0.149,29.0,5.0,6.0,26.0,1.0,12.0,0.0,43.0,3.0,Tennessee,3,10.333333333333334,6.0,29.0,9.666666666666666,1.6666666666666667,2.0,8.666666666666666,0.3333333333333333,4.0,0.0,14.333333333333334
11/20/2011,@ Kentucky,2-3,5.0,0,69.0,33.0,172.0,0.209,64.0,0.0,8.0,67.0,0.0,26.0,1.0,82.0,0.0,Kentucky,5,13.8,6.6,34.4,12.8,0.0,1.6,13.4,0.0,5.2,0.2,16.4
11/26/2011,@ LSU,0-3,3.0,0,36.0,15.0,107.0,0.196,34.0,0.0,7.0,44.0,0.0,10.0,2.0,41.0,1.0,LSU,3,12.0,5.0,35.666666666666664,11.333333333333334,0.0,2.3333333333333335,14.666666666666666,0.0,3.3333333333333335,0.6666666666666666,13.666666666666666
