date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"South Alabama @ Orlando, Fla.",3-2,5.0,0,61.0,31.0,174.0,0.172,51.0,5.0,10.0,81.0,3.0,10.0,3.0,74.0,0.0,South Alabama,5,12.2,6.2,34.8,10.2,1.0,2.0,16.2,0.6,2.0,0.6,14.8
08/26/2011,"Michigan St. @ Orlando, Fla.",0-3,3.0,0,17.0,16.0,87.0,0.011,17.0,2.0,6.0,30.0,0.0,7.0,2.0,22.5,2.0,Michigan St.,3,5.666666666666667,5.333333333333333,29.0,5.666666666666667,0.6666666666666666,2.0,10.0,0.0,2.3333333333333335,0.6666666666666666,7.5
08/27/2011,@ UCF,1-3,4.0,0,43.0,31.0,143.0,0.084,39.0,3.0,9.0,46.0,1.0,6.0,1.0,50.0,1.0,UCF,4,10.75,7.75,35.75,9.75,0.75,2.25,11.5,0.25,1.5,0.25,12.5
09/02/2011,"Georgetown @ Winston-Salem, N.C.",0-3,3.0,0,31.0,22.0,109.0,0.083,27.0,5.0,8.0,32.0,1.0,10.0,1.0,42.0,1.0,Georgetown,3,10.333333333333334,7.333333333333333,36.333333333333336,9.0,1.6666666666666667,2.6666666666666665,10.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.0
09/03/2011,"Charleston So. @ Winston-Salem, N.C.",3-2,5.0,0,66.0,36.0,179.0,0.168,62.0,4.0,3.0,85.0,1.0,10.0,2.0,76.0,6.0,Charleston So.,5,13.2,7.2,35.8,12.4,0.8,0.6,17.0,0.2,2.0,0.4,15.2
09/04/2011,@ Wake Forest,0-3,3.0,0,28.0,23.0,100.0,0.05,26.0,2.0,6.0,30.0,2.0,10.0,3.0,37.0,2.0,Wake Forest,3,9.333333333333334,7.666666666666667,33.333333333333336,8.666666666666666,0.6666666666666666,2.0,10.0,0.6666666666666666,3.3333333333333335,1.0,12.333333333333334
09/09/2011,South Carolina St.,3-0,3.0,0,41.0,13.0,100.0,0.28,39.0,4.0,6.0,41.0,0.0,7.0,2.0,48.5,1.0,South Carolina St.,3,13.666666666666666,4.333333333333333,33.333333333333336,13.0,1.3333333333333333,2.0,13.666666666666666,0.0,2.3333333333333335,0.6666666666666666,16.166666666666668
09/10/2011,Presbyterian,3-0,3.0,0,28.0,10.0,80.0,0.225,27.0,5.0,5.0,45.0,2.0,13.0,2.0,41.5,0.0,Presbyterian,3,9.333333333333334,3.3333333333333335,26.666666666666668,9.0,1.6666666666666667,1.6666666666666667,15.0,0.6666666666666666,4.333333333333333,0.6666666666666666,13.833333333333334
09/16/2011,"Wyoming @ Charleston, S.C.",1-3,4.0,0,45.0,27.0,143.0,0.126,43.0,5.0,5.0,61.0,0.0,12.0,1.0,56.0,1.0,Wyoming,4,11.25,6.75,35.75,10.75,1.25,1.25,15.25,0.0,3.0,0.25,14.0
09/16/2011,"A&M-Corpus Christi @ Charleston, S.C.",1-3,4.0,0,42.0,28.0,159.0,0.088,41.0,6.0,8.0,71.0,3.0,20.0,6.0,61.0,2.0,A&M-Corpus Christi,4,10.5,7.0,39.75,10.25,1.5,2.0,17.75,0.75,5.0,1.5,15.25
09/17/2011,"UNCW @ Charleston, S.C.",2-3,5.0,0,56.0,32.0,167.0,0.144,50.0,3.0,12.0,79.0,2.0,16.0,6.0,69.0,5.0,UNCW,5,11.2,6.4,33.4,10.0,0.6,2.4,15.8,0.4,3.2,1.2,13.8
09/17/2011,@ Col. of Charleston,3-2,5.0,0,61.0,31.0,163.0,0.184,57.0,4.0,8.0,62.0,0.0,20.0,0.0,75.0,1.0,Col. of Charleston,5,12.2,6.2,32.6,11.4,0.8,1.6,12.4,0.0,4.0,0.0,15.0
09/23/2011,@ Stetson,3-0,3.0,0,37.0,6.0,87.0,0.356,32.0,3.0,7.0,35.0,4.0,12.0,2.0,50.0,2.0,Stetson,3,12.333333333333334,2.0,29.0,10.666666666666666,1.0,2.3333333333333335,11.666666666666666,1.3333333333333333,4.0,0.6666666666666666,16.666666666666668
09/24/2011,@ FGCU,0-3,3.0,0,37.0,17.0,105.0,0.19,34.0,0.0,11.0,40.0,2.0,6.0,0.0,42.0,2.0,FGCU,3,12.333333333333334,5.666666666666667,35.0,11.333333333333334,0.0,3.6666666666666665,13.333333333333334,0.6666666666666666,2.0,0.0,14.0
09/25/2011,"Florida A&M @ Tallahassee, Fla.",3-1,4.0,0,61.0,25.0,149.0,0.242,65.0,0.0,10.0,70.0,2.0,8.0,0.0,67.0,1.0,Florida A&M,4,15.25,6.25,37.25,16.25,0.0,2.5,17.5,0.5,2.0,0.0,16.75
09/30/2011,Kennesaw St.,1-3,4.0,0,53.0,23.0,153.0,0.196,49.0,2.0,10.0,73.0,5.0,16.0,1.0,68.0,2.0,Kennesaw St.,4,13.25,5.75,38.25,12.25,0.5,2.5,18.25,1.25,4.0,0.25,17.0
10/01/2011,Mercer,3-1,4.0,0,57.0,28.0,158.0,0.184,54.0,4.0,5.0,65.0,3.0,6.0,4.0,67.0,3.0,Mercer,4,14.25,7.0,39.5,13.5,1.0,1.25,16.25,0.75,1.5,1.0,16.75
10/05/2011,@ Ga. Southern,0-3,3.0,0,32.0,21.0,103.0,0.107,29.0,1.0,6.0,39.0,0.0,2.0,0.0,34.0,1.0,Ga. Southern,3,10.666666666666666,7.0,34.333333333333336,9.666666666666666,0.3333333333333333,2.0,13.0,0.0,0.6666666666666666,0.0,11.333333333333334
10/07/2011,@ USC Upstate,0-3,3.0,0,44.0,18.0,141.0,0.184,40.0,1.0,5.0,64.0,1.0,6.0,0.0,49.0,1.0,USC Upstate,3,14.666666666666666,6.0,47.0,13.333333333333334,0.3333333333333333,1.6666666666666667,21.333333333333332,0.3333333333333333,2.0,0.0,16.333333333333332
10/08/2011,@ ETSU,1-3,4.0,0,47.0,19.0,124.0,0.226,40.0,6.0,11.0,51.0,1.0,10.0,2.0,59.0,4.0,ETSU,4,11.75,4.75,31.0,10.0,1.5,2.75,12.75,0.25,2.5,0.5,14.75
10/14/2011,Belmont,1-3,4.0,0,42.0,23.0,138.0,0.138,41.0,4.0,19.0,67.0,0.0,10.0,2.0,51.0,3.0,Belmont,4,10.5,5.75,34.5,10.25,1.0,4.75,16.75,0.0,2.5,0.5,12.75
10/15/2011,Lipscomb,0-3,3.0,0,25.0,22.0,112.0,0.027,24.0,3.0,8.0,45.0,1.0,8.0,2.0,33.0,2.0,Lipscomb,3,8.333333333333334,7.333333333333333,37.333333333333336,8.0,1.0,2.6666666666666665,15.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,11.0
10/18/2011,@ Bethune-Cookman,3-0,3.0,0,36.0,10.0,89.0,0.292,30.0,5.0,11.0,43.0,1.0,6.0,0.0,45.0,1.0,Bethune-Cookman,3,12.0,3.3333333333333335,29.666666666666668,10.0,1.6666666666666667,3.6666666666666665,14.333333333333334,0.3333333333333333,2.0,0.0,15.0
10/21/2011,Jacksonville,3-2,5.0,0,73.0,34.0,200.0,0.195,71.0,7.0,16.0,104.0,2.0,15.0,1.0,89.5,4.0,Jacksonville,5,14.6,6.8,40.0,14.2,1.4,3.2,20.8,0.4,3.0,0.2,17.9
10/22/2011,Florida A&M,3-1,4.0,0,56.0,19.0,157.0,0.236,53.0,5.0,12.0,73.0,4.0,14.0,0.0,72.0,2.0,Florida A&M,4,14.0,4.75,39.25,13.25,1.25,3.0,18.25,1.0,3.5,0.0,18.0
10/25/2011,Bethune-Cookman,3-0,3.0,0,44.0,20.0,129.0,0.186,40.0,6.0,6.0,61.0,0.0,10.0,3.0,55.0,2.0,Bethune-Cookman,3,14.666666666666666,6.666666666666667,43.0,13.333333333333334,2.0,2.0,20.333333333333332,0.0,3.3333333333333335,1.0,18.333333333333332
10/28/2011,@ Mercer,0-3,3.0,0,27.0,29.0,108.0,-0.019,24.0,5.0,6.0,49.0,1.0,4.0,2.0,35.0,3.0,Mercer,3,9.0,9.666666666666666,36.0,8.0,1.6666666666666667,2.0,16.333333333333332,0.3333333333333333,1.3333333333333333,0.6666666666666666,11.666666666666666
11/04/2011,@ Jacksonville,3-2,5.0,0,57.0,36.0,146.0,0.144,50.0,7.0,12.0,45.0,1.0,18.0,8.0,74.0,1.0,Jacksonville,5,11.4,7.2,29.2,10.0,1.4,2.4,9.0,0.2,3.6,1.6,14.8
11/11/2011,FGCU,2-3,5.0,0,61.0,24.0,146.0,0.253,57.0,7.0,15.0,55.0,2.0,10.0,4.0,75.0,5.0,FGCU,5,12.2,4.8,29.2,11.4,1.4,3.0,11.0,0.4,2.0,0.8,15.0
11/12/2011,Stetson,3-1,4.0,0,44.0,29.0,127.0,0.118,41.0,9.0,5.0,52.0,2.0,14.0,1.0,62.0,1.0,Stetson,4,11.0,7.25,31.75,10.25,2.25,1.25,13.0,0.5,3.5,0.25,15.5
11/17/2011,"FGCU @ Nashville, TN",1-3,4.0,0,44.0,28.0,151.0,0.106,41.0,6.0,4.0,75.0,0.0,12.0,2.0,56.0,2.0,FGCU,4,11.0,7.0,37.75,10.25,1.5,1.0,18.75,0.0,3.0,0.5,14.0
