date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Butler @ Notre Dame, Ind.",3-2,5.0,0,59.0,20.0,162.0,0.241,57.0,2.0,6.0,70.0,0.0,23.0,1.0,72.5,2.0,Butler,5,11.8,4.0,32.4,11.4,0.4,1.2,14.0,0.0,4.6,0.2,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/27/2011,@ Notre Dame,1-3,4.0,0,53.0,24.0,127.0,0.228,51.0,4.0,9.0,58.0,1.0,16.0,0.0,66.0,0.0,Notre Dame,4,13.25,6.0,31.75,12.75,1.0,2.25,14.5,0.25,4.0,0.0,16.5,,5.9,,2.0,,16.2,,0.1205,,5.7,,0.2,,0.6,,7.0,,0.0,,2.3,,0.1,,7.25
08/28/2011,"Eastern Mich. @ Notre Dame, Ind.",0-3,3.0,0,41.0,16.0,121.0,0.207,41.0,1.0,4.0,61.0,0.0,6.0,0.0,45.0,0.0,Eastern Mich.,3,13.666666666666666,5.333333333333333,40.333333333333336,13.666666666666666,0.3333333333333333,1.3333333333333333,20.33333333333333,0.0,2.0,0.0,15.0,,8.35,,3.3333333333333335,,21.383333333333336,,0.15633333333333332,,8.049999999999999,,0.4666666666666666,,1.1500000000000001,,9.5,,0.08333333333333333,,2.8666666666666667,,0.06666666666666667,,10.333333333333334
09/02/2011,@ Kansas St.,0-3,3.0,0,36.0,13.0,87.0,0.264,35.0,3.0,11.0,28.0,0.0,16.0,2.0,47.0,2.0,Kansas St.,3,12.0,4.333333333333333,29.0,11.666666666666666,1.0,3.6666666666666665,9.333333333333334,0.0,5.333333333333333,0.6666666666666666,15.666666666666666,12.905555555555557,9.679166666666667,5.111111111111111,3.833333333333333,34.827777777777776,26.120833333333337,0.2253333333333333,0.16899999999999998,12.605555555555554,9.454166666666666,0.5777777777777778,0.4333333333333333,1.5944444444444443,1.1958333333333333,16.277777777777775,12.208333333333332,0.08333333333333333,0.0625,3.533333333333333,2.65,0.06666666666666667,0.05,15.333333333333334,11.5
09/02/2011,"BYU @ Manhattan, Kan.",0-3,3.0,0,30.0,27.0,112.0,0.027,28.0,5.0,5.0,43.0,0.0,11.0,1.0,40.5,0.0,BYU,3,10.0,9.0,37.333333333333336,9.333333333333334,1.6666666666666667,1.6666666666666667,14.333333333333334,0.0,3.6666666666666665,0.3333333333333333,13.5,12.972222222222221,10.143333333333334,5.222222222222222,3.9333333333333327,33.69444444444445,26.69666666666667,0.233,0.188,12.694444444444445,9.896666666666665,0.7777777777777778,0.5466666666666666,2.4166666666666665,1.69,14.722222222222221,11.633333333333333,0.08333333333333333,0.05,3.7777777777777772,3.1866666666666665,0.2222222222222222,0.17333333333333334,15.722222222222221,12.333333333333332
09/03/2011,"Ga. Southern @ Manhattan, Kan.",3-0,3.0,0,39.0,16.0,115.0,0.2,31.0,3.0,6.0,47.0,0.0,18.0,3.0,51.0,0.0,Ga. Southern,3,13.0,5.333333333333333,38.333333333333336,10.333333333333334,1.0,2.0,15.666666666666666,0.0,6.0,1.0,17.0,11.888888888888888,10.119444444444445,6.222222222222221,4.777777777777778,35.555555555555564,28.46944444444445,0.166,0.16116666666666665,11.555555555555557,9.802777777777777,1.0,0.7333333333333334,2.2222222222222223,1.686111111111111,14.666666666666666,12.083333333333334,0.0,0.041666666666666664,3.6666666666666665,3.266666666666667,0.3333333333333333,0.19999999999999998,14.722222222222221,12.527777777777777
09/09/2011,"South Dakota @ Missoula, Mont.",1-3,4.0,0,43.0,26.0,115.0,0.148,40.0,2.0,6.0,39.0,2.0,12.0,1.0,53.0,2.0,South Dakota,4,10.75,6.5,28.75,10.0,0.5,1.5,9.75,0.5,3.0,0.25,13.25,11.666666666666666,10.530952380952382,6.222222222222222,4.857142857142857,34.88888888888889,29.878571428571433,0.16366666666666665,0.16671428571428573,10.444444444444445,9.878571428571428,1.2222222222222223,0.7714285714285715,2.4444444444444446,1.7309523809523808,13.111111111111112,12.595238095238097,0.0,0.03571428571428571,5.0,3.6571428571428575,0.6666666666666666,0.31428571428571433,15.388888888888888,13.166666666666666
09/09/2011,"Cal St. Fullerton @ Missoula, Mont.",3-0,3.0,0,41.0,11.0,108.0,0.278,35.0,4.0,7.0,53.0,1.0,16.0,0.0,54.0,1.0,Cal St. Fullerton,3,13.666666666666666,3.6666666666666665,36.0,11.666666666666666,1.3333333333333333,2.333333333333333,17.666666666666668,0.3333333333333333,5.333333333333333,0.0,18.0,11.25,10.558333333333334,6.944444444444444,5.0625,34.80555555555556,29.737500000000004,0.125,0.164375,9.888888888888891,9.893749999999999,1.0555555555555556,0.7375,1.7222222222222223,1.7020833333333332,13.25,12.239583333333334,0.16666666666666666,0.09375,4.222222222222222,3.575,0.5277777777777778,0.30625,14.583333333333334,13.177083333333332
09/10/2011,@ Montana,3-0,3.0,0,43.0,17.0,116.0,0.224,42.0,2.0,6.0,53.0,0.0,18.0,0.0,54.0,1.0,Montana,3,14.333333333333334,5.666666666666667,38.66666666666666,14.0,0.6666666666666666,2.0,17.666666666666668,0.0,6.0,0.0,18.0,12.472222222222223,10.903703703703705,5.166666666666667,4.907407407407407,34.361111111111114,30.433333333333337,0.20866666666666667,0.177,10.666666666666666,10.09074074074074,0.9444444444444445,0.8037037037037037,1.9444444444444444,1.7722222222222221,14.361111111111109,12.842592592592593,0.27777777777777773,0.12037037037037036,4.777777777777778,3.7703703703703706,0.4166666666666667,0.27222222222222225,16.083333333333332,13.712962962962962
09/14/2011,@ Portland,1-3,4.0,0,44.0,24.0,133.0,0.15,42.0,6.0,8.0,40.0,1.0,24.0,3.0,63.0,0.0,Portland,4,11.0,6.0,33.25,10.5,1.5,2.0,10.0,0.25,6.0,0.75,15.75,12.916666666666666,11.246666666666666,5.277777777777778,4.9833333333333325,34.47222222222222,31.25666666666667,0.21666666666666667,0.1817,11.888888888888888,10.481666666666666,0.8333333333333334,0.79,1.9444444444444444,1.795,15.027777777777779,13.325,0.27777777777777773,0.10833333333333332,4.777777777777778,3.9933333333333336,0.08333333333333333,0.24500000000000002,16.416666666666668,14.141666666666666
