date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"Louisiana Tech @ Huntsville, Tex.",3-0,3.0,0,38.0,18.0,116.0,0.172,38.0,6.0,9.0,55.0,0.0,8.0,2.0,48.0,0.0,Louisiana Tech,3,12.666666666666666,6.0,38.66666666666666,12.666666666666666,2.0,3.0,18.33333333333333,0.0,2.6666666666666665,0.6666666666666666,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,@ Sam Houston,1-3,4.0,0,34.0,26.0,134.0,0.06,33.0,8.0,9.0,58.0,0.0,4.0,0.0,44.0,0.0,Sam Houston,4,8.5,6.5,33.5,8.25,2.0,2.25,14.5,0.0,1.0,0.0,11.0,,6.333333333333333,,3.0,,19.33333333333333,,0.086,,6.333333333333333,,1.0,,1.5,,9.166666666666664,,0.0,,1.3333333333333333,,0.3333333333333333,,8.0
08/27/2011,"Rutgers @ Huntsville, Tex.",0-3,3.0,0,24.0,25.0,91.0,-0.011,24.0,3.0,4.0,40.0,1.0,2.0,2.0,29.0,0.0,Rutgers,3,8.0,8.333333333333334,30.33333333333333,8.0,1.0,1.3333333333333333,13.333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,9.666666666666666,,7.0555555555555545,,4.166666666666667,,24.055555555555554,,0.07733333333333332,,6.972222222222221,,1.3333333333333333,,1.75,,10.944444444444443,,0.0,,1.222222222222222,,0.2222222222222222,,9.0
08/27/2011,"A&M-Corpus Christi @ Huntsville, Tex.",1-3,4.0,0,34.0,36.0,170.0,-0.012,34.0,15.0,9.0,80.0,3.0,20.0,2.0,62.0,3.0,A&M-Corpus Christi,4,8.5,9.0,42.5,8.5,3.75,2.25,20.0,0.75,5.0,0.5,15.5,9.722222222222221,7.291666666666666,6.9444444444444455,5.208333333333334,34.166666666666664,25.624999999999996,0.07366666666666666,0.055249999999999994,9.638888888888888,7.229166666666666,1.6666666666666667,1.25,2.194444444444444,1.6458333333333333,15.388888888888888,11.541666666666666,0.1111111111111111,0.08333333333333333,1.4444444444444444,1.0833333333333333,0.4444444444444444,0.3333333333333333,12.222222222222221,9.166666666666666
09/02/2011,"Northern Colo. @ Waco, Texas",0-3,3.0,0,22.0,19.0,106.0,0.028,20.0,1.0,2.0,39.0,0.0,4.0,1.0,25.0,1.0,Northern Colo.,3,7.333333333333333,6.333333333333333,35.333333333333336,6.666666666666667,0.3333333333333333,0.6666666666666666,13.0,0.0,1.3333333333333333,0.3333333333333333,8.333333333333334,8.333333333333334,7.533333333333333,7.9444444444444455,5.966666666666667,35.44444444444444,29.0,0.012333333333333333,0.04179999999999999,8.25,7.4833333333333325,2.25,1.75,1.9444444444444444,1.7666666666666664,15.944444444444445,13.23333333333333,0.3611111111111111,0.21666666666666665,2.222222222222222,1.8666666666666665,0.38888888888888884,0.36666666666666664,12.055555555555555,10.433333333333334
09/03/2011,@ Baylor,0-3,3.0,0,20.0,20.0,112.0,0.0,18.0,7.0,9.0,42.0,0.0,4.0,5.0,29.0,0.0,Baylor,3,6.666666666666667,6.666666666666667,37.333333333333336,6.0,2.333333333333333,3.0,14.0,0.0,1.3333333333333333,1.6666666666666667,9.666666666666666,7.9444444444444455,7.5,7.888888888888889,6.027777777777779,36.05555555555555,30.055555555555557,0.001666666666666667,0.03949999999999999,7.722222222222222,7.347222222222221,1.6944444444444444,1.513888888888889,1.4166666666666667,1.583333333333333,15.444444444444445,13.194444444444443,0.3611111111111111,0.18055555555555555,2.333333333333333,1.7777777777777777,0.5,0.3611111111111111,11.166666666666666,10.083333333333334
09/03/2011,"McNeese @ Waco, Texas",0-3,3.0,0,26.0,22.0,118.0,0.034,25.0,1.0,9.0,42.0,1.0,8.0,2.0,32.0,1.0,McNeese,3,8.666666666666666,7.333333333333333,39.333333333333336,8.333333333333334,0.3333333333333333,3.0,14.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,10.666666666666666,7.5,7.3809523809523805,7.333333333333333,6.1190476190476195,38.38888888888889,31.0952380952381,0.005333333333333333,0.03385714285714285,7.055555555555556,7.154761904761904,2.138888888888889,1.6309523809523812,1.972222222222222,1.7857142857142854,15.666666666666666,13.309523809523808,0.25,0.15476190476190474,2.5555555555555554,1.7142857142857142,0.8333333333333334,0.5476190476190476,11.166666666666666,10.023809523809524
09/06/2011,Texas Tech,0-3,3.0,0,32.0,29.0,99.0,0.03,30.0,3.0,2.0,32.0,1.0,8.0,0.0,40.0,3.0,Texas Tech,3,10.666666666666666,9.666666666666666,33.0,10.0,1.0,0.6666666666666666,10.666666666666666,0.3333333333333333,2.6666666666666665,0.0,13.333333333333334,7.5555555555555545,7.541666666666666,6.777777777777778,6.270833333333334,37.333333333333336,32.125,0.020666666666666667,0.033874999999999995,7.0,7.302083333333333,1.0,1.4687500000000002,2.222222222222222,1.9374999999999998,13.666666666666666,13.395833333333332,0.1111111111111111,0.17708333333333331,1.7777777777777775,1.8333333333333333,0.888888888888889,0.5625,9.555555555555555,10.104166666666668
09/09/2011,"North Texas @ Corpus Christi, TX",0-3,3.0,0,21.0,17.0,101.0,0.04,18.0,1.0,6.0,35.0,1.0,12.0,2.0,29.0,5.0,North Texas,3,7.0,5.666666666666667,33.666666666666664,6.0,0.3333333333333333,2.0,11.666666666666666,0.3333333333333333,4.0,0.6666666666666666,9.666666666666666,8.666666666666666,7.888888888888889,7.888888888888889,6.648148148148149,36.55555555555555,32.22222222222222,0.021333333333333333,0.033444444444444436,8.11111111111111,7.601851851851851,1.222222222222222,1.416666666666667,2.222222222222222,1.796296296296296,12.888888888888888,13.092592592592592,0.2222222222222222,0.19444444444444442,2.222222222222222,1.9259259259259258,0.7777777777777778,0.5,11.222222222222221,10.462962962962964
09/10/2011,Towson,0-3,3.0,0,24.0,20.0,111.0,0.036,23.0,3.0,6.0,49.0,2.0,8.0,2.0,33.0,2.0,Towson,3,8.0,6.666666666666667,37.0,7.666666666666667,1.0,2.0,16.333333333333332,0.6666666666666666,2.6666666666666665,0.6666666666666666,11.0,8.777777777777777,7.8,7.555555555555556,6.55,35.333333333333336,32.36666666666667,0.03466666666666667,0.03409999999999999,8.11111111111111,7.4416666666666655,0.5555555555555555,1.3083333333333336,1.8888888888888886,1.8166666666666664,12.111111111111109,12.95,0.3333333333333333,0.20833333333333331,3.1111111111111107,2.1333333333333333,0.4444444444444445,0.5166666666666667,11.222222222222223,10.383333333333335
09/10/2011,@ A&M-Corpus Christi,0-3,3.0,0,23.0,20.0,95.0,0.032,22.0,3.0,8.0,33.0,1.0,12.0,3.0,33.0,3.0,A&M-Corpus Christi,3,7.666666666666667,6.666666666666667,31.666666666666668,7.333333333333333,1.0,2.6666666666666665,11.0,0.3333333333333333,4.0,1.0,11.0,8.555555555555555,7.818181818181818,7.333333333333333,6.560606060606061,34.55555555555555,32.78787878787879,0.035333333333333335,0.03427272727272726,7.888888888888889,7.462121212121212,0.7777777777777777,1.2803030303030305,1.5555555555555554,1.833333333333333,12.888888888888888,13.257575757575758,0.4444444444444444,0.24999999999999997,3.1111111111111107,2.1818181818181817,0.4444444444444445,0.5303030303030304,11.333333333333334,10.43939393939394
