date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,UNC Asheville,3-0,3.0,0,48.0,9.0,91.0,0.429,42.0,5.0,9.0,46.0,1.0,7.0,2.0,57.5,0.0,UNC Asheville,3,16.0,3.0,30.333333333333332,14.0,1.6666666666666667,3.0,15.333333333333334,0.3333333333333333,2.3333333333333335,0.6666666666666666,19.166666666666668
08/26/2011,Troy,3-0,3.0,0,47.0,13.0,98.0,0.347,44.0,3.0,12.0,47.0,1.0,12.0,0.0,57.0,2.0,Troy,3,15.666666666666666,4.333333333333333,32.666666666666664,14.666666666666666,1.0,4.0,15.666666666666666,0.3333333333333333,4.0,0.0,19.0
08/27/2011,Arkansas St.,3-2,5.0,0,51.0,21.0,160.0,0.188,47.0,5.0,12.0,71.0,7.0,26.0,2.0,76.0,0.0,Arkansas St.,5,10.2,4.2,32.0,9.4,1.0,2.4,14.2,1.4,5.2,0.4,15.2
08/30/2011,Alabama,3-2,5.0,0,61.0,19.0,160.0,0.262,55.0,4.0,10.0,70.0,3.0,24.0,4.0,80.0,1.0,Alabama,5,12.2,3.8,32.0,11.0,0.8,2.0,14.0,0.6,4.8,0.8,16.0
09/02/2011,"Alabama A&M @ Mobile, Ala.",3-0,3.0,0,40.0,20.0,91.0,0.22,39.0,9.0,13.0,35.0,2.0,4.0,0.0,53.0,0.0,Alabama A&M,3,13.333333333333334,6.666666666666667,30.333333333333332,13.0,3.0,4.333333333333333,11.666666666666666,0.6666666666666666,1.3333333333333333,0.0,17.666666666666668
09/03/2011,"Louisiana Tech @ Mobile, Ala.",3-0,3.0,0,46.0,16.0,95.0,0.316,43.0,4.0,6.0,30.0,1.0,12.0,1.0,57.0,1.0,Louisiana Tech,3,15.333333333333334,5.333333333333333,31.666666666666668,14.333333333333334,1.3333333333333333,2.0,10.0,0.3333333333333333,4.0,0.3333333333333333,19.0
09/03/2011,"Southeastern La. @ Mobile, Ala.",3-1,4.0,0,53.0,20.0,129.0,0.256,45.0,11.0,13.0,54.0,1.0,10.0,3.0,70.0,1.0,Southeastern La.,4,13.25,5.0,32.25,11.25,2.75,3.25,13.5,0.25,2.5,0.75,17.5
09/09/2011,"Mercer @ Atlanta, Ga.",3-0,3.0,0,50.0,17.0,110.0,0.3,43.0,4.0,5.0,55.0,0.0,10.0,2.0,59.0,2.0,Mercer,3,16.666666666666668,5.666666666666667,36.666666666666664,14.333333333333334,1.3333333333333333,1.6666666666666667,18.333333333333332,0.0,3.3333333333333335,0.6666666666666666,19.666666666666668
09/10/2011,"Georgia @ Atlanta, Ga.",1-3,4.0,0,55.0,23.0,147.0,0.218,54.0,4.0,7.0,51.0,2.0,20.0,2.0,71.0,0.0,Georgia,4,13.75,5.75,36.75,13.5,1.0,1.75,12.75,0.5,5.0,0.5,17.75
09/10/2011,@ Georgia Tech,3-1,4.0,0,59.0,19.0,134.0,0.299,53.0,9.0,12.0,41.0,0.0,8.0,1.0,72.0,0.0,Georgia Tech,4,14.75,4.75,33.5,13.25,2.25,3.0,10.25,0.0,2.0,0.25,18.0
09/16/2011,"Savannah St. @ Daytona Beach, Fla.",3-0,3.0,0,43.0,10.0,77.0,0.429,34.0,9.0,12.0,24.0,0.0,4.0,0.0,54.0,3.0,Savannah St.,3,14.333333333333334,3.3333333333333335,25.666666666666668,11.333333333333334,3.0,4.0,8.0,0.0,1.3333333333333333,0.0,18.0
09/16/2011,"Stetson @ Daytona Beach, Fla.",3-0,3.0,0,46.0,14.0,96.0,0.333,40.0,5.0,9.0,45.0,4.0,4.0,0.0,57.0,0.0,Stetson,3,15.333333333333334,4.666666666666667,32.0,13.333333333333334,1.6666666666666667,3.0,15.0,1.3333333333333333,1.3333333333333333,0.0,19.0
09/17/2011,@ Bethune-Cookman,3-0,3.0,0,43.0,11.0,99.0,0.323,38.0,3.0,5.0,42.0,0.0,12.0,0.0,52.0,1.0,Bethune-Cookman,3,14.333333333333334,3.6666666666666665,33.0,12.666666666666666,1.0,1.6666666666666667,14.0,0.0,4.0,0.0,17.333333333333332
09/17/2011,"Hampton @ Daytona Beach, Fla.",3-0,3.0,0,45.0,19.0,107.0,0.243,42.0,4.0,12.0,53.0,2.0,4.0,0.0,53.0,0.0,Hampton,3,15.0,6.333333333333333,35.666666666666664,14.0,1.3333333333333333,4.0,17.666666666666668,0.6666666666666666,1.3333333333333333,0.0,17.666666666666668
09/24/2011,@ App State,1-3,4.0,0,51.0,27.0,143.0,0.168,48.0,3.0,12.0,59.0,2.0,18.0,2.0,65.0,2.0,App State,4,12.75,6.75,35.75,12.0,0.75,3.0,14.75,0.5,4.5,0.5,16.25
09/25/2011,@ Western Caro.,3-0,3.0,0,51.0,15.0,119.0,0.303,46.0,5.0,9.0,58.0,0.0,12.0,2.0,62.0,0.0,Western Caro.,3,17.0,5.0,39.666666666666664,15.333333333333334,1.6666666666666667,3.0,19.333333333333332,0.0,4.0,0.6666666666666666,20.666666666666668
10/01/2011,@ Furman,0-3,3.0,0,37.0,19.0,97.0,0.186,34.0,2.0,6.0,42.0,2.0,6.0,6.0,44.0,0.0,Furman,3,12.333333333333334,6.333333333333333,32.333333333333336,11.333333333333334,0.6666666666666666,2.0,14.0,0.6666666666666666,2.0,2.0,14.666666666666666
10/05/2011,Chattanooga,3-0,3.0,0,46.0,7.0,81.0,0.481,42.0,3.0,10.0,41.0,0.0,12.0,1.0,55.0,1.0,Chattanooga,3,15.333333333333334,2.3333333333333335,27.0,14.0,1.0,3.3333333333333335,13.666666666666666,0.0,4.0,0.3333333333333333,18.333333333333332
10/07/2011,UNC Greensboro,3-0,3.0,0,45.0,14.0,92.0,0.337,39.0,4.0,9.0,44.0,2.0,6.0,1.0,54.0,1.0,UNC Greensboro,3,15.0,4.666666666666667,30.666666666666668,13.0,1.3333333333333333,3.0,14.666666666666666,0.6666666666666666,2.0,0.3333333333333333,18.0
10/08/2011,Elon,3-1,4.0,0,70.0,23.0,164.0,0.287,65.0,4.0,16.0,86.0,5.0,6.0,0.0,82.0,0.0,Elon,4,17.5,5.75,41.0,16.25,1.0,4.0,21.5,1.25,1.5,0.0,20.5
10/14/2011,Col. of Charleston,3-0,3.0,0,51.0,14.0,113.0,0.327,45.0,7.0,7.0,48.0,3.0,10.0,2.0,66.0,1.0,Col. of Charleston,3,17.0,4.666666666666667,37.666666666666664,15.0,2.3333333333333335,2.3333333333333335,16.0,1.0,3.3333333333333335,0.6666666666666666,22.0
10/15/2011,The Citadel,3-0,3.0,0,42.0,10.0,84.0,0.381,39.0,7.0,5.0,34.0,1.0,10.0,2.0,55.0,0.0,The Citadel,3,14.0,3.3333333333333335,28.0,13.0,2.3333333333333335,1.6666666666666667,11.333333333333334,0.3333333333333333,3.3333333333333335,0.6666666666666666,18.333333333333332
10/21/2011,@ Davidson,3-0,3.0,0,51.0,12.0,116.0,0.336,45.0,2.0,8.0,53.0,2.0,10.0,2.0,60.0,1.0,Davidson,3,17.0,4.0,38.666666666666664,15.0,0.6666666666666666,2.6666666666666665,17.666666666666668,0.6666666666666666,3.3333333333333335,0.6666666666666666,20.0
10/22/2011,@ Ga. Southern,3-1,4.0,0,57.0,13.0,146.0,0.301,53.0,5.0,13.0,60.0,4.0,14.0,4.0,73.0,0.0,Ga. Southern,4,14.25,3.25,36.5,13.25,1.25,3.25,15.0,1.0,3.5,1.0,18.25
10/28/2011,@ Chattanooga,3-1,4.0,0,59.0,14.0,128.0,0.352,52.0,6.0,6.0,60.0,0.0,18.0,4.0,74.0,0.0,Chattanooga,4,14.75,3.5,32.0,13.0,1.5,1.5,15.0,0.0,4.5,1.0,18.5
10/29/2011,Wofford,3-0,3.0,0,42.0,10.0,73.0,0.438,39.0,10.0,7.0,30.0,1.0,6.0,1.0,56.0,0.0,Wofford,3,14.0,3.3333333333333335,24.333333333333332,13.0,3.3333333333333335,2.3333333333333335,10.0,0.3333333333333333,2.0,0.3333333333333333,18.666666666666668
11/04/2011,@ Elon,3-0,3.0,0,37.0,21.0,104.0,0.154,35.0,1.0,5.0,55.0,4.0,8.0,0.0,46.0,0.0,Elon,3,12.333333333333334,7.0,34.666666666666664,11.666666666666666,0.3333333333333333,1.6666666666666667,18.333333333333332,1.3333333333333333,2.6666666666666665,0.0,15.333333333333334
11/05/2011,@ UNC Greensboro,3-2,5.0,0,65.0,29.0,178.0,0.202,61.0,7.0,12.0,75.0,6.0,10.0,3.0,83.0,2.0,UNC Greensboro,5,13.0,5.8,35.6,12.2,1.4,2.4,15.0,1.2,2.0,0.6,16.6
11/12/2011,Western Caro.,3-1,4.0,0,67.0,16.0,154.0,0.331,62.0,5.0,17.0,61.0,3.0,8.0,3.0,79.0,0.0,Western Caro.,4,16.75,4.0,38.5,15.5,1.25,4.25,15.25,0.75,2.0,0.75,19.75
11/13/2011,App State,2-3,5.0,0,67.0,16.0,170.0,0.3,65.0,4.0,9.0,68.0,0.0,16.0,5.0,79.0,0.0,App State,5,13.4,3.2,34.0,13.0,0.8,1.8,13.6,0.0,3.2,1.0,15.8
11/19/2011,"Davidson @ Birmingham, Ala.",3-1,4.0,0,67.0,22.0,174.0,0.259,64.0,1.0,2.0,77.0,3.0,6.0,3.0,74.0,2.0,Davidson,4,16.75,5.5,43.5,16.0,0.25,0.5,19.25,0.75,1.5,0.75,18.5
11/20/2011,"Furman @ Birmingham, Ala.",3-0,3.0,0,45.0,9.0,100.0,0.36,42.0,4.0,5.0,46.0,4.0,10.0,0.0,58.0,0.0,Furman,3,15.0,3.0,33.333333333333336,14.0,1.3333333333333333,1.6666666666666667,15.333333333333334,1.3333333333333333,3.3333333333333335,0.0,19.333333333333332
11/21/2011,"Col. of Charleston @ Birmingham, Ala.",3-0,3.0,0,41.0,7.0,84.0,0.405,37.0,5.0,5.0,39.0,1.0,4.0,2.0,49.0,0.0,Col. of Charleston,3,13.666666666666666,2.3333333333333335,28.0,12.333333333333334,1.6666666666666667,1.6666666666666667,13.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,16.333333333333332
12/02/2011,"Cincinnati @ Tallahassee, Fla.",2-3,5.0,0,54.0,24.0,164.0,0.183,52.0,2.0,10.0,60.0,1.0,18.0,8.0,66.0,1.0,Cincinnati,5,10.8,4.8,32.8,10.4,0.4,2.0,12.0,0.2,3.6,1.6,13.2
