date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,George Washington,1-3,4.0,0,43.0,16.0,124.0,0.218,41.0,6.0,9.0,54.0,2.0,10.0,6.0,56.0,4.0,George Washington,4,10.75,4.0,31.0,10.25,1.5,2.25,13.5,0.5,2.5,1.5,14.0
08/27/2011,"Georgetown @ Washington, D.C.",3-1,4.0,0,53.0,13.0,134.0,0.299,48.0,8.0,12.0,53.0,1.0,12.0,1.0,68.0,0.0,Georgetown,4,13.25,3.25,33.5,12.0,2.0,3.0,13.25,0.25,3.0,0.25,17.0
08/31/2011,Oregon,0-3,3.0,0,34.0,17.0,98.0,0.173,31.0,0.0,5.0,34.0,1.0,0.0,2.0,35.0,0.0,Oregon,3,11.333333333333334,5.666666666666667,32.666666666666664,10.333333333333334,0.0,1.6666666666666667,11.333333333333334,0.3333333333333333,0.0,0.6666666666666666,11.666666666666666
09/02/2011,"Niagara @ Ithaca, N.Y.",3-1,4.0,0,56.0,17.0,137.0,0.285,53.0,7.0,9.0,64.0,3.0,16.0,2.0,74.0,2.0,Niagara,4,14.0,4.25,34.25,13.25,1.75,2.25,16.0,0.75,4.0,0.5,18.5
09/03/2011,"UTEP @ Ithaca, N.Y.",1-3,4.0,0,57.0,21.0,145.0,0.248,51.0,9.0,9.0,52.0,2.0,6.0,3.0,71.0,3.0,UTEP,4,14.25,5.25,36.25,12.75,2.25,2.25,13.0,0.5,1.5,0.75,17.75
09/03/2011,Cornell,3-1,4.0,0,53.0,13.0,129.0,0.31,46.0,3.0,11.0,49.0,2.0,16.0,0.0,66.0,2.0,Cornell,4,13.25,3.25,32.25,11.5,0.75,2.75,12.25,0.5,4.0,0.0,16.5
09/07/2011,@ Coppin St.,3-0,3.0,0,35.0,11.0,73.0,0.329,31.0,3.0,8.0,27.0,2.0,12.0,3.0,46.0,0.0,Coppin St.,3,11.666666666666666,3.6666666666666665,24.333333333333332,10.333333333333334,1.0,2.6666666666666665,9.0,0.6666666666666666,4.0,1.0,15.333333333333334
09/09/2011,@ Virginia Tech,0-3,3.0,0,29.0,20.0,83.0,0.108,25.0,2.0,5.0,28.0,1.0,4.0,4.0,34.0,1.0,Virginia Tech,3,9.666666666666666,6.666666666666667,27.666666666666668,8.333333333333334,0.6666666666666666,1.6666666666666667,9.333333333333334,0.3333333333333333,1.3333333333333333,1.3333333333333333,11.333333333333334
09/10/2011,"Seton Hall @ Blacksburg, Va.",0-3,3.0,0,31.0,21.0,89.0,0.112,29.0,1.0,10.0,33.0,1.0,12.0,0.0,39.0,2.0,Seton Hall,3,10.333333333333334,7.0,29.666666666666668,9.666666666666666,0.3333333333333333,3.3333333333333335,11.0,0.3333333333333333,4.0,0.0,13.0
09/10/2011,"Tennessee @ Blacksburg, Va.",0-3,3.0,0,21.0,15.0,93.0,0.065,18.0,2.0,4.0,38.0,1.0,4.0,7.0,26.0,2.0,Tennessee,3,7.0,5.0,31.0,6.0,0.6666666666666666,1.3333333333333333,12.666666666666666,0.3333333333333333,1.3333333333333333,2.3333333333333335,8.666666666666666
09/14/2011,@ George Mason,3-0,3.0,0,37.0,13.0,92.0,0.261,35.0,6.0,8.0,46.0,0.0,11.0,0.0,48.5,0.0,George Mason,3,12.333333333333334,4.333333333333333,30.666666666666668,11.666666666666666,2.0,2.6666666666666665,15.333333333333334,0.0,3.6666666666666665,0.0,16.166666666666668
09/16/2011,Villanova,0-3,3.0,0,30.0,16.0,103.0,0.136,25.0,9.0,7.0,47.0,0.0,8.0,2.0,43.0,1.0,Villanova,3,10.0,5.333333333333333,34.333333333333336,8.333333333333334,3.0,2.3333333333333335,15.666666666666666,0.0,2.6666666666666665,0.6666666666666666,14.333333333333334
09/17/2011,Western Ky.,0-3,3.0,0,33.0,24.0,97.0,0.093,27.0,2.0,7.0,32.0,2.0,6.0,3.0,40.0,0.0,Western Ky.,3,11.0,8.0,32.333333333333336,9.0,0.6666666666666666,2.3333333333333335,10.666666666666666,0.6666666666666666,2.0,1.0,13.333333333333334
09/17/2011,Missouri,1-3,4.0,0,53.0,23.0,158.0,0.19,50.0,6.0,10.0,70.0,0.0,4.0,0.0,61.0,0.0,Missouri,4,13.25,5.75,39.5,12.5,1.5,2.5,17.5,0.0,1.0,0.0,15.25
09/21/2011,@ Loyola Maryland,3-1,4.0,0,57.0,17.0,144.0,0.278,54.0,7.0,11.0,67.0,2.0,13.0,2.0,72.5,1.0,Loyola Maryland,4,14.25,4.25,36.0,13.5,1.75,2.75,16.75,0.5,3.25,0.5,18.125
