date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"UIC @ Peoria, Ill.",1-3,4.0,0,43.0,34.0,157.0,0.057,43.0,7.0,5.0,74.0,1.0,10.0,1.0,56.0,1.0,UIC,4,10.75,8.5,39.25,10.75,1.75,1.25,18.5,0.25,2.5,0.25,14.0
08/26/2011,@ Bradley,1-3,4.0,0,39.0,24.0,129.0,0.116,38.0,6.0,13.0,48.0,1.0,22.0,1.0,57.0,1.0,Bradley,4,9.75,6.0,32.25,9.5,1.5,3.25,12.0,0.25,5.5,0.25,14.25
08/27/2011,@ Bradley,0-3,3.0,0,29.0,16.0,94.0,0.138,27.0,2.0,12.0,38.0,0.0,6.0,4.0,34.0,0.0,Bradley,3,9.666666666666666,5.333333333333333,31.333333333333332,9.0,0.6666666666666666,4.0,12.666666666666666,0.0,2.0,1.3333333333333333,11.333333333333334
09/02/2011,MSU Moorhead,3-2,5.0,0,46.0,20.0,140.0,0.186,45.0,7.0,7.0,62.0,2.0,11.0,1.0,60.5,0.0,MSU Moorhead,5,9.2,4.0,28.0,9.0,1.4,1.4,12.4,0.4,2.2,0.2,12.1
09/02/2011,Winona St.,1-3,4.0,0,44.0,19.0,150.0,0.167,41.0,4.0,10.0,68.0,1.0,11.0,3.0,54.5,0.0,Winona St.,4,11.0,4.75,37.5,10.25,1.0,2.5,17.0,0.25,2.75,0.75,13.625
09/03/2011,Northern St.,1-3,4.0,0,48.0,29.0,135.0,0.141,43.0,7.0,8.0,51.0,0.0,18.0,4.0,64.0,0.0,Northern St.,4,12.0,7.25,33.75,10.75,1.75,2.0,12.75,0.0,4.5,1.0,16.0
09/03/2011,Neb.-Kearney,2-3,5.0,0,49.0,27.0,176.0,0.125,48.0,7.0,5.0,77.0,0.0,10.0,4.0,61.0,1.0,Neb.-Kearney,5,9.8,5.4,35.2,9.6,1.4,1.0,15.4,0.0,2.0,0.8,12.2
09/06/2011,@ South Dakota St.,0-3,3.0,0,33.0,24.0,121.0,0.074,28.0,4.0,8.0,50.0,0.0,4.0,1.0,39.0,0.0,South Dakota St.,3,11.0,8.0,40.333333333333336,9.333333333333334,1.3333333333333333,2.6666666666666665,16.666666666666668,0.0,1.3333333333333333,0.3333333333333333,13.0
09/09/2011,"Seattle Pacific @ Denver, CO",0-3,3.0,0,29.0,25.0,96.0,0.042,27.0,1.0,2.0,29.0,1.0,4.0,5.0,33.0,0.0,Seattle Pacific,3,9.666666666666666,8.333333333333334,32.0,9.0,0.3333333333333333,0.6666666666666666,9.666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,11.0
09/09/2011,"California Baptist @ Denver, CO",3-2,5.0,0,58.0,26.0,154.0,0.208,53.0,5.0,7.0,60.0,4.0,12.0,3.0,73.0,0.0,California Baptist,5,11.6,5.2,30.8,10.6,1.0,1.4,12.0,0.8,2.4,0.6,14.6
09/10/2011,"Regis (CO) @ Denver, CO",2-3,5.0,0,55.0,29.0,200.0,0.13,50.0,3.0,18.0,82.0,0.0,12.0,2.0,64.0,1.0,Regis ,5,11.0,5.8,40.0,10.0,0.6,3.6,16.4,0.0,2.4,0.4,12.8
09/10/2011,"UC-Colo. Springs @ Denver, CO",1-3,4.0,0,60.0,18.0,153.0,0.275,57.0,6.0,10.0,61.0,0.0,10.0,1.0,71.0,2.0,UC-Colo. Springs,4,15.0,4.5,38.25,14.25,1.5,2.5,15.25,0.0,2.5,0.25,17.75
09/20/2011,@ Wichita St.,0-3,3.0,0,25.0,25.0,102.0,0.0,22.0,1.0,7.0,39.0,0.0,10.0,0.0,31.0,2.0,Wichita St.,3,8.333333333333334,8.333333333333334,34.0,7.333333333333333,0.3333333333333333,2.3333333333333335,13.0,0.0,3.3333333333333335,0.0,10.333333333333334
09/21/2011,Kansas City,2-3,5.0,0,53.0,30.0,169.0,0.136,50.0,6.0,11.0,78.0,2.0,27.0,0.0,74.5,0.0,Kansas City,5,10.6,6.0,33.8,10.0,1.2,2.2,15.6,0.4,5.4,0.0,14.9
09/23/2011,@ North Dakota,1-3,4.0,0,38.0,24.0,140.0,0.1,36.0,1.0,12.0,52.0,1.0,6.0,0.0,43.0,1.0,North Dakota,4,9.5,6.0,35.0,9.0,0.25,3.0,13.0,0.25,1.5,0.0,10.75
09/27/2011,South Dakota,0-3,3.0,0,31.0,23.0,119.0,0.067,30.0,5.0,9.0,51.0,2.0,14.0,2.0,45.0,1.0,South Dakota,3,10.333333333333334,7.666666666666667,39.666666666666664,10.0,1.6666666666666667,3.0,17.0,0.6666666666666666,4.666666666666667,0.6666666666666666,15.0
09/30/2011,"Tarleton St. @ Topeka, Kan.",1-3,4.0,0,47.0,25.0,157.0,0.14,42.0,6.0,9.0,61.0,0.0,20.0,2.0,63.0,1.0,Tarleton St.,4,11.75,6.25,39.25,10.5,1.5,2.25,15.25,0.0,5.0,0.5,15.75
09/30/2011,"Abilene Christian @ Topeka, Kan.",1-3,4.0,0,39.0,30.0,159.0,0.057,36.0,7.0,5.0,59.0,2.0,9.0,3.0,52.5,1.0,Abilene Christian,4,9.75,7.5,39.75,9.0,1.75,1.25,14.75,0.5,2.25,0.75,13.125
10/01/2011,"Central Okla. @ Topeka, Kan.",3-0,3.0,0,40.0,14.0,107.0,0.243,38.0,6.0,5.0,48.0,4.0,10.0,0.0,55.0,2.0,Central Okla.,3,13.333333333333334,4.666666666666667,35.666666666666664,12.666666666666666,2.0,1.6666666666666667,16.0,1.3333333333333333,3.3333333333333335,0.0,18.333333333333332
10/01/2011,"DBU @ Topeka, Kan.",3-2,5.0,0,64.0,28.0,204.0,0.176,62.0,4.0,13.0,104.0,1.0,24.0,9.0,81.0,2.0,DBU,5,12.8,5.6,40.8,12.4,0.8,2.6,20.8,0.2,4.8,1.8,16.2
10/04/2011,@ Kansas,0-3,3.0,0,30.0,22.0,112.0,0.071,27.0,2.0,7.0,43.0,0.0,17.0,0.0,40.5,1.0,Kansas,3,10.0,7.333333333333333,37.333333333333336,9.0,0.6666666666666666,2.3333333333333335,14.333333333333334,0.0,5.666666666666667,0.0,13.5
10/08/2011,@ Central Mo.,0-3,3.0,0,35.0,15.0,103.0,0.194,33.0,0.0,8.0,41.0,0.0,8.0,2.0,39.0,2.0,Central Mo.,3,11.666666666666666,5.0,34.333333333333336,11.0,0.0,2.6666666666666665,13.666666666666666,0.0,2.6666666666666665,0.6666666666666666,13.0
10/11/2011,@ South Dakota,0-3,3.0,0,35.0,12.0,122.0,0.189,32.0,3.0,8.0,56.0,3.0,4.0,1.0,43.0,0.0,South Dakota,3,11.666666666666666,4.0,40.666666666666664,10.666666666666666,1.0,2.6666666666666665,18.666666666666668,1.0,1.3333333333333333,0.3333333333333333,14.333333333333334
10/14/2011,@ Emporia St.,0-3,3.0,0,34.0,29.0,143.0,0.035,32.0,0.0,6.0,70.0,0.0,8.0,1.0,38.0,2.0,Emporia St.,3,11.333333333333334,9.666666666666666,47.666666666666664,10.666666666666666,0.0,2.0,23.333333333333332,0.0,2.6666666666666665,0.3333333333333333,12.666666666666666
