date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Northwestern St. @ Hattiesburg, Miss.",1-3,4.0,0,45.0,24.0,144.0,0.146,44.0,4.0,10.0,67.0,7.0,6.0,3.0,59.0,7.0,Northwestern St.,4,11.25,6.0,36.0,11.0,1.0,2.5,16.75,1.75,1.5,0.75,14.75
08/27/2011,@ Southern Miss.,0-3,3.0,0,23.0,17.0,94.0,0.064,23.0,0.0,4.0,38.0,4.0,2.0,1.0,28.0,0.0,Southern Miss.,3,7.666666666666667,5.666666666666667,31.333333333333332,7.666666666666667,0.0,1.3333333333333333,12.666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,9.333333333333334
08/27/2011,"Chattanooga @ Hattiesburg, Miss.",3-2,5.0,0,52.0,24.0,139.0,0.201,49.0,11.0,11.0,68.0,5.0,16.0,1.0,76.0,0.0,Chattanooga,5,10.4,4.8,27.8,9.8,2.2,2.2,13.6,1.0,3.2,0.2,15.2
08/30/2011,@ Southeastern La.,2-3,5.0,0,54.0,29.0,169.0,0.148,52.0,7.0,6.0,60.0,4.0,8.0,1.0,69.0,1.0,Southeastern La.,5,10.8,5.8,33.8,10.4,1.4,1.2,12.0,0.8,1.6,0.2,13.8
09/06/2011,Louisiana Tech,3-2,5.0,0,43.0,26.0,143.0,0.119,43.0,7.0,12.0,62.0,7.0,31.0,6.0,72.5,0.0,Louisiana Tech,5,8.6,5.2,28.6,8.6,1.4,2.4,12.4,1.4,6.2,1.2,14.5
09/09/2011,"Southern U. @ Thibodaux, La.",3-0,3.0,0,42.0,10.0,111.0,0.288,41.0,6.0,6.0,53.0,2.0,8.0,1.0,54.0,2.0,Southern U.,3,14.0,3.3333333333333335,37.0,13.666666666666666,2.0,2.0,17.666666666666668,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.0
09/09/2011,@ Nicholls,2-3,5.0,0,64.0,27.0,182.0,0.203,63.0,5.0,9.0,80.0,3.0,22.0,3.0,83.0,0.0,Nicholls,5,12.8,5.4,36.4,12.6,1.0,1.8,16.0,0.6,4.4,0.6,16.6
09/10/2011,"South Alabama @ Thibdoaux, La",0-3,3.0,0,29.0,17.0,94.0,0.128,29.0,1.0,1.0,30.0,0.0,8.0,4.0,34.0,5.0,South Alabama,3,9.666666666666666,5.666666666666667,31.333333333333332,9.666666666666666,0.3333333333333333,0.3333333333333333,10.0,0.0,2.6666666666666665,1.3333333333333333,11.333333333333334
09/14/2011,Belhaven,3-1,4.0,0,46.0,31.0,174.0,0.086,45.0,3.0,10.0,90.0,9.0,17.0,5.0,66.5,0.0,Belhaven,4,11.5,7.75,43.5,11.25,0.75,2.5,22.5,2.25,4.25,1.25,16.625
09/16/2011,"Kennesaw St. @ Denton, Texas",0-3,3.0,0,32.0,13.0,79.0,0.241,31.0,5.0,5.0,18.0,0.0,4.0,4.0,39.0,2.0,Kennesaw St.,3,10.666666666666666,4.333333333333333,26.333333333333332,10.333333333333334,1.6666666666666667,1.6666666666666667,6.0,0.0,1.3333333333333333,1.3333333333333333,13.0
09/17/2011,"Texas St. @ Denton, Texas",0-3,3.0,0,24.0,22.0,72.0,0.028,24.0,0.0,4.0,23.0,1.0,4.0,2.0,27.0,0.0,Texas St.,3,8.0,7.333333333333333,24.0,8.0,0.0,1.3333333333333333,7.666666666666667,0.3333333333333333,1.3333333333333333,0.6666666666666666,9.0
09/17/2011,@ North Texas,0-3,3.0,0,35.0,18.0,102.0,0.167,34.0,0.0,3.0,43.0,0.0,10.0,5.0,40.0,2.0,North Texas,3,11.666666666666666,6.0,34.0,11.333333333333334,0.0,1.0,14.333333333333334,0.0,3.3333333333333335,1.6666666666666667,13.333333333333334
09/20/2011,Nicholls,2-3,5.0,0,70.0,29.0,191.0,0.215,66.0,3.0,11.0,108.0,3.0,8.0,10.0,80.0,0.0,Nicholls,5,14.0,5.8,38.2,13.2,0.6,2.2,21.6,0.6,1.6,2.0,16.0
09/23/2011,@ Alabama St.,3-0,3.0,0,44.0,10.0,84.0,0.405,42.0,4.0,4.0,34.0,2.0,4.0,5.0,52.0,1.0,Alabama St.,3,14.666666666666666,3.3333333333333335,28.0,14.0,1.3333333333333333,1.3333333333333333,11.333333333333334,0.6666666666666666,1.3333333333333333,1.6666666666666667,17.333333333333332
09/23/2011,Mississippi Val.,3-0,3.0,0,40.0,5.0,60.0,0.583,40.0,9.0,1.0,28.0,2.0,8.0,0.0,55.0,1.0,Mississippi Val.,3,13.333333333333334,1.6666666666666667,20.0,13.333333333333334,3.0,0.3333333333333333,9.333333333333334,0.6666666666666666,2.6666666666666665,0.0,18.333333333333332
09/24/2011,@ South Carolina St.,3-2,5.0,0,57.0,22.0,140.0,0.25,56.0,9.0,10.0,46.0,3.0,12.0,5.0,75.0,4.0,South Carolina St.,5,11.4,4.4,28.0,11.2,1.8,2.0,9.2,0.6,2.4,1.0,15.0
09/28/2011,Southern U.,3-0,3.0,0,39.0,11.0,88.0,0.318,39.0,10.0,8.0,44.0,4.0,12.0,2.0,59.0,0.0,Southern U.,3,13.0,3.6666666666666665,29.333333333333332,13.0,3.3333333333333335,2.6666666666666665,14.666666666666666,1.3333333333333333,4.0,0.6666666666666666,19.666666666666668
09/30/2011,Grambling,3-0,3.0,0,40.0,18.0,101.0,0.218,40.0,1.0,6.0,41.0,4.0,16.0,9.0,53.0,0.0,Grambling,3,13.333333333333334,6.0,33.666666666666664,13.333333333333334,0.3333333333333333,2.0,13.666666666666666,1.3333333333333333,5.333333333333333,3.0,17.666666666666668
