date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/30/2011,Butler,3-2,5.0,0,66.0,36.0,166.0,0.181,54.0,3.0,6.0,60.0,4.0,8.0,0.0,77.0,0.0,Butler,5,13.2,7.2,33.2,10.8,0.6,1.2,12.0,0.8,1.6,0.0,15.4
10/01/2011,Wright St.,3-0,3.0,0,42.0,24.0,115.0,0.157,34.0,6.0,3.0,50.0,2.0,6.0,0.0,53.0,0.0,Wright St.,3,14.0,8.0,38.333333333333336,11.333333333333334,2.0,1.0,16.666666666666668,0.6666666666666666,2.0,0.0,17.666666666666668
10/04/2011,@ Milwaukee,0-3,3.0,0,41.0,22.0,118.0,0.161,39.0,1.0,4.0,53.0,1.0,10.0,2.0,48.0,0.0,Milwaukee,3,13.666666666666666,7.333333333333333,39.333333333333336,13.0,0.3333333333333333,1.3333333333333333,17.666666666666668,0.3333333333333333,3.3333333333333335,0.6666666666666666,16.0
10/08/2011,Youngstown St.,3-0,3.0,0,47.0,11.0,103.0,0.35,40.0,3.0,1.0,44.0,3.0,8.0,0.0,57.0,0.0,Youngstown St.,3,15.666666666666666,3.6666666666666665,34.333333333333336,13.333333333333334,1.0,0.3333333333333333,14.666666666666666,1.0,2.6666666666666665,0.0,19.0
10/09/2011,Cleveland St.,0-3,3.0,0,35.0,23.0,103.0,0.117,33.0,4.0,5.0,38.0,0.0,8.0,0.0,43.0,0.0,Cleveland St.,3,11.666666666666666,7.666666666666667,34.333333333333336,11.0,1.3333333333333333,1.6666666666666667,12.666666666666666,0.0,2.6666666666666665,0.0,14.333333333333334
10/14/2011,Valparaiso,0-3,3.0,0,33.0,26.0,115.0,0.061,30.0,2.0,5.0,30.0,1.0,6.0,0.0,39.0,0.0,Valparaiso,3,11.0,8.666666666666666,38.333333333333336,10.0,0.6666666666666666,1.6666666666666667,10.0,0.3333333333333333,2.0,0.0,13.0
10/17/2011,@ Eastern Ill.,1-3,4.0,0,52.0,31.0,160.0,0.131,48.0,1.0,5.0,70.0,0.0,18.0,2.0,62.0,0.0,Eastern Ill.,4,13.0,7.75,40.0,12.0,0.25,1.25,17.5,0.0,4.5,0.5,15.5
10/21/2011,Green Bay,3-0,3.0,0,57.0,19.0,141.0,0.27,52.0,2.0,7.0,65.0,3.0,2.0,0.0,63.0,0.0,Green Bay,3,19.0,6.333333333333333,47.0,17.333333333333332,0.6666666666666666,2.3333333333333335,21.666666666666668,1.0,0.6666666666666666,0.0,21.0
10/22/2011,Loyola Chicago,3-0,3.0,0,47.0,14.0,116.0,0.284,44.0,4.0,10.0,33.0,4.0,4.0,0.0,57.0,0.0,Loyola Chicago,3,15.666666666666666,4.666666666666667,38.666666666666664,14.666666666666666,1.3333333333333333,3.3333333333333335,11.0,1.3333333333333333,1.3333333333333333,0.0,19.0
10/28/2011,@ Wright St.,0-3,3.0,0,32.0,21.0,115.0,0.096,29.0,2.0,5.0,51.0,1.0,6.0,1.0,38.0,1.0,Wright St.,3,10.666666666666666,7.0,38.333333333333336,9.666666666666666,0.6666666666666666,1.6666666666666667,17.0,0.3333333333333333,2.0,0.3333333333333333,12.666666666666666
10/29/2011,@ Butler,0-3,3.0,0,33.0,20.0,110.0,0.118,33.0,3.0,5.0,51.0,0.0,8.0,2.0,40.0,0.0,Butler,3,11.0,6.666666666666667,36.666666666666664,11.0,1.0,1.6666666666666667,17.0,0.0,2.6666666666666665,0.6666666666666666,13.333333333333334
11/04/2011,@ Cleveland St.,2-3,5.0,0,56.0,25.0,187.0,0.166,53.0,6.0,12.0,79.0,2.0,10.0,6.0,69.0,1.0,Cleveland St.,5,11.2,5.0,37.4,10.6,1.2,2.4,15.8,0.4,2.0,1.2,13.8
11/05/2011,@ Youngstown St.,2-3,5.0,0,75.0,27.0,174.0,0.276,74.0,1.0,7.0,70.0,3.0,10.0,6.0,84.0,1.0,Youngstown St.,5,15.0,5.4,34.8,14.8,0.2,1.4,14.0,0.6,2.0,1.2,16.8
11/12/2011,Milwaukee,1-3,4.0,0,43.0,35.0,160.0,0.05,39.0,3.0,2.0,52.0,2.0,10.0,0.0,53.0,0.0,Milwaukee,4,10.75,8.75,40.0,9.75,0.75,0.5,13.0,0.5,2.5,0.0,13.25
11/18/2011,"Valparaiso @ Milwaukee, Wis.",0-3,3.0,0,42.0,21.0,132.0,0.159,39.0,1.0,6.0,47.0,1.0,2.0,1.0,45.0,0.0,Valparaiso,3,14.0,7.0,44.0,13.0,0.3333333333333333,2.0,15.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,15.0
