date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2011,"Kennesaw St. @ Boone, N.C.",3-2,5.0,0,67.0,35.0,181.0,0.177,63.0,10.0,18.0,68.0,2.0,20.0,2.0,89.0,1.0,Kennesaw St.,5,13.4,7.0,36.2,12.6,2.0,3.6,13.6,0.4,4.0,0.4,17.8
08/27/2011,"NC State @ Boone, N.C.",0-3,3.0,0,25.0,21.0,106.0,0.038,23.0,3.0,7.0,31.0,2.0,8.0,6.0,34.0,0.0,NC State,3,8.333333333333334,7.0,35.333333333333336,7.666666666666667,1.0,2.3333333333333335,10.333333333333334,0.6666666666666666,2.6666666666666665,2.0,11.333333333333334
08/27/2011,@ App State,3-2,5.0,0,69.0,28.0,158.0,0.259,61.0,5.0,14.0,61.0,2.0,12.0,1.0,82.0,2.0,App State,5,13.8,5.6,31.6,12.2,1.0,2.8,12.2,0.4,2.4,0.2,16.4
09/02/2011,"Arkansas St. @ Nashville, TN",2-3,5.0,0,49.0,30.0,140.0,0.136,48.0,7.0,16.0,53.0,2.0,8.0,1.0,62.0,0.0,Arkansas St.,5,9.8,6.0,28.0,9.6,1.4,3.2,10.6,0.4,1.6,0.2,12.4
09/02/2011,@ Lipscomb,0-3,3.0,0,32.0,16.0,94.0,0.17,29.0,4.0,11.0,35.0,1.0,9.0,2.0,41.5,0.0,Lipscomb,3,10.666666666666666,5.333333333333333,31.333333333333332,9.666666666666666,1.3333333333333333,3.6666666666666665,11.666666666666666,0.3333333333333333,3.0,0.6666666666666666,13.833333333333334
09/03/2011,"Tennessee Tech @ Nashville, TN",3-2,5.0,0,62.0,28.0,157.0,0.217,60.0,9.0,18.0,53.0,3.0,22.0,5.0,85.0,1.0,Tennessee Tech,5,12.4,5.6,31.4,12.0,1.8,3.6,10.6,0.6,4.4,1.0,17.0
09/09/2011,Campbell,3-1,4.0,0,64.0,32.0,157.0,0.204,58.0,7.0,16.0,63.0,0.0,8.0,1.0,75.0,0.0,Campbell,4,16.0,8.0,39.25,14.5,1.75,4.0,15.75,0.0,2.0,0.25,18.75
09/10/2011,Furman,0-3,3.0,0,31.0,17.0,117.0,0.12,28.0,5.0,11.0,35.0,0.0,2.0,1.0,37.0,0.0,Furman,3,10.333333333333334,5.666666666666667,39.0,9.333333333333334,1.6666666666666667,3.6666666666666665,11.666666666666666,0.0,0.6666666666666666,0.3333333333333333,12.333333333333334
09/10/2011,Morgan St.,3-0,3.0,0,35.0,8.0,63.0,0.429,32.0,15.0,11.0,21.0,0.0,19.0,2.0,59.5,0.0,Morgan St.,3,11.666666666666666,2.6666666666666665,21.0,10.666666666666666,5.0,3.6666666666666665,7.0,0.0,6.333333333333333,0.6666666666666666,19.833333333333332
09/14/2011,Winthrop,3-2,5.0,0,62.0,22.0,171.0,0.234,58.0,2.0,29.0,72.0,3.0,15.0,0.0,74.5,1.0,Winthrop,5,12.4,4.4,34.2,11.6,0.4,5.8,14.4,0.6,3.0,0.0,14.9
