date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,@ N.C. Central,3-0,3.0,0,32.0,13.0,75.0,0.253,27.0,10.0,6.0,19.0,0.0,12.0,0.0,48.0,0.0,N.C. Central,3,10.666666666666666,4.333333333333333,25.0,9.0,3.333333333333333,2.0,6.333333333333333,0.0,4.0,0.0,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,"FGCU @ Durham, NC",1-3,4.0,0,39.0,23.0,105.0,0.152,32.0,5.0,10.0,37.0,1.0,8.0,0.0,49.0,0.0,FGCU,4,9.75,5.75,26.25,8.0,1.25,2.5,9.25,0.25,2.0,0.0,12.25,,5.333333333333333,,2.1666666666666665,,12.5,,0.1265,,4.5,,1.6666666666666665,,1.0,,3.1666666666666665,,0.0,,2.0,,0.0,,8.0
08/27/2011,"Elon @ Durham, NC",0-3,3.0,0,23.0,22.0,114.0,0.009,18.0,4.0,4.0,47.0,0.0,14.0,1.0,34.0,0.0,Elon,3,7.666666666666667,7.333333333333333,38.0,6.0,1.3333333333333333,1.3333333333333333,15.666666666666666,0.0,4.666666666666667,0.3333333333333333,11.333333333333334,,6.8055555555555545,,3.3611111111111107,,17.083333333333332,,0.135,,5.666666666666667,,1.5277777777777777,,1.5,,5.194444444444444,,0.08333333333333333,,2.0,,0.0,,9.416666666666666
08/27/2011,Hampton,3-2,5.0,0,55.0,21.0,141.0,0.241,48.0,7.0,7.0,39.0,0.0,18.0,3.0,71.0,0.0,Hampton,5,11.0,4.2,28.2,9.6,1.4,1.4,7.8,0.0,3.6,0.6,14.2,9.36111111111111,7.020833333333333,5.8055555555555545,4.354166666666666,29.75,22.3125,0.13799999999999998,0.10350000000000001,7.666666666666667,5.75,1.972222222222222,1.4791666666666665,1.9444444444444444,1.4583333333333333,10.416666666666666,7.8125,0.08333333333333333,0.0625,3.555555555555556,2.666666666666667,0.1111111111111111,0.08333333333333333,13.194444444444445,9.895833333333334
09/02/2011,"Wisconsin @ Raleigh, N.C.",0-3,3.0,0,24.0,15.0,87.0,0.103,23.0,3.0,5.0,27.0,0.0,4.0,4.0,29.0,1.0,Wisconsin,3,8.0,5.0,29.0,7.666666666666667,1.0,1.6666666666666667,9.0,0.0,1.3333333333333333,1.3333333333333333,9.666666666666666,9.472222222222221,7.8166666666666655,5.761111111111112,4.323333333333332,30.816666666666666,23.490000000000002,0.134,0.131,7.866666666666667,6.5200000000000005,1.3277777777777777,1.4633333333333334,1.7444444444444445,1.4466666666666665,10.905555555555557,7.81,0.08333333333333333,0.05,3.4222222222222225,2.8533333333333335,0.3111111111111111,0.18666666666666668,12.594444444444443,10.756666666666666
09/02/2011,"Western Caro. @ Raleigh, N.C.",0-3,3.0,0,23.0,18.0,97.0,0.052,21.0,0.0,4.0,42.0,0.0,6.0,0.0,26.0,2.0,Western Caro.,3,7.666666666666667,6.0,32.333333333333336,7.0,0.0,1.3333333333333333,14.0,0.0,2.0,0.0,8.666666666666666,8.888888888888888,7.847222222222221,5.511111111111112,4.436111111111111,31.733333333333334,24.40833333333333,0.11766666666666666,0.12633333333333333,7.7555555555555555,6.711111111111111,1.2444444444444445,1.386111111111111,1.4666666666666668,1.4833333333333332,10.822222222222223,8.008333333333333,0.0,0.041666666666666664,3.1999999999999997,2.6,0.7555555555555555,0.37777777777777777,11.733333333333334,10.575
09/03/2011,@ NC State,0-3,3.0,0,26.0,14.0,97.0,0.124,25.0,2.0,4.0,34.0,2.0,10.0,3.0,35.0,0.0,NC State,3,8.666666666666666,4.666666666666667,32.333333333333336,8.333333333333334,0.6666666666666666,1.3333333333333333,11.333333333333334,0.6666666666666666,3.333333333333333,1.0,11.666666666666666,8.88888888888889,7.82142857142857,5.066666666666666,4.659523809523809,29.844444444444445,25.54047619047619,0.132,0.11571428571428573,8.088888888888889,6.752380952380952,0.8000000000000002,1.188095238095238,1.4666666666666668,1.4619047619047618,10.266666666666667,8.864285714285714,0.0,0.03571428571428571,2.3111111111111113,2.5142857142857147,0.6444444444444444,0.3238095238095238,10.844444444444443,10.302380952380952
09/06/2011,UNCW,3-0,3.0,0,40.0,16.0,123.0,0.195,37.0,2.0,7.0,61.0,0.0,14.0,1.0,49.0,1.0,UNCW,3,13.333333333333334,5.333333333333333,41.0,12.333333333333334,0.6666666666666666,2.333333333333333,20.33333333333333,0.0,4.666666666666667,0.3333333333333333,16.333333333333332,8.11111111111111,7.927083333333332,5.222222222222222,4.6604166666666655,31.222222222222218,26.389583333333334,0.09300000000000001,0.11675,7.666666666666667,6.95,0.5555555555555555,1.1229166666666666,1.4444444444444444,1.4458333333333333,11.444444444444445,9.172916666666666,0.2222222222222222,0.11458333333333333,2.222222222222222,2.6166666666666667,0.7777777777777777,0.4083333333333333,10.0,10.472916666666666
09/09/2011,@ Charlotte,1-3,4.0,0,32.0,15.0,118.0,0.144,31.0,5.0,8.0,50.0,1.0,20.0,3.0,48.0,3.0,Charlotte,4,8.0,3.75,29.5,7.75,1.25,2.0,12.5,0.25,5.0,0.75,12.0,9.888888888888888,8.527777777777777,5.333333333333333,4.735185185185184,35.22222222222222,28.012962962962963,0.12366666666666666,0.12544444444444444,9.222222222222223,7.548148148148148,0.4444444444444444,1.072222222222222,1.6666666666666667,1.5444444444444443,15.222222222222221,10.412962962962961,0.2222222222222222,0.10185185185185185,3.3333333333333335,2.8444444444444446,0.44444444444444436,0.4,12.222222222222221,11.124074074074073
09/10/2011,"Furman @ Charlotte, N.C.",0-3,3.0,0,15.0,20.0,108.0,-0.046,14.0,1.0,6.0,45.0,0.0,18.0,0.0,25.0,1.0,Furman,3,5.0,6.666666666666667,36.0,4.666666666666667,0.3333333333333333,2.0,15.0,0.0,6.0,0.0,8.333333333333334,10.0,8.474999999999998,4.583333333333333,4.636666666666666,34.27777777777778,28.16166666666667,0.15433333333333335,0.1273,9.472222222222223,7.568333333333333,0.861111111111111,1.0899999999999999,1.8888888888888886,1.5899999999999999,14.722222222222221,10.621666666666666,0.3055555555555555,0.11666666666666665,4.333333333333333,3.06,0.6944444444444443,0.43499999999999994,13.333333333333334,11.211666666666666
