date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/26/2011,"UNI @ DeKalb, Ill.",0-3,3.0,0,38.0,18.0,104.0,0.192,38.0,3.0,3.0,33.0,0.0,2.0,0.0,42.0,0.0,UNI,3,12.666666666666666,6.0,34.666666666666664,12.666666666666666,1.0,1.0,11.0,0.0,0.6666666666666666,0.0,14.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/26/2011,@ NIU,1-3,4.0,0,40.0,19.0,131.0,0.16,38.0,3.0,9.0,53.0,1.0,10.0,3.0,49.0,1.0,NIU,4,10.0,4.75,32.75,9.5,0.75,2.25,13.25,0.25,2.5,0.75,12.25,,6.333333333333333,,3.0,,17.333333333333332,,0.096,,6.333333333333333,,0.5,,0.5,,5.5,,0.0,,0.3333333333333333,,0.0,,7.0
08/27/2011,"Cincinnati @ DeKalb, Ill.",0-3,3.0,0,26.0,18.0,99.0,0.081,22.0,0.0,4.0,34.0,1.0,4.0,1.0,29.0,0.0,Cincinnati,3,8.666666666666666,6.0,33.0,7.333333333333333,0.0,1.3333333333333333,11.333333333333334,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.666666666666666,,7.5555555555555545,,3.5833333333333335,,22.472222222222218,,0.11733333333333333,,7.388888888888888,,0.5833333333333334,,1.0833333333333333,,8.083333333333334,,0.08333333333333333,,1.0555555555555556,,0.25,,8.75
08/27/2011,"Iowa St. @ DeKalb, Ill.",0-3,3.0,0,27.0,19.0,111.0,0.072,27.0,2.0,3.0,47.0,0.0,2.0,2.0,30.0,0.0,Iowa St.,3,9.0,6.333333333333333,37.0,9.0,0.6666666666666666,1.0,15.666666666666666,0.0,0.6666666666666666,0.6666666666666666,10.0,10.444444444444445,7.833333333333332,5.583333333333333,4.1875,33.47222222222222,25.104166666666664,0.14433333333333334,0.10825,9.833333333333334,7.374999999999999,0.5833333333333334,0.4375,1.5277777777777777,1.1458333333333333,11.861111111111112,8.895833333333334,0.19444444444444442,0.14583333333333331,1.5,1.125,0.3611111111111111,0.2708333333333333,11.972222222222221,8.979166666666666
08/30/2011,Ball St.,0-3,3.0,0,36.0,22.0,123.0,0.114,36.0,1.0,4.0,43.0,1.0,10.0,4.0,43.0,0.0,Ball St.,3,12.0,7.333333333333333,41.0,12.0,0.3333333333333333,1.3333333333333333,14.333333333333334,0.3333333333333333,3.333333333333333,1.3333333333333333,14.333333333333334,9.222222222222221,8.066666666666666,5.694444444444444,4.616666666666666,34.25,27.48333333333333,0.10433333333333333,0.101,8.611111111111112,7.7,0.47222222222222215,0.4833333333333333,1.5277777777777777,1.1166666666666667,13.416666666666666,10.25,0.19444444444444442,0.11666666666666665,1.5,1.0333333333333334,0.5833333333333334,0.35,10.638888888888888,9.183333333333334
09/03/2011,Stetson,3-0,3.0,0,44.0,12.0,102.0,0.314,42.0,8.0,5.0,56.0,1.0,14.0,2.0,60.0,0.0,Stetson,3,14.666666666666666,4.0,34.0,14.0,2.6666666666666665,1.6666666666666667,18.666666666666668,0.3333333333333333,4.666666666666667,0.6666666666666666,20.0,9.888888888888888,8.722222222222221,6.5555555555555545,5.069444444444444,37.0,29.73611111111111,0.08900000000000001,0.10316666666666667,9.444444444444445,8.416666666666666,0.3333333333333333,0.4583333333333333,1.222222222222222,1.1527777777777777,13.777777777777779,10.930555555555555,0.2222222222222222,0.15277777777777776,1.7777777777777777,1.4166666666666667,0.7777777777777777,0.5138888888888888,11.333333333333334,10.041666666666666
09/03/2011,Marshall,3-0,3.0,0,42.0,13.0,115.0,0.252,39.0,1.0,3.0,57.0,1.0,22.0,0.0,55.0,1.0,Marshall,3,14.0,4.333333333333333,38.333333333333336,13.0,0.3333333333333333,1.0,19.0,0.3333333333333333,7.333333333333333,0.0,18.33333333333333,11.888888888888888,9.571428571428571,5.888888888888888,4.916666666666666,37.333333333333336,30.345238095238095,0.16666666666666666,0.13328571428571429,11.666666666666666,9.214285714285714,1.222222222222222,0.7738095238095237,1.3333333333333333,1.226190476190476,16.22222222222222,12.035714285714286,0.2222222222222222,0.17857142857142855,2.8888888888888893,1.8809523809523812,0.8888888888888888,0.5357142857142857,14.777777777777779,11.464285714285714
09/04/2011,Eastern Mich.,1-3,4.0,0,38.0,23.0,173.0,0.087,35.0,1.0,2.0,91.0,3.0,18.0,4.0,51.0,1.0,Eastern Mich.,4,9.5,5.75,43.25,8.75,0.25,0.5,22.75,0.75,4.5,1.0,12.75,13.555555555555555,10.125,5.222222222222222,4.84375,37.77777777777778,31.34375,0.22666666666666668,0.148125,13.0,9.6875,1.1111111111111112,0.7187499999999999,1.3333333333333333,1.1979166666666665,17.333333333333332,12.90625,0.3333333333333333,0.19791666666666663,5.111111111111112,2.5625,0.6666666666666666,0.46874999999999994,17.555555555555554,12.322916666666666
09/09/2011,"William & Mary @ Kent, Ohio",3-2,5.0,0,58.0,24.0,159.0,0.214,53.0,9.0,1.0,77.0,2.0,18.0,0.0,78.0,0.0,William & Mary,5,11.6,4.8,31.8,10.6,1.8,0.2,15.4,0.4,3.6,0.0,15.6,12.722222222222221,10.055555555555555,4.694444444444444,4.944444444444445,38.52777777777778,32.666666666666664,0.21766666666666667,0.14133333333333334,11.916666666666666,9.583333333333334,1.0833333333333333,0.6666666666666665,1.0555555555555556,1.1203703703703702,20.13888888888889,14.0,0.47222222222222227,0.25925925925925924,5.5,2.7777777777777777,0.5555555555555555,0.5277777777777778,17.027777777777775,12.37037037037037
09/09/2011,@ Kent St.,3-0,3.0,0,39.0,14.0,108.0,0.231,36.0,6.0,7.0,42.0,2.0,19.0,1.0,56.5,0.0,Kent St.,3,13.0,4.666666666666667,36.0,12.0,2.0,2.333333333333333,14.0,0.6666666666666666,6.333333333333333,0.3333333333333333,18.83333333333333,11.700000000000001,10.209999999999999,4.961111111111111,4.93,37.794444444444444,32.58,0.18433333333333332,0.1486,10.783333333333333,9.684999999999999,0.7944444444444444,0.7799999999999999,0.5666666666666667,1.028333333333333,19.05,14.14,0.49444444444444446,0.2733333333333333,5.144444444444444,2.8600000000000003,0.3333333333333333,0.475,15.56111111111111,12.693333333333332
09/10/2011,"Robert Morris @ Kent, Ohio",3-0,3.0,0,39.0,16.0,108.0,0.213,33.0,3.0,6.0,37.0,4.0,12.0,0.0,52.0,0.0,Robert Morris,3,13.0,5.333333333333333,36.0,11.0,1.0,2.0,12.333333333333334,1.3333333333333333,4.0,0.0,17.333333333333332,11.366666666666667,10.463636363636363,5.072222222222223,4.906060606060605,37.016666666666666,32.89090909090909,0.17733333333333334,0.15609090909090909,10.450000000000001,9.895454545454545,1.3499999999999999,0.8909090909090908,1.011111111111111,1.1469696969696968,17.383333333333333,14.127272727272727,0.6055555555555555,0.309090909090909,4.811111111111111,3.1757575757575762,0.4444444444444444,0.4621212121212121,15.727777777777776,13.25151515151515
09/16/2011,@ South Dakota St.,2-3,5.0,0,59.0,29.0,194.0,0.155,55.0,4.0,7.0,88.0,3.0,8.0,2.0,70.0,1.0,South Dakota St.,5,11.8,5.8,38.8,11.0,0.8,1.4,17.6,0.6,1.6,0.4,14.0,12.533333333333333,10.674999999999999,4.933333333333334,4.941666666666666,34.6,33.15,0.21933333333333335,0.16083333333333336,11.200000000000001,9.987499999999999,1.5999999999999999,0.8999999999999999,1.511111111111111,1.2180555555555552,13.911111111111111,13.97777777777778,0.7999999999999999,0.3944444444444444,4.644444444444445,3.244444444444445,0.1111111111111111,0.4236111111111111,17.255555555555556,13.591666666666667
09/17/2011,@ North Dakota St.,2-3,5.0,0,53.0,19.0,157.0,0.217,47.0,8.0,5.0,78.0,5.0,16.0,0.0,74.0,0.0,North Dakota St.,5,10.6,3.8,31.4,9.4,1.6,1.0,15.6,1.0,3.2,0.0,14.8,12.6,10.761538461538462,5.266666666666667,5.007692307692308,36.93333333333333,33.58461538461539,0.19966666666666666,0.16038461538461538,11.333333333333334,10.065384615384614,1.2666666666666666,0.8923076923076922,1.9111111111111108,1.2320512820512817,14.644444444444446,14.256410256410257,0.8666666666666667,0.4102564102564102,3.977777777777778,3.1179487179487184,0.24444444444444446,0.4217948717948718,16.722222222222218,13.623076923076923
09/20/2011,Purdue Fort Wayne,2-3,5.0,0,50.0,28.0,169.0,0.13,44.0,4.0,1.0,82.0,5.0,16.0,0.0,67.0,0.0,Purdue Fort Wayne,5,10.0,5.6,33.8,8.8,0.8,0.2,16.4,1.0,3.2,0.0,13.4,11.799999999999999,10.75,4.977777777777777,4.921428571428571,35.4,33.42857142857143,0.19499999999999998,0.16442857142857142,10.466666666666667,10.017857142857142,1.1333333333333335,0.9428571428571428,1.4666666666666668,1.2154761904761902,15.177777777777779,14.352380952380953,0.9777777777777777,0.4523809523809523,2.9333333333333336,3.1238095238095243,0.13333333333333333,0.39166666666666666,15.377777777777778,13.707142857142857
